site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J550 97APR13 1997.2813 50551 901 0 141.5 60 0.094782 4240929 0.610729 116 0.627103 0.0000 0.001381 0.001618 0.006113 -0.046894 0.063860 -0.082121 38.3011873316 -218.4993129828 116.62710
J550 97APR14 1997.2841 50552 901 1 141.5 60 0.083956 4240929 0.609102 116 0.622250 0.0000 0.001078 0.001333 0.004881 -0.053657 -0.003581 -0.130717 38.3011873170 -218.4993131066 116.62225
J550 97APR15 1997.2868 50553 901 2 141.5 60 0.087820 4240929 0.609724 116 0.624398 0.0000 0.001086 0.001328 0.004911 -0.050308 0.006997 -0.123171 38.3011873226 -218.4993130624 116.62440
J550 97APR16 1997.2895 50554 901 3 141.5 60 0.089785 4240929 0.611808 116 0.620912 0.0000 0.001139 0.001406 0.005097 -0.057134 -0.020325 -0.116234 38.3011873413 -218.4993130399 116.62091
J550 97APR17 1997.2923 50555 901 4 141.5 60 0.089857 4240929 0.611455 116 0.627351 0.0000 0.001101 0.001358 0.005020 -0.068348 0.005080 -0.150927 38.3011873382 -218.4993130391 116.62735
J550 97APR18 1997.2950 50556 901 5 141.5 60 0.089874 4240929 0.610899 116 0.624109 0.0000 0.001116 0.001361 0.005094 -0.031959 0.001499 -0.112084 38.3011873332 -218.4993130389 116.62411
J550 97APR19 1997.2977 50557 901 6 141.5 60 0.084646 4240929 0.609427 116 0.617604 0.0000 0.001118 0.001342 0.005075 -0.049980 0.016882 -0.135503 38.3011873199 -218.4993130987 116.61760
J550 97APR20 1997.3005 50558 902 0 141.5 60 0.088240 4240929 0.611680 116 0.619430 0.0000 0.001403 0.001632 0.006400 -0.008480 -0.013024 -0.060740 38.3011873402 -218.4993130576 116.61943
J550 97APR22 1997.3060 50560 902 2 141.5 60 0.085339 4240929 0.610826 116 0.617212 0.0000 0.001169 0.001390 0.005225 -0.073181 -0.000108 -0.139112 38.3011873325 -218.4993130908 116.61721
J550 97APR23 1997.3087 50561 902 3 141.5 60 0.091336 4240929 0.610621 116 0.629336 0.0000 0.001417 0.001739 0.006492 -0.076334 -0.025194 -0.170847 38.3011873307 -218.4993130222 116.62934
J550 97APR24 1997.3114 50562 902 4 141.5 60 0.085306 4240929 0.606581 116 0.614312 0.0000 0.001464 0.001815 0.006817 -0.030102 0.033958 -0.067989 38.3011872943 -218.4993130911 116.61431
J550 97APR25 1997.3142 50563 902 5 141.5 60 0.089508 4240929 0.609073 116 0.625726 0.0000 0.001074 0.001315 0.004890 -0.071827 0.001238 -0.116859 38.3011873167 -218.4993130431 116.62573
J550 97APR26 1997.3169 50564 902 6 141.5 60 0.086878 4240929 0.611306 116 0.626746 0.0000 0.001093 0.001346 0.004978 -0.088389 0.035596 -0.131343 38.3011873368 -218.4993130732 116.62675
J550 97APR27 1997.3196 50565 903 0 141.5 60 0.091388 4240929 0.617197 116 0.620892 0.0000 0.001348 0.001609 0.006143 -0.016241 -0.011943 -0.052103 38.3011873899 -218.4993130216 116.62089
J550 97APR28 1997.3224 50566 903 1 141.5 60 0.087810 4240929 0.607656 116 0.621621 0.0000 0.001069 0.001309 0.004840 -0.073556 0.024278 -0.147230 38.3011873039 -218.4993130625 116.62162
J550 97APR29 1997.3251 50567 903 2 141.5 60 0.090060 4240929 0.609377 116 0.620897 0.0000 0.001167 0.001482 0.005357 -0.091794 0.029237 -0.148070 38.3011873194 -218.4993130368 116.62090
J550 97APR30 1997.3279 50568 903 3 141.5 60 0.087597 4240929 0.610714 116 0.623200 0.0000 0.001071 0.001319 0.004860 -0.047874 0.023623 -0.097074 38.3011873315 -218.4993130650 116.62320
J550 97MAY01 1997.3306 50569 903 4 141.5 60 0.087163 4240929 0.609295 116 0.627527 0.0000 0.001145 0.001389 0.005235 -0.094254 0.037375 -0.160927 38.3011873187 -218.4993130699 116.62753
J550 97MAY02 1997.3333 50570 903 5 141.5 60 0.088632 4240929 0.609616 116 0.624735 0.0000 0.001154 0.001379 0.005158 -0.077018 0.048467 -0.173703 38.3011873216 -218.4993130531 116.62474
J550 97MAY03 1997.3361 50571 903 6 141.5 60 0.090456 4240929 0.611997 116 0.629986 0.0000 0.001081 0.001319 0.004922 -0.082350 0.031598 -0.146967 38.3011873431 -218.4993130323 116.62999
J550 97MAY04 1997.3388 50572 904 0 141.5 60 0.090609 4240929 0.607853 116 0.651687 0.0000 0.001367 0.001633 0.006415 -0.048799 0.073300 -0.162784 38.3011873057 -218.4993130305 116.65169
J550 97MAY05 1997.3415 50573 904 1 141.5 60 0.090925 4240929 0.608560 116 0.627558 0.0000 0.001223 0.001448 0.005576 -0.039191 -0.015207 -0.199999 38.3011873121 -218.4993130269 116.62756
J550 97MAY06 1997.3443 50574 904 2 141.5 60 0.086734 4240929 0.613047 116 0.634968 0.0000 0.001246 0.001507 0.005813 -0.095342 0.060777 -0.151639 38.3011873525 -218.4993130748 116.63497
J550 97MAY07 1997.3470 50575 904 3 141.5 60 0.088200 4240929 0.610992 116 0.633353 0.0000 0.001057 0.001305 0.004796 -0.058833 0.002980 -0.120081 38.3011873340 -218.4993130581 116.63335
J550 97MAY08 1997.3498 50576 904 4 141.5 60 0.086463 4240929 0.611294 116 0.641184 0.0000 0.001102 0.001363 0.005036 -0.058977 -0.010673 -0.120097 38.3011873367 -218.4993130779 116.64118
J550 97MAY09 1997.3525 50577 904 5 141.5 60 0.089201 4240929 0.609607 116 0.645536 0.0000 0.001496 0.001747 0.006350 -0.061290 0.007577 -0.120544 38.3011873215 -218.4993130466 116.64554
J550 97MAY10 1997.3552 50578 904 6 141.5 60 0.086415 4240929 0.610386 116 0.626460 0.0000 0.001272 0.001524 0.005680 -0.024488 0.080903 -0.131723 38.3011873285 -218.4993130785 116.62646
J550 97MAY11 1997.3580 50579 905 0 141.5 60 0.084696 4240929 0.610631 116 0.640398 0.0000 0.001355 0.001688 0.006278 -0.044652 0.034502 -0.100477 38.3011873307 -218.4993130981 116.64040
J550 97MAY12 1997.3607 50580 905 1 141.5 60 0.089410 4240929 0.611632 116 0.634346 0.0000 0.001120 0.001357 0.005035 -0.069859 0.058912 -0.121554 38.3011873398 -218.4993130442 116.63435
J550 97MAY13 1997.3634 50581 905 2 141.5 60 0.087204 4240929 0.613699 116 0.628865 0.0000 0.001305 0.001645 0.005995 -0.078888 0.072157 -0.124121 38.3011873584 -218.4993130694 116.62887
J550 97MAY14 1997.3662 50582 905 3 141.5 60 0.087869 4240929 0.614176 116 0.631281 0.0000 0.001074 0.001335 0.004932 -0.054850 0.019509 -0.074718 38.3011873627 -218.4993130618 116.63128
J550 97MAY15 1997.3689 50583 905 4 141.5 60 0.083970 4240929 0.613324 116 0.634680 0.0000 0.001133 0.001428 0.005167 -0.022391 -0.027305 -0.163405 38.3011873550 -218.4993131064 116.63468
J550 97MAY16 1997.3717 50584 905 5 141.5 60 0.088593 4240929 0.612866 116 0.632743 0.0000 0.001168 0.001414 0.005222 -0.061682 0.042148 -0.122785 38.3011873509 -218.4993130536 116.63274
J550 97MAY17 1997.3744 50585 905 6 141.5 60 0.084460 4240929 0.614249 116 0.623973 0.0000 0.001126 0.001329 0.005016 -0.080708 0.070455 -0.165052 38.3011873633 -218.4993131008 116.62397
J550 97MAY18 1997.3771 50586 906 0 141.5 60 0.082796 4240929 0.616044 116 0.623268 0.0000 0.001424 0.001715 0.006487 -0.041743 0.040286 -0.190478 38.3011873795 -218.4993131198 116.62327
J550 97MAY19 1997.3799 50587 906 1 141.5 60 0.086520 4240929 0.616898 116 0.612866 0.0000 0.001360 0.001522 0.006053 -0.066019 0.042707 -0.131597 38.3011873872 -218.4993130773 116.61287
J550 97MAY20 1997.3826 50588 906 2 141.5 60 0.085541 4240929 0.615523 116 0.627150 0.0000 0.001130 0.001343 0.005040 -0.074520 -0.007137 -0.117442 38.3011873748 -218.4993130885 116.62715
J550 97MAY21 1997.3854 50589 906 3 141.5 60 0.084937 4240929 0.610793 116 0.622309 0.0000 0.001151 0.001416 0.005301 -0.057644 -0.004005 -0.110617 38.3011873322 -218.4993130954 116.62231
J550 97MAY22 1997.3881 50590 906 4 141.5 60 0.085679 4240929 0.612255 116 0.634393 0.0000 0.001171 0.001379 0.005253 -0.060933 0.059306 -0.120390 38.3011873454 -218.4993130869 116.63439
J550 97MAY23 1997.3908 50591 906 5 141.5 60 0.084359 4240929 0.615187 116 0.628658 0.0000 0.001240 0.001474 0.005577 -0.060002 0.024009 -0.138158 38.3011873718 -218.4993131020 116.62866
J550 97MAY24 1997.3936 50592 906 6 141.5 60 0.085546 4240929 0.617616 116 0.632638 0.0000 0.001153 0.001351 0.005016 -0.052222 -0.005661 -0.075792 38.3011873937 -218.4993130884 116.63264
J550 97MAY25 1997.3963 50593 907 0 141.5 60 0.087739 4240929 0.617149 116 0.619227 0.0000 0.002277 0.002443 0.009492 -0.036420 -0.067587 -0.130540 38.3011873895 -218.4993130633 116.61923
J550 97MAY26 1997.3990 50594 907 1 141.5 60 0.084246 4240929 0.618762 116 0.637276 0.0000 0.001118 0.001369 0.005105 -0.049250 0.013945 -0.126847 38.3011874040 -218.4993131033 116.63728
J550 97MAY27 1997.4018 50595 907 2 141.5 60 0.082841 4240929 0.615679 116 0.632713 0.0000 0.001193 0.001431 0.005302 -0.035796 0.027320 -0.128527 38.3011873762 -218.4993131193 116.63271
J550 97MAY28 1997.4045 50596 907 3 141.5 60 0.083193 4240929 0.613364 116 0.636716 0.0000 0.001124 0.001353 0.005063 -0.076177 0.020486 -0.139571 38.3011873554 -218.4993131153 116.63672
J550 97MAY29 1997.4073 50597 907 4 141.5 60 0.084741 4240929 0.615380 116 0.632722 0.0000 0.001122 0.001355 0.005166 -0.056077 -0.050933 -0.094930 38.3011873735 -218.4993130976 116.63272
J550 97MAY30 1997.4100 50598 907 5 141.5 60 0.084232 4240929 0.615544 116 0.629557 0.0000 0.001137 0.001378 0.005271 -0.079600 0.062762 -0.150656 38.3011873750 -218.4993131034 116.62956
J550 97MAY31 1997.4127 50599 907 6 141.5 60 0.080315 4240929 0.618626 116 0.637052 0.0000 0.001124 0.001373 0.005178 -0.032459 -0.030569 -0.146413 38.3011874028 -218.4993131482 116.63705
J550 97JUN01 1997.4155 50600 908 0 141.5 60 0.083445 4240929 0.615071 116 0.625767 0.0000 0.001336 0.001691 0.006196 -0.040570 -0.034831 -0.108871 38.3011873707 -218.4993131124 116.62577
J550 97JUN02 1997.4182 50601 908 1 141.5 60 0.085010 4240929 0.617203 116 0.631432 0.0000 0.001246 0.001509 0.005749 -0.071190 0.074621 -0.063158 38.3011873900 -218.4993130945 116.63143
J550 97JUN03 1997.4209 50602 908 2 141.5 60 0.083280 4240929 0.614456 116 0.639341 0.0000 0.001135 0.001375 0.005150 -0.084924 0.033000 -0.076388 38.3011873652 -218.4993131143 116.63934
J550 97JUN04 1997.4237 50603 908 3 141.5 60 0.082029 4240929 0.614041 116 0.634818 0.0000 0.001135 0.001446 0.005354 -0.068615 0.039718 -0.114504 38.3011873615 -218.4993131286 116.63482
J550 97JUN05 1997.4264 50604 908 4 141.5 60 0.087764 4240929 0.614206 116 0.630210 0.0000 0.001206 0.001500 0.005515 -0.036649 0.051728 -0.129499 38.3011873630 -218.4993130630 116.63021
J550 97JUN06 1997.4292 50605 908 5 141.5 60 0.083337 4240929 0.616009 116 0.630983 0.0000 0.001127 0.001367 0.005203 -0.068474 0.037079 -0.096964 38.3011873792 -218.4993131137 116.63098
J550 97JUN07 1997.4319 50606 908 6 141.5 60 0.081475 4240929 0.614469 116 0.629057 0.0000 0.001166 0.001406 0.005411 -0.056010 0.028415 -0.108990 38.3011873653 -218.4993131349 116.62906
J550 97JUN08 1997.4346 50607 909 0 141.5 60 0.084072 4240929 0.613581 116 0.633272 0.0000 0.001416 0.001835 0.006911 -0.049553 -0.012482 -0.090231 38.3011873573 -218.4993131052 116.63327
J550 97JUN09 1997.4374 50608 909 1 141.5 60 0.083715 4240929 0.616995 116 0.643530 0.0000 0.001235 0.001516 0.005627 -0.040579 0.010498 -0.157370 38.3011873881 -218.4993131093 116.64353
J550 97JUN10 1997.4401 50609 909 2 141.5 60 0.080276 4240929 0.611925 116 0.632579 0.0000 0.001361 0.001598 0.006096 0.000121 0.010190 -0.083308 38.3011873424 -218.4993131486 116.63258
J550 97JUN11 1997.4428 50610 909 3 141.5 60 0.086548 4240929 0.616212 116 0.632763 0.0000 0.001139 0.001390 0.005247 -0.075089 -0.002397 -0.092101 38.3011873810 -218.4993130769 116.63276
J550 97JUN12 1997.4456 50611 909 4 141.5 60 0.081981 4240929 0.613668 116 0.632932 0.0000 0.001161 0.001472 0.005367 0.000532 -0.032990 -0.080950 38.3011873581 -218.4993131292 116.63293
J550 97JUN13 1997.4483 50612 909 5 141.5 60 0.083028 4240929 0.613596 116 0.628571 0.0000 0.001303 0.001536 0.005867 -0.046596 0.015203 -0.074992 38.3011873575 -218.4993131172 116.62857
J550 97JUN16 1997.4565 50615 910 1 141.5 60 0.083875 4240929 0.612744 116 0.633302 0.0000 0.001238 0.001544 0.005742 -0.049160 0.030680 -0.109558 38.3011873498 -218.4993131075 116.63330
J550 97JUN17 1997.4593 50616 910 2 141.5 60 0.085261 4240929 0.612918 116 0.627729 0.0000 0.001194 0.001484 0.005653 -0.103360 0.035899 -0.098579 38.3011873513 -218.4993130917 116.62773
J550 97JUN18 1997.4620 50617 910 3 141.5 60 0.083019 4240929 0.611528 116 0.634524 0.0000 0.001181 0.001414 0.005371 -0.050825 -0.040294 -0.156681 38.3011873388 -218.4993131173 116.63452
J550 97JUN19 1997.4648 50618 910 4 141.5 60 0.085804 4240929 0.613225 116 0.639897 0.0000 0.001542 0.001887 0.006924 -0.044053 0.062984 -0.164953 38.3011873541 -218.4993130854 116.63990
J550 97JUN20 1997.4675 50619 910 5 141.5 60 0.080109 4240929 0.611698 116 0.629745 0.0000 0.001375 0.001726 0.006675 -0.090043 0.023286 -0.131857 38.3011873404 -218.4993131506 116.62975
J550 97JUN21 1997.4702 50620 910 6 141.5 60 0.081585 4240929 0.614854 116 0.633501 0.0000 0.001136 0.001410 0.005231 -0.070569 0.046709 -0.108436 38.3011873688 -218.4993131337 116.63350
J550 97JUN22 1997.4730 50621 911 0 141.5 60 0.086010 4240929 0.614995 116 0.636440 0.0000 0.001139 0.001451 0.005315 -0.051234 0.024597 -0.122777 38.3011873701 -218.4993130831 116.63644
J550 97JUN23 1997.4757 50622 911 1 141.5 60 0.082019 4240929 0.615382 116 0.636419 0.0000 0.001206 0.001530 0.005529 -0.085924 0.032778 -0.147612 38.3011873735 -218.4993131287 116.63642
J550 97JUN24 1997.4784 50623 911 2 141.5 60 0.085582 4240929 0.609079 116 0.637404 0.0000 0.001209 0.001444 0.005465 -0.086857 0.082469 -0.141282 38.3011873168 -218.4993130880 116.63740
J550 97JUN25 1997.4812 50624 911 3 141.5 60 0.081276 4240929 0.610737 116 0.641844 0.0000 0.001164 0.001459 0.005426 -0.058378 0.029324 -0.104684 38.3011873317 -218.4993131372 116.64184
J550 97JUN26 1997.4839 50625 911 4 141.5 60 0.081180 4240929 0.610334 116 0.638460 0.0000 0.001171 0.001403 0.005372 -0.075135 0.057112 -0.135294 38.3011873281 -218.4993131383 116.63846
J550 97JUN27 1997.4867 50626 911 5 141.5 60 0.085201 4240929 0.609945 116 0.641827 0.0000 0.001188 0.001438 0.005352 -0.069763 0.057088 -0.118013 38.3011873246 -218.4993130923 116.64183
J550 97JUN28 1997.4894 50627 911 6 141.5 60 0.086388 4240929 0.610274 116 0.640682 0.0000 0.001233 0.001453 0.005518 -0.080467 0.052601 -0.110052 38.3011873275 -218.4993130788 116.64068
J550 97JUN29 1997.4921 50628 912 0 141.5 60 0.085603 4240929 0.613166 116 0.644625 0.0000 0.001150 0.001358 0.005186 -0.084159 0.056710 -0.145847 38.3011873536 -218.4993130878 116.64463
J550 97JUN30 1997.4949 50629 912 1 141.5 60 0.082484 4240929 0.612012 116 0.637315 0.0000 0.001281 0.001507 0.005788 -0.050064 0.082973 -0.099986 38.3011873432 -218.4993131234 116.63732
J550 97JUL01 1997.4976 50630 912 2 141.5 60 0.079949 4240929 0.612560 116 0.634630 0.0000 0.001208 0.001479 0.005589 -0.068976 0.067942 -0.162764 38.3011873481 -218.4993131524 116.63463
J550 97JUL02 1997.5003 50631 912 3 141.5 60 0.082371 4240929 0.609415 116 0.632904 0.0000 0.001215 0.001450 0.005390 -0.119715 0.043468 -0.098977 38.3011873198 -218.4993131247 116.63290
J550 97JUL03 1997.5031 50632 912 4 141.5 60 0.090092 4240929 0.615160 116 0.642737 0.0000 0.001307 0.001517 0.005813 -0.059054 0.086921 -0.194396 38.3011873715 -218.4993130364 116.64274
J550 97JUL04 1997.5058 50633 912 5 141.5 60 0.079971 4240929 0.615644 116 0.633201 0.0000 0.001156 0.001385 0.005178 -0.062362 0.035989 -0.137262 38.3011873759 -218.4993131521 116.63320
J550 97JUL05 1997.5086 50634 912 6 141.5 60 0.085910 4240929 0.611078 116 0.643299 0.0000 0.001161 0.001382 0.005302 -0.043681 0.049583 -0.163335 38.3011873348 -218.4993130842 116.64330
J550 97JUL06 1997.5113 50635 913 0 141.5 60 0.080051 4240929 0.615719 116 0.637225 0.0000 0.001166 0.001421 0.005358 -0.035661 -0.015796 -0.085514 38.3011873766 -218.4993131512 116.63723
J550 97JUL07 1997.5140 50636 913 1 141.5 60 0.079173 4240929 0.616352 116 0.631019 0.0000 0.001125 0.001369 0.005212 -0.043819 0.012496 -0.166604 38.3011873823 -218.4993131613 116.63102
J550 97JUL08 1997.5168 50637 913 2 141.5 60 0.080812 4240929 0.614908 116 0.632412 0.0000 0.001104 0.001373 0.005156 -0.061199 0.046013 -0.151123 38.3011873693 -218.4993131425 116.63241
J550 97JUL09 1997.5195 50638 913 3 141.5 60 0.079013 4240929 0.617391 116 0.637009 0.0000 0.001109 0.001319 0.005108 -0.081142 0.045116 -0.150219 38.3011873916 -218.4993131631 116.63701
J550 97JUL10 1997.5222 50639 913 4 141.5 60 0.080242 4240929 0.615568 116 0.632838 0.0000 0.001202 0.001455 0.005665 -0.035820 0.036167 -0.163338 38.3011873752 -218.4993131490 116.63284
J550 97JUL11 1997.5250 50640 913 5 141.5 60 0.082159 4240929 0.618315 116 0.635897 0.0000 0.001165 0.001394 0.005333 -0.074561 0.052548 -0.129993 38.3011874000 -218.4993131271 116.63590
J550 97JUL12 1997.5277 50641 913 6 141.5 60 0.082902 4240929 0.618002 116 0.635828 0.0000 0.001191 0.001438 0.005487 -0.043929 0.042982 -0.137296 38.3011873972 -218.4993131186 116.63583
J550 97JUL13 1997.5305 50642 914 0 141.5 60 0.083675 4240929 0.617525 116 0.647881 0.0000 0.001245 0.001583 0.005803 -0.097232 -0.001223 -0.097009 38.3011873929 -218.4993131098 116.64788
J550 97JUL14 1997.5332 50643 914 1 141.5 60 0.082155 4240929 0.618601 116 0.639678 0.0000 0.001193 0.001447 0.005632 -0.057808 0.063632 -0.198467 38.3011874025 -218.4993131272 116.63968
J550 97JUL15 1997.5359 50644 914 2 141.5 60 0.084991 4240929 0.620361 116 0.644879 0.0000 0.001289 0.001653 0.006186 -0.015141 0.058272 -0.028815 38.3011874184 -218.4993130947 116.64488
J550 97JUL16 1997.5387 50645 914 3 141.5 60 0.082240 4240929 0.615990 116 0.640292 0.0000 0.001168 0.001424 0.005473 -0.084521 0.035369 -0.135975 38.3011873790 -218.4993131262 116.64029
J550 97JUL17 1997.5414 50646 914 4 141.5 60 0.081770 4240929 0.611659 116 0.632574 0.0000 0.001131 0.001316 0.005161 -0.077566 0.047096 -0.161835 38.3011873400 -218.4993131316 116.63257
J550 97JUL18 1997.5441 50647 914 5 141.5 60 0.084593 4240929 0.617087 116 0.634822 0.0000 0.001110 0.001352 0.005123 -0.095325 0.073323 -0.122140 38.3011873889 -218.4993130993 116.63482
J550 97JUL19 1997.5469 50648 914 6 141.5 60 0.083767 4240929 0.616092 116 0.638795 0.0000 0.001131 0.001429 0.005366 -0.040111 0.014594 -0.135839 38.3011873799 -218.4993131087 116.63880
J550 97JUL20 1997.5496 50649 915 0 141.5 60 0.084662 4240929 0.615471 116 0.633769 0.0000 0.001144 0.001403 0.005334 -0.048425 0.003073 -0.104861 38.3011873743 -218.4993130985 116.63377
J550 97JUL21 1997.5524 50650 915 1 141.5 60 0.082654 4240929 0.614990 116 0.637219 0.0000 0.001249 0.001472 0.005807 -0.082716 0.073456 -0.141587 38.3011873700 -218.4993131215 116.63722
J550 97JUL22 1997.5551 50651 915 2 141.5 60 0.086611 4240929 0.614214 116 0.629107 0.0000 0.001274 0.001559 0.005892 -0.108281 0.120566 -0.189303 38.3011873630 -218.4993130762 116.62911
J550 97JUL23 1997.5578 50652 915 3 141.5 60 0.081762 4240929 0.616375 116 0.639191 0.0000 0.001316 0.001536 0.006055 -0.019489 0.093350 -0.123874 38.3011873825 -218.4993131317 116.63919
J550 97JUL24 1997.5606 50653 915 4 141.5 60 0.084334 4240929 0.618652 116 0.632327 0.0000 0.001270 0.001505 0.005761 -0.061867 0.113828 -0.090423 38.3011874030 -218.4993131023 116.63233
J550 97JUL25 1997.5633 50654 915 5 141.5 60 0.084077 4240929 0.621112 116 0.638856 0.0000 0.001173 0.001491 0.005488 -0.048216 0.033509 -0.166949 38.3011874252 -218.4993131052 116.63886
J550 97JUL26 1997.5661 50655 915 6 141.5 60 0.082761 4240929 0.612733 116 0.629443 0.0000 0.001375 0.001680 0.006316 -0.033342 0.104540 -0.127982 38.3011873497 -218.4993131202 116.62944
J550 97JUL27 1997.5688 50656 916 0 141.5 60 0.081426 4240929 0.617036 116 0.639360 0.0000 0.001172 0.001524 0.005590 -0.059163 0.109154 -0.249990 38.3011873884 -218.4993131355 116.63936
J550 97JUL28 1997.5715 50657 916 1 141.5 60 0.085048 4240929 0.615298 116 0.641005 0.0000 0.001177 0.001440 0.005518 -0.097078 0.030638 -0.112113 38.3011873728 -218.4993130941 116.64100
J550 97JUL29 1997.5743 50658 916 2 141.5 60 0.083027 4240929 0.617007 116 0.635560 0.0000 0.001173 0.001444 0.005439 -0.073196 0.024380 -0.117470 38.3011873882 -218.4993131172 116.63556
J550 97JUL30 1997.5770 50659 916 3 141.5 60 0.085947 4240929 0.613322 116 0.633098 0.0000 0.001148 0.001400 0.005273 -0.075397 0.106500 -0.160622 38.3011873550 -218.4993130838 116.63310
J550 97JUL31 1997.5797 50660 916 4 141.5 60 0.085413 4240929 0.619042 116 0.639795 0.0000 0.001288 0.001474 0.005853 -0.084958 0.073982 -0.151996 38.3011874065 -218.4993130899 116.63980
J550 97AUG01 1997.5825 50661 916 5 141.5 60 0.086375 4240929 0.618574 116 0.634784 0.0000 0.001183 0.001354 0.005315 -0.048705 0.090658 -0.134327 38.3011874023 -218.4993130789 116.63478
J550 97AUG02 1997.5852 50662 916 6 141.5 60 0.083674 4240929 0.619423 116 0.638417 0.0000 0.001159 0.001369 0.005317 -0.068338 0.065247 -0.085734 38.3011874100 -218.4993131098 116.63842
J550 97AUG03 1997.5880 50663 917 0 141.5 60 0.084521 4240929 0.615804 116 0.644341 0.0000 0.001248 0.001529 0.005867 -0.073489 0.069498 -0.166494 38.3011873774 -218.4993131001 116.64434
J550 97AUG04 1997.5907 50664 917 1 141.5 60 0.087732 4240929 0.617823 116 0.639032 0.0000 0.001219 0.001434 0.005556 -0.070943 0.083396 -0.175300 38.3011873955 -218.4993130634 116.63903
J550 97AUG05 1997.5934 50665 917 2 141.5 60 0.081029 4240929 0.613817 116 0.633192 0.0000 0.001263 0.001527 0.005707 -0.067134 0.046876 -0.078347 38.3011873594 -218.4993131400 116.63319
J550 97AUG06 1997.5962 50666 917 3 141.5 60 0.083619 4240929 0.620006 116 0.634379 0.0000 0.001193 0.001430 0.005404 -0.097284 0.092542 -0.105115 38.3011874152 -218.4993131104 116.63438
J550 97AUG07 1997.5989 50667 917 4 141.5 60 0.086794 4240929 0.617271 116 0.640171 0.0000 0.001170 0.001358 0.005301 -0.088313 0.104074 -0.164304 38.3011873906 -218.4993130741 116.64017
J550 97AUG08 1997.6016 50668 917 5 141.5 60 0.079747 4240929 0.618845 116 0.634790 0.0000 0.001256 0.001489 0.005689 -0.039547 0.096271 -0.061919 38.3011874047 -218.4993131547 116.63479
J550 97AUG09 1997.6044 50669 917 6 141.5 60 0.082971 4240929 0.619443 116 0.635890 0.0000 0.001124 0.001358 0.005251 -0.065712 0.107126 -0.136507 38.3011874101 -218.4993131178 116.63589
J550 97AUG10 1997.6071 50670 918 0 141.5 60 0.079958 4240929 0.617132 116 0.646004 0.0000 0.001269 0.001538 0.005907 -0.055097 0.039122 -0.097146 38.3011873893 -218.4993131523 116.64600
J550 97AUG11 1997.6099 50671 918 1 141.5 60 0.077722 4240929 0.619817 116 0.629991 0.0000 0.001155 0.001387 0.005363 -0.061645 0.101458 -0.121594 38.3011874135 -218.4993131778 116.62999
J550 97AUG12 1997.6126 50672 918 2 141.5 60 0.080552 4240929 0.616948 116 0.643089 0.0000 0.001148 0.001399 0.005337 -0.049874 0.043731 -0.159935 38.3011873877 -218.4993131455 116.64309
