site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J031 94OCT07 1994.7652 49632 769 5 140.0 4155 0.208635 4362767 0.137766 67 0.786175 0.0000 0.001119 0.001375 0.005079 -0.052965 0.010974 -0.085308 39.3986978617 -219.9517611085 67.78618
J031 94OCT08 1994.7680 49633 769 6 140.0 4155 0.222672 4362767 0.142914 67 0.791207 0.0000 0.001093 0.001373 0.005056 -0.050361 0.050413 -0.100087 39.3986979080 -219.9517609456 67.79121
J031 94OCT09 1994.7707 49634 770 0 140.0 4155 0.214935 4362767 0.143445 67 0.785395 0.0000 0.001103 0.001377 0.005032 -0.042374 0.026495 -0.132900 39.3986979128 -219.9517610354 67.78539
J031 94OCT10 1994.7734 49635 770 1 140.0 4155 0.218099 4362767 0.143104 67 0.799798 0.0000 0.001138 0.001435 0.005208 -0.036308 0.003399 -0.061980 39.3986979097 -219.9517609987 67.79980
J031 94OCT12 1994.7789 49637 770 3 140.0 4155 0.229081 4362767 0.140176 67 0.803693 0.0000 0.001187 0.001514 0.005462 -0.063923 0.101137 -0.103501 39.3986978834 -219.9517608712 67.80369
J031 94OCT13 1994.7817 49638 770 4 140.0 4155 0.216515 4362767 0.145511 67 0.796243 0.0000 0.001175 0.001477 0.005542 -0.066571 -0.003247 -0.097070 39.3986979314 -219.9517610170 67.79624
J031 94OCT14 1994.7844 49639 770 5 140.0 4155 0.224164 4362767 0.142838 67 0.789365 0.0000 0.001148 0.001411 0.005240 -0.050869 0.001091 -0.088002 39.3986979073 -219.9517609282 67.78937
J031 94OCT15 1994.7871 49640 770 6 140.0 4155 0.228842 4362767 0.141497 67 0.787088 0.0000 0.001114 0.001396 0.005171 -0.074296 0.026430 -0.081363 39.3986978953 -219.9517608739 67.78709
J031 94OCT16 1994.7899 49641 771 0 140.0 4155 0.223254 4362767 0.140285 67 0.786682 0.0000 0.001162 0.001412 0.005403 -0.101877 0.136637 -0.152662 39.3986978843 -219.9517609388 67.78668
J031 94OCT17 1994.7926 49642 771 1 140.0 4155 0.224433 4362767 0.146055 67 0.787717 0.0000 0.001129 0.001375 0.005144 -0.025083 0.087583 -0.101413 39.3986979363 -219.9517609251 67.78772
J031 94OCT18 1994.7953 49643 771 2 140.0 4155 0.227883 4362767 0.143460 67 0.785710 0.0000 0.001151 0.001376 0.005223 -0.056862 0.061538 -0.145974 39.3986979129 -219.9517608851 67.78571
J031 94OCT19 1994.7981 49644 771 3 140.0 4155 0.221545 4362767 0.144802 67 0.800187 0.0000 0.001206 0.001424 0.005352 -0.083994 0.046043 -0.082103 39.3986979250 -219.9517609586 67.80019
J031 94OCT20 1994.8008 49645 771 4 140.0 4155 0.221795 4362767 0.143625 67 0.792860 0.0000 0.001180 0.001388 0.005286 -0.060898 0.015459 -0.131937 39.3986979144 -219.9517609557 67.79286
J031 94OCT21 1994.8036 49646 771 5 140.0 4155 0.222886 4362767 0.150044 67 0.785709 0.0000 0.001126 0.001378 0.005077 -0.074252 0.016962 -0.121314 39.3986979722 -219.9517609430 67.78571
J031 94OCT22 1994.8063 49647 771 6 140.0 4155 0.238079 4362767 0.142250 67 0.788079 0.0000 0.001147 0.001392 0.005245 -0.085656 0.086249 -0.136377 39.3986979020 -219.9517607667 67.78808
J031 94OCT23 1994.8090 49648 772 0 140.0 4155 0.237184 4362767 0.146394 67 0.785594 0.0000 0.001112 0.001355 0.005109 -0.066873 0.071529 -0.142761 39.3986979394 -219.9517607771 67.78559
J031 94OCT24 1994.8118 49649 772 1 140.0 4155 0.229881 4362767 0.145572 67 0.775677 0.0000 0.001106 0.001376 0.005085 -0.083228 0.044768 -0.134452 39.3986979320 -219.9517608618 67.77568
J031 94OCT25 1994.8145 49650 772 2 140.0 4155 0.237712 4362767 0.139361 67 0.789034 0.0000 0.001138 0.001365 0.005065 -0.060294 0.045257 -0.162319 39.3986978760 -219.9517607710 67.78903
J031 94OCT26 1994.8172 49651 772 3 140.0 4155 0.222846 4362767 0.135541 67 0.777300 0.0000 0.001120 0.001405 0.005215 -0.061574 0.031144 -0.137934 39.3986978416 -219.9517609436 67.77730
J031 94OCT27 1994.8200 49652 772 4 140.0 4155 0.223746 4362767 0.142818 67 0.760879 0.0000 0.001210 0.001507 0.005717 -0.022302 -0.025219 -0.151252 39.3986979072 -219.9517609331 67.76088
J031 94OCT28 1994.8227 49653 772 5 140.0 4155 0.226418 4362767 0.143871 67 0.775404 0.0000 0.001184 0.001432 0.005352 -0.051743 0.072931 -0.161199 39.3986979166 -219.9517609021 67.77540
J031 94OCT29 1994.8255 49654 772 6 140.0 4155 0.233532 4362767 0.141163 67 0.787725 0.0000 0.001255 0.001478 0.005530 -0.055677 0.108064 -0.121534 39.3986978923 -219.9517608195 67.78773
J031 94OCT30 1994.8282 49655 773 0 140.0 4155 0.231470 4362767 0.141763 67 0.781910 0.0000 0.001543 0.001518 0.005564 -0.064302 0.084091 -0.131356 39.3986978977 -219.9517608434 67.78191
J031 94OCT31 1994.8309 49656 773 1 140.0 4155 0.224841 4362767 0.141580 67 0.793326 0.0000 0.001126 0.001384 0.005121 -0.033915 0.034961 -0.130734 39.3986978960 -219.9517609204 67.79333
J031 94NOV01 1994.8337 49657 773 2 140.0 4155 0.234146 4362767 0.137393 67 0.788753 0.0000 0.001214 0.001446 0.005279 -0.067606 -0.025535 -0.081565 39.3986978583 -219.9517608124 67.78875
J031 94NOV02 1994.8364 49658 773 3 140.0 4155 0.230660 4362767 0.141778 67 0.776727 0.0000 0.001150 0.001437 0.005333 -0.044720 0.073343 -0.131775 39.3986978978 -219.9517608528 67.77673
J031 94NOV03 1994.8392 49659 773 4 140.0 4155 0.233117 4362767 0.137735 67 0.789984 0.0000 0.001192 0.001468 0.005299 -0.103207 0.027516 -0.070276 39.3986978614 -219.9517608243 67.78998
J031 94NOV04 1994.8419 49660 773 5 140.0 4155 0.222598 4362767 0.140900 67 0.786591 0.0000 0.001146 0.001433 0.005178 -0.056752 0.017408 -0.098846 39.3986978899 -219.9517609464 67.78659
J031 94NOV05 1994.8446 49661 773 6 140.0 4155 0.224976 4362767 0.135243 67 0.790646 0.0000 0.001141 0.001380 0.005262 -0.062908 0.069566 -0.165506 39.3986978389 -219.9517609189 67.79065
J031 94NOV06 1994.8474 49662 774 0 140.0 4155 0.233320 4362767 0.136998 67 0.787942 0.0000 0.001142 0.001431 0.005285 -0.102340 0.070273 -0.137748 39.3986978547 -219.9517608220 67.78794
J031 94NOV07 1994.8501 49663 774 1 140.0 4155 0.215742 4362767 0.142327 67 0.796322 0.0000 0.001129 0.001406 0.005164 -0.105579 0.042369 -0.129156 39.3986979027 -219.9517610260 67.79632
J031 94NOV08 1994.8528 49664 774 2 140.0 4155 0.232617 4362767 0.143458 67 0.782347 0.0000 0.001104 0.001415 0.005176 -0.049637 0.066723 -0.029621 39.3986979129 -219.9517608301 67.78235
J031 94NOV09 1994.8556 49665 774 3 140.0 4155 0.231054 4362767 0.137941 67 0.779778 0.0000 0.001141 0.001449 0.005267 -0.085876 0.027570 -0.094432 39.3986978632 -219.9517608483 67.77978
J031 94NOV10 1994.8583 49666 774 4 140.0 4155 0.234520 4362767 0.141210 67 0.778299 0.0000 0.001107 0.001443 0.005299 -0.051139 0.010745 -0.163859 39.3986978927 -219.9517608080 67.77830
J031 94NOV11 1994.8611 49667 774 5 140.0 4155 0.231778 4362767 0.135182 67 0.782705 0.0000 0.001114 0.001400 0.005164 -0.066330 0.049970 -0.132969 39.3986978384 -219.9517608399 67.78271
J031 94NOV12 1994.8638 49668 774 6 140.0 4155 0.233589 4362767 0.136071 67 0.782967 0.0000 0.001085 0.001368 0.005020 -0.075008 0.050944 -0.101930 39.3986978464 -219.9517608189 67.78297
J031 94NOV13 1994.8665 49669 775 0 140.0 4155 0.223171 4362767 0.141470 67 0.783314 0.0000 0.001078 0.001404 0.005021 -0.088635 0.015621 -0.079243 39.3986978950 -219.9517609398 67.78331
J031 94NOV14 1994.8693 49670 775 1 140.0 4155 0.230206 4362767 0.139720 67 0.787818 0.0000 0.001121 0.001406 0.005335 -0.087279 0.106149 -0.148679 39.3986978793 -219.9517608581 67.78782
J031 94NOV15 1994.8720 49671 775 2 140.0 4155 0.226390 4362767 0.138321 67 0.780460 0.0000 0.001087 0.001356 0.005009 -0.068037 0.044494 -0.126551 39.3986978667 -219.9517609024 67.78046
J031 94NOV16 1994.8747 49672 775 3 140.0 4155 0.234243 4362767 0.138022 67 0.773589 0.0000 0.001110 0.001404 0.005227 -0.095512 0.072083 -0.154684 39.3986978640 -219.9517608113 67.77359
J031 94NOV17 1994.8775 49673 775 4 140.0 4155 0.221547 4362767 0.140038 67 0.705730 0.0000 0.002789 0.003358 0.017214 -0.054584 0.051837 -0.093284 39.3986978821 -219.9517609586 67.70573
J031 94NOV19 1994.8830 49675 775 6 140.0 4155 0.221873 4362767 0.137249 67 0.709037 0.0000 0.002669 0.003118 0.016537 -0.036949 0.074192 -0.066586 39.3986978570 -219.9517609549 67.70904
J031 94NOV20 1994.8857 49676 776 0 140.0 4155 0.225657 4362767 0.146835 67 0.724212 0.0000 0.002775 0.003177 0.017071 -0.039369 0.034102 -0.080945 39.3986979433 -219.9517609109 67.72421
J031 94NOV21 1994.8884 49677 776 1 140.0 4155 0.229842 4362767 0.145637 67 0.717399 0.0000 0.002701 0.003092 0.016634 -0.066956 0.081028 -0.075391 39.3986979325 -219.9517608623 67.71740
J031 94NOV22 1994.8912 49678 776 2 140.0 4155 0.218806 4362767 0.146242 67 0.772842 0.0000 0.001379 0.001728 0.006725 -0.104371 0.006346 -0.082960 39.3986979380 -219.9517609904 67.77284
J031 94NOV23 1994.8939 49679 776 3 140.0 4155 0.231385 4362767 0.145369 67 0.785771 0.0000 0.001151 0.001446 0.005396 -0.135044 0.123689 -0.114303 39.3986979301 -219.9517608444 67.78577
J031 94NOV24 1994.8966 49680 776 4 140.0 4155 0.223456 4362767 0.143386 67 0.778636 0.0000 0.001093 0.001412 0.005184 -0.082254 0.046990 -0.083186 39.3986979123 -219.9517609365 67.77864
J031 94NOV25 1994.8994 49681 776 5 140.0 4155 0.230499 4362767 0.147980 67 0.772428 0.0000 0.001127 0.001412 0.005319 -0.080316 0.042160 -0.109019 39.3986979537 -219.9517608547 67.77243
J031 94NOV26 1994.9021 49682 776 6 140.0 4155 0.236734 4362767 0.145253 67 0.783610 0.0000 0.001108 0.001409 0.005281 -0.051609 0.049207 -0.102745 39.3986979291 -219.9517607823 67.78361
J031 94NOV27 1994.9049 49683 777 0 140.0 4155 0.232074 4362767 0.144661 67 0.759099 0.0000 0.001162 0.001437 0.005380 -0.090576 0.009051 -0.146051 39.3986979238 -219.9517608364 67.75910
J031 94NOV28 1994.9076 49684 777 1 140.0 4155 0.228268 4362767 0.143265 67 0.771488 0.0000 0.001140 0.001416 0.005254 -0.058268 0.066517 -0.117485 39.3986979112 -219.9517608806 67.77149
J031 94NOV29 1994.9103 49685 777 2 140.0 4155 0.228997 4362767 0.140935 67 0.783564 0.0000 0.001131 0.001413 0.005296 -0.108553 0.118408 -0.147574 39.3986978902 -219.9517608721 67.78356
J031 94NOV30 1994.9131 49686 777 3 140.0 4155 0.236787 4362767 0.143023 67 0.781572 0.0000 0.001095 0.001343 0.005002 -0.068023 0.059062 -0.110940 39.3986979090 -219.9517607817 67.78157
J031 94DEC01 1994.9158 49687 777 4 140.0 4155 0.240820 4362767 0.147261 67 0.771073 0.0000 0.001128 0.001398 0.005204 -0.070757 0.075631 -0.144500 39.3986979472 -219.9517607348 67.77107
J031 94DEC02 1994.9185 49688 777 5 140.0 4155 0.235464 4362767 0.143665 67 0.765477 0.0000 0.001130 0.001455 0.005264 -0.082881 0.052289 -0.141816 39.3986979148 -219.9517607971 67.76548
J031 94DEC03 1994.9213 49689 777 6 140.0 4155 0.229800 4362767 0.142407 67 0.788957 0.0000 0.001089 0.001388 0.005055 -0.071459 0.056536 -0.115288 39.3986979035 -219.9517608628 67.78896
J031 94DEC04 1994.9240 49690 778 0 140.0 4155 0.224452 4362767 0.140241 67 0.788188 0.0000 0.001087 0.001420 0.005091 -0.036708 0.054401 -0.124514 39.3986978839 -219.9517609249 67.78819
J031 94DEC05 1994.9268 49691 778 1 140.0 4155 0.229059 4362767 0.137884 67 0.779329 0.0000 0.001093 0.001370 0.004987 -0.083342 0.046741 -0.134734 39.3986978627 -219.9517608714 67.77933
J031 94DEC06 1994.9295 49692 778 2 140.0 4155 0.236487 4362767 0.140658 67 0.775962 0.0000 0.001273 0.001685 0.006018 -0.116295 0.084502 -0.112044 39.3986978877 -219.9517607852 67.77596
J031 94DEC07 1994.9322 49693 778 3 140.0 4155 0.226593 4362767 0.143781 67 0.783560 0.0000 0.001124 0.001453 0.005241 -0.081558 0.075946 -0.165834 39.3986979158 -219.9517609000 67.78356
J031 94DEC08 1994.9350 49694 778 4 140.0 4155 0.225030 4362767 0.146444 67 0.793091 0.0000 0.001127 0.001430 0.005221 -0.070571 0.024317 -0.149075 39.3986979398 -219.9517609182 67.79309
J031 94DEC09 1994.9377 49695 778 5 140.0 4155 0.235391 4362767 0.143278 67 0.774109 0.0000 0.001146 0.001493 0.005358 -0.113463 0.063230 -0.126823 39.3986979113 -219.9517607979 67.77411
J031 94DEC10 1994.9405 49696 778 6 140.0 4155 0.232104 4362767 0.140657 67 0.776838 0.0000 0.001132 0.001453 0.005245 -0.065573 0.044287 -0.125019 39.3986978877 -219.9517608361 67.77684
J031 94DEC11 1994.9432 49697 779 0 140.0 4155 0.234317 4362767 0.145386 67 0.772306 0.0000 0.001156 0.001450 0.005252 -0.074657 0.039473 -0.120500 39.3986979303 -219.9517608104 67.77231
J031 94DEC12 1994.9459 49698 779 1 140.0 4155 0.226391 4362767 0.140635 67 0.780580 0.0000 0.001128 0.001466 0.005207 -0.064396 0.008874 -0.141694 39.3986978875 -219.9517609024 67.78058
J031 94DEC13 1994.9487 49699 779 2 140.0 4155 0.227008 4362767 0.148496 67 0.775028 0.0000 0.001142 0.001447 0.005254 -0.098067 0.052802 -0.139260 39.3986979583 -219.9517608952 67.77503
J031 94DEC14 1994.9514 49700 779 3 140.0 4155 0.226857 4362767 0.140757 67 0.777774 0.0000 0.001194 0.001458 0.005500 -0.083948 0.044325 -0.138017 39.3986978886 -219.9517608970 67.77777
J031 94DEC15 1994.9541 49701 779 4 140.0 4155 0.212162 4362767 0.144729 67 0.764351 0.0000 0.001198 0.001500 0.005583 0.008230 0.037893 -0.179890 39.3986979244 -219.9517610676 67.76435
J031 94DEC16 1994.9569 49702 779 5 140.0 4155 0.219737 4362767 0.149553 67 0.791532 0.0000 0.001206 0.001513 0.005656 -0.069805 0.067434 -0.152193 39.3986979678 -219.9517609796 67.79153
J031 94DEC17 1994.9596 49703 779 6 140.0 4155 0.224882 4362767 0.141414 67 0.765625 0.0000 0.001156 0.001509 0.005517 -0.032683 0.049532 -0.137372 39.3986978945 -219.9517609199 67.76563
J031 94DEC18 1994.9624 49704 780 0 140.0 4155 0.210698 4362767 0.147031 67 0.779036 0.0000 0.001235 0.001472 0.005740 -0.135967 0.112746 -0.175383 39.3986979451 -219.9517610845 67.77904
J031 94DEC19 1994.9651 49705 780 1 140.0 4155 0.226464 4362767 0.143341 67 0.785067 0.0000 0.001165 0.001506 0.005534 -0.063745 0.031969 -0.108275 39.3986979119 -219.9517609015 67.78507
J031 94DEC20 1994.9678 49706 780 2 140.0 4155 0.226817 4362767 0.140567 67 0.766456 0.0000 0.001177 0.001430 0.005532 -0.086092 0.086960 -0.134576 39.3986978869 -219.9517608974 67.76646
J031 94DEC21 1994.9706 49707 780 3 140.0 4155 0.227301 4362767 0.144167 67 0.792772 0.0000 0.001141 0.001396 0.005269 -0.090511 0.050471 -0.132234 39.3986979193 -219.9517608918 67.79277
J031 94DEC22 1994.9733 49708 780 4 140.0 4155 0.231671 4362767 0.145695 67 0.788710 0.0000 0.001184 0.001470 0.005617 -0.090170 0.071326 -0.164827 39.3986979331 -219.9517608411 67.78871
J031 94DEC23 1994.9760 49709 780 5 140.0 4155 0.223767 4362767 0.146240 67 0.791815 0.0000 0.001127 0.001412 0.005219 -0.028343 0.024217 -0.074879 39.3986979380 -219.9517609328 67.79181
J031 94DEC24 1994.9788 49710 780 6 140.0 4155 0.240484 4362767 0.146900 67 0.764939 0.0000 0.001165 0.001437 0.005426 -0.066029 -0.009522 -0.126170 39.3986979439 -219.9517607387 67.76494
J031 94DEC25 1994.9815 49711 781 0 140.0 4155 0.231210 4362767 0.144231 67 0.775004 0.0000 0.001144 0.001386 0.005362 -0.046898 0.067358 -0.145952 39.3986979199 -219.9517608464 67.77500
J031 94DEC26 1994.9843 49712 781 1 140.0 4155 0.228884 4362767 0.145999 67 0.770967 0.0000 0.001110 0.001384 0.005168 -0.033395 0.035885 -0.092326 39.3986979358 -219.9517608734 67.77097
J031 94DEC27 1994.9870 49713 781 2 140.0 4155 0.229709 4362767 0.147166 67 0.764380 0.0000 0.001151 0.001439 0.005413 -0.027108 0.049931 -0.113685 39.3986979463 -219.9517608638 67.76438
J031 94DEC28 1994.9897 49714 781 3 140.0 4155 0.230301 4362767 0.149108 67 0.769197 0.0000 0.001126 0.001402 0.005250 -0.014260 0.008956 -0.124297 39.3986979638 -219.9517608569 67.76920
J031 94DEC29 1994.9925 49715 781 4 140.0 4155 0.236081 4362767 0.149549 67 0.774509 0.0000 0.001113 0.001386 0.005154 -0.031541 0.009637 -0.111538 39.3986979678 -219.9517607898 67.77451
J031 94DEC30 1994.9952 49716 781 5 140.0 4155 0.243243 4362767 0.147780 67 0.756381 0.0000 0.001175 0.001386 0.005393 -0.025466 0.076106 -0.133368 39.3986979519 -219.9517607067 67.75638
J031 94DEC31 1994.9979 49717 781 6 140.0 4155 0.244436 4362767 0.150480 67 0.756875 0.0000 0.001199 0.001420 0.005581 -0.045563 0.098699 -0.165416 39.3986979762 -219.9517606928 67.75687
J031 95JAN01 1995.0007 49718 782 0 140.0 4155 0.244261 4362767 0.150479 67 0.756827 0.0000 0.001162 0.001422 0.005510 -0.051962 0.081119 -0.153040 39.3986979762 -219.9517606949 67.75683
J031 95JAN02 1995.0034 49719 782 1 140.0 4155 0.239047 4362767 0.147075 67 0.778596 0.0000 0.001135 0.001390 0.005282 -0.026143 0.065985 -0.142922 39.3986979455 -219.9517607554 67.77860
J031 95JAN03 1995.0062 49720 782 2 140.0 4155 0.252934 4362767 0.147090 67 0.769215 0.0000 0.001132 0.001415 0.005398 -0.057579 0.057366 -0.102636 39.3986979456 -219.9517605942 67.76922
J031 95JAN04 1995.0089 49721 782 3 140.0 4155 0.245427 4362767 0.148150 67 0.765592 0.0000 0.001132 0.001392 0.005324 -0.057867 0.041072 -0.141399 39.3986979552 -219.9517606814 67.76559
J031 95JAN05 1995.0116 49722 782 4 140.0 4155 0.238285 4362767 0.150264 67 0.771528 0.0000 0.001116 0.001385 0.005233 -0.012677 0.014993 -0.136210 39.3986979742 -219.9517607643 67.77153
J031 95JAN06 1995.0144 49723 782 5 140.0 4155 0.238690 4362767 0.149623 67 0.771139 0.0000 0.001098 0.001360 0.005119 -0.024590 0.028578 -0.106923 39.3986979685 -219.9517607596 67.77114
J031 95JAN07 1995.0171 49724 782 6 140.0 4155 0.241041 4362767 0.147837 67 0.768953 0.0000 0.001098 0.001373 0.005064 -0.041950 0.053246 -0.126993 39.3986979524 -219.9517607323 67.76895
J031 95JAN08 1995.0198 49725 783 0 140.0 4155 0.251253 4362767 0.148248 67 0.764602 0.0000 0.001138 0.001395 0.005190 -0.056661 0.001142 -0.108374 39.3986979561 -219.9517606137 67.76460
J031 95JAN09 1995.0226 49726 783 1 140.0 4155 0.237496 4362767 0.147591 67 0.762403 0.0000 0.001182 0.001467 0.005354 -0.068967 0.051105 -0.109538 39.3986979502 -219.9517607734 67.76240
J031 95JAN10 1995.0253 49727 783 2 140.0 4155 0.233189 4362767 0.145172 67 0.773861 0.0000 0.001150 0.001440 0.005288 -0.109572 0.066857 -0.092319 39.3986979284 -219.9517608235 67.77386
J031 95JAN11 1995.0281 49728 783 3 140.0 4155 0.244131 4362767 0.144265 67 0.777673 0.0000 0.001065 0.001338 0.004901 -0.037892 0.015323 -0.104167 39.3986979202 -219.9517606964 67.77767
J031 95JAN12 1995.0308 49729 783 4 140.0 4155 0.243244 4362767 0.147524 67 0.770191 0.0000 0.001086 0.001333 0.004952 -0.026873 0.030115 -0.108960 39.3986979495 -219.9517607067 67.77019
J031 95JAN13 1995.0335 49730 783 5 140.0 4155 0.242068 4362767 0.150237 67 0.777712 0.0000 0.001051 0.001325 0.004857 -0.020048 0.010912 -0.117426 39.3986979740 -219.9517607203 67.77771
J031 95JAN14 1995.0363 49731 783 6 140.0 4155 0.249397 4362767 0.150330 67 0.771097 0.0000 0.001072 0.001348 0.004927 -0.040065 0.041671 -0.099529 39.3986979748 -219.9517606353 67.77110
J031 95JAN15 1995.0390 49732 784 0 140.0 4155 0.245407 4362767 0.149661 67 0.769974 0.0000 0.001105 0.001373 0.005161 -0.036881 0.040543 -0.148859 39.3986979688 -219.9517606816 67.76997
J031 95JAN16 1995.0418 49733 784 1 140.0 4155 0.241269 4362767 0.148949 67 0.769567 0.0000 0.001081 0.001367 0.005008 -0.036443 0.042283 -0.135927 39.3986979624 -219.9517607296 67.76957
J031 95JAN17 1995.0445 49734 784 2 140.0 4155 0.242182 4362767 0.154828 67 0.762696 0.0000 0.001105 0.001482 0.005226 -0.067095 0.029204 -0.150674 39.3986980153 -219.9517607190 67.76270
J031 95JAN18 1995.0472 49735 784 3 140.0 4155 0.249201 4362767 0.153186 67 0.789269 0.0000 0.001214 0.001548 0.005644 0.026675 0.022211 -0.141612 39.3986980005 -219.9517606375 67.78927
J031 95JAN19 1995.0500 49736 784 4 140.0 4155 0.236353 4362767 0.152141 67 0.785622 0.0000 0.001196 0.001525 0.005482 -0.023189 0.070665 -0.135994 39.3986979911 -219.9517607867 67.78562
J031 95JAN20 1995.0527 49737 784 5 140.0 4155 0.238140 4362767 0.152552 67 0.770149 0.0000 0.001148 0.001443 0.005347 -0.007109 0.041776 -0.086579 39.3986979948 -219.9517607659 67.77015
J031 95JAN21 1995.0554 49738 784 6 140.0 4155 0.244155 4362767 0.141457 67 0.774212 0.0000 0.001133 0.001412 0.005271 0.038789 -0.003291 -0.077173 39.3986978949 -219.9517606962 67.77421
J031 95JAN22 1995.0582 49739 785 0 140.0 4155 0.245345 4362767 0.148345 67 0.780131 0.0000 0.001149 0.001418 0.005292 0.004906 0.021363 -0.095520 39.3986979569 -219.9517606823 67.78013
J031 95JAN23 1995.0609 49740 785 1 140.0 4155 0.252710 4362767 0.150207 67 0.773058 0.0000 0.001143 0.001398 0.005290 -0.033970 0.050626 -0.130879 39.3986979737 -219.9517605968 67.77306
