site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J033 94NOV03 1994.8392 49659 773 4 140.3 1628 0.500634 4291704 0.955604 181 0.430948 0.0000 0.001173 0.001443 0.005318 -0.045669 -0.038975 -0.090232 38.7585959680 -219.6812643716 181.43095
J033 94NOV04 1994.8419 49660 773 5 140.3 1628 0.488477 4291704 0.962161 181 0.411084 0.0000 0.001105 0.001404 0.005102 -0.036013 -0.061544 -0.097599 38.7585960271 -219.6812645115 181.41108
J033 94NOV05 1994.8446 49661 773 6 140.3 1628 0.490159 4291704 0.959137 181 0.411263 0.0000 0.001216 0.001420 0.005293 0.001183 0.029228 -0.132991 38.7585959999 -219.6812644921 181.41126
J033 94NOV06 1994.8474 49662 774 0 140.3 1628 0.500730 4291704 0.962179 181 0.431255 0.0000 0.001200 0.001425 0.005301 -0.069820 0.078776 -0.110343 38.7585960273 -219.6812643705 181.43126
J033 94NOV07 1994.8501 49663 774 1 140.3 1628 0.486725 4291704 0.961510 181 0.440612 0.0000 0.001214 0.001453 0.005406 -0.055430 -0.006495 -0.102146 38.7585960212 -219.6812645316 181.44061
J033 94NOV08 1994.8528 49664 774 2 140.3 1628 0.496025 4291704 0.964549 181 0.425173 0.0000 0.001158 0.001422 0.005237 0.004364 -0.007178 -0.090229 38.7585960486 -219.6812644246 181.42517
J033 94NOV09 1994.8556 49665 774 3 140.3 1628 0.495903 4291704 0.960151 181 0.420772 0.0000 0.001100 0.001380 0.005052 -0.013660 0.034290 -0.069188 38.7585960090 -219.6812644260 181.42077
J033 94NOV10 1994.8583 49666 774 4 140.3 1628 0.498829 4291704 0.959549 181 0.428368 0.0000 0.001136 0.001477 0.005367 -0.029752 0.010345 -0.167591 38.7585960036 -219.6812643924 181.42837
J033 94NOV11 1994.8611 49667 774 5 140.3 1628 0.495091 4291704 0.962293 181 0.414571 0.0000 0.001111 0.001404 0.005171 -0.053339 0.036201 -0.114083 38.7585960283 -219.6812644354 181.41457
J033 94NOV12 1994.8638 49668 774 6 140.3 1628 0.500969 4291704 0.957830 181 0.420294 0.0000 0.001096 0.001380 0.005054 -0.047667 0.017679 -0.096044 38.7585959881 -219.6812643678 181.42029
J033 94NOV13 1994.8665 49669 775 0 140.3 1628 0.489834 4291704 0.962532 181 0.427205 0.0000 0.001105 0.001375 0.005076 -0.027357 0.017014 -0.099787 38.7585960304 -219.6812644959 181.42720
J033 94NOV14 1994.8693 49670 775 1 140.3 1628 0.495489 4291704 0.960476 181 0.430998 0.0000 0.001116 0.001411 0.005226 -0.038308 0.013909 -0.109650 38.7585960119 -219.6812644308 181.43100
J033 94NOV15 1994.8720 49671 775 2 140.3 1628 0.493515 4291704 0.962074 181 0.420361 0.0000 0.001116 0.001370 0.005105 -0.020792 0.025462 -0.114837 38.7585960263 -219.6812644535 181.42036
J033 94NOV16 1994.8747 49672 775 3 140.3 1628 0.498595 4291704 0.962664 181 0.404343 0.0000 0.001158 0.001488 0.005398 -0.052379 0.034330 -0.120937 38.7585960316 -219.6812643951 181.40434
J033 94NOV19 1994.8830 49675 775 6 140.3 1628 0.495577 4291704 0.952628 181 0.378690 0.0000 0.002827 0.003224 0.017058 -0.104696 0.002006 -0.051031 38.7585959412 -219.6812644298 181.37869
J033 94NOV20 1994.8857 49676 776 0 140.3 1628 0.500402 4291704 0.961978 181 0.380243 0.0000 0.002803 0.003160 0.016911 -0.089317 -0.000500 -0.069671 38.7585960255 -219.6812643743 181.38024
J033 94NOV21 1994.8884 49677 776 1 140.3 1628 0.505402 4291704 0.961792 181 0.352540 0.0000 0.002692 0.003084 0.016693 -0.031636 0.015981 -0.126456 38.7585960238 -219.6812643167 181.35254
J033 94NOV22 1994.8912 49678 776 2 140.3 1628 0.484428 4291704 0.965850 181 0.411121 0.0000 0.001521 0.001820 0.007256 -0.068114 0.002609 -0.072631 38.7585960603 -219.6812645580 181.41112
J033 94NOV23 1994.8939 49679 776 3 140.3 1628 0.495627 4291704 0.966118 181 0.421503 0.0000 0.001177 0.001456 0.005481 -0.064774 0.016315 -0.140598 38.7585960628 -219.6812644292 181.42150
J033 94NOV24 1994.8966 49680 776 4 140.3 1628 0.487570 4291704 0.966434 181 0.418525 0.0000 0.001116 0.001405 0.005153 -0.033798 0.003430 -0.061067 38.7585960656 -219.6812645219 181.41853
J033 94NOV25 1994.8994 49681 776 5 140.3 1628 0.497625 4291704 0.968329 181 0.406737 0.0000 0.001096 0.001380 0.005171 -0.029623 -0.019369 -0.105823 38.7585960827 -219.6812644062 181.40674
J033 94NOV26 1994.9021 49682 776 6 140.3 1628 0.504611 4291704 0.965505 181 0.411194 0.0000 0.001099 0.001425 0.005232 -0.042623 0.020508 -0.121155 38.7585960572 -219.6812643258 181.41119
J033 94NOV27 1994.9049 49683 777 0 140.3 1628 0.499021 4291704 0.962615 181 0.412355 0.0000 0.001195 0.001481 0.005637 -0.030335 -0.001704 -0.137747 38.7585960312 -219.6812643902 181.41235
J033 94NOV28 1994.9076 49684 777 1 140.3 1628 0.495620 4291704 0.962850 181 0.409096 0.0000 0.001171 0.001433 0.005350 0.002885 -0.043122 -0.146331 38.7585960333 -219.6812644293 181.40910
J033 94NOV29 1994.9103 49685 777 2 140.3 1628 0.491736 4291704 0.961675 181 0.425144 0.0000 0.001104 0.001423 0.005227 -0.075655 0.005309 -0.097994 38.7585960227 -219.6812644740 181.42514
J033 94NOV30 1994.9131 49686 777 3 140.3 1628 0.501316 4291704 0.963889 181 0.427643 0.0000 0.001103 0.001378 0.005119 -0.052139 -0.012633 -0.122485 38.7585960427 -219.6812643638 181.42764
J033 94DEC01 1994.9158 49687 777 4 140.3 1628 0.504857 4291704 0.964941 181 0.413432 0.0000 0.001135 0.001406 0.005264 -0.035168 0.033935 -0.132462 38.7585960521 -219.6812643230 181.41343
J033 94DEC02 1994.9185 49688 777 5 140.3 1628 0.503874 4291704 0.964414 181 0.402964 0.0000 0.001163 0.001464 0.005349 -0.041536 0.042587 -0.105438 38.7585960474 -219.6812643343 181.40296
J033 94DEC03 1994.9213 49689 777 6 140.3 1628 0.498651 4291704 0.967473 181 0.405332 0.0000 0.001151 0.001416 0.005307 -0.061246 -0.000180 -0.089312 38.7585960750 -219.6812643944 181.40533
J033 94DEC04 1994.9240 49690 778 0 140.3 1628 0.494752 4291704 0.961777 181 0.412764 0.0000 0.001142 0.001393 0.005305 -0.001194 0.035987 -0.103741 38.7585960236 -219.6812644393 181.41276
J033 94DEC05 1994.9268 49691 778 1 140.3 1628 0.497763 4291704 0.954862 181 0.426942 0.0000 0.001107 0.001384 0.005147 -0.036159 0.006809 -0.120066 38.7585959614 -219.6812644046 181.42694
J033 94DEC07 1994.9322 49693 778 3 140.3 1628 0.493997 4291704 0.962441 181 0.399009 0.0000 0.001155 0.001465 0.005497 -0.039609 -0.001718 -0.141627 38.7585960296 -219.6812644480 181.39901
J033 94DEC08 1994.9350 49694 778 4 140.3 1628 0.489033 4291704 0.965121 181 0.425032 0.0000 0.001125 0.001437 0.005239 -0.060701 -0.019039 -0.116927 38.7585960538 -219.6812645051 181.42503
J033 94DEC09 1994.9377 49695 778 5 140.3 1628 0.502733 4291704 0.962942 181 0.408447 0.0000 0.001176 0.001407 0.005306 -0.062387 0.012070 -0.088405 38.7585960341 -219.6812643474 181.40845
J033 94DEC10 1994.9405 49696 778 6 140.3 1628 0.501188 4291704 0.955203 181 0.427670 0.0000 0.001135 0.001425 0.005314 -0.043646 -0.017351 -0.070403 38.7585959644 -219.6812643652 181.42767
J033 94DEC11 1994.9432 49697 779 0 140.3 1628 0.501357 4291704 0.965350 181 0.413027 0.0000 0.001155 0.001472 0.005341 -0.075900 0.019266 -0.093797 38.7585960558 -219.6812643633 181.41303
J033 94DEC12 1994.9459 49698 779 1 140.3 1628 0.492877 4291704 0.958343 181 0.411186 0.0000 0.001154 0.001446 0.005439 -0.023525 -0.021330 -0.116420 38.7585959927 -219.6812644609 181.41119
J033 94DEC13 1994.9487 49699 779 2 140.3 1628 0.493787 4291704 0.967811 181 0.406208 0.0000 0.001103 0.001410 0.005126 -0.056579 -0.009539 -0.115410 38.7585960780 -219.6812644504 181.40621
J033 94DEC14 1994.9514 49700 779 3 140.3 1628 0.492171 4291704 0.962040 181 0.402737 0.0000 0.001161 0.001417 0.005306 -0.007141 0.003462 -0.118241 38.7585960260 -219.6812644690 181.40274
J033 94DEC15 1994.9541 49701 779 4 140.3 1628 0.479248 4291704 0.964620 181 0.406118 0.0000 0.001168 0.001441 0.005417 -0.024943 0.014096 -0.159136 38.7585960492 -219.6812646176 181.40612
J033 94DEC16 1994.9569 49702 779 5 140.3 1628 0.486666 4291704 0.976514 181 0.440737 0.0000 0.001169 0.001431 0.005377 -0.046639 0.010791 -0.121131 38.7585961564 -219.6812645323 181.44074
J033 94DEC17 1994.9596 49703 779 6 140.3 1628 0.491349 4291704 0.960304 181 0.404248 0.0000 0.001146 0.001410 0.005341 -0.030589 0.014538 -0.111352 38.7585960104 -219.6812644784 181.40425
J033 94DEC18 1994.9624 49704 780 0 140.3 1628 0.480761 4291704 0.967825 181 0.404945 0.0000 0.001168 0.001427 0.005419 -0.026118 -0.010208 -0.169131 38.7585960781 -219.6812646002 181.40494
J033 94DEC19 1994.9651 49705 780 1 140.3 1628 0.495081 4291704 0.964251 181 0.405047 0.0000 0.001163 0.001478 0.005468 -0.048341 -0.066530 -0.066068 38.7585960459 -219.6812644355 181.40505
J033 94DEC20 1994.9678 49706 780 2 140.3 1628 0.489186 4291704 0.961847 181 0.399408 0.0000 0.001143 0.001444 0.005423 -0.039213 0.063877 -0.103592 38.7585960243 -219.6812645033 181.39941
J033 94DEC21 1994.9706 49707 780 3 140.3 1628 0.488478 4291704 0.967784 181 0.409467 0.0000 0.001102 0.001410 0.005200 -0.016761 -0.024904 -0.119247 38.7585960778 -219.6812645114 181.40947
J033 94DEC22 1994.9733 49708 780 4 140.3 1628 0.493743 4291704 0.966456 181 0.424959 0.0000 0.001127 0.001401 0.005238 -0.001410 -0.012153 -0.136027 38.7585960658 -219.6812644509 181.42496
J033 94DEC23 1994.9760 49709 780 5 140.3 1628 0.487332 4291704 0.965182 181 0.422326 0.0000 0.001125 0.001390 0.005247 -0.000035 -0.008487 -0.150245 38.7585960543 -219.6812645246 181.42233
J033 94DEC24 1994.9788 49710 780 6 140.3 1628 0.503949 4291704 0.965083 181 0.396050 0.0000 0.001166 0.001456 0.005371 0.006259 -0.065524 -0.136956 38.7585960534 -219.6812643335 181.39605
J033 94DEC25 1994.9815 49711 781 0 140.3 1628 0.492574 4291704 0.962207 181 0.395392 0.0000 0.001183 0.001429 0.005461 -0.020342 -0.048685 -0.081350 38.7585960275 -219.6812644643 181.39539
J033 94DEC26 1994.9843 49712 781 1 140.3 1628 0.489111 4291704 0.967286 181 0.408062 0.0000 0.001135 0.001402 0.005185 -0.014017 -0.012353 -0.077376 38.7585960733 -219.6812645042 181.40806
J033 94DEC27 1994.9870 49713 781 2 140.3 1628 0.491832 4291704 0.964072 181 0.398118 0.0000 0.001236 0.001521 0.005598 -0.039071 -0.019671 -0.095948 38.7585960443 -219.6812644729 181.39812
J033 94DEC28 1994.9897 49714 781 3 140.3 1628 0.492813 4291704 0.967370 181 0.400307 0.0000 0.001211 0.001426 0.005300 -0.006847 0.055503 -0.088577 38.7585960740 -219.6812644616 181.40031
J033 94DEC29 1994.9925 49715 781 4 140.3 1628 0.497054 4291704 0.970500 181 0.415117 0.0000 0.001144 0.001378 0.005154 -0.009156 0.055634 -0.134466 38.7585961022 -219.6812644128 181.41512
J033 94DEC30 1994.9952 49716 781 5 140.3 1628 0.506157 4291704 0.967630 181 0.385321 0.0000 0.001253 0.001419 0.005448 -0.068249 0.011080 -0.144506 38.7585960764 -219.6812643080 181.38532
J033 94DEC31 1994.9979 49717 781 6 140.3 1628 0.502843 4291704 0.962386 181 0.404864 0.0000 0.001264 0.001418 0.005579 -0.020648 0.083966 -0.129643 38.7585960291 -219.6812643462 181.40486
J033 95JAN01 1995.0007 49718 782 0 140.3 1628 0.500063 4291704 0.968952 181 0.406405 0.0000 0.001155 0.001398 0.005386 -0.027778 0.022380 -0.146973 38.7585960883 -219.6812643782 181.40641
J033 95JAN02 1995.0034 49719 782 1 140.3 1628 0.494507 4291704 0.967941 181 0.400755 0.0000 0.001136 0.001393 0.005160 -0.034905 0.027770 -0.096485 38.7585960792 -219.6812644421 181.40076
J033 95JAN03 1995.0062 49720 782 2 140.3 1628 0.508681 4291704 0.965846 181 0.393129 0.0000 0.001140 0.001437 0.005395 0.002012 0.005127 -0.123344 38.7585960603 -219.6812642790 181.39313
J033 95JAN04 1995.0089 49721 782 3 140.3 1628 0.501181 4291704 0.966472 181 0.396075 0.0000 0.001141 0.001415 0.005284 -0.009411 0.015697 -0.104578 38.7585960659 -219.6812643653 181.39608
J033 95JAN05 1995.0116 49722 782 4 140.3 1628 0.493129 4291704 0.966952 181 0.402370 0.0000 0.001120 0.001437 0.005291 0.007903 -0.009039 -0.097916 38.7585960703 -219.6812644579 181.40237
J033 95JAN06 1995.0144 49723 782 5 140.3 1628 0.496375 4291704 0.970895 181 0.386902 0.0000 0.001129 0.001349 0.005116 0.009965 -0.030485 -0.112687 38.7585961058 -219.6812644206 181.38690
J033 95JAN07 1995.0171 49724 782 6 140.3 1628 0.494889 4291704 0.966717 181 0.393889 0.0000 0.001122 0.001405 0.005222 -0.003349 -0.009211 -0.101865 38.7585960681 -219.6812644377 181.39389
J033 95JAN08 1995.0198 49725 783 0 140.3 1628 0.499604 4291704 0.968405 181 0.404735 0.0000 0.001168 0.001411 0.005326 -0.073845 0.042339 -0.128796 38.7585960833 -219.6812643834 181.40473
J033 95JAN09 1995.0226 49726 783 1 140.3 1628 0.495496 4291704 0.967064 181 0.394727 0.0000 0.001164 0.001462 0.005421 -0.087974 0.050457 -0.136718 38.7585960713 -219.6812644307 181.39473
J033 95JAN10 1995.0253 49727 783 2 140.3 1628 0.488616 4291704 0.959705 181 0.403682 0.0000 0.001206 0.001443 0.005467 -0.038980 -0.012939 -0.150596 38.7585960050 -219.6812645099 181.40368
J033 95JAN11 1995.0281 49728 783 3 140.3 1628 0.502031 4291704 0.960684 181 0.409416 0.0000 0.001122 0.001357 0.005078 -0.036436 -0.011861 -0.089652 38.7585960138 -219.6812643555 181.40942
J033 95JAN12 1995.0308 49729 783 4 140.3 1628 0.495795 4291704 0.967598 181 0.396470 0.0000 0.001075 0.001359 0.005012 -0.020920 -0.006543 -0.086490 38.7585960761 -219.6812644273 181.39647
J033 95JAN13 1995.0335 49730 783 5 140.3 1628 0.499998 4291704 0.968212 181 0.415508 0.0000 0.001085 0.001338 0.004944 -0.003569 0.038034 -0.117804 38.7585960816 -219.6812643789 181.41551
J033 95JAN14 1995.0363 49731 783 6 140.3 1628 0.503524 4291704 0.970578 181 0.420730 0.0000 0.001167 0.001356 0.005108 -0.008884 0.027260 -0.132253 38.7585961029 -219.6812643383 181.42073
J033 95JAN15 1995.0390 49732 784 0 140.3 1628 0.495668 4291704 0.971439 181 0.420705 0.0000 0.001088 0.001339 0.004991 -0.018330 0.008710 -0.104350 38.7585961107 -219.6812644287 181.42071
J033 95JAN16 1995.0418 49733 784 1 140.3 1628 0.489911 4291704 0.970661 181 0.404249 0.0000 0.001099 0.001347 0.005030 -0.007689 0.000050 -0.117028 38.7585961037 -219.6812644950 181.40425
J033 95JAN17 1995.0445 49734 784 2 140.3 1628 0.491729 4291704 0.976043 181 0.388067 0.0000 0.001144 0.001428 0.005149 -0.063300 -0.009696 -0.148336 38.7585961522 -219.6812644740 181.38807
J033 95JAN18 1995.0472 49735 784 3 140.3 1628 0.500659 4291704 0.970821 181 0.429610 0.0000 0.001316 0.001484 0.005530 0.032203 0.071234 -0.157052 38.7585961051 -219.6812643713 181.42961
J033 95JAN19 1995.0500 49736 784 4 140.3 1628 0.490716 4291704 0.968808 181 0.426429 0.0000 0.001192 0.001492 0.005460 0.002511 0.009216 -0.113454 38.7585960870 -219.6812644857 181.42643
J033 95JAN20 1995.0527 49737 784 5 140.3 1628 0.484175 4291704 0.970015 181 0.402450 0.0000 0.001188 0.001403 0.005250 0.023611 -0.001693 -0.087751 38.7585960979 -219.6812645609 181.40245
J033 95JAN21 1995.0554 49738 784 6 140.3 1628 0.490182 4291704 0.961115 181 0.408721 0.0000 0.001128 0.001389 0.005225 0.031805 0.003659 -0.073022 38.7585960177 -219.6812644919 181.40872
J033 95JAN22 1995.0582 49739 785 0 140.3 1628 0.499720 4291704 0.963769 181 0.403209 0.0000 0.001140 0.001386 0.005193 -0.001467 -0.030141 -0.066429 38.7585960416 -219.6812643821 181.40321
J033 95JAN23 1995.0609 49740 785 1 140.3 1628 0.503913 4291704 0.968930 181 0.397857 0.0000 0.001166 0.001403 0.005326 0.022166 0.003887 -0.104660 38.7585960881 -219.6812643339 181.39786
J033 95JAN24 1995.0637 49741 785 2 140.3 1628 0.496979 4291704 0.965093 181 0.409461 0.0000 0.001099 0.001342 0.005035 -0.013478 -0.032431 -0.145475 38.7585960535 -219.6812644137 181.40946
