site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J541 97JUN26 1997.4839 50625 911 4 140.8 283 0.092331 4500991 0.287645 743 0.924645 0.0000 0.001414 0.001833 0.006132 -0.089590 -0.123043 -0.130552 40.6435674232 -219.1966532324 743.92464
J541 97JUN27 1997.4867 50626 911 5 140.8 283 0.096428 4500991 0.289262 743 0.909805 0.0000 0.000912 0.001153 0.003891 -0.018175 -0.072420 0.006136 40.6435674378 -219.1966531839 743.90980
J541 97JUN28 1997.4894 50627 911 6 140.8 283 0.099791 4500991 0.287114 743 0.928242 0.0000 0.000946 0.001168 0.004007 -0.063983 -0.073756 -0.021665 40.6435674185 -219.1966531442 743.92824
J541 97JUN29 1997.4921 50628 912 0 140.8 283 0.095186 4500991 0.287499 743 0.922949 0.0000 0.001191 0.001397 0.004995 -0.013489 -0.021041 -0.107765 40.6435674219 -219.1966531986 743.92295
J541 97JUL04 1997.5058 50633 912 5 140.8 283 0.096534 4500991 0.289874 743 0.927704 0.0000 0.001551 0.001925 0.006761 -0.135304 -0.168391 -0.178230 40.6435674433 -219.1966531827 743.92770
J541 97JUL05 1997.5086 50634 912 6 140.8 283 0.096827 4500991 0.291713 743 0.915791 0.0000 0.001225 0.001506 0.005272 0.005978 -0.053807 -0.055394 40.6435674599 -219.1966531792 743.91579
J541 97JUL06 1997.5113 50635 913 0 140.8 283 0.095658 4500991 0.291960 743 0.928063 0.0000 0.001529 0.002025 0.006821 -0.136223 -0.113483 -0.090622 40.6435674621 -219.1966531930 743.92806
J541 97JUL07 1997.5140 50636 913 1 140.8 283 0.090926 4500991 0.291617 743 0.905610 0.0000 0.001168 0.001433 0.005027 -0.006716 0.005319 -0.086276 40.6435674590 -219.1966532490 743.90561
J541 97JUL12 1997.5277 50641 913 6 140.8 283 0.097600 4500991 0.292971 743 0.924725 0.0000 0.001658 0.002170 0.007224 -0.166865 -0.011509 -0.180840 40.6435674712 -219.1966531701 743.92473
J541 97JUL13 1997.5305 50642 914 0 140.8 283 0.099468 4500991 0.294890 743 0.913878 0.0000 0.001293 0.001516 0.005358 0.029634 -0.111710 -0.046806 40.6435674885 -219.1966531480 743.91388
J541 97JUL14 1997.5332 50643 914 1 140.8 283 0.094874 4500991 0.292598 743 0.945781 0.0000 0.001558 0.002015 0.006566 -0.113442 -0.124873 -0.081831 40.6435674678 -219.1966532023 743.94578
J541 97JUL15 1997.5359 50644 914 2 140.8 283 0.095946 4500991 0.291338 743 0.926107 0.0000 0.000968 0.001236 0.004360 -0.060803 0.001656 -0.088038 40.6435674565 -219.1966531896 743.92611
J541 97JUL16 1997.5387 50645 914 3 140.8 283 0.094986 4500991 0.290721 743 0.915643 0.0000 0.000936 0.001180 0.004054 -0.015239 -0.117692 -0.066445 40.6435674509 -219.1966532010 743.91564
J541 97JUL17 1997.5414 50646 914 4 140.8 283 0.099976 4500991 0.288616 743 0.906109 0.0000 0.001115 0.001360 0.004874 0.029633 -0.062926 -0.067646 40.6435674320 -219.1966531420 743.90611
J541 97JUL20 1997.5496 50649 915 0 140.8 283 0.097964 4500991 0.294261 743 0.892888 0.0000 0.001467 0.002049 0.006269 -0.125984 -0.054987 -0.034057 40.6435674828 -219.1966531658 743.89289
J541 97JUL21 1997.5524 50650 915 1 140.8 283 0.099092 4500991 0.294614 743 0.916188 0.0000 0.001148 0.001397 0.004992 -0.011853 -0.059852 -0.065358 40.6435674860 -219.1966531524 743.91619
J541 97AUG03 1997.5880 50663 917 0 140.8 283 0.104327 4500991 0.291614 743 0.896607 0.0000 0.001665 0.002430 0.007498 -0.183824 -0.016222 -0.212318 40.6435674590 -219.1966530905 743.89661
J541 97AUG04 1997.5907 50664 917 1 140.8 283 0.106158 4500991 0.291769 743 0.929292 0.0000 0.000958 0.001211 0.004212 -0.036299 -0.036173 -0.136492 40.6435674604 -219.1966530689 743.92929
J541 97AUG05 1997.5934 50665 917 2 140.8 283 0.096058 4500991 0.292125 743 0.923939 0.0000 0.000906 0.001180 0.004011 -0.022274 -0.143860 -0.006724 40.6435674636 -219.1966531883 743.92394
J541 97AUG06 1997.5962 50666 917 3 140.8 283 0.099106 4500991 0.292178 743 0.923590 0.0000 0.000894 0.001193 0.003935 -0.008926 -0.126487 0.009984 40.6435674641 -219.1966531523 743.92359
J541 97AUG07 1997.5989 50667 917 4 140.8 283 0.098696 4500991 0.291652 743 0.918950 0.0000 0.000908 0.001162 0.004017 -0.024517 -0.125213 -0.065356 40.6435674593 -219.1966531571 743.91895
J541 97AUG08 1997.6016 50668 917 5 140.8 283 0.095938 4500991 0.293351 743 0.907812 0.0000 0.001155 0.001434 0.004993 0.052893 -0.089000 0.043783 40.6435674746 -219.1966531897 743.90781
J541 97AUG09 1997.6044 50669 917 6 140.8 283 0.098253 4500991 0.304134 743 0.928572 0.0000 0.001506 0.002092 0.006655 -0.106347 -0.053027 -0.184767 40.6435675717 -219.1966531623 743.92857
J541 97AUG10 1997.6071 50670 918 0 140.8 283 0.092592 4500991 0.293004 743 0.929982 0.0000 0.000920 0.001219 0.004181 -0.009757 -0.117935 0.040603 40.6435674715 -219.1966532293 743.92998
J541 97AUG11 1997.6099 50671 918 1 140.8 283 0.094085 4500991 0.293985 743 0.907704 0.0000 0.000917 0.001215 0.004091 -0.007790 -0.149758 -0.043842 40.6435674803 -219.1966532116 743.90770
J541 97AUG12 1997.6126 50672 918 2 140.8 283 0.095750 4500991 0.293485 743 0.914259 0.0000 0.000930 0.001209 0.004126 0.005940 -0.096876 -0.026781 40.6435674758 -219.1966531919 743.91426
J541 97AUG13 1997.6153 50673 918 3 140.8 283 0.097040 4500991 0.289993 743 0.911440 0.0000 0.000908 0.001150 0.003928 -0.034413 -0.054095 -0.062263 40.6435674444 -219.1966531767 743.91144
J541 97AUG14 1997.6181 50674 918 4 140.8 283 0.095090 4500991 0.289300 743 0.903559 0.0000 0.000903 0.001161 0.004019 -0.005998 -0.100623 -0.053825 40.6435674381 -219.1966531997 743.90356
J541 97AUG15 1997.6208 50675 918 5 140.8 283 0.096652 4500991 0.293527 743 0.909634 0.0000 0.000869 0.001108 0.003792 -0.003826 -0.084436 -0.042556 40.6435674762 -219.1966531813 743.90963
J541 97AUG16 1997.6235 50676 918 6 140.8 283 0.098714 4500991 0.291806 743 0.910812 0.0000 0.000880 0.001104 0.003823 -0.005505 -0.110954 -0.056968 40.6435674607 -219.1966531569 743.91081
J541 97AUG17 1997.6263 50677 919 0 140.8 283 0.099202 4500991 0.294187 743 0.912525 0.0000 0.000898 0.001168 0.003962 -0.001295 -0.094182 0.006007 40.6435674822 -219.1966531511 743.91253
J541 97AUG18 1997.6290 50678 919 1 140.8 283 0.098797 4500991 0.292368 743 0.912194 0.0000 0.000886 0.001088 0.003852 -0.029235 -0.043559 -0.047124 40.6435674658 -219.1966531559 743.91219
J541 97AUG19 1997.6318 50679 919 2 140.8 283 0.097243 4500991 0.290978 743 0.907267 0.0000 0.000868 0.001106 0.003772 -0.011739 -0.081204 -0.007684 40.6435674533 -219.1966531743 743.90727
J541 97AUG20 1997.6345 50680 919 3 140.8 283 0.095714 4500991 0.292321 743 0.913620 0.0000 0.000870 0.001080 0.003829 -0.002133 -0.123836 -0.026985 40.6435674654 -219.1966531924 743.91362
J541 97AUG21 1997.6372 50681 919 4 140.8 283 0.096573 4500991 0.292858 743 0.920371 0.0000 0.000894 0.001115 0.003903 -0.022672 -0.111156 -0.045760 40.6435674702 -219.1966531822 743.92037
J541 97AUG22 1997.6400 50682 919 5 140.8 283 0.100507 4500991 0.291431 743 0.918349 0.0000 0.000893 0.001116 0.003894 0.012937 -0.099783 -0.010038 40.6435674573 -219.1966531357 743.91835
J541 97AUG23 1997.6427 50683 919 6 140.8 283 0.096211 4500991 0.290368 743 0.910007 0.0000 0.000918 0.001130 0.004036 -0.032191 -0.116273 -0.015668 40.6435674478 -219.1966531865 743.91001
J541 97AUG24 1997.6454 50684 920 0 140.8 283 0.096841 4500991 0.292301 743 0.914191 0.0000 0.000879 0.001084 0.003852 -0.014643 -0.156281 -0.008387 40.6435674652 -219.1966531790 743.91419
J541 97AUG25 1997.6482 50685 920 1 140.8 283 0.100163 4500991 0.293186 743 0.904031 0.0000 0.000912 0.001150 0.003942 -0.041805 -0.059996 -0.062595 40.6435674731 -219.1966531398 743.90403
J541 97AUG26 1997.6509 50686 920 2 140.8 283 0.099256 4500991 0.291594 743 0.903633 0.0000 0.000861 0.001070 0.003749 -0.014250 -0.103399 -0.039195 40.6435674588 -219.1966531505 743.90363
J541 97AUG27 1997.6537 50687 920 3 140.8 283 0.099758 4500991 0.291590 743 0.917299 0.0000 0.000931 0.001176 0.004180 0.009448 -0.150122 0.005296 40.6435674588 -219.1966531446 743.91730
J541 97AUG28 1997.6564 50688 920 4 140.8 283 0.096290 4500991 0.291826 743 0.911628 0.0000 0.000896 0.001097 0.003879 -0.030915 -0.082013 -0.041708 40.6435674609 -219.1966531855 743.91163
J541 97AUG29 1997.6591 50689 920 5 140.8 283 0.097527 4500991 0.292588 743 0.916721 0.0000 0.000895 0.001095 0.003919 -0.015201 -0.096792 -0.007972 40.6435674678 -219.1966531709 743.91672
J541 97AUG30 1997.6619 50690 920 6 140.8 283 0.098025 4500991 0.293076 743 0.911437 0.0000 0.001148 0.001371 0.004843 -0.067402 0.045346 -0.056517 40.6435674722 -219.1966531650 743.91144
J541 97AUG31 1997.6646 50691 921 0 140.8 283 0.098001 4500991 0.293703 743 0.912515 0.0000 0.000897 0.001124 0.003970 -0.062193 -0.059795 -0.082107 40.6435674778 -219.1966531653 743.91251
J541 97SEP01 1997.6674 50692 921 1 140.8 283 0.096200 4500991 0.291728 743 0.917233 0.0000 0.000889 0.001079 0.003913 -0.018301 -0.135874 -0.096202 40.6435674600 -219.1966531866 743.91723
J541 97SEP02 1997.6701 50693 921 2 140.8 283 0.096955 4500991 0.293774 743 0.925007 0.0000 0.000891 0.001103 0.003968 0.000251 -0.126366 -0.003212 40.6435674784 -219.1966531777 743.92501
J541 97SEP03 1997.6728 50694 921 3 140.8 283 0.099216 4500991 0.290599 743 0.917836 0.0000 0.000889 0.001113 0.003989 -0.008664 -0.040596 -0.002042 40.6435674498 -219.1966531510 743.91784
J541 97SEP04 1997.6756 50695 921 4 140.8 283 0.096571 4500991 0.293012 743 0.911822 0.0000 0.000873 0.001089 0.003844 -0.006220 -0.067147 -0.068698 40.6435674716 -219.1966531822 743.91182
J541 97SEP05 1997.6783 50696 921 5 140.8 283 0.098753 4500991 0.291666 743 0.914782 0.0000 0.000883 0.001086 0.003865 -0.040233 -0.037174 -0.062295 40.6435674595 -219.1966531564 743.91478
J541 97SEP06 1997.6810 50697 921 6 140.8 283 0.098947 4500991 0.291966 743 0.914329 0.0000 0.000876 0.001066 0.003825 -0.026791 -0.078810 -0.083475 40.6435674622 -219.1966531541 743.91433
J541 97SEP07 1997.6838 50698 922 0 140.8 283 0.096444 4500991 0.288731 743 0.909852 0.0000 0.000864 0.001066 0.003777 -0.023765 -0.077205 -0.073289 40.6435674330 -219.1966531837 743.90985
J541 97SEP08 1997.6865 50699 922 1 140.8 283 0.101609 4500991 0.289678 743 0.901505 0.0000 0.000874 0.001066 0.003759 -0.036797 -0.082315 -0.073966 40.6435674416 -219.1966531227 743.90150
J541 97SEP09 1997.6893 50700 922 2 140.8 283 0.101848 4500991 0.285692 743 0.910423 0.0000 0.000971 0.001151 0.004265 0.002923 -0.113213 -0.073298 40.6435674057 -219.1966531199 743.91042
J541 97SEP10 1997.6920 50701 922 3 140.8 283 0.103791 4500991 0.286887 743 0.911179 0.0000 0.000877 0.001082 0.003778 -0.035335 -0.095297 -0.082498 40.6435674164 -219.1966530969 743.91118
J541 97SEP11 1997.6947 50702 922 4 140.8 283 0.101913 4500991 0.290177 743 0.906852 0.0000 0.000901 0.001177 0.003930 -0.081927 -0.069336 -0.086156 40.6435674460 -219.1966531191 743.90685
J541 97SEP12 1997.6975 50703 922 5 140.8 283 0.102259 4500991 0.293405 743 0.902471 0.0000 0.000876 0.001145 0.003828 -0.050539 -0.059254 -0.083065 40.6435674751 -219.1966531150 743.90247
J541 97SEP13 1997.7002 50704 922 6 140.8 283 0.099182 4500991 0.293548 743 0.904137 0.0000 0.000868 0.001098 0.003727 -0.034354 -0.085852 -0.055076 40.6435674764 -219.1966531514 743.90414
J541 97SEP14 1997.7029 50705 923 0 140.8 283 0.096691 4500991 0.293469 743 0.916720 0.0000 0.000874 0.001098 0.003794 -0.050555 -0.056849 -0.055031 40.6435674757 -219.1966531808 743.91672
J541 97SEP15 1997.7057 50706 923 1 140.8 283 0.101153 4500991 0.292537 743 0.911022 0.0000 0.000864 0.001069 0.003705 -0.030124 -0.085535 -0.081778 40.6435674673 -219.1966531281 743.91102
J541 97SEP16 1997.7084 50707 923 2 140.8 283 0.101443 4500991 0.288465 743 0.906707 0.0000 0.000876 0.001081 0.003753 -0.040328 -0.079724 -0.073336 40.6435674306 -219.1966531246 743.90671
J541 97SEP17 1997.7112 50708 923 3 140.8 283 0.101697 4500991 0.289114 743 0.897814 0.0000 0.000868 0.001061 0.003698 -0.031143 -0.065703 -0.078128 40.6435674365 -219.1966531216 743.89781
J541 97SEP18 1997.7139 50709 923 4 140.8 283 0.099397 4500991 0.290321 743 0.916934 0.0000 0.000912 0.001103 0.003912 -0.038111 -0.054197 -0.104658 40.6435674473 -219.1966531488 743.91693
J541 97SEP19 1997.7166 50710 923 5 140.8 283 0.098058 4500991 0.291058 743 0.903302 0.0000 0.000871 0.001069 0.003763 -0.029265 -0.042504 -0.074830 40.6435674540 -219.1966531647 743.90330
J541 97SEP20 1997.7194 50711 923 6 140.8 283 0.100046 4500991 0.286838 743 0.917024 0.0000 0.000895 0.001090 0.003840 -0.012489 -0.086568 -0.109046 40.6435674160 -219.1966531412 743.91702
J541 97SEP21 1997.7221 50712 924 0 140.8 283 0.101683 4500991 0.290134 743 0.901735 0.0000 0.000855 0.001062 0.003656 -0.029742 -0.046781 -0.050936 40.6435674457 -219.1966531218 743.90173
J541 97SEP22 1997.7248 50713 924 1 140.8 283 0.098111 4500991 0.288729 743 0.911858 0.0000 0.000884 0.001060 0.003790 -0.029814 -0.073520 -0.089043 40.6435674330 -219.1966531640 743.91186
J541 97SEP23 1997.7276 50714 924 2 140.8 283 0.101516 4500991 0.290686 743 0.899158 0.0000 0.000889 0.001142 0.003866 -0.020477 -0.071347 -0.063519 40.6435674506 -219.1966531238 743.89916
J541 97SEP24 1997.7303 50715 924 3 140.8 283 0.098019 4500991 0.291590 743 0.881495 0.0000 0.000869 0.001106 0.003746 -0.014015 -0.084365 -0.065545 40.6435674588 -219.1966531651 743.88150
J541 97SEP25 1997.7331 50716 924 4 140.8 283 0.100135 4500991 0.292232 743 0.910157 0.0000 0.000907 0.001138 0.003893 -0.037570 -0.114513 -0.007902 40.6435674646 -219.1966531401 743.91016
J541 97SEP26 1997.7358 50717 924 5 140.8 283 0.099449 4500991 0.283785 743 0.902567 0.0000 0.000879 0.001090 0.003799 -0.001484 -0.103258 -0.063537 40.6435673885 -219.1966531482 743.90257
J541 97SEP27 1997.7385 50718 924 6 140.8 283 0.099188 4500991 0.287744 743 0.910244 0.0000 0.000911 0.001080 0.003915 -0.013684 -0.059141 -0.090252 40.6435674241 -219.1966531513 743.91024
J541 97SEP28 1997.7413 50719 925 0 140.8 283 0.099925 4500991 0.292225 743 0.903098 0.0000 0.000893 0.001090 0.003864 -0.004608 -0.094077 -0.097859 40.6435674645 -219.1966531426 743.90310
J541 97SEP29 1997.7440 50720 925 1 140.8 283 0.100106 4500991 0.291050 743 0.901217 0.0000 0.000890 0.001100 0.003816 -0.035433 -0.058453 -0.084914 40.6435674539 -219.1966531404 743.90122
J541 97SEP30 1997.7467 50721 925 2 140.8 283 0.103486 4500991 0.289218 743 0.900934 0.0000 0.000856 0.001057 0.003686 -0.017029 -0.076960 -0.046071 40.6435674374 -219.1966531005 743.90093
J541 97OCT01 1997.7495 50722 925 3 140.8 283 0.100435 4500991 0.289901 743 0.899344 0.0000 0.000849 0.001040 0.003608 -0.021604 -0.075890 -0.058976 40.6435674436 -219.1966531366 743.89934
J541 97OCT02 1997.7522 50723 925 4 140.8 283 0.101276 4500991 0.292692 743 0.900397 0.0000 0.000860 0.001046 0.003662 -0.021710 -0.087245 -0.033369 40.6435674687 -219.1966531266 743.90040
J541 97OCT03 1997.7550 50724 925 5 140.8 283 0.100539 4500991 0.288652 743 0.909164 0.0000 0.000859 0.001078 0.003725 0.000342 -0.080969 -0.049875 40.6435674323 -219.1966531353 743.90916
J541 97OCT04 1997.7577 50725 925 6 140.8 283 0.103525 4500991 0.286574 743 0.901754 0.0000 0.000911 0.001099 0.003877 -0.023044 -0.090021 -0.097468 40.6435674136 -219.1966531000 743.90175
J541 97OCT05 1997.7604 50726 926 0 140.8 283 0.097723 4500991 0.289643 743 0.913544 0.0000 0.000882 0.001101 0.003814 -0.027845 -0.052867 -0.058229 40.6435674412 -219.1966531686 743.91354
J541 97OCT06 1997.7632 50727 926 1 140.8 283 0.103469 4500991 0.287889 743 0.910555 0.0000 0.000857 0.001090 0.003728 -0.012392 -0.086301 -0.043902 40.6435674254 -219.1966531007 743.91055
J541 97OCT07 1997.7659 50728 926 2 140.8 283 0.106138 4500991 0.292115 743 0.919670 0.0000 0.000895 0.001136 0.003943 -0.008644 -0.057298 -0.062017 40.6435674635 -219.1966530691 743.91967
J541 97OCT08 1997.7687 50729 926 3 140.8 283 0.099370 4500991 0.289269 743 0.909285 0.0000 0.000870 0.001087 0.003769 -0.011966 -0.099023 -0.030106 40.6435674379 -219.1966531491 743.90929
J541 97OCT09 1997.7714 50730 926 4 140.8 283 0.104311 4500991 0.289588 743 0.909199 0.0000 0.000851 0.001080 0.003685 -0.010298 -0.080696 -0.033536 40.6435674407 -219.1966530907 743.90920
J541 97OCT10 1997.7741 50731 926 5 140.8 283 0.106497 4500991 0.292513 743 0.913563 0.0000 0.000879 0.001109 0.003841 -0.030614 -0.061829 -0.079281 40.6435674671 -219.1966530649 743.91356
J541 97OCT11 1997.7769 50732 926 6 140.8 283 0.101552 4500991 0.290247 743 0.908141 0.0000 0.000869 0.001076 0.003729 0.000147 -0.087795 -0.054397 40.6435674467 -219.1966531234 743.90814
J541 97OCT12 1997.7796 50733 927 0 140.8 283 0.095899 4500991 0.283662 743 0.898588 0.0000 0.000877 0.001076 0.003754 -0.000883 -0.097615 -0.091478 40.6435673874 -219.1966531902 743.89859
J541 97OCT13 1997.7823 50734 927 1 140.8 283 0.102317 4500991 0.287431 743 0.926423 0.0000 0.000861 0.001087 0.003737 0.018815 -0.079727 -0.036854 40.6435674213 -219.1966531143 743.92642
J541 97OCT14 1997.7851 50735 927 2 140.8 283 0.104733 4500991 0.286134 743 0.914589 0.0000 0.000863 0.001086 0.003765 -0.004576 -0.097479 -0.053586 40.6435674096 -219.1966530857 743.91459
J541 97OCT15 1997.7878 50736 927 3 140.8 283 0.104291 4500991 0.286249 743 0.921430 0.0000 0.000873 0.001116 0.003853 -0.011010 -0.045777 -0.027732 40.6435674107 -219.1966530910 743.92143
J541 97OCT16 1997.7906 50737 927 4 140.8 283 0.109015 4500991 0.289499 743 0.899046 0.0000 0.000864 0.001086 0.003768 0.007521 -0.096056 -0.033074 40.6435674399 -219.1966530351 743.89905
J541 97OCT17 1997.7933 50738 927 5 140.8 283 0.105878 4500991 0.290055 743 0.918286 0.0000 0.000884 0.001085 0.003837 -0.047915 -0.017525 -0.055386 40.6435674449 -219.1966530722 743.91829
J541 97OCT18 1997.7960 50739 927 6 140.8 283 0.103257 4500991 0.288657 743 0.915556 0.0000 0.000882 0.001110 0.003817 -0.013917 -0.081097 -0.064472 40.6435674324 -219.1966531032 743.91556
J541 97OCT19 1997.7988 50740 928 0 140.8 283 0.106920 4500991 0.290880 743 0.925789 0.0000 0.000888 0.001114 0.003871 -0.010284 -0.075582 -0.081636 40.6435674524 -219.1966530599 743.92579
J541 97OCT20 1997.8015 50741 928 1 140.8 283 0.108497 4500991 0.294459 743 0.913018 0.0000 0.000892 0.001131 0.003888 0.016056 -0.098850 -0.095860 40.6435674846 -219.1966530412 743.91302
J541 97OCT21 1997.8042 50742 928 2 140.8 283 0.103134 4500991 0.289511 743 0.908706 0.0000 0.000910 0.001137 0.003940 -0.044911 -0.061718 -0.112415 40.6435674400 -219.1966531046 743.90871
J541 97OCT22 1997.8070 50743 928 3 140.8 283 0.108814 4500991 0.288747 743 0.915217 0.0000 0.000875 0.001101 0.003764 0.002031 -0.085274 -0.083800 40.6435674332 -219.1966530375 743.91522
J541 97OCT23 1997.8097 50744 928 4 140.8 283 0.106928 4500991 0.291078 743 0.909898 0.0000 0.000885 0.001144 0.003880 -0.019725 -0.046648 -0.029545 40.6435674542 -219.1966530598 743.90990
J541 97OCT24 1997.8125 50745 928 5 140.8 283 0.107014 4500991 0.292477 743 0.914236 0.0000 0.000889 0.001142 0.003977 -0.007405 -0.076727 -0.020810 40.6435674668 -219.1966530588 743.91424
J541 97OCT25 1997.8152 50746 928 6 140.8 283 0.105615 4500991 0.287337 743 0.906537 0.0000 0.000914 0.001173 0.003984 -0.028931 -0.052526 -0.119498 40.6435674205 -219.1966530753 743.90654
J541 97OCT26 1997.8179 50747 929 0 140.8 283 0.105140 4500991 0.288616 743 0.913652 0.0000 0.000879 0.001088 0.003783 -0.019831 -0.051815 -0.100670 40.6435674320 -219.1966530809 743.91365
J541 97OCT27 1997.8207 50748 929 1 140.8 283 0.106018 4500991 0.281437 743 0.902051 0.0000 0.000991 0.001210 0.004302 -0.022769 -0.041052 -0.132753 40.6435673673 -219.1966530706 743.90205
J541 97OCT28 1997.8234 50749 929 2 140.8 283 0.104515 4500991 0.290237 743 0.910575 0.0000 0.000967 0.001202 0.004303 -0.017742 -0.038761 -0.120684 40.6435674466 -219.1966530883 743.91058
J541 97OCT29 1997.8261 50750 929 3 140.8 283 0.102178 4500991 0.285177 743 0.924069 0.0000 0.000949 0.001195 0.004262 0.014207 -0.107062 -0.054987 40.6435674010 -219.1966531160 743.92407
J541 97OCT30 1997.8289 50751 929 4 140.8 283 0.100091 4500991 0.288558 743 0.913387 0.0000 0.000892 0.001131 0.003881 -0.003679 -0.081114 -0.101426 40.6435674315 -219.1966531406 743.91339
J541 97OCT31 1997.8316 50752 929 5 140.8 283 0.099592 4500991 0.287453 743 0.916380 0.0000 0.000892 0.001161 0.003944 0.008749 -0.095798 -0.071146 40.6435674215 -219.1966531465 743.91638
J541 97NOV01 1997.8344 50753 929 6 140.8 283 0.101587 4500991 0.291615 743 0.903930 0.0000 0.000940 0.001168 0.004159 -0.041149 -0.091163 -0.128805 40.6435674590 -219.1966531229 743.90393
J541 97NOV02 1997.8371 50754 930 0 140.8 283 0.105187 4500991 0.289015 743 0.900798 0.0000 0.000909 0.001130 0.003958 -0.048016 -0.042748 -0.130320 40.6435674356 -219.1966530804 743.90080
J541 97NOV03 1997.8398 50755 930 1 140.8 283 0.109247 4500991 0.290473 743 0.911672 0.0000 0.000935 0.001160 0.004051 -0.022679 -0.059320 -0.134866 40.6435674487 -219.1966530324 743.91167
J541 97NOV04 1997.8426 50756 930 2 140.8 283 0.106413 4500991 0.289121 743 0.919832 0.0000 0.000913 0.001132 0.003993 0.006617 -0.116593 -0.112380 40.6435674365 -219.1966530659 743.91983
J541 97NOV05 1997.8453 50757 930 3 140.8 283 0.108068 4500991 0.288544 743 0.908555 0.0000 0.000935 0.001191 0.004094 -0.016907 -0.061347 -0.114699 40.6435674313 -219.1966530463 743.90855
J541 97NOV06 1997.8480 50758 930 4 140.8 283 0.103633 4500991 0.290997 743 0.931158 0.0000 0.000937 0.001195 0.004186 -0.043657 -0.101699 -0.094410 40.6435674534 -219.1966530987 743.93116
