site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J153 96APR01 1996.2491 50174 847 1 141.2 -183 -0.555469 4498937 0.278255 116 0.721478 0.0000 0.001107 0.001455 0.005221 0.015247 0.025231 -0.108890 40.6250706405 -218.8021694265 116.72148
J153 96APR02 1996.2519 50175 847 2 141.2 -183 -0.560863 4498937 0.283303 116 0.707373 0.0000 0.001113 0.001458 0.005262 0.001183 0.025772 -0.115325 40.6250706860 -218.8021694902 116.70737
J153 96APR03 1996.2546 50176 847 3 141.2 -183 -0.560149 4498937 0.285907 116 0.706382 0.0000 0.001111 0.001463 0.005208 -0.000032 0.036400 -0.108244 40.6250707094 -218.8021694818 116.70638
J153 96APR04 1996.2574 50177 847 4 141.2 -183 -0.554564 4498937 0.282467 116 0.711122 0.0000 0.001115 0.001493 0.005269 0.010324 0.036973 -0.120150 40.6250706784 -218.8021694158 116.71112
J153 96APR05 1996.2601 50178 847 5 141.2 -183 -0.548691 4498937 0.281690 116 0.728577 0.0000 0.001184 0.001470 0.005347 -0.019825 0.014890 -0.091418 40.6250706714 -218.8021693464 116.72858
J153 96APR06 1996.2628 50179 847 6 141.2 -183 -0.553651 4498937 0.277313 116 0.725802 0.0000 0.001141 0.001508 0.005425 -0.011083 0.060055 -0.149527 40.6250706320 -218.8021694050 116.72580
J153 96APR07 1996.2656 50180 848 0 141.2 -183 -0.554950 4498937 0.277773 116 0.714069 0.0000 0.001097 0.001446 0.005116 0.002470 0.025172 -0.119324 40.6250706362 -218.8021694203 116.71407
J153 96APR08 1996.2683 50181 848 1 141.2 -183 -0.557583 4498937 0.279972 116 0.697983 0.0000 0.001103 0.001442 0.005141 -0.015254 0.030957 -0.122607 40.6250706560 -218.8021694515 116.69798
J153 96APR09 1996.2710 50182 848 2 141.2 -183 -0.555960 4498937 0.281791 116 0.705238 0.0000 0.001127 0.001498 0.005334 -0.021911 0.046580 -0.082822 40.6250706724 -218.8021694323 116.70524
J153 96APR10 1996.2738 50183 848 3 141.2 -183 -0.555248 4498937 0.281231 116 0.716783 0.0000 0.001134 0.001467 0.005260 -0.046074 0.100582 -0.106154 40.6250706673 -218.8021694239 116.71678
J153 96APR11 1996.2765 50184 848 4 141.2 -183 -0.551276 4498937 0.278795 116 0.699634 0.0000 0.001113 0.001440 0.005216 -0.025796 0.071366 -0.172713 40.6250706454 -218.8021693769 116.69963
J153 96APR12 1996.2793 50185 848 5 141.2 -183 -0.556330 4498937 0.276680 116 0.719188 0.0000 0.001184 0.001565 0.005458 -0.090638 0.002209 -0.129856 40.6250706263 -218.8021694366 116.71919
J153 96APR13 1996.2820 50186 848 6 141.2 -183 -0.558306 4498937 0.280460 116 0.700681 0.0000 0.001164 0.001492 0.005358 -0.068751 0.026922 -0.066280 40.6250706604 -218.8021694600 116.70068
J153 96APR14 1996.2847 50187 849 0 141.2 -183 -0.554889 4498937 0.279922 116 0.714775 0.0000 0.001190 0.001496 0.005428 -0.092371 0.093558 -0.106609 40.6250706555 -218.8021694196 116.71477
J153 96APR15 1996.2875 50188 849 1 141.2 -183 -0.555677 4498937 0.276796 116 0.711530 0.0000 0.001200 0.001498 0.005491 -0.100033 0.105886 -0.092640 40.6250706274 -218.8021694289 116.71153
J153 96APR16 1996.2902 50189 849 2 141.2 -183 -0.554147 4498937 0.279927 116 0.721172 0.0000 0.001122 0.001428 0.005184 -0.001703 -0.001529 -0.155934 40.6250706556 -218.8021694109 116.72117
J153 96APR17 1996.2930 50190 849 3 141.2 -183 -0.558137 4498937 0.275417 116 0.707045 0.0000 0.001147 0.001484 0.005436 -0.043430 0.060118 -0.113069 40.6250706150 -218.8021694580 116.70705
J153 96APR18 1996.2957 50191 849 4 141.2 -183 -0.551931 4498937 0.277634 116 0.707652 0.0000 0.001188 0.001548 0.005513 -0.063569 0.012854 -0.114902 40.6250706349 -218.8021693847 116.70765
J153 96APR19 1996.2984 50192 849 5 141.2 -183 -0.553578 4498937 0.277775 116 0.706348 0.0000 0.001171 0.001517 0.005466 -0.080209 0.133956 -0.117043 40.6250706362 -218.8021694041 116.70635
J153 96APR20 1996.3012 50193 849 6 141.2 -183 -0.555066 4498937 0.278186 116 0.705313 0.0000 0.001181 0.001533 0.005481 -0.116285 0.094063 -0.054889 40.6250706399 -218.8021694217 116.70531
J153 96APR21 1996.3039 50194 850 0 141.2 -183 -0.556544 4498937 0.278369 116 0.707003 0.0000 0.001234 0.001547 0.005620 -0.108369 0.065929 -0.092415 40.6250706415 -218.8021694392 116.70700
J153 96APR22 1996.3066 50195 850 1 141.2 -183 -0.556286 4498937 0.277803 116 0.713059 0.0000 0.001242 0.001535 0.005634 -0.134047 0.111089 -0.140501 40.6250706364 -218.8021694361 116.71306
J153 96APR23 1996.3094 50196 850 2 141.2 -183 -0.558671 4498937 0.276087 116 0.719701 0.0000 0.001135 0.001474 0.005183 -0.086313 0.049088 -0.123525 40.6250706210 -218.8021694643 116.71970
J153 96APR24 1996.3121 50197 850 3 141.2 -183 -0.554380 4498937 0.276563 116 0.713817 0.0000 0.001112 0.001476 0.005261 -0.031094 0.040639 -0.093451 40.6250706253 -218.8021694136 116.71382
J153 96APR25 1996.3149 50198 850 4 141.2 -183 -0.554602 4498937 0.275697 116 0.711250 0.0000 0.001141 0.001504 0.005421 -0.019105 0.010249 -0.112185 40.6250706175 -218.8021694162 116.71125
J153 96APR26 1996.3176 50199 850 5 141.2 -183 -0.557792 4498937 0.280822 116 0.702600 0.0000 0.001187 0.001594 0.005667 -0.054713 0.070875 -0.121903 40.6250706636 -218.8021694539 116.70260
J153 96APR27 1996.3203 50200 850 6 141.2 -183 -0.546456 4498937 0.278771 116 0.714491 0.0000 0.001121 0.001459 0.005322 -0.040924 0.028295 -0.123800 40.6250706452 -218.8021693199 116.71449
J153 96APR28 1996.3231 50201 851 0 141.2 -183 -0.552927 4498937 0.277722 116 0.717451 0.0000 0.001115 0.001449 0.005210 -0.050450 0.036106 -0.128069 40.6250706357 -218.8021693964 116.71745
J153 96APR29 1996.3258 50202 851 1 141.2 -183 -0.555389 4498937 0.273700 116 0.704848 0.0000 0.001152 0.001530 0.005439 -0.065978 0.080921 -0.096756 40.6250705995 -218.8021694255 116.70485
J153 96APR30 1996.3285 50203 851 2 141.2 -183 -0.554593 4498937 0.277601 116 0.711560 0.0000 0.001115 0.001463 0.005191 -0.031141 0.094383 -0.102478 40.6250706346 -218.8021694161 116.71156
J153 96MAY01 1996.3313 50204 851 3 141.2 -183 -0.554751 4498937 0.277891 116 0.711292 0.0000 0.001163 0.001548 0.005437 -0.066505 0.064233 -0.064842 40.6250706372 -218.8021694180 116.71129
J153 96MAY02 1996.3340 50205 851 4 141.2 -183 -0.558117 4498937 0.279220 116 0.711018 0.0000 0.001194 0.001511 0.005578 -0.026181 0.043496 -0.200566 40.6250706492 -218.8021694578 116.71102
J153 96MAY03 1996.3368 50206 851 5 141.2 -183 -0.554218 4498937 0.274895 116 0.724396 0.0000 0.001148 0.001482 0.005385 -0.003123 0.000508 -0.136046 40.6250706103 -218.8021694117 116.72440
J153 96MAY04 1996.3395 50207 851 6 141.2 -183 -0.553321 4498937 0.279229 116 0.716298 0.0000 0.001122 0.001463 0.005215 -0.041108 0.058876 -0.102118 40.6250706493 -218.8021694011 116.71630
J153 96MAY05 1996.3422 50208 852 0 141.2 -183 -0.552778 4498937 0.277922 116 0.707533 0.0000 0.001125 0.001491 0.005263 -0.051142 0.039796 -0.123369 40.6250706375 -218.8021693947 116.70753
J153 96MAY06 1996.3450 50209 852 1 141.2 -183 -0.554489 4498937 0.279245 116 0.715257 0.0000 0.001196 0.001521 0.005570 -0.021572 -0.016912 -0.083724 40.6250706494 -218.8021694149 116.71526
J153 96MAY07 1996.3477 50210 852 2 141.2 -183 -0.556564 4498937 0.278939 116 0.716444 0.0000 0.001144 0.001484 0.005421 -0.028789 0.034601 -0.170113 40.6250706467 -218.8021694394 116.71644
J153 96MAY08 1996.3504 50211 852 3 141.2 -183 -0.555414 4498937 0.275156 116 0.720978 0.0000 0.001157 0.001506 0.005519 -0.007664 0.006081 -0.148848 40.6250706126 -218.8021694258 116.72098
J153 96MAY09 1996.3532 50212 852 4 141.2 -183 -0.555805 4498937 0.276824 116 0.713600 0.0000 0.001181 0.001555 0.005542 -0.021267 0.004579 -0.065095 40.6250706276 -218.8021694304 116.71360
J153 96MAY10 1996.3559 50213 852 5 141.2 -183 -0.557434 4498937 0.277204 116 0.705753 0.0000 0.001199 0.001557 0.005774 0.001951 0.021461 -0.170650 40.6250706310 -218.8021694497 116.70575
J153 96MAY11 1996.3587 50214 852 6 141.2 -183 -0.558579 4498937 0.279402 116 0.716683 0.0000 0.001188 0.001540 0.005637 -0.002960 0.068287 -0.165863 40.6250706508 -218.8021694632 116.71668
J153 96MAY12 1996.3614 50215 853 0 141.2 -183 -0.552890 4498937 0.280507 116 0.719345 0.0000 0.001203 0.001647 0.005839 -0.007806 0.025207 -0.080579 40.6250706608 -218.8021693960 116.71935
J153 96MAY13 1996.3641 50216 853 1 141.2 -183 -0.552284 4498937 0.280148 116 0.715506 0.0000 0.001205 0.001585 0.005828 0.015716 0.002510 -0.174485 40.6250706576 -218.8021693888 116.71551
J153 96MAY14 1996.3669 50217 853 2 141.2 -183 -0.556380 4498937 0.279754 116 0.707352 0.0000 0.001167 0.001552 0.005587 -0.028945 0.036673 -0.131299 40.6250706540 -218.8021694372 116.70735
J153 96MAY15 1996.3696 50218 853 3 141.2 -183 -0.555163 4498937 0.279646 116 0.707489 0.0000 0.001264 0.001628 0.005956 -0.036564 0.075341 -0.134180 40.6250706530 -218.8021694229 116.70749
J153 96MAY16 1996.3723 50219 853 4 141.2 -183 -0.557338 4498937 0.274479 116 0.719127 0.0000 0.001306 0.001640 0.006007 -0.014554 -0.021903 -0.175720 40.6250706065 -218.8021694486 116.71913
J153 96MAY17 1996.3751 50220 853 5 141.2 -183 -0.552519 4498937 0.276855 116 0.705459 0.0000 0.001332 0.001762 0.006343 -0.065059 0.131508 -0.118972 40.6250706279 -218.8021693916 116.70546
J153 96MAY18 1996.3778 50221 853 6 141.2 -183 -0.551105 4498937 0.277877 116 0.710212 0.0000 0.001300 0.001693 0.006058 -0.057219 0.107215 -0.145523 40.6250706371 -218.8021693749 116.71021
J153 96MAY19 1996.3806 50222 854 0 141.2 -183 -0.546630 4498937 0.281845 116 0.720392 0.0000 0.001187 0.001580 0.005584 -0.003085 0.037852 -0.123243 40.6250706728 -218.8021693220 116.72039
J153 96MAY20 1996.3833 50223 854 1 141.2 -183 -0.553334 4498937 0.275584 116 0.717222 0.0000 0.001176 0.001467 0.005530 -0.051963 0.122627 -0.166200 40.6250706165 -218.8021694012 116.71722
J153 96MAY21 1996.3860 50224 854 2 141.2 -183 -0.549394 4498937 0.275271 116 0.713715 0.0000 0.001223 0.001636 0.005785 -0.013698 0.040139 -0.134965 40.6250706136 -218.8021693547 116.71371
J153 96MAY22 1996.3888 50225 854 3 141.2 -183 -0.550617 4498937 0.276428 116 0.719129 0.0000 0.001219 0.001552 0.005848 -0.040318 0.092650 -0.245888 40.6250706241 -218.8021693691 116.71913
J153 96MAY23 1996.3915 50226 854 4 141.2 -183 -0.553329 4498937 0.278391 116 0.718703 0.0000 0.001295 0.001686 0.005947 0.019509 0.024384 -0.132689 40.6250706417 -218.8021694012 116.71870
J153 96MAY24 1996.3943 50227 854 5 141.2 -183 -0.551273 4498937 0.276439 116 0.717961 0.0000 0.001204 0.001596 0.005806 -0.048792 0.044538 -0.112623 40.6250706242 -218.8021693769 116.71796
J153 96MAY25 1996.3970 50228 854 6 141.2 -183 -0.552560 4498937 0.276391 116 0.702134 0.0000 0.001197 0.001574 0.005830 -0.072981 0.062805 -0.114844 40.6250706237 -218.8021693921 116.70213
J153 96MAY26 1996.3997 50229 855 0 141.2 -183 -0.554013 4498937 0.275418 116 0.718888 0.0000 0.001196 0.001589 0.005670 -0.029386 0.090053 -0.132716 40.6250706150 -218.8021694093 116.71889
J153 96MAY27 1996.4025 50230 855 1 141.2 -183 -0.553734 4498937 0.274710 116 0.711317 0.0000 0.001277 0.001601 0.005960 -0.020228 0.077585 -0.159393 40.6250706086 -218.8021694060 116.71132
J153 96MAY28 1996.4052 50231 855 2 141.2 -183 -0.554152 4498937 0.276178 116 0.707482 0.0000 0.001303 0.001701 0.006102 0.017594 0.023550 -0.135597 40.6250706218 -218.8021694109 116.70748
J153 96MAY29 1996.4079 50232 855 3 141.2 -183 -0.560144 4498937 0.276828 116 0.710297 0.0000 0.001265 0.001628 0.005880 -0.034860 0.048641 -0.137582 40.6250706277 -218.8021694817 116.71030
J153 96MAY30 1996.4107 50233 855 4 141.2 -183 -0.552805 4498937 0.272425 116 0.719291 0.0000 0.001190 0.001574 0.005707 0.015564 0.050948 -0.120043 40.6250705880 -218.8021693950 116.71929
J153 96MAY31 1996.4134 50234 855 5 141.2 -183 -0.555691 4498937 0.275421 116 0.702250 0.0000 0.001225 0.001627 0.005739 0.031216 0.004655 -0.081252 40.6250706150 -218.8021694291 116.70225
J153 96JUN01 1996.4162 50235 855 6 141.2 -183 -0.555367 4498937 0.274496 116 0.710266 0.0000 0.001279 0.001700 0.006030 -0.047718 0.098639 -0.128010 40.6250706067 -218.8021694253 116.71027
J153 96JUN02 1996.4189 50236 856 0 141.2 -183 -0.551802 4498937 0.278528 116 0.723302 0.0000 0.001300 0.001685 0.006147 0.031243 0.067945 -0.078169 40.6250706430 -218.8021693831 116.72330
J153 96JUN03 1996.4216 50237 856 1 141.2 -183 -0.559929 4498937 0.273292 116 0.729630 0.0000 0.001340 0.001745 0.006281 0.012215 -0.001916 -0.144588 40.6250705958 -218.8021694792 116.72963
J153 96JUN04 1996.4244 50238 856 2 141.2 -183 -0.557680 4498937 0.281069 116 0.725399 0.0000 0.001196 0.001529 0.005583 0.012997 -0.001744 -0.118398 40.6250706659 -218.8021694526 116.72540
J153 96JUN05 1996.4271 50239 856 3 141.2 -183 -0.556149 4498937 0.276619 116 0.721434 0.0000 0.001334 0.001711 0.006245 -0.043093 0.017641 -0.119308 40.6250706258 -218.8021694345 116.72143
J153 96JUN06 1996.4298 50240 856 4 141.2 -183 -0.557590 4498937 0.275349 116 0.704677 0.0000 0.001192 0.001594 0.005593 0.010463 0.043733 -0.073903 40.6250706143 -218.8021694515 116.70468
J153 96JUN07 1996.4326 50241 856 5 141.2 -183 -0.555203 4498937 0.279255 116 0.715062 0.0000 0.001211 0.001612 0.005677 -0.006177 0.086820 -0.130201 40.6250706495 -218.8021694233 116.71506
J153 96JUN08 1996.4353 50242 856 6 141.2 -183 -0.554669 4498937 0.277433 116 0.718050 0.0000 0.001276 0.001682 0.006058 -0.021664 0.109251 -0.071337 40.6250706331 -218.8021694170 116.71805
J153 96JUN09 1996.4381 50243 857 0 141.2 -183 -0.554149 4498937 0.277491 116 0.708145 0.0000 0.001250 0.001619 0.005773 -0.009773 0.047740 -0.121880 40.6250706336 -218.8021694109 116.70814
J153 96JUN10 1996.4408 50244 857 1 141.2 -183 -0.557362 4498937 0.276377 116 0.716525 0.0000 0.001272 0.001596 0.005903 0.032350 0.046766 -0.090499 40.6250706236 -218.8021694489 116.71652
J153 96JUN11 1996.4435 50245 857 2 141.2 -183 -0.552268 4498937 0.275992 116 0.713329 0.0000 0.001214 0.001524 0.005506 0.015585 0.018790 -0.103650 40.6250706201 -218.8021693886 116.71333
J153 96JUN12 1996.4463 50246 857 3 141.2 -183 -0.555423 4498937 0.277026 116 0.708599 0.0000 0.001264 0.001658 0.006006 0.003065 -0.003000 -0.171324 40.6250706294 -218.8021694259 116.70860
J153 96JUN13 1996.4490 50247 857 4 141.2 -183 -0.553103 4498937 0.272997 116 0.715378 0.0000 0.001253 0.001608 0.005786 0.016498 0.069824 -0.145559 40.6250705932 -218.8021693985 116.71538
J153 96JUN14 1996.4517 50248 857 5 141.2 -183 -0.555868 4498937 0.274907 116 0.721207 0.0000 0.001278 0.001654 0.005993 0.003108 0.015320 -0.183443 40.6250706104 -218.8021694312 116.72121
J153 96JUN15 1996.4545 50249 857 6 141.2 -183 -0.552172 4498937 0.279833 116 0.723244 0.0000 0.001278 0.001649 0.005950 0.021073 0.055439 -0.145136 40.6250706547 -218.8021693875 116.72324
J153 96JUN16 1996.4572 50250 858 0 141.2 -183 -0.553010 4498937 0.280027 116 0.727269 0.0000 0.001293 0.001747 0.006246 -0.018092 0.057435 -0.092752 40.6250706565 -218.8021693974 116.72727
J153 96JUN17 1996.4600 50251 858 1 141.2 -183 -0.553731 4498937 0.276718 116 0.717208 0.0000 0.001308 0.001765 0.006158 0.064118 -0.051413 -0.116501 40.6250706267 -218.8021694059 116.71721
J153 96JUN18 1996.4627 50252 858 2 141.2 -183 -0.548904 4498937 0.273579 116 0.712484 0.0000 0.001382 0.001735 0.006505 0.010790 0.134512 -0.080593 40.6250705984 -218.8021693489 116.71248
J153 96JUN19 1996.4654 50253 858 3 141.2 -183 -0.552391 4498937 0.280962 116 0.721789 0.0000 0.001354 0.001708 0.006291 0.002074 0.102381 -0.102449 40.6250706649 -218.8021693901 116.72179
J153 96JUN20 1996.4682 50254 858 4 141.2 -183 -0.548591 4498937 0.278536 116 0.691710 0.0000 0.001320 0.001692 0.006113 0.006253 0.055723 -0.131207 40.6250706430 -218.8021693452 116.69171
J153 96JUN21 1996.4709 50255 858 5 141.2 -183 -0.553599 4498937 0.280108 116 0.712023 0.0000 0.001185 0.001607 0.005553 -0.050814 -0.011631 -0.115996 40.6250706572 -218.8021694044 116.71202
J153 96JUN22 1996.4736 50256 858 6 141.2 -183 -0.551599 4498937 0.276886 116 0.718156 0.0000 0.001243 0.001637 0.005851 0.041132 0.028280 -0.150767 40.6250706282 -218.8021693807 116.71816
J153 96JUN23 1996.4764 50257 859 0 141.2 -183 -0.551443 4498937 0.277693 116 0.712245 0.0000 0.001163 0.001547 0.005487 0.010882 0.025298 -0.162988 40.6250706355 -218.8021693789 116.71225
J153 96JUN24 1996.4791 50258 859 1 141.2 -183 -0.552731 4498937 0.279092 116 0.720853 0.0000 0.001194 0.001563 0.005706 -0.023400 0.025654 -0.147940 40.6250706481 -218.8021693941 116.72085
J153 96JUN25 1996.4819 50259 859 2 141.2 -183 -0.555789 4498937 0.278841 116 0.725480 0.0000 0.001199 0.001546 0.005515 0.003974 0.024935 -0.092586 40.6250706458 -218.8021694303 116.72548
J153 96JUN26 1996.4846 50260 859 3 141.2 -183 -0.551355 4498937 0.275771 116 0.721395 0.0000 0.001239 0.001621 0.005648 0.014490 0.020920 -0.089335 40.6250706181 -218.8021693779 116.72139
J153 96JUN27 1996.4873 50261 859 4 141.2 -183 -0.556024 4498937 0.277773 116 0.719402 0.0000 0.001241 0.001590 0.005853 0.007251 0.033406 -0.129203 40.6250706362 -218.8021694330 116.71940
J153 96JUN28 1996.4901 50262 859 5 141.2 -183 -0.553603 4498937 0.276433 116 0.724730 0.0000 0.001250 0.001610 0.005804 0.005250 0.012441 -0.089074 40.6250706241 -218.8021694044 116.72473
J153 96JUN29 1996.4928 50263 859 6 141.2 -183 -0.554062 4498937 0.275299 116 0.729059 0.0000 0.001208 0.001606 0.005761 0.033211 0.048106 -0.097164 40.6250706139 -218.8021694098 116.72906
J153 96JUN30 1996.4956 50264 860 0 141.2 -183 -0.547517 4498937 0.278272 116 0.741394 0.0000 0.001329 0.001689 0.006246 0.048085 0.007789 -0.173063 40.6250706407 -218.8021693325 116.74139
J153 96JUL01 1996.4983 50265 860 1 141.2 -183 -0.552090 4498937 0.278953 116 0.720811 0.0000 0.001219 0.001632 0.005814 -0.004991 0.035957 -0.127707 40.6250706468 -218.8021693865 116.72081
J153 96JUL02 1996.5010 50266 860 2 141.2 -183 -0.553703 4498937 0.278914 116 0.739321 0.0000 0.001272 0.001702 0.006150 0.019709 0.000462 -0.185523 40.6250706465 -218.8021694056 116.73932
J153 96JUL25 1996.5640 50289 863 4 141.2 -183 -0.551257 4498937 0.280247 116 0.711863 0.0000 0.001252 0.001671 0.006000 -0.024684 0.082750 -0.154716 40.6250706585 -218.8021693767 116.71186
J153 96JUL26 1996.5667 50290 863 5 141.2 -183 -0.549957 4498937 0.275558 116 0.728573 0.0000 0.001290 0.001665 0.006034 -0.072819 0.040905 -0.113874 40.6250706162 -218.8021693613 116.72857
J153 96JUL27 1996.5695 50291 863 6 141.2 -183 -0.553007 4498937 0.279365 116 0.728729 0.0000 0.001180 0.001577 0.005707 0.016137 0.019783 -0.158851 40.6250706505 -218.8021693974 116.72873
J153 96JUL28 1996.5722 50292 864 0 141.2 -183 -0.549345 4498937 0.277202 116 0.726214 0.0000 0.001252 0.001648 0.006158 -0.007714 0.141430 -0.165928 40.6250706310 -218.8021693541 116.72621
J153 96JUL29 1996.5749 50293 864 1 141.2 -183 -0.544863 4498937 0.275930 116 0.723696 0.0000 0.001235 0.001616 0.005729 0.006852 -0.019377 -0.123772 40.6250706196 -218.8021693011 116.72370
J153 96JUL30 1996.5777 50294 864 2 141.2 -183 -0.549842 4498937 0.273135 116 0.710441 0.0000 0.001194 0.001546 0.005562 -0.028690 0.036386 -0.157812 40.6250705944 -218.8021693600 116.71044
J153 96JUL31 1996.5804 50295 864 3 141.2 -183 -0.552977 4498937 0.280290 116 0.719372 0.0000 0.001150 0.001515 0.005372 0.022483 0.035788 -0.143385 40.6250706588 -218.8021693970 116.71937
J153 96AUG01 1996.5832 50296 864 4 141.2 -183 -0.551124 4498937 0.277810 116 0.719254 0.0000 0.001170 0.001532 0.005528 0.007132 0.041088 -0.144181 40.6250706365 -218.8021693751 116.71925
J153 96AUG02 1996.5859 50297 864 5 141.2 -183 -0.547374 4498937 0.278456 116 0.724282 0.0000 0.001167 0.001600 0.005454 0.011504 -0.025365 -0.138595 40.6250706423 -218.8021693308 116.72428
J153 96AUG03 1996.5886 50298 864 6 141.2 -183 -0.548399 4498937 0.280396 116 0.720688 0.0000 0.001139 0.001512 0.005390 0.033365 0.027417 -0.154814 40.6250706598 -218.8021693429 116.72069
J153 96AUG04 1996.5914 50299 865 0 141.2 -183 -0.549610 4498937 0.276554 116 0.723555 0.0000 0.001335 0.001763 0.006078 -0.005050 0.017684 -0.100671 40.6250706252 -218.8021693572 116.72356
J153 96AUG05 1996.5941 50300 865 1 141.2 -183 -0.547908 4498937 0.278237 116 0.706960 0.0000 0.001229 0.001615 0.005654 0.036425 -0.013998 -0.103214 40.6250706404 -218.8021693371 116.70696
J153 96AUG06 1996.5969 50301 865 2 141.2 -183 -0.547268 4498937 0.281881 116 0.706773 0.0000 0.001300 0.001658 0.006007 0.099620 -0.001327 -0.194575 40.6250706732 -218.8021693296 116.70677
J153 96AUG07 1996.5996 50302 865 3 141.2 -183 -0.548683 4498937 0.280198 116 0.718800 0.0000 0.001235 0.001600 0.005686 -0.013527 0.005174 -0.105582 40.6250706580 -218.8021693463 116.71880
J153 96AUG08 1996.6023 50303 865 4 141.2 -183 -0.544882 4498937 0.283704 116 0.715768 0.0000 0.001230 0.001656 0.005773 -0.042245 0.097903 -0.086716 40.6250706896 -218.8021693013 116.71577
J153 96AUG09 1996.6051 50304 865 5 141.2 -183 -0.546297 4498937 0.278651 116 0.722782 0.0000 0.001289 0.001661 0.006062 0.050480 0.067598 -0.139694 40.6250706441 -218.8021693181 116.72278
J153 96AUG10 1996.6078 50305 865 6 141.2 -183 -0.546734 4498937 0.279327 116 0.718648 0.0000 0.001265 0.001766 0.005915 0.008427 0.120523 -0.072334 40.6250706502 -218.8021693232 116.71865
J153 96AUG11 1996.6105 50306 866 0 141.2 -183 -0.553928 4498937 0.278738 116 0.724029 0.0000 0.001211 0.001628 0.005799 0.005663 0.083506 -0.126519 40.6250706449 -218.8021694083 116.72403
J153 96AUG12 1996.6133 50307 866 1 141.2 -183 -0.548529 4498937 0.280459 116 0.720061 0.0000 0.001123 0.001513 0.005323 0.032634 -0.021799 -0.121806 40.6250706604 -218.8021693444 116.72006
J153 96AUG13 1996.6160 50308 866 2 141.2 -183 -0.547139 4498937 0.282494 116 0.721517 0.0000 0.001129 0.001492 0.005319 0.034370 0.015377 -0.135180 40.6250706787 -218.8021693280 116.72152
J153 96AUG14 1996.6188 50309 866 3 141.2 -183 -0.546786 4498937 0.280702 116 0.733200 0.0000 0.001136 0.001535 0.005395 0.018729 0.030216 -0.167828 40.6250706625 -218.8021693239 116.73320
J153 96AUG15 1996.6215 50310 866 4 141.2 -183 -0.548540 4498937 0.275344 116 0.725627 0.0000 0.001143 0.001554 0.005495 0.033690 0.054151 -0.132406 40.6250706143 -218.8021693446 116.72563
J153 96AUG16 1996.6242 50311 866 5 141.2 -183 -0.547442 4498937 0.276061 116 0.731814 0.0000 0.001118 0.001484 0.005285 0.052796 -0.014687 -0.140561 40.6250706208 -218.8021693316 116.73181
