site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J199 96APR30 1996.3285 50203 851 2 140.1 -1964 -0.495105 4229425 0.132326 260 0.478895 0.0000 0.001172 0.001484 0.005531 -0.057277 0.093190 -0.120024 38.1975445032 -219.9224266833 260.47890
J199 96MAY01 1996.3313 50204 851 3 140.1 -1964 -0.496718 4229425 0.133078 260 0.487220 0.0000 0.001211 0.001534 0.005652 -0.077234 0.041905 -0.100439 38.1975445100 -219.9224267018 260.48722
J199 96MAY02 1996.3340 50205 851 4 140.1 -1964 -0.492372 4229425 0.128345 260 0.486877 0.0000 0.001371 0.001607 0.006274 -0.088953 0.092176 -0.147514 38.1975444674 -219.9224266521 260.48688
J199 96MAY03 1996.3368 50206 851 5 140.1 -1964 -0.491526 4229425 0.132397 260 0.496422 0.0000 0.001236 0.001543 0.005834 -0.021532 0.045389 -0.128413 38.1975445039 -219.9224266425 260.49642
J199 96MAY04 1996.3395 50207 851 6 140.1 -1964 -0.492161 4229425 0.132946 260 0.503474 0.0000 0.001233 0.001468 0.005728 0.009658 0.035818 -0.187181 38.1975445088 -219.9224266497 260.50347
J199 96MAY05 1996.3422 50208 852 0 140.1 -1964 -0.495040 4229425 0.135916 260 0.503891 0.0000 0.001178 0.001479 0.005570 -0.067389 0.043541 -0.133836 38.1975445356 -219.9224266826 260.50389
J199 96MAY06 1996.3450 50209 852 1 140.1 -1964 -0.494894 4229425 0.135505 260 0.501435 0.0000 0.001325 0.001635 0.006369 -0.075585 0.089583 -0.151118 38.1975445319 -219.9224266809 260.50144
J199 96MAY07 1996.3477 50210 852 2 140.1 -1964 -0.495058 4229425 0.133574 260 0.496677 0.0000 0.001209 0.001473 0.005711 -0.026039 -0.016933 -0.172664 38.1975445145 -219.9224266828 260.49668
J199 96MAY08 1996.3504 50211 852 3 140.1 -1964 -0.496587 4229425 0.130321 260 0.499639 0.0000 0.001226 0.001472 0.005726 -0.033053 -0.055077 -0.183017 38.1975444852 -219.9224267003 260.49964
J199 96MAY09 1996.3532 50212 852 4 140.1 -1964 -0.500151 4229425 0.131157 260 0.506130 0.0000 0.001280 0.001561 0.005894 -0.105010 0.108903 -0.134834 38.1975444927 -219.9224267409 260.50613
J199 96MAY11 1996.3587 50214 852 6 140.1 -1964 -0.500451 4229425 0.131764 260 0.502074 0.0000 0.001233 0.001626 0.006011 -0.004605 0.063160 -0.137350 38.1975444982 -219.9224267444 260.50207
J199 96MAY12 1996.3614 50215 853 0 140.1 -1964 -0.492366 4229425 0.135462 260 0.482558 0.0000 0.001277 0.001587 0.006063 -0.007217 0.044861 -0.216467 38.1975445315 -219.9224266521 260.48256
J199 96MAY13 1996.3641 50216 853 1 140.1 -1964 -0.492721 4229425 0.133059 260 0.490112 0.0000 0.001274 0.001595 0.006200 -0.043169 -0.034641 -0.158581 38.1975445098 -219.9224266561 260.49011
J199 96MAY14 1996.3669 50217 853 2 140.1 -1964 -0.495534 4229425 0.134045 260 0.482437 0.0000 0.001199 0.001499 0.005612 -0.053846 -0.007801 -0.120111 38.1975445187 -219.9224266882 260.48244
J199 96MAY15 1996.3696 50218 853 3 140.1 -1964 -0.497593 4229425 0.134805 260 0.486612 0.0000 0.001280 0.001614 0.006105 -0.093387 -0.017265 -0.145778 38.1975445255 -219.9224267117 260.48661
J199 96MAY16 1996.3723 50219 853 4 140.1 -1964 -0.495166 4229425 0.130767 260 0.498780 0.0000 0.001239 0.001492 0.005805 0.025662 -0.028855 -0.175020 38.1975444892 -219.9224266840 260.49878
J199 96MAY17 1996.3751 50220 853 5 140.1 -1964 -0.493793 4229425 0.131008 260 0.486789 0.0000 0.001470 0.001836 0.006957 -0.041740 0.111206 -0.184678 38.1975444913 -219.9224266684 260.48679
J199 96MAY18 1996.3778 50221 853 6 140.1 -1964 -0.490778 4229425 0.133265 260 0.495632 0.0000 0.001398 0.001756 0.006405 -0.054185 0.086981 -0.121605 38.1975445117 -219.9224266339 260.49563
J199 96MAY19 1996.3806 50222 854 0 140.1 -1964 -0.489890 4229425 0.135861 260 0.492665 0.0000 0.001317 0.001604 0.006064 -0.090995 0.119896 -0.172742 38.1975445351 -219.9224266238 260.49266
J199 96MAY20 1996.3833 50223 854 1 140.1 -1964 -0.491832 4229425 0.129429 260 0.498762 0.0000 0.001225 0.001489 0.005788 -0.050923 0.118483 -0.213334 38.1975444771 -219.9224266460 260.49876
J199 96MAY21 1996.3860 50224 854 2 140.1 -1964 -0.493306 4229425 0.128914 260 0.484632 0.0000 0.001274 0.001542 0.005979 -0.016378 0.073768 -0.242688 38.1975444725 -219.9224266628 260.48463
J199 96MAY22 1996.3888 50225 854 3 140.1 -1964 -0.493241 4229425 0.131894 260 0.510320 0.0000 0.001312 0.001616 0.006181 -0.050231 0.091235 -0.141800 38.1975444993 -219.9224266621 260.51032
J199 96MAY23 1996.3915 50226 854 4 140.1 -1964 -0.493156 4229425 0.139260 260 0.504865 0.0000 0.001406 0.001865 0.006555 -0.016114 0.053203 -0.075943 38.1975445657 -219.9224266611 260.50487
J199 96MAY24 1996.3943 50227 854 5 140.1 -1964 -0.489961 4229425 0.128583 260 0.492416 0.0000 0.001315 0.001692 0.006303 -0.075444 0.007261 -0.056971 38.1975444695 -219.9224266246 260.49242
J199 96MAY25 1996.3970 50228 854 6 140.1 -1964 -0.496973 4229425 0.130465 260 0.489877 0.0000 0.001211 0.001532 0.005766 -0.062077 0.070355 -0.151856 38.1975444864 -219.9224267047 260.48988
J199 96MAY26 1996.3997 50229 855 0 140.1 -1964 -0.498264 4229425 0.127600 260 0.501588 0.0000 0.001198 0.001499 0.005680 0.017059 -0.023619 -0.186029 38.1975444606 -219.9224267194 260.50159
J199 96MAY27 1996.4025 50230 855 1 140.1 -1964 -0.498518 4229425 0.130910 260 0.500205 0.0000 0.001259 0.001568 0.006076 -0.049825 0.026188 -0.176613 38.1975444905 -219.9224267223 260.50021
J199 96MAY28 1996.4052 50231 855 2 140.1 -1964 -0.494785 4229425 0.131890 260 0.502962 0.0000 0.001401 0.001784 0.006700 -0.071346 0.010000 -0.124879 38.1975444993 -219.9224266797 260.50296
J199 96MAY29 1996.4079 50232 855 3 140.1 -1964 -0.500657 4229425 0.130947 260 0.488974 0.0000 0.001368 0.001596 0.006335 -0.097522 0.081937 -0.218352 38.1975444908 -219.9224267467 260.48897
J199 96MAY31 1996.4134 50234 855 5 140.1 -1964 -0.497446 4229425 0.129387 260 0.512008 0.0000 0.001277 0.001616 0.006209 -0.023561 0.080129 -0.193070 38.1975444767 -219.9224267101 260.51201
J199 96JUN01 1996.4162 50235 855 6 140.1 -1964 -0.496172 4229425 0.129321 260 0.490847 0.0000 0.001388 0.001732 0.006362 -0.019783 0.084565 -0.114073 38.1975444761 -219.9224266955 260.49085
J199 96JUN02 1996.4189 50236 856 0 140.1 -1964 -0.490225 4229425 0.129935 260 0.501362 0.0000 0.001385 0.001698 0.006710 -0.059265 0.143690 -0.113795 38.1975444817 -219.9224266276 260.50136
J199 96JUN03 1996.4216 50237 856 1 140.1 -1964 -0.512973 4229425 0.125962 260 0.508172 0.0000 0.001311 0.001695 0.006182 -0.020992 0.004062 -0.129301 38.1975444459 -219.9224268873 260.50817
J199 96JUN04 1996.4244 50238 856 2 140.1 -1964 -0.508266 4229425 0.134784 260 0.506933 0.0000 0.001251 0.001600 0.005906 -0.035525 -0.018048 -0.106185 38.1975445254 -219.9224268336 260.50693
J199 96JUN05 1996.4271 50239 856 3 140.1 -1964 -0.492989 4229425 0.128817 260 0.507671 0.0000 0.001406 0.001814 0.006927 -0.068365 0.055217 -0.200288 38.1975444716 -219.9224266592 260.50767
J199 96JUN06 1996.4298 50240 856 4 140.1 -1964 -0.498814 4229425 0.128009 260 0.484005 0.0000 0.001258 0.001520 0.005735 -0.007584 0.022403 -0.154692 38.1975444643 -219.9224267257 260.48400
J199 96JUN07 1996.4326 50241 856 5 140.1 -1964 -0.498793 4229425 0.132369 260 0.487987 0.0000 0.001246 0.001611 0.005923 -0.023958 0.063503 -0.209572 38.1975445036 -219.9224267254 260.48799
J199 96JUN08 1996.4353 50242 856 6 140.1 -1964 -0.496052 4229425 0.133236 260 0.491558 0.0000 0.001319 0.001615 0.006107 -0.014248 -0.042452 -0.159187 38.1975445114 -219.9224266942 260.49156
J199 96JUN09 1996.4381 50243 857 0 140.1 -1964 -0.496643 4229425 0.131743 260 0.484274 0.0000 0.001334 0.001653 0.006457 -0.040101 0.025186 -0.193087 38.1975444980 -219.9224267009 260.48427
J199 96JUN10 1996.4408 50244 857 1 140.1 -1964 -0.498910 4229425 0.131584 260 0.500780 0.0000 0.001298 0.001597 0.006105 0.062693 -0.064386 -0.132169 38.1975444965 -219.9224267268 260.50078
J199 96JUN11 1996.4435 50245 857 2 140.1 -1964 -0.493295 4229425 0.122430 260 0.509589 0.0000 0.001263 0.001528 0.005898 0.007561 -0.002503 -0.174904 38.1975444141 -219.9224266627 260.50959
J199 96JUN12 1996.4463 50246 857 3 140.1 -1964 -0.495709 4229425 0.130931 260 0.496988 0.0000 0.001266 0.001581 0.006099 -0.056098 0.042020 -0.161427 38.1975444907 -219.9224266902 260.49699
J199 96JUN13 1996.4490 50247 857 4 140.1 -1964 -0.494712 4229425 0.127287 260 0.497700 0.0000 0.001366 0.001653 0.006435 -0.002817 0.036754 -0.170474 38.1975444578 -219.9224266788 260.49770
J199 96JUN14 1996.4517 50248 857 5 140.1 -1964 -0.496582 4229425 0.131140 260 0.516487 0.0000 0.001340 0.001678 0.006336 0.002143 0.059826 -0.149986 38.1975444925 -219.9224267002 260.51649
J199 96JUN15 1996.4545 50249 857 6 140.1 -1964 -0.497290 4229425 0.135907 260 0.501730 0.0000 0.001311 0.001665 0.006316 -0.016080 0.015332 -0.142073 38.1975445355 -219.9224267083 260.50173
J199 96JUN16 1996.4572 50250 858 0 140.1 -1964 -0.494256 4229425 0.133308 260 0.497419 0.0000 0.001392 0.001741 0.006411 -0.044876 0.063940 -0.133615 38.1975445121 -219.9224266736 260.49742
J199 96JUN17 1996.4600 50251 858 1 140.1 -1964 -0.493211 4229425 0.129767 260 0.489482 0.0000 0.001374 0.001868 0.006728 0.069433 0.027452 -0.157122 38.1975444802 -219.9224266617 260.48948
J199 96JUN18 1996.4627 50252 858 2 140.1 -1964 -0.494403 4229425 0.127544 260 0.496362 0.0000 0.001490 0.001847 0.006788 0.108900 0.020038 -0.099265 38.1975444601 -219.9224266753 260.49636
J199 96JUN19 1996.4654 50253 858 3 140.1 -1964 -0.492239 4229425 0.135120 260 0.500871 0.0000 0.001470 0.001745 0.006830 0.018740 0.132851 -0.167387 38.1975445284 -219.9224266506 260.50087
J199 96JUN20 1996.4682 50254 858 4 140.1 -1964 -0.496438 4229425 0.129309 260 0.515883 0.0000 0.001382 0.001664 0.006356 -0.033266 0.047268 -0.224724 38.1975444760 -219.9224266986 260.51588
J199 96JUN21 1996.4709 50255 858 5 140.1 -1964 -0.497635 4229425 0.129923 260 0.496986 0.0000 0.001328 0.001646 0.006186 -0.022185 0.060167 -0.206258 38.1975444816 -219.9224267122 260.49699
J199 96JUN22 1996.4736 50256 858 6 140.1 -1964 -0.494873 4229425 0.133007 260 0.491648 0.0000 0.001293 0.001603 0.005941 -0.001887 0.006894 -0.157745 38.1975445094 -219.9224266807 260.49165
J199 96JUN23 1996.4764 50257 859 0 140.1 -1964 -0.493917 4229425 0.128702 260 0.501544 0.0000 0.001225 0.001554 0.005894 -0.017500 -0.002447 -0.219252 38.1975444706 -219.9224266698 260.50154
J199 96JUN24 1996.4791 50258 859 1 140.1 -1964 -0.494458 4229425 0.133484 260 0.505253 0.0000 0.001200 0.001512 0.005683 -0.044868 0.075788 -0.144891 38.1975445136 -219.9224266760 260.50525
J199 96JUN25 1996.4819 50259 859 2 140.1 -1964 -0.493520 4229425 0.132390 260 0.509397 0.0000 0.001274 0.001546 0.005902 0.040642 0.018746 -0.133062 38.1975445038 -219.9224266652 260.50940
J199 96JUN29 1996.4928 50263 859 6 140.1 -1964 -0.495518 4229425 0.129922 260 0.498854 0.0000 0.001232 0.001514 0.005785 0.024120 0.030885 -0.125106 38.1975444816 -219.9224266881 260.49885
J199 96JUN30 1996.4956 50264 860 0 140.1 -1964 -0.493484 4229425 0.131901 260 0.525882 0.0000 0.001352 0.001637 0.006446 -0.003115 0.071062 -0.184528 38.1975444994 -219.9224266648 260.52588
J199 96JUL01 1996.4983 50265 860 1 140.1 -1964 -0.487053 4229425 0.134500 260 0.489168 0.0000 0.001318 0.001610 0.006154 -0.009371 0.043052 -0.169233 38.1975445228 -219.9224265914 260.48917
J199 96JUL02 1996.5010 50266 860 2 140.1 -1964 -0.483988 4229425 0.135981 260 0.509393 0.0000 0.001332 0.001668 0.006346 0.010481 -0.045168 -0.110031 38.1975445361 -219.9224265564 260.50939
J199 96JUL03 1996.5038 50267 860 3 140.1 -1964 -0.495353 4229425 0.134117 260 0.486632 0.0000 0.001469 0.001774 0.006638 -0.082814 0.125677 -0.219401 38.1975445194 -219.9224266862 260.48663
J199 96JUL04 1996.5065 50268 860 4 140.1 -1964 -0.490376 4229425 0.134561 260 0.509135 0.0000 0.001229 0.001551 0.005895 0.035037 -0.025836 -0.166165 38.1975445234 -219.9224266294 260.50914
J199 96JUL05 1996.5092 50269 860 5 140.1 -1964 -0.502249 4229425 0.137822 260 0.499152 0.0000 0.001314 0.001618 0.006092 0.093939 -0.099563 -0.234082 38.1975445527 -219.9224267649 260.49915
J199 96JUL06 1996.5120 50270 860 6 140.1 -1964 -0.491063 4229425 0.134733 260 0.502294 0.0000 0.001210 0.001503 0.005667 0.020795 0.018440 -0.164958 38.1975445249 -219.9224266372 260.50229
J199 96JUL07 1996.5147 50271 861 0 140.1 -1964 -0.494793 4229425 0.129421 260 0.500767 0.0000 0.001265 0.001614 0.006044 0.000385 0.019294 -0.217894 38.1975444770 -219.9224266798 260.50077
J199 96JUL08 1996.5175 50272 861 1 140.1 -1964 -0.489675 4229425 0.132296 260 0.505959 0.0000 0.001275 0.001518 0.005840 0.046895 -0.028586 -0.162734 38.1975445029 -219.9224266214 260.50596
J199 96JUL09 1996.5202 50273 861 2 140.1 -1964 -0.492203 4229425 0.132466 260 0.503179 0.0000 0.001334 0.001644 0.006296 0.004806 -0.059956 -0.105828 38.1975445045 -219.9224266502 260.50318
J199 96JUL10 1996.5229 50274 861 3 140.1 -1964 -0.493041 4229425 0.136622 260 0.491834 0.0000 0.001280 0.001642 0.006028 -0.075417 0.038069 -0.209222 38.1975445419 -219.9224266598 260.49183
J199 96JUL11 1996.5257 50275 861 4 140.1 -1964 -0.501313 4229425 0.131832 260 0.487584 0.0000 0.001250 0.001616 0.005972 0.040238 0.046586 -0.155894 38.1975444988 -219.9224267542 260.48758
J199 96JUL12 1996.5284 50276 861 5 140.1 -1964 -0.496393 4229425 0.132468 260 0.494671 0.0000 0.001245 0.001584 0.006097 -0.031530 0.111537 -0.214236 38.1975445045 -219.9224266980 260.49467
J199 96JUL13 1996.5311 50277 861 6 140.1 -1964 -0.492763 4229425 0.128584 260 0.519533 0.0000 0.001375 0.001691 0.006536 -0.030353 -0.002555 -0.263312 38.1975444695 -219.9224266566 260.51953
J199 96JUL14 1996.5339 50278 862 0 140.1 -1964 -0.492744 4229425 0.133100 260 0.506352 0.0000 0.001225 0.001542 0.005803 -0.039842 0.073961 -0.180016 38.1975445102 -219.9224266564 260.50635
J199 96JUL15 1996.5366 50279 862 1 140.1 -1964 -0.495260 4229425 0.131872 260 0.520696 0.0000 0.001330 0.001665 0.006339 -0.002401 0.019124 -0.202712 38.1975444991 -219.9224266851 260.52070
J199 96JUL16 1996.5394 50280 862 2 140.1 -1964 -0.491890 4229425 0.133184 260 0.508292 0.0000 0.001309 0.001704 0.006156 -0.041619 0.061609 -0.189429 38.1975445109 -219.9224266466 260.50829
J199 96JUL17 1996.5421 50281 862 3 140.1 -1964 -0.490238 4229425 0.129585 260 0.539622 0.0000 0.001282 0.001554 0.005857 -0.065826 0.057955 -0.141632 38.1975444785 -219.9224266278 260.53962
J199 96JUL18 1996.5448 50282 862 4 140.1 -1964 -0.495768 4229425 0.128108 260 0.500230 0.0000 0.001314 0.001626 0.006214 -0.060949 0.039482 -0.210736 38.1975444652 -219.9224266909 260.50023
J199 96JUL19 1996.5476 50283 862 5 140.1 -1964 -0.501749 4229425 0.134294 260 0.504424 0.0000 0.001367 0.001651 0.006429 0.079056 -0.066680 -0.188916 38.1975445209 -219.9224267592 260.50442
J199 96JUL20 1996.5503 50284 862 6 140.1 -1964 -0.498318 4229425 0.135283 260 0.495322 0.0000 0.001173 0.001440 0.005550 -0.010586 0.000198 -0.171096 38.1975445299 -219.9224267200 260.49532
J199 96JUL21 1996.5530 50285 863 0 140.1 -1964 -0.495894 4229425 0.133053 260 0.505700 0.0000 0.001200 0.001497 0.005826 0.053499 -0.068425 -0.223444 38.1975445098 -219.9224266924 260.50570
J199 96JUL22 1996.5558 50286 863 1 140.1 -1964 -0.491872 4229425 0.136676 260 0.516992 0.0000 0.001284 0.001581 0.006213 -0.058604 0.002526 -0.187654 38.1975445424 -219.9224266465 260.51699
J199 96JUL23 1996.5585 50287 863 2 140.1 -1964 -0.493247 4229425 0.138288 260 0.516321 0.0000 0.001246 0.001604 0.005923 0.000932 0.030780 -0.139989 38.1975445569 -219.9224266622 260.51632
J199 96JUL24 1996.5613 50288 863 3 140.1 -1964 -0.500561 4229425 0.138927 260 0.500739 0.0000 0.001389 0.001704 0.006639 -0.078115 0.057160 -0.285939 38.1975445627 -219.9224267457 260.50074
J199 96JUL25 1996.5640 50289 863 4 140.1 -1964 -0.489100 4229425 0.130462 260 0.522007 0.0000 0.001228 0.001595 0.006116 -0.013306 0.076319 -0.212724 38.1975444864 -219.9224266148 260.52201
J199 96JUL26 1996.5667 50290 863 5 140.1 -1964 -0.492304 4229425 0.131969 260 0.502688 0.0000 0.001261 0.001568 0.005989 -0.075234 0.038215 -0.166343 38.1975445000 -219.9224266514 260.50269
J199 96JUL27 1996.5695 50291 863 6 140.1 -1964 -0.492286 4229425 0.134961 260 0.492899 0.0000 0.001254 0.001631 0.006000 0.006399 0.032323 -0.210130 38.1975445270 -219.9224266512 260.49290
J199 96JUL28 1996.5722 50292 864 0 140.1 -1964 -0.488693 4229425 0.132944 260 0.508410 0.0000 0.001270 0.001563 0.006130 -0.040276 0.073691 -0.168962 38.1975445088 -219.9224266101 260.50841
J199 96JUL29 1996.5749 50293 864 1 140.1 -1964 -0.493626 4229425 0.135400 260 0.492533 0.0000 0.001255 0.001605 0.006090 -0.008809 -0.052669 -0.120576 38.1975445309 -219.9224266665 260.49253
