site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J546 97APR23 1997.3087 50561 902 3 141.6 -2118 -0.856288 4334389 0.272305 124 0.898818 0.0000 0.001458 0.001797 0.006606 -0.063437 0.074400 -0.084811 39.1430889822 -218.4245091464 124.89882
J546 97APR24 1997.3114 50562 902 4 141.6 -2118 -0.857800 4334389 0.272395 124 0.896598 0.0000 0.001524 0.001895 0.007127 -0.048011 0.085195 -0.085987 39.1430889830 -218.4245091639 124.89660
J546 97APR25 1997.3142 50563 902 5 141.6 -2118 -0.859152 4334389 0.275054 124 0.900873 0.0000 0.001122 0.001359 0.005029 -0.079634 0.076790 -0.099335 39.1430890069 -218.4245091796 124.90087
J546 97APR26 1997.3169 50564 902 6 141.6 -2118 -0.861529 4334389 0.273958 124 0.907572 0.0000 0.001236 0.001440 0.005510 -0.085609 0.063726 -0.143900 39.1430889971 -218.4245092071 124.90757
J546 97APR27 1997.3196 50565 903 0 141.6 -2118 -0.855109 4334389 0.283180 124 0.896271 0.0000 0.001352 0.001689 0.006218 -0.035708 0.056070 -0.057329 39.1430890801 -218.4245091328 124.89627
J546 97APR28 1997.3224 50566 903 1 141.6 -2118 -0.858612 4334389 0.272551 124 0.898328 0.0000 0.001127 0.001405 0.005151 -0.102451 0.064991 -0.134556 39.1430889844 -218.4245091733 124.89833
J546 97APR29 1997.3251 50567 903 2 141.6 -2118 -0.857608 4334389 0.273503 124 0.900961 0.0000 0.001096 0.001368 0.004997 -0.086082 0.049738 -0.128289 39.1430889930 -218.4245091617 124.90096
J546 97APR30 1997.3279 50568 903 3 141.6 -2118 -0.862089 4334389 0.274953 124 0.893466 0.0000 0.001176 0.001387 0.005205 -0.053221 0.061597 -0.143257 39.1430890060 -218.4245092136 124.89347
J546 97MAY01 1997.3306 50569 903 4 141.6 -2118 -0.861113 4334389 0.273873 124 0.903635 0.0000 0.001252 0.001502 0.005714 -0.062420 0.013177 -0.146623 39.1430889963 -218.4245092023 124.90363
J546 97MAY02 1997.3333 50570 903 5 141.6 -2118 -0.858016 4334389 0.275358 124 0.905226 0.0000 0.001123 0.001387 0.004994 -0.100913 0.058407 -0.151194 39.1430890097 -218.4245091664 124.90523
J546 97MAY03 1997.3361 50571 903 6 141.6 -2118 -0.856145 4334389 0.275930 124 0.904557 0.0000 0.001081 0.001337 0.004912 -0.101122 0.082948 -0.158919 39.1430890148 -218.4245091448 124.90456
J546 97MAY04 1997.3388 50572 904 0 141.6 -2118 -0.860896 4334389 0.270370 124 0.923059 0.0000 0.001426 0.001707 0.006669 -0.041004 0.086837 -0.147817 39.1430889648 -218.4245091997 124.92306
J546 97MAY05 1997.3415 50573 904 1 141.6 -2118 -0.856687 4334389 0.272175 124 0.904871 0.0000 0.001146 0.001388 0.005146 -0.124038 0.093841 -0.163866 39.1430889810 -218.4245091511 124.90487
J546 97MAY06 1997.3443 50574 904 2 141.6 -2118 -0.857759 4334389 0.272304 124 0.902352 0.0000 0.001123 0.001384 0.005102 -0.094828 0.039670 -0.136159 39.1430889822 -218.4245091635 124.90235
J546 97MAY07 1997.3470 50575 904 3 141.6 -2118 -0.861013 4334389 0.273824 124 0.897101 0.0000 0.001117 0.001389 0.005092 -0.093715 0.043263 -0.171836 39.1430889959 -218.4245092011 124.89710
J546 97MAY08 1997.3498 50576 904 4 141.6 -2118 -0.864698 4334389 0.275418 124 0.912210 0.0000 0.001090 0.001340 0.004959 -0.101637 0.060331 -0.162289 39.1430890102 -218.4245092437 124.91221
J546 97MAY09 1997.3525 50577 904 5 141.6 -2118 -0.857636 4334389 0.275867 124 0.902240 0.0000 0.001198 0.001494 0.005515 -0.071673 0.055168 -0.138974 39.1430890143 -218.4245091621 124.90224
J546 97MAY10 1997.3552 50578 904 6 141.6 -2118 -0.863246 4334389 0.275681 124 0.896210 0.0000 0.001119 0.001383 0.005132 -0.067523 0.080445 -0.123281 39.1430890126 -218.4245092269 124.89621
J546 97MAY11 1997.3580 50579 905 0 141.6 -2118 -0.862742 4334389 0.276508 124 0.907269 0.0000 0.001364 0.001737 0.006373 -0.012424 0.040880 -0.087293 39.1430890200 -218.4245092211 124.90727
J546 97MAY12 1997.3607 50580 905 1 141.6 -2118 -0.858756 4334389 0.276233 124 0.897890 0.0000 0.001140 0.001422 0.005209 -0.085853 0.097768 -0.109784 39.1430890176 -218.4245091750 124.89789
J546 97MAY13 1997.3634 50581 905 2 141.6 -2118 -0.859075 4334389 0.279354 124 0.906781 0.0000 0.001145 0.001412 0.005251 -0.084766 0.042456 -0.123994 39.1430890457 -218.4245091787 124.90678
J546 97MAY14 1997.3662 50582 905 3 141.6 -2118 -0.859906 4334389 0.279050 124 0.912660 0.0000 0.001133 0.001385 0.005158 -0.079583 0.071639 -0.111200 39.1430890429 -218.4245091883 124.91266
J546 97MAY15 1997.3689 50583 905 4 141.6 -2118 -0.865589 4334389 0.277743 124 0.907358 0.0000 0.001182 0.001462 0.005341 -0.029343 0.038854 -0.180240 39.1430890312 -218.4245092540 124.90736
J546 97MAY16 1997.3717 50584 905 5 141.6 -2118 -0.860085 4334389 0.278937 124 0.910916 0.0000 0.001086 0.001346 0.005007 -0.058348 0.072529 -0.125329 39.1430890419 -218.4245091904 124.91092
J546 97MAY17 1997.3744 50585 905 6 141.6 -2118 -0.860479 4334389 0.279891 124 0.899020 0.0000 0.001128 0.001374 0.005172 -0.071785 0.075275 -0.152138 39.1430890505 -218.4245091950 124.89902
J546 97MAY18 1997.3771 50586 906 0 141.6 -2118 -0.864926 4334389 0.279953 124 0.892330 0.0000 0.001422 0.001707 0.006554 -0.076613 0.129207 -0.181059 39.1430890511 -218.4245092464 124.89233
J546 97MAY19 1997.3799 50587 906 1 141.6 -2118 -0.860925 4334389 0.280931 124 0.898042 0.0000 0.001183 0.001420 0.005414 -0.078580 0.028941 -0.176937 39.1430890599 -218.4245092001 124.89804
J546 97MAY20 1997.3826 50588 906 2 141.6 -2118 -0.862283 4334389 0.279954 124 0.898974 0.0000 0.001196 0.001370 0.005240 -0.095788 0.074266 -0.142769 39.1430890511 -218.4245092158 124.89897
J546 97MAY21 1997.3854 50589 906 3 141.6 -2118 -0.861826 4334389 0.277977 124 0.898682 0.0000 0.001236 0.001546 0.005671 -0.092318 0.072505 -0.109246 39.1430890333 -218.4245092105 124.89868
J546 97MAY22 1997.3881 50590 906 4 141.6 -2118 -0.861301 4334389 0.276117 124 0.910014 0.0000 0.001259 0.001488 0.005613 -0.062312 -0.005961 -0.070667 39.1430890165 -218.4245092044 124.91001
J546 97MAY23 1997.3908 50591 906 5 141.6 -2118 -0.863982 4334389 0.279391 124 0.896550 0.0000 0.001243 0.001556 0.005782 -0.049611 0.048774 -0.085532 39.1430890460 -218.4245092355 124.89655
J546 97MAY24 1997.3936 50592 906 6 141.6 -2118 -0.861370 4334389 0.283316 124 0.907675 0.0000 0.001123 0.001360 0.005093 -0.045132 0.070425 -0.110188 39.1430890814 -218.4245092053 124.90767
J546 97MAY25 1997.3963 50593 907 0 141.6 -2118 -0.859694 4334389 0.283838 124 0.889556 0.0000 0.001646 0.001984 0.007258 -0.087300 0.058167 -0.137231 39.1430890861 -218.4245091859 124.88956
J546 97MAY26 1997.3990 50594 907 1 141.6 -2118 -0.863466 4334389 0.285774 124 0.905062 0.0000 0.001197 0.001495 0.005515 -0.057517 0.058085 -0.115877 39.1430891035 -218.4245092295 124.90506
J546 97MAY27 1997.4018 50595 907 2 141.6 -2118 -0.861682 4334389 0.279690 124 0.908755 0.0000 0.001254 0.001512 0.005591 -0.054591 0.111665 -0.140114 39.1430890487 -218.4245092089 124.90876
J546 97MAY28 1997.4045 50596 907 3 141.6 -2118 -0.864194 4334389 0.277545 124 0.903886 0.0000 0.001114 0.001355 0.005039 -0.087316 0.068618 -0.162168 39.1430890294 -218.4245092379 124.90389
J546 97MAY29 1997.4073 50597 907 4 141.6 -2118 -0.865635 4334389 0.278147 124 0.918634 0.0000 0.001743 0.002175 0.007880 -0.076647 0.008384 -0.159307 39.1430890348 -218.4245092546 124.91863
J546 97JUN02 1997.4182 50601 908 1 141.6 -2118 -0.862248 4334389 0.283720 124 0.908515 0.0000 0.001263 0.001594 0.005864 -0.038522 0.050470 -0.095297 39.1430890850 -218.4245092154 124.90851
J546 97JUN03 1997.4209 50602 908 2 141.6 -2118 -0.864113 4334389 0.280265 124 0.906969 0.0000 0.001140 0.001405 0.005284 -0.101309 0.060031 -0.098700 39.1430890539 -218.4245092370 124.90697
J546 97JUN04 1997.4237 50603 908 3 141.6 -2118 -0.863282 4334389 0.280047 124 0.905381 0.0000 0.001136 0.001400 0.005164 -0.028183 0.040506 -0.059697 39.1430890519 -218.4245092274 124.90538
J546 97JUN05 1997.4264 50604 908 4 141.6 -2118 -0.863991 4334389 0.278593 124 0.916491 0.0000 0.001122 0.001374 0.005066 -0.052416 0.065542 -0.088350 39.1430890388 -218.4245092356 124.91649
J546 97JUN06 1997.4292 50605 908 5 141.6 -2118 -0.862325 4334389 0.279972 124 0.904902 0.0000 0.001096 0.001354 0.005074 -0.081627 0.047183 -0.109732 39.1430890512 -218.4245092163 124.90490
J546 97JUN07 1997.4319 50606 908 6 141.6 -2118 -0.863898 4334389 0.276362 124 0.900003 0.0000 0.001141 0.001414 0.005315 -0.081747 0.059815 -0.110765 39.1430890187 -218.4245092345 124.90000
J546 97JUN08 1997.4346 50607 909 0 141.6 -2118 -0.862632 4334389 0.280309 124 0.896656 0.0000 0.001758 0.002323 0.008236 -0.091170 0.065748 -0.130948 39.1430890543 -218.4245092199 124.89666
J546 97JUN09 1997.4374 50608 909 1 141.6 -2118 -0.863618 4334389 0.279826 124 0.915483 0.0000 0.001213 0.001462 0.005429 -0.025673 0.058429 -0.111227 39.1430890499 -218.4245092313 124.91548
J546 97JUN10 1997.4401 50609 909 2 141.6 -2118 -0.866570 4334389 0.276637 124 0.904654 0.0000 0.001276 0.001511 0.005655 -0.024703 0.032901 -0.140361 39.1430890212 -218.4245092654 124.90465
J546 97JUN11 1997.4428 50610 909 3 141.6 -2118 -0.862047 4334389 0.279300 124 0.912789 0.0000 0.001336 0.001665 0.006443 -0.067932 0.025430 -0.078371 39.1430890452 -218.4245092131 124.91279
J546 97JUN12 1997.4456 50611 909 4 141.6 -2118 -0.865325 4334389 0.276967 124 0.906529 0.0000 0.001234 0.001546 0.005683 -0.092758 0.115801 -0.136029 39.1430890242 -218.4245092510 124.90653
J546 97JUN13 1997.4483 50612 909 5 141.6 -2118 -0.862382 4334389 0.278534 124 0.899327 0.0000 0.001249 0.001594 0.006035 -0.019573 0.045544 -0.086465 39.1430890383 -218.4245092170 124.89933
J546 97JUN14 1997.4511 50613 909 6 141.6 -2118 -0.863721 4334389 0.279016 124 0.892665 0.0000 0.001109 0.001383 0.005091 -0.066921 0.056366 -0.102874 39.1430890426 -218.4245092324 124.89266
J546 97JUN15 1997.4538 50614 910 0 141.6 -2118 -0.866293 4334389 0.273060 124 0.901053 0.0000 0.001472 0.001884 0.006857 -0.077608 0.048105 -0.126321 39.1430889890 -218.4245092622 124.90105
J546 97JUN16 1997.4565 50615 910 1 141.6 -2118 -0.863333 4334389 0.276983 124 0.895929 0.0000 0.001411 0.001681 0.006534 -0.092025 0.036362 -0.103836 39.1430890243 -218.4245092279 124.89593
J546 97JUN17 1997.4593 50616 910 2 141.6 -2118 -0.861367 4334389 0.275669 124 0.900701 0.0000 0.001111 0.001367 0.005134 -0.087274 0.073446 -0.115877 39.1430890125 -218.4245092052 124.90070
J546 97JUN18 1997.4620 50617 910 3 141.6 -2118 -0.862432 4334389 0.276332 124 0.900822 0.0000 0.001290 0.001498 0.005739 -0.108807 0.103607 -0.096652 39.1430890185 -218.4245092175 124.90082
J546 97JUN19 1997.4648 50618 910 4 141.6 -2118 -0.861871 4334389 0.276873 124 0.909978 0.0000 0.001191 0.001543 0.005570 -0.100462 0.089588 -0.083524 39.1430890233 -218.4245092110 124.90998
J546 97JUN20 1997.4675 50619 910 5 141.6 -2118 -0.862928 4334389 0.275149 124 0.897187 0.0000 0.001239 0.001490 0.005706 -0.092471 0.008007 -0.122346 39.1430890078 -218.4245092233 124.89719
J546 97JUN21 1997.4702 50620 910 6 141.6 -2118 -0.865874 4334389 0.277926 124 0.912995 0.0000 0.001088 0.001358 0.005012 -0.050092 0.019519 -0.106340 39.1430890328 -218.4245092573 124.91300
J546 97JUN22 1997.4730 50621 911 0 141.6 -2118 -0.860836 4334389 0.279561 124 0.909868 0.0000 0.001166 0.001438 0.005318 -0.038459 0.009270 -0.130462 39.1430890475 -218.4245091991 124.90987
J546 97JUN23 1997.4757 50622 911 1 141.6 -2118 -0.865521 4334389 0.277042 124 0.906042 0.0000 0.001158 0.001447 0.005256 -0.096213 0.028749 -0.110486 39.1430890249 -218.4245092533 124.90604
J546 97JUN24 1997.4784 50623 911 2 141.6 -2118 -0.861654 4334389 0.274835 124 0.905710 0.0000 0.001259 0.001513 0.005733 -0.078672 0.105293 -0.169317 39.1430890050 -218.4245092085 124.90571
J546 97JUN25 1997.4812 50624 911 3 141.6 -2118 -0.863805 4334389 0.274523 124 0.913398 0.0000 0.001146 0.001433 0.005197 -0.035286 0.054687 -0.135600 39.1430890022 -218.4245092334 124.91340
J546 97JUN26 1997.4839 50625 911 4 141.6 -2118 -0.866927 4334389 0.277332 124 0.901228 0.0000 0.001152 0.001379 0.005200 -0.083065 0.086515 -0.155856 39.1430890275 -218.4245092695 124.90123
J546 97JUN27 1997.4867 50626 911 5 141.6 -2118 -0.862605 4334389 0.276647 124 0.913280 0.0000 0.001151 0.001436 0.005280 -0.083881 0.059184 -0.038427 39.1430890213 -218.4245092195 124.91328
J546 97JUN28 1997.4894 50627 911 6 141.6 -2118 -0.858564 4334389 0.277179 124 0.918059 0.0000 0.001263 0.001506 0.005656 -0.059599 0.101597 -0.047310 39.1430890261 -218.4245091728 124.91806
J546 97JUN29 1997.4921 50628 912 0 141.6 -2118 -0.861990 4334389 0.277336 124 0.917303 0.0000 0.001211 0.001441 0.005441 -0.051361 0.061066 -0.119562 39.1430890275 -218.4245092124 124.91730
J546 97JUN30 1997.4949 50629 912 1 141.6 -2118 -0.864206 4334389 0.277121 124 0.901633 0.0000 0.001103 0.001357 0.005011 -0.044399 0.033236 -0.161765 39.1430890256 -218.4245092380 124.90163
J546 97JUL01 1997.4976 50630 912 2 141.6 -2118 -0.866748 4334389 0.275824 124 0.899230 0.0000 0.001214 0.001512 0.005509 -0.042633 0.048557 -0.163653 39.1430890139 -218.4245092675 124.89923
J546 97JUL02 1997.5003 50631 912 3 141.6 -2118 -0.864976 4334389 0.273265 124 0.923093 0.0000 0.001257 0.001557 0.005665 -0.100846 0.058645 -0.097624 39.1430889908 -218.4245092470 124.92309
J546 97JUL03 1997.5031 50632 912 4 141.6 -2118 -0.862057 4334389 0.282862 124 0.915985 0.0000 0.001199 0.001482 0.005640 -0.034645 0.061059 -0.176133 39.1430890773 -218.4245092132 124.91598
J546 97JUL04 1997.5058 50633 912 5 141.6 -2118 -0.867955 4334389 0.278555 124 0.902353 0.0000 0.001174 0.001417 0.005227 -0.039157 0.030645 -0.109062 39.1430890385 -218.4245092814 124.90235
J546 97JUL05 1997.5086 50634 912 6 141.6 -2118 -0.862785 4334389 0.277629 124 0.933460 0.0000 0.001207 0.001542 0.005675 -0.066965 0.049475 -0.155455 39.1430890301 -218.4245092216 124.93346
J546 97JUL06 1997.5113 50635 913 0 141.6 -2118 -0.866994 4334389 0.279780 124 0.909016 0.0000 0.001222 0.001462 0.005500 -0.051987 0.040749 -0.133910 39.1430890495 -218.4245092703 124.90902
J546 97JUL07 1997.5140 50636 913 1 141.6 -2118 -0.866113 4334389 0.280518 124 0.910860 0.0000 0.001157 0.001387 0.005234 -0.097069 0.062471 -0.146466 39.1430890562 -218.4245092601 124.91086
J546 97JUL08 1997.5168 50637 913 2 141.6 -2118 -0.865651 4334389 0.280918 124 0.903087 0.0000 0.001126 0.001426 0.005223 -0.050499 0.034118 -0.102933 39.1430890598 -218.4245092548 124.90309
J546 97JUL09 1997.5195 50638 913 3 141.6 -2118 -0.868187 4334389 0.281672 124 0.901052 0.0000 0.001222 0.001470 0.005647 -0.062349 0.073216 -0.109077 39.1430890666 -218.4245092841 124.90105
J546 97JUL10 1997.5222 50639 913 4 141.6 -2118 -0.863270 4334389 0.280871 124 0.907313 0.0000 0.001261 0.001581 0.005936 -0.081624 0.023091 -0.123546 39.1430890593 -218.4245092272 124.90731
J546 97JUL11 1997.5250 50640 913 5 141.6 -2118 -0.862448 4334389 0.280829 124 0.901812 0.0000 0.001336 0.001664 0.006266 -0.076274 0.110147 -0.186453 39.1430890590 -218.4245092177 124.90181
J546 97JUL12 1997.5277 50641 913 6 141.6 -2118 -0.861300 4334389 0.281859 124 0.905152 0.0000 0.001250 0.001463 0.005634 -0.041878 0.067790 -0.065976 39.1430890682 -218.4245092044 124.90515
J546 97JUL13 1997.5305 50642 914 0 141.6 -2118 -0.861236 4334389 0.285801 124 0.889814 0.0000 0.001222 0.001515 0.005699 -0.041639 0.023454 -0.125878 39.1430891038 -218.4245092037 124.88981
J546 97JUL14 1997.5332 50643 914 1 141.6 -2118 -0.865194 4334389 0.281712 124 0.917955 0.0000 0.001124 0.001440 0.005365 -0.047829 0.067713 -0.090622 39.1430890669 -218.4245092495 124.91795
J546 97JUL15 1997.5359 50644 914 2 141.6 -2118 -0.870208 4334389 0.283287 124 0.913680 0.0000 0.001204 0.001543 0.005623 -0.023587 0.055548 -0.077240 39.1430890811 -218.4245093075 124.91368
J546 97JUL16 1997.5387 50645 914 3 141.6 -2118 -0.864426 4334389 0.281121 124 0.894274 0.0000 0.001195 0.001515 0.005621 -0.068955 0.039359 -0.125090 39.1430890616 -218.4245092406 124.89427
J546 97JUL17 1997.5414 50646 914 4 141.6 -2118 -0.864201 4334389 0.277887 124 0.900256 0.0000 0.001104 0.001353 0.005155 -0.043978 0.013629 -0.111169 39.1430890325 -218.4245092380 124.90026
J546 97JUL18 1997.5441 50647 914 5 141.6 -2118 -0.861022 4334389 0.280257 124 0.909944 0.0000 0.001170 0.001397 0.005435 -0.096334 0.090693 -0.127428 39.1430890538 -218.4245092012 124.90994
J546 97JUL19 1997.5469 50648 914 6 141.6 -2118 -0.862762 4334389 0.279872 124 0.911985 0.0000 0.001136 0.001423 0.005370 -0.076398 0.119312 -0.136676 39.1430890503 -218.4245092214 124.91198
J546 97JUL20 1997.5496 50649 915 0 141.6 -2118 -0.861171 4334389 0.281343 124 0.902908 0.0000 0.001148 0.001390 0.005345 -0.067297 0.119635 -0.120243 39.1430890636 -218.4245092030 124.90291
J546 97JUL21 1997.5524 50650 915 1 141.6 -2118 -0.863666 4334389 0.282209 124 0.903867 0.0000 0.001121 0.001359 0.005221 -0.063947 0.070591 -0.126182 39.1430890714 -218.4245092318 124.90387
J546 97JUL22 1997.5551 50651 915 2 141.6 -2118 -0.859780 4334389 0.280861 124 0.901777 0.0000 0.001241 0.001437 0.005625 -0.060774 0.087031 -0.104326 39.1430890593 -218.4245091869 124.90178
J546 97JUL23 1997.5578 50652 915 3 141.6 -2118 -0.866211 4334389 0.281328 124 0.897110 0.0000 0.001225 0.001503 0.005816 -0.022224 0.072409 -0.068930 39.1430890635 -218.4245092613 124.89711
J546 97JUL24 1997.5606 50653 915 4 141.6 -2118 -0.860727 4334389 0.282838 124 0.901185 0.0000 0.001164 0.001398 0.005413 -0.072401 0.132287 -0.109519 39.1430890771 -218.4245091978 124.90119
J546 97JUL27 1997.5688 50656 916 0 141.6 -2118 -0.863192 4334389 0.276141 124 0.900647 0.0000 0.001433 0.001892 0.006634 -0.125611 0.035532 -0.110133 39.1430890167 -218.4245092263 124.90065
J546 97JUL28 1997.5715 50657 916 1 141.6 -2118 -0.861701 4334389 0.280207 124 0.909177 0.0000 0.001121 0.001379 0.005158 -0.084230 0.122842 -0.168147 39.1430890534 -218.4245092091 124.90918
J546 97JUL29 1997.5743 50658 916 2 141.6 -2118 -0.864531 4334389 0.279595 124 0.904291 0.0000 0.001144 0.001427 0.005365 -0.085625 0.095184 -0.156641 39.1430890479 -218.4245092418 124.90429
J546 97JUL30 1997.5770 50659 916 3 141.6 -2118 -0.859363 4334389 0.281331 124 0.907208 0.0000 0.001144 0.001424 0.005313 -0.083493 0.113048 -0.161347 39.1430890635 -218.4245091820 124.90721
J546 97JUL31 1997.5797 50660 916 4 141.6 -2118 -0.859486 4334389 0.280368 124 0.902648 0.0000 0.001207 0.001399 0.005422 -0.077836 0.091724 -0.121366 39.1430890548 -218.4245091835 124.90265
J546 97AUG01 1997.5825 50661 916 5 141.6 -2118 -0.860083 4334389 0.282794 124 0.898387 0.0000 0.001193 0.001385 0.005365 -0.033725 0.077393 -0.157674 39.1430890767 -218.4245091904 124.89839
J546 97AUG02 1997.5852 50662 916 6 141.6 -2118 -0.862832 4334389 0.281451 124 0.898060 0.0000 0.001136 0.001355 0.005292 -0.084773 0.142516 -0.163066 39.1430890646 -218.4245092222 124.89806
J546 97AUG03 1997.5880 50663 917 0 141.6 -2118 -0.861005 4334389 0.279246 124 0.907702 0.0000 0.001154 0.001409 0.005291 -0.047568 0.070571 -0.124602 39.1430890447 -218.4245092010 124.90770
J546 97AUG04 1997.5907 50664 917 1 141.6 -2118 -0.859232 4334389 0.284644 124 0.902557 0.0000 0.001305 0.001562 0.005972 -0.063023 -0.006663 -0.131589 39.1430890933 -218.4245091805 124.90256
J546 97AUG05 1997.5934 50665 917 2 141.6 -2118 -0.864367 4334389 0.278929 124 0.909775 0.0000 0.001160 0.001433 0.005454 -0.069403 0.087757 -0.114799 39.1430890419 -218.4245092399 124.90978
J546 97AUG06 1997.5962 50666 917 3 141.6 -2118 -0.863782 4334389 0.283466 124 0.894338 0.0000 0.001196 0.001418 0.005436 -0.070037 0.175457 -0.106624 39.1430890827 -218.4245092332 124.89434
J546 97AUG07 1997.5989 50667 917 4 141.6 -2118 -0.859126 4334389 0.282713 124 0.906914 0.0000 0.001205 0.001509 0.005691 -0.080472 0.124549 -0.038447 39.1430890759 -218.4245091793 124.90691
J546 97AUG08 1997.6016 50668 917 5 141.6 -2118 -0.865237 4334389 0.286658 124 0.903801 0.0000 0.001129 0.001413 0.005222 -0.029579 0.063743 -0.122083 39.1430891115 -218.4245092500 124.90380
J546 97AUG09 1997.6044 50669 917 6 141.6 -2118 -0.868231 4334389 0.283578 124 0.900140 0.0000 0.001301 0.001564 0.005898 -0.105648 0.087978 -0.109773 39.1430890837 -218.4245092846 124.90014
J546 97AUG10 1997.6071 50670 918 0 141.6 -2118 -0.861787 4334389 0.283455 124 0.922227 0.0000 0.001183 0.001486 0.005401 -0.082836 0.097070 -0.098607 39.1430890826 -218.4245092101 124.92223
