site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J909 04AUG06 2004.5969 53223 1282 5 141.3 -602 -0.276893 4370094 0.284068 244 0.640868 0.0000 0.001232 0.001368 0.004943 0.351495 -0.087158 -0.050387 39.4646940786 -218.7069985876 244.64087
J909 04AUG07 2004.5996 53224 1282 6 141.3 -602 -0.276300 4370094 0.282642 244 0.639020 0.0000 0.001288 0.001416 0.005217 0.378989 -0.116068 -0.062748 39.4646940657 -218.7069985808 244.63902
J909 04AUG08 2004.6023 53225 1283 0 141.3 -602 -0.278108 4370094 0.281926 244 0.640652 0.0000 0.001200 0.001322 0.004844 0.348975 -0.083999 -0.044332 39.4646940593 -218.7069986018 244.64065
J909 04AUG09 2004.6051 53226 1283 1 141.3 -602 -0.275805 4370094 0.286916 244 0.621013 0.0000 0.001262 0.001417 0.005186 0.360936 -0.152672 -0.021350 39.4646941042 -218.7069985750 244.62101
J909 04AUG10 2004.6078 53227 1283 2 141.3 -602 -0.276757 4370094 0.288281 244 0.636045 0.0000 0.001170 0.001349 0.005098 0.293972 -0.040318 -0.061736 39.4646941165 -218.7069985861 244.63604
J909 04AUG11 2004.6105 53228 1283 3 141.3 -602 -0.278444 4370094 0.282218 244 0.632605 0.0000 0.001188 0.001312 0.004891 0.319481 -0.118917 -0.027792 39.4646940619 -218.7069986057 244.63261
J909 04AUG12 2004.6133 53229 1283 4 141.3 -602 -0.276587 4370094 0.283621 244 0.644029 0.0000 0.001217 0.001410 0.005231 0.343478 -0.027090 0.048300 39.4646940745 -218.7069985841 244.64403
J909 04AUG13 2004.6160 53230 1283 5 141.3 -602 -0.276742 4370094 0.281388 244 0.638250 0.0000 0.001257 0.001369 0.004989 0.363633 -0.064879 -0.144108 39.4646940544 -218.7069985859 244.63825
J909 04AUG14 2004.6188 53231 1283 6 141.3 -602 -0.275929 4370094 0.282006 244 0.643230 0.0000 0.001187 0.001370 0.004735 0.396843 -0.140032 -0.126414 39.4646940600 -218.7069985764 244.64323
J909 04AUG15 2004.6215 53232 1284 0 141.3 -602 -0.276050 4370094 0.282567 244 0.629119 0.0000 0.001188 0.001421 0.005254 0.312940 -0.049334 -0.164884 39.4646940650 -218.7069985779 244.62912
J909 04AUG16 2004.6242 53233 1284 1 141.3 -602 -0.276472 4370094 0.283231 244 0.638712 0.0000 0.001301 0.001539 0.005429 0.388677 -0.039054 -0.061193 39.4646940710 -218.7069985828 244.63871
J909 04AUG17 2004.6270 53234 1284 2 141.3 -602 -0.276406 4370094 0.281368 244 0.633943 0.0000 0.001247 0.001385 0.005156 0.303842 -0.029884 -0.134186 39.4646940542 -218.7069985820 244.63394
J909 04AUG18 2004.6297 53235 1284 3 141.3 -602 -0.278403 4370094 0.281320 244 0.638640 0.0000 0.001228 0.001339 0.004716 0.406365 -0.114701 -0.058799 39.4646940538 -218.7069986052 244.63864
J909 04AUG19 2004.6324 53236 1284 4 141.3 -602 -0.278178 4370094 0.282725 244 0.632613 0.0000 0.001160 0.001428 0.004997 0.349538 -0.114350 -0.058120 39.4646940665 -218.7069986026 244.63261
J909 04AUG20 2004.6352 53237 1284 5 141.3 -602 -0.276467 4370094 0.278383 244 0.639185 0.0000 0.001278 0.001378 0.004995 0.363667 -0.084502 -0.034219 39.4646940274 -218.7069985827 244.63919
J909 04AUG21 2004.6379 53238 1284 6 141.3 -602 -0.276683 4370094 0.282118 244 0.630646 0.0000 0.001137 0.001259 0.004430 0.371790 -0.099860 -0.093581 39.4646940610 -218.7069985852 244.63065
J909 04AUG22 2004.6407 53239 1285 0 141.3 -602 -0.276705 4370094 0.281026 244 0.631541 0.0000 0.001136 0.001270 0.004476 0.344227 -0.118214 -0.082151 39.4646940512 -218.7069985855 244.63154
J909 04AUG23 2004.6434 53240 1285 1 141.3 -602 -0.277119 4370094 0.280518 244 0.634527 0.0000 0.001147 0.001333 0.004694 0.340907 -0.075778 -0.124848 39.4646940466 -218.7069985903 244.63453
J909 04AUG24 2004.6461 53241 1285 2 141.3 -602 -0.275277 4370094 0.282382 244 0.638249 0.0000 0.001156 0.001339 0.004867 0.303317 -0.073071 -0.075923 39.4646940634 -218.7069985689 244.63825
J909 04AUG25 2004.6489 53242 1285 3 141.3 -602 -0.275012 4370094 0.281254 244 0.642678 0.0000 0.001119 0.001250 0.004373 0.361727 -0.125331 -0.126345 39.4646940532 -218.7069985658 244.64268
J909 04AUG26 2004.6516 53243 1285 4 141.3 -602 -0.276217 4370094 0.282088 244 0.638360 0.0000 0.001179 0.001281 0.004729 0.366920 -0.022977 -0.125270 39.4646940607 -218.7069985798 244.63836
J909 04AUG27 2004.6543 53244 1285 5 141.3 -602 -0.277120 4370094 0.279369 244 0.639179 0.0000 0.001151 0.001259 0.004676 0.344892 -0.054697 -0.146723 39.4646940362 -218.7069985903 244.63918
J909 04AUG28 2004.6571 53245 1285 6 141.3 -602 -0.275317 4370094 0.280010 244 0.630691 0.0000 0.001182 0.001294 0.004588 0.364850 -0.137962 -0.121705 39.4646940420 -218.7069985693 244.63069
J909 04AUG29 2004.6598 53246 1286 0 141.3 -602 -0.276982 4370094 0.279982 244 0.631445 0.0000 0.001167 0.001315 0.004853 0.307922 -0.107536 -0.147817 39.4646940418 -218.7069985887 244.63145
J909 04AUG30 2004.6626 53247 1286 1 141.3 -602 -0.274818 4370094 0.280882 244 0.633710 0.0000 0.001182 0.001311 0.005021 0.338920 -0.063724 -0.207599 39.4646940499 -218.7069985635 244.63371
J909 04AUG31 2004.6653 53248 1286 2 141.3 -602 -0.280391 4370094 0.278979 244 0.644016 0.0000 0.001212 0.001359 0.004989 0.313703 -0.079829 -0.111276 39.4646940327 -218.7069986283 244.64402
J909 04SEP01 2004.6680 53249 1286 3 141.3 -602 -0.276988 4370094 0.278948 244 0.645345 0.0000 0.001187 0.001278 0.004738 0.366271 -0.057467 -0.160700 39.4646940324 -218.7069985887 244.64534
J909 04SEP02 2004.6708 53250 1286 4 141.3 -602 -0.275777 4370094 0.282358 244 0.625595 0.0000 0.001124 0.001323 0.004720 0.298471 -0.075884 -0.089363 39.4646940632 -218.7069985747 244.62560
J909 04SEP03 2004.6735 53251 1286 5 141.3 -602 -0.278729 4370094 0.280216 244 0.633169 0.0000 0.001150 0.001286 0.004653 0.321257 -0.033245 -0.141944 39.4646940439 -218.7069986090 244.63317
J909 04SEP04 2004.6762 53252 1286 6 141.3 -602 -0.277051 4370094 0.280880 244 0.639576 0.0000 0.001173 0.001294 0.004794 0.322924 -0.074341 -0.127230 39.4646940498 -218.7069985895 244.63958
J909 04SEP05 2004.6790 53253 1287 0 141.3 -602 -0.277864 4370094 0.283222 244 0.635017 0.0000 0.001110 0.001242 0.004391 0.353455 -0.075693 -0.193766 39.4646940709 -218.7069985989 244.63502
J909 04SEP06 2004.6817 53254 1287 1 141.3 -602 -0.277614 4370094 0.280201 244 0.643092 0.0000 0.001139 0.001273 0.004640 0.342453 -0.097844 -0.131243 39.4646940437 -218.7069985960 244.64309
J909 04SEP07 2004.6845 53255 1287 2 141.3 -602 -0.277949 4370094 0.282356 244 0.647891 0.0000 0.001141 0.001313 0.004752 0.324546 -0.074644 -0.077373 39.4646940631 -218.7069985999 244.64789
J909 04SEP08 2004.6872 53256 1287 3 141.3 -602 -0.278415 4370094 0.280670 244 0.637024 0.0000 0.001146 0.001303 0.004462 0.369071 -0.105059 -0.048236 39.4646940480 -218.7069986053 244.63702
J909 04SEP09 2004.6899 53257 1287 4 141.3 -602 -0.275332 4370094 0.282064 244 0.643553 0.0000 0.001135 0.001268 0.004505 0.359817 -0.106775 -0.133754 39.4646940605 -218.7069985695 244.64355
J909 04SEP10 2004.6927 53258 1287 5 141.3 -602 -0.276055 4370094 0.279773 244 0.637876 0.0000 0.001137 0.001292 0.004482 0.371194 -0.128826 -0.129026 39.4646940399 -218.7069985779 244.63788
J909 04SEP11 2004.6954 53259 1287 6 141.3 -602 -0.278741 4370094 0.278065 244 0.630982 0.0000 0.001130 0.001252 0.004504 0.337486 -0.106863 -0.169690 39.4646940245 -218.7069986091 244.63098
J909 04SEP12 2004.6982 53260 1288 0 141.3 -602 -0.279339 4370094 0.279578 244 0.638709 0.0000 0.001094 0.001263 0.004566 0.329210 -0.128991 -0.028462 39.4646940381 -218.7069986161 244.63871
J909 04SEP13 2004.7009 53261 1288 1 141.3 -602 -0.278059 4370094 0.280594 244 0.651168 0.0000 0.001171 0.001317 0.004659 0.349704 -0.062718 -0.067144 39.4646940473 -218.7069986012 244.65117
J909 04SEP14 2004.7036 53262 1288 2 141.3 -602 -0.278464 4370094 0.279016 244 0.638959 0.0000 0.001098 0.001294 0.004742 0.287960 -0.099656 -0.108034 39.4646940331 -218.7069986059 244.63896
J909 04SEP15 2004.7064 53263 1288 3 141.3 -602 -0.277605 4370094 0.281709 244 0.634791 0.0000 0.001138 0.001247 0.004695 0.344550 -0.068146 -0.110952 39.4646940573 -218.7069985959 244.63479
J909 04SEP16 2004.7091 53264 1288 4 141.3 -602 -0.276973 4370094 0.280970 244 0.629874 0.0000 0.001138 0.001270 0.004722 0.325273 -0.142042 -0.121704 39.4646940507 -218.7069985886 244.62987
J909 04SEP17 2004.7118 53265 1288 5 141.3 -602 -0.275719 4370094 0.280212 244 0.639045 0.0000 0.001128 0.001318 0.004828 0.309338 -0.101212 -0.137052 39.4646940438 -218.7069985740 244.63904
J909 04SEP18 2004.7146 53266 1288 6 141.3 -602 -0.276268 4370094 0.279467 244 0.646667 0.0000 0.001146 0.001258 0.004478 0.359636 -0.068082 -0.086274 39.4646940371 -218.7069985804 244.64667
J909 04SEP19 2004.7173 53267 1289 0 141.3 -602 -0.280683 4370094 0.279776 244 0.640457 0.0000 0.001178 0.001290 0.004699 0.320654 -0.057641 -0.153514 39.4646940399 -218.7069986317 244.64046
J909 04SEP20 2004.7201 53268 1289 1 141.3 -602 -0.277911 4370094 0.279339 244 0.644342 0.0000 0.001151 0.001263 0.004630 0.362751 -0.088107 -0.171996 39.4646940360 -218.7069985995 244.64434
J909 04SEP21 2004.7228 53269 1289 2 141.3 -602 -0.275335 4370094 0.280650 244 0.657797 0.0000 0.001160 0.001311 0.004820 0.334183 -0.114583 -0.045644 39.4646940478 -218.7069985695 244.65780
J909 04SEP22 2004.7255 53270 1289 3 141.3 -602 -0.277459 4370094 0.280437 244 0.630734 0.0000 0.001154 0.001326 0.004944 0.303612 -0.104871 -0.032195 39.4646940459 -218.7069985942 244.63073
J909 04SEP23 2004.7283 53271 1289 4 141.3 -602 -0.278461 4370094 0.277515 244 0.630213 0.0000 0.001123 0.001238 0.004617 0.313564 -0.064976 -0.146656 39.4646940195 -218.7069986059 244.63021
J909 04SEP24 2004.7310 53272 1289 5 141.3 -602 -0.275268 4370094 0.278996 244 0.625128 0.0000 0.001163 0.001281 0.004809 0.325618 -0.083794 -0.017362 39.4646940329 -218.7069985688 244.62513
J909 04SEP25 2004.7337 53273 1289 6 141.3 -602 -0.278669 4370094 0.279245 244 0.630330 0.0000 0.001117 0.001253 0.004602 0.341144 -0.125039 -0.064537 39.4646940351 -218.7069986083 244.63033
J909 04SEP26 2004.7365 53274 1290 0 141.3 -602 -0.276106 4370094 0.278201 244 0.626499 0.0000 0.001143 0.001255 0.004831 0.296796 -0.033501 -0.164815 39.4646940257 -218.7069985785 244.62650
J909 04SEP27 2004.7392 53275 1290 1 141.3 -602 -0.277126 4370094 0.277457 244 0.625638 0.0000 0.001119 0.001263 0.004543 0.312335 -0.140706 -0.077466 39.4646940190 -218.7069985903 244.62564
J909 04SEP28 2004.7420 53276 1290 2 141.3 -602 -0.277404 4370094 0.279178 244 0.622140 0.0000 0.001150 0.001262 0.004619 0.352206 -0.044090 -0.106446 39.4646940345 -218.7069985936 244.62214
J909 04SEP29 2004.7447 53277 1290 3 141.3 -602 -0.277175 4370094 0.278682 244 0.628124 0.0000 0.001187 0.001371 0.005200 0.302563 -0.111088 -0.006712 39.4646940300 -218.7069985909 244.62812
J909 04SEP30 2004.7474 53278 1290 4 141.3 -602 -0.276070 4370094 0.279192 244 0.628063 0.0000 0.001183 0.001290 0.004634 0.339545 -0.074379 -0.069784 39.4646940346 -218.7069985781 244.62806
J909 04OCT01 2004.7502 53279 1290 5 141.3 -602 -0.275240 4370094 0.277820 244 0.634649 0.0000 0.001122 0.001224 0.004457 0.339543 -0.156960 -0.109721 39.4646940223 -218.7069985684 244.63465
J909 04OCT02 2004.7529 53280 1290 6 141.3 -602 -0.275565 4370094 0.277489 244 0.623365 0.0000 0.001163 0.001295 0.004796 0.304402 -0.104583 -0.139410 39.4646940193 -218.7069985722 244.62337
J909 04OCT03 2004.7556 53281 1291 0 141.3 -602 -0.275610 4370094 0.278648 244 0.627374 0.0000 0.001203 0.001314 0.004770 0.397882 -0.129477 -0.145903 39.4646940297 -218.7069985727 244.62737
J909 04OCT04 2004.7584 53282 1291 1 141.3 -602 -0.275641 4370094 0.279141 244 0.622163 0.0000 0.001135 0.001256 0.004520 0.338351 -0.072321 -0.147551 39.4646940342 -218.7069985731 244.62216
J909 04OCT05 2004.7611 53283 1291 2 141.3 -602 -0.276226 4370094 0.279679 244 0.624156 0.0000 0.001182 0.001302 0.004532 0.395928 -0.145403 -0.124150 39.4646940390 -218.7069985799 244.62416
J909 04OCT06 2004.7639 53284 1291 3 141.3 -602 -0.276521 4370094 0.277871 244 0.621035 0.0000 0.001157 0.001271 0.004640 0.346112 -0.153360 -0.090897 39.4646940227 -218.7069985833 244.62104
J909 04OCT07 2004.7666 53285 1291 4 141.3 -602 -0.274222 4370094 0.279273 244 0.614129 0.0000 0.001151 0.001266 0.004577 0.344680 -0.136439 -0.083159 39.4646940354 -218.7069985566 244.61413
J909 04OCT08 2004.7693 53286 1291 5 141.3 -602 -0.275893 4370094 0.276569 244 0.628122 0.0000 0.001202 0.001365 0.004978 0.308372 -0.065232 -0.103860 39.4646940110 -218.7069985760 244.62812
J909 04OCT09 2004.7721 53287 1291 6 141.3 -602 -0.275155 4370094 0.277819 244 0.613342 0.0000 0.001212 0.001343 0.004989 0.311486 -0.147791 -0.143957 39.4646940223 -218.7069985674 244.61334
J909 04OCT10 2004.7748 53288 1292 0 141.3 -602 -0.278040 4370094 0.276819 244 0.619676 0.0000 0.001168 0.001317 0.004905 0.307397 -0.065606 -0.055400 39.4646940133 -218.7069986010 244.61968
J909 04OCT11 2004.7775 53289 1292 1 141.3 -602 -0.279165 4370094 0.276168 244 0.626457 0.0000 0.001191 0.001297 0.004815 0.348004 -0.088642 -0.115583 39.4646940074 -218.7069986140 244.62646
J909 04OCT12 2004.7803 53290 1292 2 141.3 -602 -0.278354 4370094 0.275937 244 0.632280 0.0000 0.001190 0.001356 0.005238 0.343650 -0.146198 -0.126540 39.4646940053 -218.7069986046 244.63228
J909 04OCT13 2004.7830 53291 1292 3 141.3 -602 -0.281005 4370094 0.276978 244 0.615959 0.0000 0.001158 0.001304 0.004698 0.350103 -0.129762 -0.138047 39.4646940147 -218.7069986354 244.61596
J909 04OCT14 2004.7858 53292 1292 4 141.3 -602 -0.277701 4370094 0.275581 244 0.626035 0.0000 0.001155 0.001315 0.004631 0.353935 -0.128788 -0.038767 39.4646940021 -218.7069985970 244.62604
J909 04OCT15 2004.7885 53293 1292 5 141.3 -602 -0.277066 4370094 0.272556 244 0.623141 0.0000 0.001150 0.001293 0.004821 0.303793 -0.178793 -0.032992 39.4646939749 -218.7069985896 244.62314
J909 04OCT16 2004.7912 53294 1292 6 141.3 -602 -0.275855 4370094 0.275145 244 0.603915 0.0000 0.001174 0.001294 0.004677 0.368331 -0.136164 -0.164488 39.4646939982 -218.7069985756 244.60392
J909 04OCT17 2004.7940 53295 1293 0 141.3 -602 -0.277450 4370094 0.274469 244 0.619880 0.0000 0.001131 0.001264 0.004524 0.370692 -0.151720 -0.055752 39.4646939921 -218.7069985941 244.61988
J909 04OCT18 2004.7967 53296 1293 1 141.3 -602 -0.277612 4370094 0.273373 244 0.626942 0.0000 0.001141 0.001264 0.004590 0.362885 -0.109148 -0.042891 39.4646939822 -218.7069985960 244.62694
J909 04OCT19 2004.7995 53297 1293 2 141.3 -602 -0.274958 4370094 0.273792 244 0.629251 0.0000 0.001157 0.001290 0.004710 0.346907 -0.099883 -0.082182 39.4646939860 -218.7069985652 244.62925
J909 04OCT20 2004.8022 53298 1293 3 141.3 -602 -0.276603 4370094 0.276062 244 0.642972 0.0000 0.001184 0.001278 0.004717 0.334180 -0.025590 -0.141962 39.4646940064 -218.7069985843 244.64297
J909 04OCT21 2004.8049 53299 1293 4 141.3 -602 -0.276425 4370094 0.276376 244 0.622364 0.0000 0.001162 0.001310 0.004718 0.334344 -0.157889 -0.016881 39.4646940093 -218.7069985822 244.62236
J909 04OCT22 2004.8077 53300 1293 5 141.3 -602 -0.277456 4370094 0.272196 244 0.642162 0.0000 0.001142 0.001292 0.004670 0.338557 -0.072447 -0.109959 39.4646939716 -218.7069985942 244.64216
J909 04OCT23 2004.8104 53301 1293 6 141.3 -602 -0.278713 4370094 0.275531 244 0.631260 0.0000 0.001095 0.001298 0.004638 0.343050 -0.109226 -0.104785 39.4646940017 -218.7069986088 244.63126
J909 04OCT24 2004.8131 53302 1294 0 141.3 -602 -0.276341 4370094 0.277878 244 0.631036 0.0000 0.001116 0.001257 0.004638 0.353429 -0.154548 -0.086003 39.4646940228 -218.7069985812 244.63104
J909 04OCT25 2004.8159 53303 1294 1 141.3 -602 -0.274965 4370094 0.276924 244 0.637543 0.0000 0.001111 0.001243 0.004602 0.354729 -0.106850 -0.148807 39.4646940142 -218.7069985652 244.63754
J909 04OCT26 2004.8186 53304 1294 2 141.3 -602 -0.276082 4370094 0.275206 244 0.635726 0.0000 0.001159 0.001260 0.004509 0.355536 -0.104069 -0.089784 39.4646939987 -218.7069985782 244.63573
J909 04OCT27 2004.8214 53305 1294 3 141.3 -602 -0.278406 4370094 0.276028 244 0.621948 0.0000 0.001120 0.001245 0.004508 0.336620 -0.131710 -0.080725 39.4646940061 -218.7069986052 244.62195
J909 04OCT28 2004.8241 53306 1294 4 141.3 -602 -0.274893 4370094 0.274061 244 0.616832 0.0000 0.001122 0.001266 0.004602 0.350023 -0.106040 -0.105898 39.4646939884 -218.7069985644 244.61683
J909 04OCT29 2004.8268 53307 1294 5 141.3 -602 -0.276119 4370094 0.275715 244 0.615770 0.0000 0.001114 0.001239 0.004356 0.355827 -0.095420 -0.119828 39.4646940033 -218.7069985786 244.61577
J909 04OCT30 2004.8296 53308 1294 6 141.3 -602 -0.278281 4370094 0.273534 244 0.622272 0.0000 0.001177 0.001309 0.004793 0.338161 -0.098509 -0.111792 39.4646939837 -218.7069986038 244.62227
J909 04OCT31 2004.8323 53309 1295 0 141.3 -602 -0.274919 4370094 0.275173 244 0.630116 0.0000 0.001195 0.001312 0.004986 0.338743 0.001583 -0.156778 39.4646939984 -218.7069985647 244.63012
J909 04NOV01 2004.8350 53310 1295 1 141.3 -602 -0.275067 4370094 0.275850 244 0.626326 0.0000 0.001172 0.001261 0.004776 0.351964 -0.088006 -0.118345 39.4646940045 -218.7069985664 244.62633
J909 04NOV02 2004.8378 53311 1295 2 141.3 -602 -0.275255 4370094 0.275109 244 0.628768 0.0000 0.001171 0.001295 0.004686 0.345025 -0.123728 -0.127448 39.4646939979 -218.7069985686 244.62877
J909 04NOV03 2004.8405 53312 1295 3 141.3 -602 -0.277815 4370094 0.275368 244 0.626619 0.0000 0.001161 0.001268 0.004526 0.392152 -0.138285 -0.151583 39.4646940002 -218.7069985984 244.62662
