site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J924 04JUL11 2004.5257 53197 1279 0 140.5 3065 0.312198 4420800 0.878034 332 0.504598 0.0000 0.000909 0.001160 0.004294 -0.065788 -0.022336 -0.238638 39.9213919895 -219.4641449130 332.50460
J924 04JUL12 2004.5284 53198 1279 1 140.5 3065 0.312582 4420800 0.878829 332 0.502722 0.0000 0.000969 0.001202 0.004711 -0.030376 -0.096504 -0.266143 39.9213919966 -219.4641449085 332.50272
J924 04JUL13 2004.5311 53199 1279 2 140.5 3065 0.311158 4420800 0.877358 332 0.506328 0.0000 0.000908 0.001164 0.004311 -0.088225 -0.070011 -0.253782 39.9213919834 -219.4641449251 332.50633
J924 04JUL14 2004.5339 53200 1279 3 140.5 3065 0.312893 4420800 0.876955 332 0.502470 0.0000 0.000943 0.001193 0.004530 -0.032236 -0.127056 -0.252813 39.9213919797 -219.4641449048 332.50247
J924 04JUL15 2004.5366 53201 1279 4 140.5 3065 0.315937 4420800 0.877180 332 0.508644 0.0000 0.000949 0.001244 0.004665 -0.060843 0.034868 -0.254215 39.9213919818 -219.4641448692 332.50864
J924 04JUL16 2004.5394 53202 1279 5 140.5 3065 0.312618 4420800 0.876248 332 0.517709 0.0000 0.001013 0.001267 0.004803 -0.107948 0.092309 -0.196144 39.9213919734 -219.4641449081 332.51771
J924 04JUL17 2004.5421 53203 1279 6 140.5 3065 0.314511 4420800 0.877348 332 0.514688 0.0000 0.000942 0.001208 0.004546 -0.093316 0.007661 -0.265451 39.9213919833 -219.4641448859 332.51469
J924 04JUL18 2004.5448 53204 1280 0 140.5 3065 0.312150 4420800 0.878483 332 0.513572 0.0000 0.000908 0.001198 0.004375 -0.098757 0.015632 -0.241638 39.9213919935 -219.4641449135 332.51357
J924 04JUL19 2004.5476 53205 1280 1 140.5 3065 0.314520 4420800 0.881552 332 0.507508 0.0000 0.000966 0.001220 0.004539 -0.077090 -0.027291 -0.271611 39.9213920211 -219.4641448858 332.50751
J924 04JUL20 2004.5503 53206 1280 2 140.5 3065 0.313648 4420800 0.882081 332 0.516125 0.0000 0.000937 0.001162 0.004503 -0.050507 -0.016205 -0.267552 39.9213920259 -219.4641448960 332.51613
J924 04JUL21 2004.5530 53207 1280 3 140.5 3065 0.311332 4420800 0.881643 332 0.506322 0.0000 0.000927 0.001214 0.004389 -0.075831 -0.094787 -0.209101 39.9213920220 -219.4641449231 332.50632
J924 04JUL22 2004.5558 53208 1280 4 140.5 3065 0.313104 4420800 0.879020 332 0.506877 0.0000 0.000919 0.001184 0.004299 -0.076078 -0.028260 -0.214640 39.9213919983 -219.4641449024 332.50688
J924 04JUL23 2004.5585 53209 1280 5 140.5 3065 0.313648 4420800 0.878900 332 0.506790 0.0000 0.000990 0.001319 0.004578 -0.129276 0.034251 -0.216169 39.9213919973 -219.4641448960 332.50679
J924 04JUL24 2004.5613 53210 1280 6 140.5 3065 0.312484 4420800 0.881787 332 0.508839 0.0000 0.000965 0.001176 0.004487 -0.047702 -0.037353 -0.243810 39.9213920233 -219.4641449096 332.50884
J924 04JUL25 2004.5640 53211 1281 0 140.5 3065 0.311480 4420800 0.879858 332 0.512098 0.0000 0.000912 0.001170 0.004280 -0.064299 -0.049184 -0.251542 39.9213920059 -219.4641449214 332.51210
J924 04JUL26 2004.5667 53212 1281 1 140.5 3065 0.313730 4420800 0.878175 332 0.515902 0.0000 0.000880 0.001177 0.004082 -0.092918 0.023228 -0.164365 39.9213919907 -219.4641448951 332.51590
J924 04JUL27 2004.5695 53213 1281 2 140.5 3065 0.311093 4420800 0.880158 332 0.514599 0.0000 0.001086 0.001354 0.005055 -0.027010 -0.023701 -0.233766 39.9213920086 -219.4641449259 332.51460
J924 04JUL28 2004.5722 53214 1281 3 140.5 3065 0.311063 4420800 0.880179 332 0.506527 0.0000 0.000882 0.001124 0.004114 -0.080716 -0.037762 -0.234090 39.9213920088 -219.4641449262 332.50653
J924 04JUL29 2004.5749 53215 1281 4 140.5 3065 0.311122 4420800 0.877192 332 0.499742 0.0000 0.000903 0.001134 0.004198 -0.089942 0.026376 -0.244824 39.9213919819 -219.4641449256 332.49974
J924 04JUL30 2004.5777 53216 1281 5 140.5 3065 0.312246 4420800 0.880379 332 0.504210 0.0000 0.000869 0.001132 0.004067 -0.087948 -0.054990 -0.255146 39.9213920106 -219.4641449124 332.50421
J924 04JUL31 2004.5804 53217 1281 6 140.5 3065 0.312112 4420800 0.879522 332 0.512528 0.0000 0.000896 0.001149 0.004165 -0.071323 -0.035362 -0.225412 39.9213920029 -219.4641449140 332.51253
J924 04AUG01 2004.5832 53218 1282 0 140.5 3065 0.312247 4420800 0.881546 332 0.512138 0.0000 0.000941 0.001220 0.004334 -0.064013 -0.063123 -0.174474 39.9213920211 -219.4641449124 332.51214
J924 04AUG02 2004.5859 53219 1282 1 140.5 3065 0.312735 4420800 0.876256 332 0.509492 0.0000 0.000933 0.001212 0.004425 -0.111817 0.008808 -0.220266 39.9213919734 -219.4641449067 332.50949
J924 04AUG03 2004.5886 53220 1282 2 140.5 3065 0.313002 4420800 0.878309 332 0.514700 0.0000 0.000907 0.001185 0.004320 -0.074302 -0.036763 -0.222707 39.9213919919 -219.4641449036 332.51470
J924 04AUG04 2004.5914 53221 1282 3 140.5 3065 0.312476 4420800 0.878890 332 0.509227 0.0000 0.000923 0.001208 0.004334 -0.119271 0.045757 -0.206047 39.9213919972 -219.4641449097 332.50923
J924 04AUG05 2004.5941 53222 1282 4 140.5 3065 0.312101 4420800 0.879801 332 0.512511 0.0000 0.001001 0.001252 0.004766 -0.050138 -0.022011 -0.260637 39.9213920054 -219.4641449141 332.51251
J924 04AUG06 2004.5969 53223 1282 5 140.5 3065 0.313653 4420800 0.880377 332 0.510139 0.0000 0.000909 0.001168 0.004231 -0.107196 -0.005680 -0.260633 39.9213920106 -219.4641448959 332.51014
J924 04AUG07 2004.5996 53224 1282 6 140.5 3065 0.314386 4420800 0.881412 332 0.512580 0.0000 0.000993 0.001224 0.004447 -0.070950 -0.006381 -0.176591 39.9213920199 -219.4641448874 332.51258
J924 04AUG08 2004.6023 53225 1283 0 140.5 3065 0.313257 4420800 0.878693 332 0.517848 0.0000 0.000908 0.001188 0.004325 -0.103026 -0.057429 -0.205715 39.9213919954 -219.4641449006 332.51785
J924 04AUG09 2004.6051 53226 1283 1 140.5 3065 0.314245 4420800 0.879778 332 0.537808 0.0000 0.000962 0.001235 0.004550 -0.084807 -0.013081 -0.244876 39.9213920052 -219.4641448890 332.53781
J924 04AUG10 2004.6078 53227 1283 2 140.5 3065 0.312541 4420800 0.881100 332 0.501331 0.0000 0.000922 0.001146 0.004323 -0.048455 -0.066157 -0.255549 39.9213920171 -219.4641449089 332.50133
J924 04AUG11 2004.6105 53228 1283 3 140.5 3065 0.314121 4420800 0.880990 332 0.509650 0.0000 0.000914 0.001193 0.004224 -0.096806 -0.001172 -0.200566 39.9213920161 -219.4641448905 332.50965
J924 04AUG12 2004.6133 53229 1283 4 140.5 3065 0.314555 4420800 0.881784 332 0.506372 0.0000 0.000974 0.001246 0.004524 -0.072212 -0.069733 -0.207607 39.9213920232 -219.4641448854 332.50637
J924 04AUG13 2004.6160 53230 1283 5 140.5 3065 0.315043 4420800 0.880546 332 0.511079 0.0000 0.000972 0.001244 0.004553 -0.136223 0.054587 -0.255321 39.9213920121 -219.4641448797 332.51108
J924 04AUG14 2004.6188 53231 1283 6 140.5 3065 0.313163 4420800 0.878180 332 0.506683 0.0000 0.000921 0.001193 0.004354 -0.067882 -0.075139 -0.220925 39.9213919908 -219.4641449017 332.50668
J924 04AUG15 2004.6215 53232 1284 0 140.5 3065 0.315972 4420800 0.881753 332 0.505037 0.0000 0.000966 0.001223 0.004525 -0.059397 -0.066714 -0.236292 39.9213920230 -219.4641448688 332.50504
J924 04AUG16 2004.6242 53233 1284 1 140.5 3065 0.314720 4420800 0.879621 332 0.508153 0.0000 0.000996 0.001247 0.004639 -0.025977 0.003357 -0.209765 39.9213920038 -219.4641448835 332.50815
J924 04AUG17 2004.6270 53234 1284 2 140.5 3065 0.312756 4420800 0.879724 332 0.507354 0.0000 0.000955 0.001229 0.004515 -0.125269 0.050062 -0.245864 39.9213920047 -219.4641449064 332.50735
J924 04AUG18 2004.6297 53235 1284 3 140.5 3065 0.315477 4420800 0.879093 332 0.509934 0.0000 0.000961 0.001234 0.004484 -0.055623 -0.080142 -0.202487 39.9213919990 -219.4641448746 332.50993
J924 04AUG19 2004.6324 53236 1284 4 140.5 3065 0.316451 4420800 0.875620 332 0.506161 0.0000 0.000948 0.001175 0.004439 -0.058914 -0.004652 -0.249752 39.9213919677 -219.4641448632 332.50616
J924 04AUG20 2004.6352 53237 1284 5 140.5 3065 0.316263 4420800 0.880382 332 0.505171 0.0000 0.001005 0.001203 0.004562 -0.045325 0.037540 -0.225435 39.9213920106 -219.4641448654 332.50517
J924 04AUG21 2004.6379 53238 1284 6 140.5 3065 0.313278 4420800 0.878226 332 0.508077 0.0000 0.000857 0.001138 0.003951 -0.075769 -0.006597 -0.182378 39.9213919912 -219.4641449003 332.50808
J924 04AUG22 2004.6407 53239 1285 0 140.5 3065 0.315362 4420800 0.879561 332 0.504113 0.0000 0.000905 0.001153 0.004159 -0.102501 0.048488 -0.189107 39.9213920032 -219.4641448759 332.50411
J924 04AUG23 2004.6434 53240 1285 1 140.5 3065 0.314246 4420800 0.876471 332 0.504640 0.0000 0.000923 0.001202 0.004331 -0.087366 0.020292 -0.211000 39.9213919754 -219.4641448890 332.50464
J924 04AUG24 2004.6461 53241 1285 2 140.5 3065 0.316049 4420800 0.877713 332 0.512977 0.0000 0.000901 0.001161 0.004245 -0.052109 -0.114028 -0.233820 39.9213919866 -219.4641448679 332.51298
J924 04AUG25 2004.6489 53242 1285 3 140.5 3065 0.314165 4420800 0.876896 332 0.500841 0.0000 0.000886 0.001135 0.004254 -0.043407 -0.109477 -0.264571 39.9213919792 -219.4641448900 332.50084
J924 04AUG26 2004.6516 53243 1285 4 140.5 3065 0.314109 4420800 0.876783 332 0.504017 0.0000 0.000923 0.001158 0.004388 -0.071831 -0.062297 -0.247388 39.9213919782 -219.4641448906 332.50402
J924 04AUG27 2004.6543 53244 1285 5 140.5 3065 0.316013 4420800 0.878826 332 0.501797 0.0000 0.000896 0.001110 0.004196 -0.070113 0.007041 -0.276914 39.9213919966 -219.4641448683 332.50180
J924 04AUG28 2004.6571 53245 1285 6 140.5 3065 0.314302 4420800 0.875729 332 0.502434 0.0000 0.000920 0.001172 0.004269 -0.086296 0.043411 -0.209222 39.9213919687 -219.4641448884 332.50243
J924 04AUG29 2004.6598 53246 1286 0 140.5 3065 0.314942 4420800 0.878009 332 0.505551 0.0000 0.000917 0.001176 0.004267 -0.060321 -0.054591 -0.223155 39.9213919892 -219.4641448809 332.50555
J924 04AUG30 2004.6626 53247 1286 1 140.5 3065 0.316465 4420800 0.875992 332 0.504993 0.0000 0.000943 0.001178 0.004331 -0.112999 -0.008210 -0.233104 39.9213919711 -219.4641448631 332.50499
J924 04AUG31 2004.6653 53248 1286 2 140.5 3065 0.318318 4420800 0.876057 332 0.514206 0.0000 0.000979 0.001204 0.004510 -0.100333 -0.009236 -0.221514 39.9213919717 -219.4641448414 332.51421
J924 04SEP01 2004.6680 53249 1286 3 140.5 3065 0.315816 4420800 0.879177 332 0.514743 0.0000 0.000907 0.001206 0.004207 -0.082267 -0.035733 -0.174168 39.9213919998 -219.4641448706 332.51474
J924 04SEP02 2004.6708 53250 1286 4 140.5 3065 0.317948 4420800 0.881537 332 0.510364 0.0000 0.000915 0.001179 0.004249 -0.099656 0.016737 -0.213124 39.9213920210 -219.4641448457 332.51036
J924 04SEP03 2004.6735 53251 1286 5 140.5 3065 0.314248 4420800 0.876764 332 0.498129 0.0000 0.000893 0.001137 0.004145 -0.090650 0.027310 -0.223190 39.9213919780 -219.4641448890 332.49813
J924 04SEP04 2004.6762 53252 1286 6 140.5 3065 0.314166 4420800 0.879661 332 0.502240 0.0000 0.000897 0.001171 0.004167 -0.111751 0.014566 -0.232726 39.9213920041 -219.4641448899 332.50224
J924 04SEP05 2004.6790 53253 1287 0 140.5 3065 0.312403 4420800 0.878105 332 0.504248 0.0000 0.000895 0.001175 0.004145 -0.093793 -0.028182 -0.182502 39.9213919901 -219.4641449106 332.50425
J924 04SEP06 2004.6817 53254 1287 1 140.5 3065 0.312072 4420800 0.877106 332 0.506950 0.0000 0.000893 0.001156 0.004134 -0.027602 -0.077208 -0.218627 39.9213919811 -219.4641449144 332.50695
J924 04SEP07 2004.6845 53255 1287 2 140.5 3065 0.314466 4420800 0.869648 332 0.498054 0.0000 0.000953 0.001146 0.004369 -0.079468 -0.029018 -0.245686 39.9213919139 -219.4641448865 332.49805
J924 04SEP08 2004.6872 53256 1287 3 140.5 3065 0.314257 4420800 0.876040 332 0.502654 0.0000 0.000907 0.001176 0.004205 -0.067294 -0.028686 -0.204345 39.9213919715 -219.4641448889 332.50265
J924 04SEP09 2004.6899 53257 1287 4 140.5 3065 0.314655 4420800 0.877580 332 0.504369 0.0000 0.000901 0.001162 0.004262 -0.075946 -0.059553 -0.238354 39.9213919854 -219.4641448842 332.50437
J924 04SEP10 2004.6927 53258 1287 5 140.5 3065 0.313429 4420800 0.875977 332 0.501064 0.0000 0.000875 0.001144 0.004093 -0.081630 -0.061600 -0.209538 39.9213919709 -219.4641448986 332.50106
J924 04SEP11 2004.6954 53259 1287 6 140.5 3065 0.312995 4420800 0.875487 332 0.509802 0.0000 0.000893 0.001109 0.004084 -0.037981 -0.044414 -0.259865 39.9213919665 -219.4641449037 332.50980
J924 04SEP12 2004.6982 53260 1288 0 140.5 3065 0.315197 4420800 0.876423 332 0.500075 0.0000 0.000858 0.001126 0.003964 -0.070317 -0.048782 -0.203831 39.9213919750 -219.4641448779 332.50008
J924 04SEP13 2004.7009 53261 1288 1 140.5 3065 0.313918 4420800 0.875694 332 0.512731 0.0000 0.000939 0.001239 0.004578 -0.099133 -0.092209 -0.276681 39.9213919684 -219.4641448929 332.51273
J924 04SEP14 2004.7036 53262 1288 2 140.5 3065 0.314275 4420800 0.879201 332 0.496374 0.0000 0.000873 0.001135 0.004169 -0.085597 -0.045673 -0.254217 39.9213920000 -219.4641448887 332.49637
J924 04SEP15 2004.7064 53263 1288 3 140.5 3065 0.315206 4420800 0.875657 332 0.507541 0.0000 0.000859 0.001109 0.003968 -0.096176 -0.008832 -0.224407 39.9213919681 -219.4641448778 332.50754
J924 04SEP16 2004.7091 53264 1288 4 140.5 3065 0.315102 4420800 0.877283 332 0.501734 0.0000 0.000898 0.001145 0.004264 -0.091662 -0.042705 -0.243830 39.9213919827 -219.4641448790 332.50173
J924 04SEP17 2004.7118 53265 1288 5 140.5 3065 0.315680 4420800 0.875571 332 0.512681 0.0000 0.000908 0.001149 0.004175 -0.077790 -0.005158 -0.216264 39.9213919673 -219.4641448723 332.51268
J924 04SEP18 2004.7146 53266 1288 6 140.5 3065 0.316000 4420800 0.877217 332 0.514502 0.0000 0.000899 0.001117 0.004139 -0.074968 0.035620 -0.235770 39.9213919821 -219.4641448685 332.51450
J924 04SEP19 2004.7173 53267 1289 0 140.5 3065 0.313553 4420800 0.877740 332 0.514675 0.0000 0.000894 0.001130 0.004158 -0.071358 0.001836 -0.225962 39.9213919868 -219.4641448971 332.51468
J924 04SEP20 2004.7201 53268 1289 1 140.5 3065 0.315938 4420800 0.876393 332 0.510954 0.0000 0.000906 0.001190 0.004248 -0.105478 0.033326 -0.167572 39.9213919747 -219.4641448692 332.51095
J924 04SEP21 2004.7228 53269 1289 2 140.5 3065 0.313068 4420800 0.876884 332 0.521079 0.0000 0.000959 0.001194 0.004346 -0.137592 0.046472 -0.235240 39.9213919791 -219.4641449028 332.52108
J924 04SEP22 2004.7255 53270 1289 3 140.5 3065 0.313830 4420800 0.876672 332 0.507330 0.0000 0.000886 0.001167 0.004160 -0.113510 -0.050349 -0.194669 39.9213919772 -219.4641448939 332.50733
J924 04SEP23 2004.7283 53271 1289 4 140.5 3065 0.313925 4420800 0.876095 332 0.496235 0.0000 0.000877 0.001165 0.004095 -0.107731 -0.032737 -0.198055 39.9213919720 -219.4641448928 332.49623
J924 04SEP24 2004.7310 53272 1289 5 140.5 3065 0.312752 4420800 0.875512 332 0.507479 0.0000 0.000919 0.001155 0.004279 -0.142958 0.060074 -0.295139 39.9213919668 -219.4641449065 332.50748
J924 04SEP25 2004.7337 53273 1289 6 140.5 3065 0.314385 4420800 0.876652 332 0.501991 0.0000 0.000867 0.001112 0.004005 -0.098473 -0.049762 -0.239109 39.9213919770 -219.4641448874 332.50199
J924 04SEP26 2004.7365 53274 1290 0 140.5 3065 0.317096 4420800 0.877374 332 0.500412 0.0000 0.000876 0.001104 0.004045 -0.097522 0.001571 -0.249906 39.9213919835 -219.4641448557 332.50041
J924 04SEP27 2004.7392 53275 1290 1 140.5 3065 0.313434 4420800 0.875040 332 0.508401 0.0000 0.000867 0.001137 0.004033 -0.084350 -0.028153 -0.245073 39.9213919625 -219.4641448985 332.50840
J924 04SEP28 2004.7420 53276 1290 2 140.5 3065 0.314708 4420800 0.875722 332 0.503039 0.0000 0.000888 0.001127 0.004154 -0.047398 -0.038275 -0.238434 39.9213919686 -219.4641448836 332.50304
J924 04SEP29 2004.7447 53277 1290 3 140.5 3065 0.316290 4420800 0.874836 332 0.501238 0.0000 0.000897 0.001129 0.004143 -0.117393 0.028096 -0.245651 39.9213919607 -219.4641448651 332.50124
J924 04SEP30 2004.7474 53278 1290 4 140.5 3065 0.315056 4420800 0.877735 332 0.507534 0.0000 0.000913 0.001133 0.004180 -0.057730 -0.045988 -0.258999 39.9213919868 -219.4641448795 332.50753
J924 04OCT01 2004.7502 53279 1290 5 140.5 3065 0.314680 4420800 0.873039 332 0.512874 0.0000 0.000918 0.001148 0.004229 -0.059062 -0.013052 -0.218083 39.9213919445 -219.4641448840 332.51287
J924 04OCT02 2004.7529 53280 1290 6 140.5 3065 0.315845 4420800 0.875051 332 0.505830 0.0000 0.000893 0.001127 0.004079 -0.086614 0.035462 -0.209190 39.9213919626 -219.4641448703 332.50583
J924 04OCT03 2004.7556 53281 1291 0 140.5 3065 0.315781 4420800 0.874929 332 0.508985 0.0000 0.000866 0.001107 0.003995 -0.067029 -0.030474 -0.222246 39.9213919615 -219.4641448711 332.50898
J924 04OCT04 2004.7584 53282 1291 1 140.5 3065 0.316143 4420800 0.875694 332 0.506022 0.0000 0.000903 0.001141 0.004217 -0.087021 -0.035926 -0.261373 39.9213919684 -219.4641448668 332.50602
J924 04OCT05 2004.7611 53283 1291 2 140.5 3065 0.315811 4420800 0.874911 332 0.508949 0.0000 0.000873 0.001136 0.004084 -0.096623 -0.037809 -0.240057 39.9213919613 -219.4641448707 332.50895
J924 04OCT06 2004.7639 53284 1291 3 140.5 3065 0.315331 4420800 0.873978 332 0.503856 0.0000 0.000885 0.001137 0.004105 -0.080630 -0.039779 -0.205275 39.9213919529 -219.4641448763 332.50386
J924 04OCT07 2004.7666 53285 1291 4 140.5 3065 0.315949 4420800 0.874625 332 0.496861 0.0000 0.000901 0.001143 0.004203 -0.084531 0.001499 -0.208719 39.9213919588 -219.4641448691 332.49686
J924 04OCT08 2004.7693 53286 1291 5 140.5 3065 0.315667 4420800 0.874131 332 0.510113 0.0000 0.000894 0.001122 0.004043 -0.107256 0.028830 -0.209474 39.9213919543 -219.4641448724 332.51011
J924 04OCT09 2004.7721 53287 1291 6 140.5 3065 0.315537 4420800 0.873097 332 0.511657 0.0000 0.000912 0.001176 0.004146 -0.135226 0.053982 -0.211174 39.9213919450 -219.4641448739 332.51166
J924 04OCT10 2004.7748 53288 1292 0 140.5 3065 0.315319 4420800 0.876456 332 0.508629 0.0000 0.000972 0.001208 0.004513 -0.063549 -0.073981 -0.219367 39.9213919753 -219.4641448765 332.50863
J924 04OCT11 2004.7775 53289 1292 1 140.5 3065 0.317949 4420800 0.874009 332 0.513507 0.0000 0.000949 0.001148 0.004362 -0.087150 0.113422 -0.222127 39.9213919532 -219.4641448457 332.51351
J924 04OCT12 2004.7803 53290 1292 2 140.5 3065 0.316469 4420800 0.876505 332 0.502244 0.0000 0.000922 0.001180 0.004224 -0.093835 -0.004017 -0.183136 39.9213919757 -219.4641448630 332.50224
J924 04OCT13 2004.7830 53291 1292 3 140.5 3065 0.314885 4420800 0.875694 332 0.500404 0.0000 0.000894 0.001142 0.004159 -0.058005 -0.006473 -0.203305 39.9213919684 -219.4641448815 332.50040
J924 04OCT14 2004.7858 53292 1292 4 140.5 3065 0.316651 4420800 0.873654 332 0.510101 0.0000 0.000881 0.001143 0.004153 -0.087212 -0.020969 -0.207237 39.9213919500 -219.4641448609 332.51010
J924 04OCT15 2004.7885 53293 1292 5 140.5 3065 0.316450 4420800 0.872121 332 0.503840 0.0000 0.000914 0.001165 0.004302 -0.126184 0.028580 -0.263049 39.9213919362 -219.4641448633 332.50384
J924 04OCT16 2004.7912 53294 1292 6 140.5 3065 0.315245 4420800 0.872363 332 0.501031 0.0000 0.000891 0.001156 0.004113 -0.050934 -0.013235 -0.189923 39.9213919384 -219.4641448774 332.50103
J924 04OCT17 2004.7940 53295 1293 0 140.5 3065 0.315825 4420800 0.872219 332 0.500176 0.0000 0.000899 0.001151 0.004189 -0.089273 0.062039 -0.224725 39.9213919371 -219.4641448706 332.50018
J924 04OCT18 2004.7967 53296 1293 1 140.5 3065 0.316868 4420800 0.872873 332 0.503390 0.0000 0.000897 0.001131 0.004127 -0.075873 0.070871 -0.170900 39.9213919430 -219.4641448584 332.50339
J924 04OCT19 2004.7995 53297 1293 2 140.5 3065 0.317039 4420800 0.872842 332 0.501874 0.0000 0.000893 0.001214 0.004277 -0.112570 0.053205 -0.164749 39.9213919427 -219.4641448564 332.50187
J924 04OCT20 2004.8022 53298 1293 3 140.5 3065 0.317838 4420800 0.877663 332 0.511853 0.0000 0.000903 0.001136 0.004176 -0.123042 0.109830 -0.199733 39.9213919861 -219.4641448470 332.51185
J924 04OCT21 2004.8049 53299 1293 4 140.5 3065 0.317077 4420800 0.872450 332 0.511526 0.0000 0.000894 0.001193 0.004185 -0.116827 0.099763 -0.188088 39.9213919392 -219.4641448559 332.51153
J924 04OCT22 2004.8077 53300 1293 5 140.5 3065 0.315832 4420800 0.876275 332 0.509149 0.0000 0.000947 0.001197 0.004456 -0.089783 -0.006959 -0.227424 39.9213919736 -219.4641448705 332.50915
J924 04OCT23 2004.8104 53301 1293 6 140.5 3065 0.317027 4420800 0.873983 332 0.501211 0.0000 0.000886 0.001130 0.004050 -0.120526 0.087292 -0.230786 39.9213919530 -219.4641448565 332.50121
J924 04OCT24 2004.8131 53302 1294 0 140.5 3065 0.316462 4420800 0.873900 332 0.501355 0.0000 0.000880 0.001152 0.004118 -0.077406 -0.033951 -0.172538 39.9213919522 -219.4641448631 332.50136
J924 04OCT25 2004.8159 53303 1294 1 140.5 3065 0.319071 4420800 0.874921 332 0.500038 0.0000 0.000907 0.001123 0.004165 -0.088534 0.036422 -0.244046 39.9213919614 -219.4641448326 332.50004
J924 04OCT26 2004.8186 53304 1294 2 140.5 3065 0.318330 4420800 0.873029 332 0.509270 0.0000 0.000937 0.001161 0.004303 -0.101704 0.085422 -0.187263 39.9213919444 -219.4641448413 332.50927
J924 04OCT27 2004.8214 53305 1294 3 140.5 3065 0.315949 4420800 0.872342 332 0.503466 0.0000 0.000908 0.001139 0.004215 -0.045383 -0.003445 -0.210664 39.9213919382 -219.4641448691 332.50347
J924 04OCT28 2004.8241 53306 1294 4 140.5 3065 0.318124 4420800 0.871500 332 0.493478 0.0000 0.000892 0.001118 0.004101 -0.088784 0.083011 -0.259427 39.9213919306 -219.4641448437 332.49348
J924 04OCT29 2004.8268 53307 1294 5 140.5 3065 0.318682 4420800 0.872397 332 0.495492 0.0000 0.000886 0.001194 0.004108 -0.138415 0.066989 -0.202774 39.9213919387 -219.4641448372 332.49549
J924 04OCT30 2004.8296 53308 1294 6 140.5 3065 0.317439 4420800 0.871215 332 0.499043 0.0000 0.000916 0.001128 0.004098 -0.091372 0.015577 -0.233548 39.9213919280 -219.4641448517 332.49904
J924 04OCT31 2004.8323 53309 1295 0 140.5 3065 0.318159 4420800 0.871838 332 0.501102 0.0000 0.000857 0.001161 0.004014 -0.107911 0.002267 -0.222541 39.9213919337 -219.4641448433 332.50110
J924 04NOV01 2004.8350 53310 1295 1 140.5 3065 0.318916 4420800 0.870925 332 0.510614 0.0000 0.000927 0.001168 0.004193 -0.089315 -0.006479 -0.208436 39.9213919254 -219.4641448344 332.51061
J924 04NOV02 2004.8378 53311 1295 2 140.5 3065 0.318463 4420800 0.870117 332 0.499271 0.0000 0.000874 0.001182 0.004188 -0.066131 0.027946 -0.137735 39.9213919182 -219.4641448397 332.49927
J924 04NOV03 2004.8405 53312 1295 3 140.5 3065 0.317817 4420800 0.873240 332 0.506519 0.0000 0.000923 0.001216 0.004374 -0.067005 -0.001810 -0.192726 39.9213919463 -219.4641448473 332.50652
