site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J037 94OCT17 1994.7926 49642 771 1 141.0 -4006 -0.587338 4242739 0.016870 73 0.577959 0.0000 0.001486 0.001896 0.006789 -0.109404 0.068793 -0.175544 38.3174879445 -219.0458144694 73.57796
J037 94OCT18 1994.7953 49643 771 2 141.0 -4006 -0.580093 4242739 0.013842 73 0.563906 0.0000 0.001224 0.001414 0.005356 -0.073858 0.083183 -0.148416 38.3174879172 -219.0458143866 73.56391
J037 94OCT19 1994.7981 49644 771 3 141.0 -4006 -0.583289 4242739 0.014545 73 0.573136 0.0000 0.001187 0.001415 0.005181 -0.012294 0.050574 -0.166457 38.3174879235 -219.0458144231 73.57314
J037 94OCT20 1994.8008 49645 771 4 141.0 -4006 -0.587769 4242739 0.013711 73 0.553370 0.0000 0.001158 0.001369 0.005151 -0.095269 0.059749 -0.144676 38.3174879160 -219.0458144744 73.55337
J037 94OCT21 1994.8036 49646 771 5 141.0 -4006 -0.580991 4242739 0.020479 73 0.559473 0.0000 0.001103 0.001367 0.004920 -0.063865 0.023787 -0.119898 38.3174879770 -219.0458143969 73.55947
J037 94OCT22 1994.8063 49647 771 6 141.0 -4006 -0.566624 4242739 0.009171 73 0.557543 0.0000 0.001211 0.001525 0.005323 -0.069288 0.047457 -0.227744 38.3174878751 -219.0458142325 73.55754
J037 94OCT23 1994.8090 49648 772 0 141.0 -4006 -0.573113 4242739 0.018689 73 0.559800 0.0000 0.001092 0.001328 0.004891 -0.028742 0.038718 -0.144432 38.3174879608 -219.0458143068 73.55980
J037 94OCT24 1994.8118 49649 772 1 141.0 -4006 -0.579524 4242739 0.014989 73 0.557073 0.0000 0.001130 0.001322 0.005052 -0.063889 0.013046 -0.131962 38.3174879275 -219.0458143801 73.55707
J037 94OCT25 1994.8145 49650 772 2 141.0 -4006 -0.566145 4242739 0.012876 73 0.553694 0.0000 0.001459 0.001677 0.006342 -0.087095 0.112863 -0.182382 38.3174879085 -219.0458142271 73.55369
J037 94OCT26 1994.8172 49651 772 3 141.0 -4006 -0.597182 4242739 0.011567 73 0.556853 0.0000 0.001665 0.001888 0.006517 -0.012480 0.000974 -0.175003 38.3174878967 -219.0458145820 73.55685
J037 94OCT27 1994.8200 49652 772 4 141.0 -4006 -0.582627 4242739 0.014636 73 0.546205 0.0000 0.001609 0.001873 0.007278 -0.038813 0.004344 -0.098694 38.3174879243 -219.0458144156 73.54621
J037 94OCT28 1994.8227 49653 772 5 141.0 -4006 -0.583760 4242739 0.012187 73 0.554870 0.0000 0.001455 0.001596 0.006508 -0.093872 0.041058 -0.158944 38.3174879023 -219.0458144285 73.55487
J037 94OCT29 1994.8255 49654 772 6 141.0 -4006 -0.574325 4242739 0.019002 73 0.557358 0.0000 0.001337 0.001663 0.006119 -0.028459 0.039271 -0.111449 38.3174879637 -219.0458143207 73.55736
J037 94OCT30 1994.8282 49655 773 0 141.0 -4006 -0.590576 4242739 0.017246 73 0.563313 0.0000 0.001585 0.001529 0.005832 -0.107142 0.039520 -0.147427 38.3174879479 -219.0458145065 73.56331
J037 94OCT31 1994.8309 49656 773 1 141.0 -4006 -0.585418 4242739 0.014825 73 0.562374 0.0000 0.001202 0.001530 0.005468 -0.016301 0.039569 -0.154505 38.3174879260 -219.0458144475 73.56237
J037 94NOV01 1994.8337 49657 773 2 141.0 -4006 -0.590815 4242739 0.010949 73 0.558869 0.0000 0.001395 0.001505 0.005320 0.012428 0.014307 -0.140358 38.3174878911 -219.0458145092 73.55887
J037 94NOV02 1994.8364 49658 773 3 141.0 -4006 -0.580275 4242739 0.015552 73 0.568615 0.0000 0.001346 0.001616 0.005973 -0.022394 0.046081 -0.180841 38.3174879326 -219.0458143887 73.56861
J037 94NOV03 1994.8392 49659 773 4 141.0 -4006 -0.583733 4242739 0.010029 73 0.556331 0.0000 0.001265 0.001406 0.005334 -0.084974 0.084537 -0.132619 38.3174878828 -219.0458144282 73.55633
J037 94NOV04 1994.8419 49660 773 5 141.0 -4006 -0.586589 4242739 0.014497 73 0.543004 0.0000 0.001139 0.001353 0.005120 -0.040065 0.028123 -0.134724 38.3174879231 -219.0458144609 73.54300
J037 94NOV05 1994.8446 49661 773 6 141.0 -4006 -0.582343 4242739 0.007764 73 0.556395 0.0000 0.001110 0.001358 0.005174 -0.046377 0.051496 -0.146788 38.3174878624 -219.0458144123 73.55639
J037 94NOV06 1994.8474 49662 774 0 141.0 -4006 -0.574124 4242739 0.009030 73 0.553396 0.0000 0.001137 0.001338 0.005134 -0.049200 0.041464 -0.092676 38.3174878738 -219.0458143183 73.55340
J037 94NOV07 1994.8501 49663 774 1 141.0 -4006 -0.590499 4242739 0.011021 73 0.558414 0.0000 0.001199 0.001365 0.005225 -0.060085 -0.013458 -0.139441 38.3174878918 -219.0458145056 73.55841
J037 94NOV08 1994.8528 49664 774 2 141.0 -4006 -0.576881 4242739 0.013223 73 0.560200 0.0000 0.001153 0.001358 0.005099 -0.046087 0.053152 -0.085245 38.3174879116 -219.0458143499 73.56020
J037 94NOV09 1994.8556 49665 774 3 141.0 -4006 -0.577583 4242739 0.010111 73 0.555525 0.0000 0.001091 0.001308 0.004962 -0.047615 0.028391 -0.128658 38.3174878836 -219.0458143579 73.55553
J037 94NOV10 1994.8583 49666 774 4 141.0 -4006 -0.572620 4242739 0.009435 73 0.562207 0.0000 0.001097 0.001425 0.005269 -0.061532 0.031768 -0.176663 38.3174878775 -219.0458143011 73.56221
J037 94NOV11 1994.8611 49667 774 5 141.0 -4006 -0.578340 4242739 0.005633 73 0.555917 0.0000 0.001084 0.001348 0.004964 -0.065214 0.046903 -0.120390 38.3174878432 -219.0458143665 73.55592
J037 94NOV12 1994.8638 49668 774 6 141.0 -4006 -0.576567 4242739 0.006375 73 0.558074 0.0000 0.001095 0.001338 0.004979 -0.071742 0.032199 -0.127483 38.3174878499 -219.0458143462 73.55807
J037 94NOV13 1994.8665 49669 775 0 141.0 -4006 -0.583464 4242739 0.011252 73 0.570341 0.0000 0.001110 0.001315 0.004961 -0.049586 0.053641 -0.132706 38.3174878939 -219.0458144251 73.57034
J037 94NOV14 1994.8693 49670 775 1 141.0 -4006 -0.582830 4242739 0.008641 73 0.575840 0.0000 0.001110 0.001321 0.005051 -0.053728 0.061674 -0.153460 38.3174878703 -219.0458144179 73.57584
J037 94NOV15 1994.8720 49671 775 2 141.0 -4006 -0.582195 4242739 0.012172 73 0.566171 0.0000 0.001098 0.001333 0.004981 -0.053995 0.040242 -0.152826 38.3174879021 -219.0458144106 73.56617
J037 94NOV16 1994.8747 49672 775 3 141.0 -4006 -0.574587 4242739 0.010593 73 0.545147 0.0000 0.001157 0.001404 0.005258 -0.060134 0.082345 -0.139084 38.3174878879 -219.0458143236 73.54515
J037 94NOV19 1994.8830 49675 775 6 141.0 -4006 -0.579709 4242739 0.012400 73 0.518615 0.0000 0.002816 0.003229 0.016630 -0.059515 0.074835 -0.090599 38.3174879042 -219.0458143822 73.51861
J037 94NOV21 1994.8884 49677 776 1 141.0 -4006 -0.572799 4242739 0.016897 73 0.492672 0.0000 0.002798 0.003135 0.016930 -0.029208 0.036218 -0.073660 38.3174879447 -219.0458143032 73.49267
J037 94NOV22 1994.8912 49678 776 2 141.0 -4006 -0.590506 4242739 0.015188 73 0.563249 0.0000 0.001470 0.001723 0.006742 -0.143360 0.071558 -0.094509 38.3174879293 -219.0458145057 73.56325
J037 94NOV23 1994.8939 49679 776 3 141.0 -4006 -0.578152 4242739 0.015165 73 0.567288 0.0000 0.001137 0.001387 0.005296 -0.100103 0.065733 -0.145549 38.3174879291 -219.0458143644 73.56729
J037 94NOV24 1994.8966 49680 776 4 141.0 -4006 -0.585433 4242739 0.014529 73 0.563242 0.0000 0.001112 0.001329 0.005046 -0.071382 0.054010 -0.112037 38.3174879234 -219.0458144477 73.56324
J037 94NOV25 1994.8994 49681 776 5 141.0 -4006 -0.577557 4242739 0.018064 73 0.563050 0.0000 0.001101 0.001317 0.004974 -0.059541 0.040524 -0.130999 38.3174879552 -219.0458143576 73.56305
J037 94NOV26 1994.9021 49682 776 6 141.0 -4006 -0.570484 4242739 0.013346 73 0.558228 0.0000 0.001140 0.001379 0.005217 -0.060364 0.058569 -0.092213 38.3174879127 -219.0458142767 73.55823
J037 94NOV27 1994.9049 49683 777 0 141.0 -4006 -0.577657 4242739 0.014455 73 0.538320 0.0000 0.001126 0.001381 0.005336 -0.041368 0.008695 -0.162453 38.3174879227 -219.0458143587 73.53832
J037 94NOV28 1994.9076 49684 777 1 141.0 -4006 -0.581068 4242739 0.012679 73 0.536664 0.0000 0.001113 0.001400 0.005248 -0.010515 0.048940 -0.145358 38.3174879067 -219.0458143977 73.53666
J037 94NOV29 1994.9103 49685 777 2 141.0 -4006 -0.579226 4242739 0.010944 73 0.561992 0.0000 0.001095 0.001342 0.005090 -0.078781 0.068637 -0.139733 38.3174878911 -219.0458143767 73.56199
J037 94NOV30 1994.9131 49686 777 3 141.0 -4006 -0.570417 4242739 0.013067 73 0.571340 0.0000 0.001098 0.001320 0.004987 -0.067774 0.054328 -0.136930 38.3174879102 -219.0458142759 73.57134
J037 94DEC01 1994.9158 49687 777 4 141.0 -4006 -0.570645 4242739 0.013757 73 0.561195 0.0000 0.001111 0.001347 0.005131 -0.049086 0.061117 -0.134879 38.3174879164 -219.0458142786 73.56119
J037 94DEC02 1994.9185 49688 777 5 141.0 -4006 -0.571912 4242739 0.008831 73 0.576025 0.0000 0.001197 0.001378 0.005281 -0.031498 0.102389 -0.155101 38.3174878720 -219.0458142930 73.57603
J037 94DEC03 1994.9213 49689 777 6 141.0 -4006 -0.578416 4242739 0.012291 73 0.580077 0.0000 0.001118 0.001337 0.005010 -0.081946 0.065440 -0.145378 38.3174879032 -219.0458143674 73.58008
J037 94DEC04 1994.9240 49690 778 0 141.0 -4006 -0.581230 4242739 0.012126 73 0.572139 0.0000 0.001104 0.001331 0.005013 -0.071124 0.082202 -0.165819 38.3174879017 -219.0458143996 73.57214
J037 94DEC05 1994.9268 49691 778 1 141.0 -4006 -0.578864 4242739 0.009366 73 0.547515 0.0000 0.001100 0.001328 0.004988 -0.086093 0.062718 -0.167594 38.3174878769 -219.0458143725 73.54752
J037 94DEC06 1994.9295 49692 778 2 141.0 -4006 -0.578018 4242739 0.010537 73 0.569276 0.0000 0.001181 0.001460 0.005360 -0.050446 0.107334 -0.157593 38.3174878874 -219.0458143628 73.56928
J037 94DEC07 1994.9322 49693 778 3 141.0 -4006 -0.582710 4242739 0.014940 73 0.566122 0.0000 0.001115 0.001383 0.005065 -0.069203 0.056401 -0.181246 38.3174879271 -219.0458144165 73.56612
J037 94DEC08 1994.9350 49694 778 4 141.0 -4006 -0.585074 4242739 0.017247 73 0.561467 0.0000 0.001128 0.001385 0.005112 -0.019533 0.035552 -0.162257 38.3174879479 -219.0458144436 73.56147
J037 94DEC09 1994.9377 49695 778 5 141.0 -4006 -0.576266 4242739 0.014422 73 0.564966 0.0000 0.001125 0.001395 0.005251 -0.046909 0.087068 -0.169237 38.3174879224 -219.0458143428 73.56497
J037 94DEC10 1994.9405 49696 778 6 141.0 -4006 -0.575569 4242739 0.009108 73 0.577758 0.0000 0.001177 0.001393 0.005190 -0.028799 0.084420 -0.141329 38.3174878745 -219.0458143348 73.57776
J037 94DEC11 1994.9432 49697 779 0 141.0 -4006 -0.575852 4242739 0.015048 73 0.553782 0.0000 0.001174 0.001405 0.005274 -0.085449 0.105927 -0.147470 38.3174879281 -219.0458143381 73.55378
J037 94DEC12 1994.9459 49698 779 1 141.0 -4006 -0.579849 4242739 0.008375 73 0.555051 0.0000 0.001160 0.001428 0.005299 -0.031450 -0.020776 -0.147075 38.3174878679 -219.0458143838 73.55505
J037 94DEC13 1994.9487 49699 779 2 141.0 -4006 -0.581911 4242739 0.018142 73 0.548861 0.0000 0.001130 0.001386 0.005102 -0.047139 0.044719 -0.133314 38.3174879559 -219.0458144074 73.54886
J037 94DEC14 1994.9514 49700 779 3 141.0 -4006 -0.582517 4242739 0.010710 73 0.551026 0.0000 0.001158 0.001381 0.005282 -0.057760 0.047043 -0.149820 38.3174878890 -219.0458144143 73.55103
J037 94DEC15 1994.9541 49701 779 4 141.0 -4006 -0.593532 4242739 0.015230 73 0.552752 0.0000 0.001200 0.001400 0.005273 -0.020725 0.050045 -0.165039 38.3174879297 -219.0458145403 73.55275
J037 94DEC16 1994.9569 49702 779 5 141.0 -4006 -0.588055 4242739 0.024385 73 0.562468 0.0000 0.001166 0.001365 0.005313 -0.027577 0.057090 -0.178461 38.3174880122 -219.0458144777 73.56247
J037 94DEC17 1994.9596 49703 779 6 141.0 -4006 -0.584176 4242739 0.013039 73 0.553304 0.0000 0.001180 0.001388 0.005286 -0.067488 0.039777 -0.110994 38.3174879100 -219.0458144333 73.55330
J037 94DEC18 1994.9624 49704 780 0 141.0 -4006 -0.598484 4242739 0.022577 73 0.554184 0.0000 0.001199 0.001427 0.005473 -0.108585 0.096227 -0.169608 38.3174879959 -219.0458145969 73.55418
J037 94DEC19 1994.9651 49705 780 1 141.0 -4006 -0.577051 4242739 0.016118 73 0.564025 0.0000 0.001193 0.001444 0.005444 -0.056118 0.021364 -0.104905 38.3174879377 -219.0458143518 73.56403
J037 94DEC20 1994.9678 49706 780 2 141.0 -4006 -0.584798 4242739 0.013363 73 0.542019 0.0000 0.001162 0.001397 0.005215 -0.036045 0.039270 -0.136258 38.3174879129 -219.0458144404 73.54202
J037 94DEC21 1994.9706 49707 780 3 141.0 -4006 -0.582855 4242739 0.016902 73 0.561845 0.0000 0.001139 0.001348 0.005121 -0.041163 0.007911 -0.147274 38.3174879448 -219.0458144182 73.56185
J037 94DEC22 1994.9733 49708 780 4 141.0 -4006 -0.579228 4242739 0.019455 73 0.568288 0.0000 0.001183 0.001355 0.005230 -0.038196 0.025579 -0.167510 38.3174879678 -219.0458143767 73.56829
J037 94DEC23 1994.9760 49709 780 5 141.0 -4006 -0.588554 4242739 0.019140 73 0.562210 0.0000 0.001112 0.001365 0.005102 -0.023720 -0.007452 -0.109874 38.3174879649 -219.0458144834 73.56221
J037 94DEC24 1994.9788 49710 780 6 141.0 -4006 -0.564910 4242739 0.015523 73 0.546107 0.0000 0.001140 0.001376 0.005238 -0.050631 0.016315 -0.080588 38.3174879323 -219.0458142130 73.54611
J037 94DEC25 1994.9815 49711 781 0 141.0 -4006 -0.577314 4242739 0.015613 73 0.544043 0.0000 0.001204 0.001373 0.005345 -0.002703 0.007314 -0.127133 38.3174879331 -219.0458143548 73.54404
J037 94DEC26 1994.9843 49712 781 1 141.0 -4006 -0.579870 4242739 0.016073 73 0.547851 0.0000 0.001170 0.001359 0.005256 -0.005776 0.014008 -0.114615 38.3174879373 -219.0458143840 73.54785
J037 94DEC27 1994.9870 49713 781 2 141.0 -4006 -0.582720 4242739 0.017210 73 0.534245 0.0000 0.001211 0.001371 0.005340 -0.052154 0.033145 -0.109628 38.3174879475 -219.0458144166 73.53424
J037 94DEC28 1994.9897 49714 781 3 141.0 -4006 -0.581575 4242739 0.017287 73 0.538747 0.0000 0.001178 0.001385 0.005329 -0.001263 0.084872 -0.106208 38.3174879482 -219.0458144036 73.53875
J037 94DEC29 1994.9925 49715 781 4 141.0 -4006 -0.582141 4242739 0.019387 73 0.538697 0.0000 0.001148 0.001337 0.005035 -0.032856 0.069989 -0.123286 38.3174879671 -219.0458144100 73.53870
J037 94DEC30 1994.9952 49716 781 5 141.0 -4006 -0.574766 4242739 0.014551 73 0.539700 0.0000 0.001188 0.001353 0.005318 -0.008468 0.042061 -0.123183 38.3174879236 -219.0458143257 73.53970
J037 94DEC31 1994.9979 49717 781 6 141.0 -4006 -0.571901 4242739 0.014633 73 0.551876 0.0000 0.001204 0.001404 0.005432 0.011887 0.101353 -0.137691 38.3174879243 -219.0458142929 73.55188
J037 95JAN01 1995.0007 49718 782 0 141.0 -4006 -0.575008 4242739 0.018636 73 0.552908 0.0000 0.001182 0.001364 0.005292 -0.021804 0.093191 -0.153456 38.3174879604 -219.0458143285 73.55291
J037 95JAN02 1995.0034 49719 782 1 141.0 -4006 -0.579320 4242739 0.018801 73 0.552897 0.0000 0.001107 0.001333 0.005084 -0.037621 0.029529 -0.100967 38.3174879619 -219.0458143778 73.55290
J037 95JAN03 1995.0062 49720 782 2 141.0 -4006 -0.566765 4242739 0.014072 73 0.546867 0.0000 0.001199 0.001434 0.005462 0.009252 0.011594 -0.123949 38.3174879193 -219.0458142342 73.54687
J037 95JAN04 1995.0089 49721 782 3 141.0 -4006 -0.570385 4242739 0.015166 73 0.538376 0.0000 0.001099 0.001347 0.005109 -0.016317 0.008079 -0.092598 38.3174879291 -219.0458142756 73.53838
J037 95JAN05 1995.0116 49722 782 4 141.0 -4006 -0.580325 4242739 0.013636 73 0.564670 0.0000 0.001097 0.001362 0.005137 -0.002432 0.008696 -0.099494 38.3174879153 -219.0458143892 73.56467
J037 95JAN06 1995.0144 49723 782 5 141.0 -4006 -0.576642 4242739 0.019743 73 0.554765 0.0000 0.001128 0.001348 0.005081 -0.030117 0.029323 -0.137135 38.3174879704 -219.0458143472 73.55476
J037 95JAN07 1995.0171 49724 782 6 141.0 -4006 -0.583916 4242739 0.012123 73 0.544852 0.0000 0.001111 0.001326 0.004972 -0.024677 0.011273 -0.122996 38.3174879017 -219.0458144303 73.54485
J037 95JAN08 1995.0198 49725 783 0 141.0 -4006 -0.572070 4242739 0.018217 73 0.545673 0.0000 0.001140 0.001352 0.005140 -0.074055 0.054060 -0.087327 38.3174879566 -219.0458142949 73.54567
J037 95JAN09 1995.0226 49726 783 1 141.0 -4006 -0.580288 4242739 0.015046 73 0.544611 0.0000 0.001156 0.001391 0.005202 -0.073558 0.035832 -0.095851 38.3174879280 -219.0458143888 73.54461
J037 95JAN10 1995.0253 49727 783 2 141.0 -4006 -0.586771 4242739 0.014895 73 0.554064 0.0000 0.001163 0.001391 0.005243 -0.079910 0.076938 -0.123569 38.3174879267 -219.0458144630 73.55406
J037 95JAN11 1995.0281 49728 783 3 141.0 -4006 -0.575763 4242739 0.010757 73 0.558142 0.0000 0.001075 0.001312 0.004930 -0.028175 0.038823 -0.117459 38.3174878894 -219.0458143371 73.55814
J037 95JAN12 1995.0308 49729 783 4 141.0 -4006 -0.578328 4242739 0.015315 73 0.546005 0.0000 0.001067 0.001313 0.004897 -0.038202 0.044136 -0.099944 38.3174879305 -219.0458143664 73.54600
J037 95JAN13 1995.0335 49730 783 5 141.0 -4006 -0.573285 4242739 0.016820 73 0.556895 0.0000 0.001099 0.001296 0.004889 -0.033533 0.039275 -0.109265 38.3174879440 -219.0458143088 73.55689
J037 95JAN14 1995.0363 49731 783 6 141.0 -4006 -0.569640 4242739 0.018760 73 0.546682 0.0000 0.001079 0.001307 0.004916 -0.026283 0.042456 -0.113970 38.3174879615 -219.0458142671 73.54668
J037 95JAN15 1995.0390 49732 784 0 141.0 -4006 -0.577359 4242739 0.015831 73 0.549104 0.0000 0.001130 0.001312 0.005035 -0.006036 0.005571 -0.104405 38.3174879351 -219.0458143553 73.54910
J037 95JAN16 1995.0418 49733 784 1 141.0 -4006 -0.584358 4242739 0.018203 73 0.538745 0.0000 0.001104 0.001305 0.005023 -0.031295 0.075313 -0.127414 38.3174879565 -219.0458144354 73.53874
J037 95JAN17 1995.0445 49734 784 2 141.0 -4006 -0.583789 4242739 0.022707 73 0.542225 0.0000 0.001132 0.001393 0.005237 -0.042264 0.058516 -0.152799 38.3174879970 -219.0458144289 73.54223
J037 95JAN18 1995.0472 49735 784 3 141.0 -4006 -0.572709 4242739 0.019614 73 0.567926 0.0000 0.001245 0.001457 0.005477 -0.028308 0.099005 -0.157180 38.3174879692 -219.0458143022 73.56793
J037 95JAN19 1995.0500 49736 784 4 141.0 -4006 -0.584774 4242739 0.019770 73 0.553504 0.0000 0.001180 0.001454 0.005549 0.012043 0.043190 -0.135362 38.3174879706 -219.0458144402 73.55350
J037 95JAN20 1995.0527 49737 784 5 141.0 -4006 -0.586847 4242739 0.018940 73 0.558410 0.0000 0.001164 0.001357 0.005243 0.042935 -0.001221 -0.094156 38.3174879631 -219.0458144638 73.55841
J037 95JAN21 1995.0554 49738 784 6 141.0 -4006 -0.579223 4242739 0.007745 73 0.553195 0.0000 0.001140 0.001358 0.005191 0.023189 0.032076 -0.083529 38.3174878623 -219.0458143766 73.55320
J037 95JAN22 1995.0582 49739 785 0 141.0 -4006 -0.577415 4242739 0.011814 73 0.548766 0.0000 0.001127 0.001340 0.005079 0.016601 0.003461 -0.104033 38.3174878989 -219.0458143560 73.54877
J037 95JAN23 1995.0609 49740 785 1 141.0 -4006 -0.570946 4242739 0.016596 73 0.552759 0.0000 0.001169 0.001371 0.005194 -0.009673 0.066989 -0.068223 38.3174879420 -219.0458142820 73.55276
J037 95JAN24 1995.0637 49741 785 2 141.0 -4006 -0.575166 4242739 0.012547 73 0.552489 0.0000 0.001063 0.001283 0.004799 -0.030627 0.012722 -0.116685 38.3174879055 -219.0458143302 73.55249
J037 95JAN25 1995.0664 49742 785 3 141.0 -4006 -0.575754 4242739 0.017242 73 0.555549 0.0000 0.001100 0.001330 0.005017 -0.028004 0.050083 -0.132735 38.3174879478 -219.0458143370 73.55555
J037 95JAN26 1995.0691 49743 785 4 141.0 -4006 -0.578665 4242739 0.008152 73 0.549151 0.0000 0.001162 0.001406 0.005286 -0.078522 0.031901 -0.179988 38.3174878659 -219.0458143702 73.54915
J037 95JAN27 1995.0719 49744 785 5 141.0 -4006 -0.581589 4242739 0.005034 73 0.551922 0.0000 0.001086 0.001304 0.004922 -0.028390 0.012774 -0.124582 38.3174878378 -219.0458144036 73.55192
J037 95JAN28 1995.0746 49745 785 6 141.0 -4006 -0.584389 4242739 0.015729 73 0.544547 0.0000 0.001083 0.001304 0.004902 -0.026906 0.024492 -0.141905 38.3174879342 -219.0458144357 73.54455
J037 95JAN29 1995.0773 49746 786 0 141.0 -4006 -0.586775 4242739 0.013622 73 0.555085 0.0000 0.001086 0.001323 0.004954 -0.034019 0.038724 -0.146181 38.3174879152 -219.0458144630 73.55508
J037 95JAN30 1995.0801 49747 786 1 141.0 -4006 -0.575006 4242739 0.011965 73 0.553977 0.0000 0.001097 0.001313 0.004912 -0.036752 0.022753 -0.144626 38.3174879003 -219.0458143284 73.55398
J037 95JAN31 1995.0828 49748 786 2 141.0 -4006 -0.580920 4242739 0.024687 73 0.546598 0.0000 0.001307 0.001533 0.005761 -0.105843 -0.015877 -0.148319 38.3174880149 -219.0458143961 73.54660
J037 95FEB01 1995.0856 49749 786 3 141.0 -4006 -0.576228 4242739 0.019592 73 0.555444 0.0000 0.001097 0.001330 0.005011 -0.018499 0.066402 -0.139208 38.3174879690 -219.0458143424 73.55544
J037 95FEB02 1995.0883 49750 786 4 141.0 -4006 -0.580896 4242739 0.011893 73 0.545984 0.0000 0.001100 0.001319 0.004978 -0.019245 0.007577 -0.158279 38.3174878996 -219.0458143958 73.54598
J037 95FEB03 1995.0910 49751 786 5 141.0 -4006 -0.579526 4242739 0.017803 73 0.554947 0.0000 0.001090 0.001314 0.004946 -0.020314 0.031342 -0.155580 38.3174879529 -219.0458143801 73.55495
J037 95FEB04 1995.0938 49752 786 6 141.0 -4006 -0.578400 4242739 0.017689 73 0.541458 0.0000 0.001106 0.001318 0.005022 -0.016353 0.057945 -0.133307 38.3174879518 -219.0458143673 73.54146
J037 95FEB05 1995.0965 49753 787 0 141.0 -4006 -0.576800 4242739 0.013125 73 0.561346 0.0000 0.001103 0.001320 0.005019 -0.021081 0.020478 -0.142636 38.3174879107 -219.0458143489 73.56135
J037 95FEB06 1995.0992 49754 787 1 141.0 -4006 -0.573682 4242739 0.016078 73 0.547307 0.0000 0.001114 0.001353 0.005127 -0.035055 0.058708 -0.122225 38.3174879373 -219.0458143133 73.54731
