site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
X014 99FEB09 1999.1075 51218 996 2 140.9 -3789 -0.257816 4411222 0.194353 723 0.255336 0.0000 0.001437 0.001563 0.007004 0.055994 -0.213306 -0.272597 39.8351226408 -219.1442676074 723.25534
X014 99FEB10 1999.1102 51219 996 3 140.9 -3789 -0.257693 4411222 0.193193 723 0.260313 0.0000 0.001432 0.001502 0.006914 0.053555 -0.252436 -0.253006 39.8351226304 -219.1442676060 723.26031
X014 99FEB11 1999.1129 51220 996 4 140.9 -3789 -0.258615 4411222 0.196652 723 0.275202 0.0000 0.001547 0.001624 0.007282 0.070885 -0.227649 -0.240002 39.8351226615 -219.1442676168 723.27520
X014 99FEB12 1999.1157 51221 996 5 140.9 -3789 -0.257036 4411222 0.194659 723 0.256295 0.0000 0.001542 0.001597 0.007184 0.124307 -0.292942 -0.206774 39.8351226436 -219.1442675983 723.25629
X014 99FEB13 1999.1184 51222 996 6 140.9 -3789 -0.259965 4411222 0.203615 723 0.241104 0.0000 0.001525 0.001645 0.007320 0.121814 -0.238146 -0.295397 39.8351227242 -219.1442676326 723.24110
X014 99FEB14 1999.1211 51223 997 0 140.9 -3789 -0.259326 4411222 0.197022 723 0.266239 0.0000 0.001555 0.001599 0.007401 0.093440 -0.254821 -0.242732 39.8351226648 -219.1442676251 723.26624
X014 99FEB15 1999.1239 51224 997 1 140.9 -3789 -0.252704 4411222 0.196296 723 0.259760 0.0000 0.001539 0.001607 0.007164 0.107535 -0.210039 -0.284124 39.8351226583 -219.1442675477 723.25976
X014 99FEB16 1999.1266 51225 997 2 140.9 -3789 -0.253584 4411222 0.193135 723 0.242364 0.0000 0.001556 0.001640 0.007355 0.080742 -0.277073 -0.169846 39.8351226298 -219.1442675580 723.24236
X014 99FEB17 1999.1294 51226 997 3 140.9 -3789 -0.257131 4411222 0.187986 723 0.253776 0.0000 0.001583 0.001650 0.007515 0.088146 -0.214886 -0.306943 39.8351225835 -219.1442675994 723.25378
X014 99FEB18 1999.1321 51227 997 4 140.9 -3789 -0.261704 4411222 0.194657 723 0.266358 0.0000 0.001428 0.001521 0.006986 0.098384 -0.246778 -0.269870 39.8351226435 -219.1442676529 723.26636
X014 99FEB19 1999.1348 51228 997 5 140.9 -3789 -0.254952 4411222 0.195915 723 0.249828 0.0000 0.001570 0.001550 0.007329 0.113043 -0.279044 -0.239187 39.8351226549 -219.1442675740 723.24983
X014 99FEB20 1999.1376 51229 997 6 140.9 -3789 -0.254074 4411222 0.196375 723 0.253678 0.0000 0.001529 0.001574 0.007324 0.117985 -0.276376 -0.231171 39.8351226590 -219.1442675637 723.25368
X014 99FEB21 1999.1403 51230 998 0 140.9 -3789 -0.255502 4411222 0.195750 723 0.252213 0.0000 0.001385 0.001501 0.006670 0.115517 -0.232589 -0.284760 39.8351226534 -219.1442675804 723.25221
X014 99FEB22 1999.1431 51231 998 1 140.9 -3789 -0.259977 4411222 0.197712 723 0.258341 0.0000 0.001476 0.001605 0.007339 0.000359 -0.246657 -0.239112 39.8351226711 -219.1442676327 723.25834
X014 99FEB23 1999.1458 51232 998 2 140.9 -3789 -0.259347 4411222 0.195143 723 0.255393 0.0000 0.001391 0.001503 0.006883 0.045992 -0.291931 -0.199969 39.8351226479 -219.1442676253 723.25539
X014 99FEB24 1999.1485 51233 998 3 140.9 -3789 -0.254426 4411222 0.193725 723 0.253302 0.0000 0.001410 0.001506 0.006744 0.105855 -0.255680 -0.176299 39.8351226352 -219.1442675678 723.25330
X014 99FEB25 1999.1513 51234 998 4 140.9 -3789 -0.259312 4411222 0.197813 723 0.251765 0.0000 0.001356 0.001487 0.006619 0.072531 -0.186455 -0.311514 39.8351226720 -219.1442676249 723.25176
X014 99FEB26 1999.1540 51235 998 5 140.9 -3789 -0.262420 4411222 0.191833 723 0.258623 0.0000 0.001402 0.001555 0.006723 0.067757 -0.184112 -0.261036 39.8351226181 -219.1442676612 723.25862
X014 99FEB27 1999.1567 51236 998 6 140.9 -3789 -0.259946 4411222 0.191831 723 0.251384 0.0000 0.001443 0.001521 0.006847 0.078334 -0.271358 -0.188701 39.8351226181 -219.1442676323 723.25138
X014 99FEB28 1999.1595 51237 999 0 140.9 -3789 -0.257073 4411222 0.196256 723 0.256595 0.0000 0.001383 0.001499 0.006595 0.087054 -0.219959 -0.161179 39.8351226579 -219.1442675988 723.25660
X014 99MAR01 1999.1622 51238 999 1 140.9 -3789 -0.258786 4411222 0.196691 723 0.253173 0.0000 0.001658 0.001812 0.008187 0.062500 -0.156222 -0.315368 39.8351226619 -219.1442676188 723.25317
X014 99MAR02 1999.1650 51239 999 2 140.9 -3789 -0.260191 4411222 0.190793 723 0.260102 0.0000 0.001479 0.001560 0.007135 0.048731 -0.254021 -0.188415 39.8351226087 -219.1442676352 723.26010
X014 99MAR03 1999.1677 51240 999 3 140.9 -3789 -0.258701 4411222 0.193524 723 0.270689 0.0000 0.001455 0.001545 0.006953 0.063879 -0.216003 -0.236376 39.8351226333 -219.1442676178 723.27069
X014 99MAR04 1999.1704 51241 999 4 140.9 -3789 -0.257633 4411222 0.192719 723 0.259912 0.0000 0.001395 0.001525 0.006913 0.046743 -0.129871 -0.291775 39.8351226261 -219.1442676053 723.25991
X014 99MAR05 1999.1732 51242 999 5 140.9 -3789 -0.254948 4411222 0.197779 723 0.263948 0.0000 0.001404 0.001548 0.006969 0.056413 -0.231611 -0.241350 39.8351226717 -219.1442675739 723.26395
X014 99MAR06 1999.1759 51243 999 6 140.9 -3789 -0.259441 4411222 0.199150 723 0.265986 0.0000 0.001421 0.001508 0.006875 0.067855 -0.243680 -0.228496 39.8351226840 -219.1442676264 723.26599
X014 99MAR07 1999.1786 51244 1000 0 140.9 -3789 -0.255506 4411222 0.192577 723 0.259682 0.0000 0.001417 0.001470 0.006755 0.092321 -0.278337 -0.246349 39.8351226248 -219.1442675804 723.25968
X014 99MAR08 1999.1814 51245 1000 1 140.9 -3789 -0.257858 4411222 0.191066 723 0.265777 0.0000 0.001383 0.001520 0.006715 0.087591 -0.209396 -0.262586 39.8351226112 -219.1442676079 723.26578
X014 99MAR09 1999.1841 51246 1000 2 140.9 -3789 -0.258857 4411222 0.195009 723 0.259972 0.0000 0.001343 0.001500 0.006583 0.059093 -0.173590 -0.261975 39.8351226467 -219.1442676196 723.25997
X014 99MAR10 1999.1869 51247 1000 3 140.9 -3789 -0.258684 4411222 0.194496 723 0.255900 0.0000 0.001415 0.001482 0.006771 0.065316 -0.173640 -0.254290 39.8351226421 -219.1442676176 723.25590
X014 99MAR11 1999.1896 51248 1000 4 140.9 -3789 -0.259329 4411222 0.195717 723 0.252907 0.0000 0.001428 0.001498 0.006679 0.095989 -0.226937 -0.216109 39.8351226531 -219.1442676251 723.25291
X014 99MAR12 1999.1923 51249 1000 5 140.9 -3789 -0.256570 4411222 0.194386 723 0.260230 0.0000 0.001389 0.001523 0.006601 0.076479 -0.193188 -0.182086 39.8351226411 -219.1442675929 723.26023
X014 99MAR13 1999.1951 51250 1000 6 140.9 -3789 -0.259443 4411222 0.189627 723 0.257639 0.0000 0.001359 0.001525 0.006791 0.026206 -0.228622 -0.222838 39.8351225982 -219.1442676264 723.25764
X014 99MAR14 1999.1978 51251 1001 0 140.9 -3789 -0.255754 4411222 0.191244 723 0.255231 0.0000 0.001401 0.001538 0.006941 0.063262 -0.276536 -0.212221 39.8351226128 -219.1442675833 723.25523
X014 99MAR15 1999.2005 51252 1001 1 140.9 -3789 -0.255377 4411222 0.213839 723 0.266782 0.0000 0.001546 0.001559 0.007248 0.005579 -0.257579 -0.179384 39.8351228163 -219.1442675790 723.26678
X014 99MAR16 1999.2033 51253 1001 2 140.9 -3789 -0.256906 4411222 0.189418 723 0.257098 0.0000 0.001449 0.001614 0.007088 0.026581 -0.197515 -0.250596 39.8351225964 -219.1442675968 723.25710
X014 99MAR17 1999.2060 51254 1001 3 140.9 -3789 -0.257530 4411222 0.191562 723 0.260889 0.0000 0.001426 0.001548 0.006876 0.046699 -0.223077 -0.182764 39.8351226157 -219.1442676041 723.26089
X014 99MAR18 1999.2088 51255 1001 4 140.9 -3789 -0.256317 4411222 0.188451 723 0.249850 0.0000 0.001465 0.001629 0.007252 -0.003461 -0.163329 -0.186789 39.8351225877 -219.1442675899 723.24985
X014 99MAR19 1999.2115 51256 1001 5 140.9 -3789 -0.255476 4411222 0.191521 723 0.251769 0.0000 0.001405 0.001573 0.007036 0.035112 -0.217538 -0.235767 39.8351226153 -219.1442675801 723.25177
X014 99MAR20 1999.2142 51257 1001 6 140.9 -3789 -0.246287 4411222 0.189047 723 0.272337 0.0000 0.001471 0.001567 0.007100 0.053475 -0.197091 -0.228697 39.8351225930 -219.1442674727 723.27234
X014 99MAR21 1999.2170 51258 1002 0 140.9 -3789 -0.252735 4411222 0.185237 723 0.245735 0.0000 0.001389 0.001544 0.006647 0.099211 -0.165413 -0.185422 39.8351225587 -219.1442675480 723.24573
X014 99MAR22 1999.2197 51259 1002 1 140.9 -3789 -0.254673 4411222 0.189337 723 0.229122 0.0000 0.001410 0.001542 0.006813 0.054281 -0.198938 -0.220119 39.8351225956 -219.1442675707 723.22912
X014 99MAR23 1999.2225 51260 1002 2 140.9 -3789 -0.256698 4411222 0.188526 723 0.225900 0.0000 0.001400 0.001536 0.006789 0.067994 -0.187795 -0.204956 39.8351225883 -219.1442675943 723.22590
X014 99MAR24 1999.2252 51261 1002 3 140.9 -3789 -0.255544 4411222 0.184727 723 0.237393 0.0000 0.001460 0.001558 0.007014 0.025150 -0.270088 -0.192936 39.8351225541 -219.1442675808 723.23739
X014 99MAR25 1999.2279 51262 1002 4 140.9 -3789 -0.255711 4411222 0.186067 723 0.251897 0.0000 0.001395 0.001530 0.006797 0.036303 -0.184209 -0.219308 39.8351225662 -219.1442675828 723.25190
X014 99MAR26 1999.2307 51263 1002 5 140.9 -3789 -0.254609 4411222 0.187364 723 0.240163 0.0000 0.001481 0.001629 0.007314 0.041546 -0.244772 -0.130943 39.8351225779 -219.1442675699 723.24016
X014 99MAR27 1999.2334 51264 1002 6 140.9 -3789 -0.260454 4411222 0.190418 723 0.254874 0.0000 0.001432 0.001608 0.007142 0.026853 -0.168238 -0.197929 39.8351226054 -219.1442676382 723.25487
X014 99MAR28 1999.2361 51265 1003 0 140.9 -3789 -0.257747 4411222 0.189193 723 0.254791 0.0000 0.001423 0.001575 0.007070 0.087587 -0.227696 -0.168792 39.8351225943 -219.1442676066 723.25479
X014 99MAR29 1999.2389 51266 1003 1 140.9 -3789 -0.263384 4411222 0.186443 723 0.255388 0.0000 0.001415 0.001558 0.006964 0.057266 -0.244712 -0.238305 39.8351225696 -219.1442676724 723.25539
X014 99MAR30 1999.2416 51267 1003 2 140.9 -3789 -0.255167 4411222 0.189986 723 0.245268 0.0000 0.001429 0.001524 0.006954 0.033218 -0.245444 -0.260826 39.8351226015 -219.1442675765 723.24527
X014 99MAR31 1999.2444 51268 1003 3 140.9 -3789 -0.260966 4411222 0.184288 723 0.260562 0.0000 0.001424 0.001651 0.007125 -0.008492 -0.261529 -0.219682 39.8351225502 -219.1442676442 723.26056
X014 99APR01 1999.2471 51269 1003 4 140.9 -3789 -0.262435 4411222 0.186363 723 0.254642 0.0000 0.001471 0.001594 0.007262 0.022502 -0.183734 -0.298179 39.8351225688 -219.1442676614 723.25464
X014 99APR02 1999.2498 51270 1003 5 140.9 -3789 -0.255954 4411222 0.186685 723 0.242932 0.0000 0.001387 0.001571 0.006870 0.040496 -0.195789 -0.289015 39.8351225718 -219.1442675856 723.24293
X014 99APR03 1999.2526 51271 1003 6 140.9 -3789 -0.258624 4411222 0.188499 723 0.244303 0.0000 0.001439 0.001587 0.007178 0.033389 -0.246863 -0.225749 39.8351225881 -219.1442676168 723.24430
X014 99APR04 1999.2553 51272 1004 0 140.9 -3789 -0.258517 4411222 0.187625 723 0.256903 0.0000 0.001445 0.001576 0.007104 0.038095 -0.148323 -0.278187 39.8351225802 -219.1442676156 723.25690
X014 99APR05 1999.2580 51273 1004 1 140.9 -3789 -0.259263 4411222 0.190460 723 0.259253 0.0000 0.001385 0.001522 0.006656 0.033914 -0.155266 -0.246221 39.8351226057 -219.1442676243 723.25925
X014 99APR06 1999.2608 51274 1004 2 140.9 -3789 -0.253602 4411222 0.192640 723 0.243998 0.0000 0.001472 0.001625 0.007020 0.057175 -0.270085 -0.123430 39.8351226254 -219.1442675582 723.24400
X014 99APR07 1999.2635 51275 1004 3 140.9 -3789 -0.259770 4411222 0.187422 723 0.256036 0.0000 0.001452 0.001592 0.007164 0.009951 -0.263835 -0.202558 39.8351225784 -219.1442676302 723.25604
X014 99APR08 1999.2663 51276 1004 4 140.9 -3789 -0.257569 4411222 0.187083 723 0.264935 0.0000 0.001411 0.001539 0.006964 0.078994 -0.244096 -0.302181 39.8351225753 -219.1442676045 723.26493
X014 99APR09 1999.2690 51277 1004 5 140.9 -3789 -0.256319 4411222 0.186186 723 0.260506 0.0000 0.001480 0.001585 0.007194 0.072517 -0.234107 -0.247179 39.8351225673 -219.1442675899 723.26051
X014 99APR10 1999.2717 51278 1004 6 140.9 -3789 -0.257381 4411222 0.189352 723 0.259785 0.0000 0.001382 0.001495 0.006724 0.037356 -0.202920 -0.263462 39.8351225958 -219.1442676023 723.25979
X014 99APR11 1999.2745 51279 1005 0 140.9 -3789 -0.252921 4411222 0.188674 723 0.250458 0.0000 0.001375 0.001521 0.006796 0.019964 -0.178339 -0.283295 39.8351225897 -219.1442675502 723.25046
X014 99APR12 1999.2772 51280 1005 1 140.9 -3789 -0.262106 4411222 0.186671 723 0.272272 0.0000 0.001411 0.001520 0.006787 0.067899 -0.221644 -0.245450 39.8351225716 -219.1442676575 723.27227
X014 99APR13 1999.2799 51281 1005 2 140.9 -3789 -0.255427 4411222 0.182854 723 0.265178 0.0000 0.001433 0.001571 0.006977 0.011208 -0.204637 -0.233800 39.8351225372 -219.1442675795 723.26518
X014 99APR14 1999.2827 51282 1005 3 140.9 -3789 -0.254148 4411222 0.182815 723 0.271724 0.0000 0.001358 0.001503 0.006647 0.058076 -0.248320 -0.210795 39.8351225369 -219.1442675645 723.27172
X014 99APR15 1999.2854 51283 1005 4 140.9 -3789 -0.255983 4411222 0.185486 723 0.266792 0.0000 0.001371 0.001536 0.006713 0.058249 -0.190684 -0.247958 39.8351225609 -219.1442675860 723.26679
X014 99APR16 1999.2882 51284 1005 5 140.9 -3789 -0.254246 4411222 0.187742 723 0.268619 0.0000 0.001417 0.001540 0.006962 0.046403 -0.256868 -0.258778 39.8351225813 -219.1442675657 723.26862
X014 99APR17 1999.2909 51285 1005 6 140.9 -3789 -0.259129 4411222 0.188662 723 0.254956 0.0000 0.001442 0.001604 0.007024 0.006470 -0.191025 -0.251638 39.8351225896 -219.1442676227 723.25496
X014 99APR18 1999.2936 51286 1006 0 140.9 -3789 -0.253089 4411222 0.186758 723 0.264010 0.0000 0.001404 0.001532 0.006695 0.083161 -0.215949 -0.207633 39.8351225724 -219.1442675522 723.26401
X014 99APR19 1999.2964 51287 1006 1 140.9 -3789 -0.257087 4411222 0.188337 723 0.254793 0.0000 0.001394 0.001485 0.006728 0.070002 -0.257545 -0.258544 39.8351225866 -219.1442675989 723.25479
X014 99APR20 1999.2991 51288 1006 2 140.9 -3789 -0.258083 4411222 0.187476 723 0.269184 0.0000 0.001450 0.001616 0.007163 0.029055 -0.264670 -0.261095 39.8351225789 -219.1442676105 723.26918
X014 99APR21 1999.3018 51289 1006 3 140.9 -3789 -0.256247 4411222 0.190545 723 0.261113 0.0000 0.001395 0.001602 0.006972 -0.005484 -0.214455 -0.285063 39.8351226065 -219.1442675891 723.26111
X014 99APR22 1999.3046 51290 1006 4 140.9 -3789 -0.257117 4411222 0.191301 723 0.268453 0.0000 0.001404 0.001601 0.006930 0.037967 -0.180410 -0.280106 39.8351226133 -219.1442675993 723.26845
X014 99APR23 1999.3073 51291 1006 5 140.9 -3789 -0.254683 4411222 0.189118 723 0.266853 0.0000 0.001450 0.001640 0.007327 0.041166 -0.241516 -0.252462 39.8351225937 -219.1442675708 723.26685
X014 99APR24 1999.3101 51292 1006 6 140.9 -3789 -0.255764 4411222 0.189878 723 0.259788 0.0000 0.001528 0.001666 0.007411 0.067608 -0.230626 -0.290470 39.8351226005 -219.1442675834 723.25979
X014 99APR25 1999.3128 51293 1007 0 140.9 -3789 -0.260297 4411222 0.194295 723 0.261719 0.0000 0.001483 0.001613 0.007282 0.011409 -0.216161 -0.263357 39.8351226403 -219.1442676364 723.26172
X014 99APR26 1999.3155 51294 1007 1 140.9 -3789 -0.257680 4411222 0.190590 723 0.273917 0.0000 0.001392 0.001567 0.006982 0.053680 -0.207693 -0.259643 39.8351226069 -219.1442676058 723.27392
X014 99APR27 1999.3183 51295 1007 2 140.9 -3789 -0.258153 4411222 0.191629 723 0.266572 0.0000 0.001441 0.001585 0.007331 -0.006985 -0.186087 -0.279848 39.8351226163 -219.1442676113 723.26657
X014 99APR28 1999.3210 51296 1007 3 140.9 -3789 -0.253145 4411222 0.187496 723 0.269045 0.0000 0.001380 0.001543 0.006828 0.035432 -0.177625 -0.208346 39.8351225790 -219.1442675528 723.26904
X014 99APR29 1999.3238 51297 1007 4 140.9 -3789 -0.259295 4411222 0.190142 723 0.266572 0.0000 0.001484 0.001548 0.006980 0.051299 -0.248719 -0.187348 39.8351226029 -219.1442676247 723.26657
X014 99APR30 1999.3265 51298 1007 5 140.9 -3789 -0.258520 4411222 0.188578 723 0.266146 0.0000 0.001442 0.001479 0.006839 0.063190 -0.266188 -0.236810 39.8351225888 -219.1442676156 723.26615
X014 99MAY01 1999.3292 51299 1007 6 140.9 -3789 -0.255820 4411222 0.186024 723 0.261766 0.0000 0.001406 0.001488 0.006790 0.103197 -0.264291 -0.217958 39.8351225658 -219.1442675841 723.26177
X014 99MAY02 1999.3320 51300 1008 0 140.9 -3789 -0.258421 4411222 0.191817 723 0.267840 0.0000 0.001377 0.001498 0.006698 0.061089 -0.258645 -0.257859 39.8351226180 -219.1442676145 723.26784
X014 99MAY03 1999.3347 51301 1008 1 140.9 -3789 -0.255518 4411222 0.187125 723 0.264832 0.0000 0.001405 0.001542 0.006742 0.127398 -0.211781 -0.192932 39.8351225757 -219.1442675805 723.26483
X014 99MAY04 1999.3374 51302 1008 2 140.9 -3789 -0.253981 4411222 0.188692 723 0.285618 0.0000 0.001449 0.001545 0.006941 0.106818 -0.240372 -0.191831 39.8351225898 -219.1442675626 723.28562
X014 99MAY06 1999.3429 51304 1008 4 140.9 -3789 -0.255902 4411222 0.186225 723 0.295073 0.0000 0.001615 0.001810 0.007964 0.060546 -0.217536 -0.249878 39.8351225676 -219.1442675850 723.29507
X014 99MAY07 1999.3457 51305 1008 5 140.9 -3789 -0.257396 4411222 0.185242 723 0.272283 0.0000 0.001406 0.001529 0.006977 0.034960 -0.213336 -0.253260 39.8351225588 -219.1442676025 723.27228
X014 99MAY08 1999.3484 51306 1008 6 140.9 -3789 -0.252028 4411222 0.187183 723 0.265785 0.0000 0.001424 0.001544 0.006946 0.080529 -0.200632 -0.212592 39.8351225762 -219.1442675398 723.26579
X014 99MAY09 1999.3511 51307 1009 0 140.9 -3789 -0.253576 4411222 0.183610 723 0.259960 0.0000 0.001408 0.001527 0.007154 0.033502 -0.253075 -0.246349 39.8351225441 -219.1442675578 723.25996
X014 99MAY10 1999.3539 51308 1009 1 140.9 -3789 -0.254260 4411222 0.187758 723 0.270755 0.0000 0.001424 0.001528 0.006862 0.051148 -0.177832 -0.227000 39.8351225814 -219.1442675658 723.27076
X014 99MAY11 1999.3566 51309 1009 2 140.9 -3789 -0.258194 4411222 0.187446 723 0.274634 0.0000 0.001385 0.001583 0.006979 0.062971 -0.245347 -0.210964 39.8351225786 -219.1442676118 723.27463
X014 99MAY12 1999.3593 51310 1009 3 140.9 -3789 -0.254868 4411222 0.189991 723 0.275934 0.0000 0.001484 0.001579 0.007203 0.059478 -0.204990 -0.168502 39.8351226015 -219.1442675730 723.27593
X014 99MAY13 1999.3621 51311 1009 4 140.9 -3789 -0.255689 4411222 0.189157 723 0.270562 0.0000 0.001440 0.001592 0.007174 0.029510 -0.193920 -0.241084 39.8351225940 -219.1442675826 723.27056
X014 99MAY14 1999.3648 51312 1009 5 140.9 -3789 -0.254907 4411222 0.190141 723 0.276924 0.0000 0.001472 0.001529 0.007169 0.033790 -0.266401 -0.231983 39.8351226029 -219.1442675734 723.27692
X014 99MAY15 1999.3676 51313 1009 6 140.9 -3789 -0.257863 4411222 0.193751 723 0.278717 0.0000 0.001455 0.001601 0.007121 0.083122 -0.207485 -0.181518 39.8351226354 -219.1442676080 723.27872
X014 99MAY16 1999.3703 51314 1010 0 140.9 -3789 -0.255690 4411222 0.191307 723 0.272467 0.0000 0.001370 0.001522 0.006650 0.117730 -0.233958 -0.161345 39.8351226134 -219.1442675826 723.27247
X014 99MAY17 1999.3730 51315 1010 1 140.9 -3789 -0.257143 4411222 0.188870 723 0.269395 0.0000 0.001440 0.001599 0.007090 0.050983 -0.213315 -0.222347 39.8351225914 -219.1442675995 723.26940
X014 99MAY18 1999.3758 51316 1010 2 140.9 -3789 -0.258684 4411222 0.188911 723 0.256251 0.0000 0.001397 0.001535 0.006754 0.105150 -0.254321 -0.191181 39.8351225918 -219.1442676175 723.25625
X014 99MAY19 1999.3785 51317 1010 3 140.9 -3789 -0.257783 4411222 0.189395 723 0.278801 0.0000 0.001419 0.001559 0.006836 0.094705 -0.216952 -0.201052 39.8351225962 -219.1442676070 723.27880
X014 99MAY20 1999.3812 51318 1010 4 140.9 -3789 -0.259288 4411222 0.190195 723 0.264349 0.0000 0.001445 0.001613 0.007028 0.042395 -0.186702 -0.172761 39.8351226034 -219.1442676246 723.26435
X014 99MAY21 1999.3840 51319 1010 5 140.9 -3789 -0.258291 4411222 0.185924 723 0.268116 0.0000 0.001551 0.001674 0.007589 0.121522 -0.281899 -0.195900 39.8351225649 -219.1442676129 723.26812
X014 99MAY22 1999.3867 51320 1010 6 140.9 -3789 -0.258831 4411222 0.187514 723 0.273962 0.0000 0.001441 0.001607 0.007267 0.040187 -0.126982 -0.285610 39.8351225792 -219.1442676192 723.27396
X014 99MAY23 1999.3895 51321 1011 0 140.9 -3789 -0.257446 4411222 0.186813 723 0.269231 0.0000 0.001448 0.001682 0.007084 0.066191 -0.217367 -0.188064 39.8351225729 -219.1442676031 723.26923
X014 99MAY24 1999.3922 51322 1011 1 140.9 -3789 -0.258747 4411222 0.189855 723 0.282481 0.0000 0.001425 0.001616 0.007094 0.068698 -0.239071 -0.178284 39.8351226003 -219.1442676183 723.28248
X014 99MAY25 1999.3949 51323 1011 2 140.9 -3789 -0.260833 4411222 0.189517 723 0.272714 0.0000 0.001537 0.001729 0.007884 0.001774 -0.157905 -0.230708 39.8351225973 -219.1442676427 723.27271
X014 99MAY26 1999.3977 51324 1011 3 140.9 -3789 -0.260925 4411222 0.190040 723 0.272655 0.0000 0.001548 0.001731 0.007613 0.128247 -0.266487 -0.127567 39.8351226020 -219.1442676437 723.27266
X014 99MAY27 1999.4004 51325 1011 4 140.9 -3789 -0.257563 4411222 0.184755 723 0.274760 0.0000 0.001423 0.001573 0.007165 0.069814 -0.239697 -0.255132 39.8351225544 -219.1442676044 723.27476
X014 99MAY28 1999.4031 51326 1011 5 140.9 -3789 -0.255725 4411222 0.184336 723 0.276372 0.0000 0.001598 0.001676 0.007939 0.090395 -0.243686 -0.258611 39.8351225506 -219.1442675829 723.27637
X014 99MAY29 1999.4059 51327 1011 6 140.9 -3789 -0.261575 4411222 0.187522 723 0.278857 0.0000 0.001632 0.001810 0.008302 0.085858 -0.256694 -0.247604 39.8351225793 -219.1442676513 723.27886
X014 99MAY30 1999.4086 51328 1012 0 140.9 -3789 -0.258519 4411222 0.188508 723 0.289801 0.0000 0.002329 0.002774 0.011371 -0.009551 -0.230721 -0.110559 39.8351225882 -219.1442676156 723.28980
X014 99MAY31 1999.4114 51329 1012 1 140.9 -3789 -0.256277 4411222 0.192031 723 0.274749 0.0000 0.001428 0.001523 0.007083 0.047181 -0.283351 -0.200857 39.8351226199 -219.1442675894 723.27475
X014 99JUN01 1999.4141 51330 1012 2 140.9 -3789 -0.258245 4411222 0.188049 723 0.277113 0.0000 0.001470 0.001700 0.007455 0.127456 -0.270286 -0.237803 39.8351225840 -219.1442676124 723.27711
X014 99JUN02 1999.4168 51331 1012 3 140.9 -3789 -0.260479 4411222 0.184494 723 0.274202 0.0000 0.001623 0.001688 0.007704 0.116104 -0.222644 -0.184661 39.8351225520 -219.1442676385 723.27420
X014 99JUN03 1999.4196 51332 1012 4 140.9 -3789 -0.259310 4411222 0.191299 723 0.279520 0.0000 0.001563 0.001769 0.008181 0.037135 -0.272929 -0.146924 39.8351226133 -219.1442676249 723.27952
X014 99JUN04 1999.4223 51333 1012 5 140.9 -3789 -0.262174 4411222 0.187887 723 0.290868 0.0000 0.001494 0.001595 0.007378 0.111115 -0.316883 -0.174550 39.8351225826 -219.1442676583 723.29087
X014 99JUN05 1999.4251 51334 1012 6 140.9 -3789 -0.261527 4411222 0.191895 723 0.264463 0.0000 0.001623 0.001755 0.008285 0.114370 -0.182175 -0.303398 39.8351226187 -219.1442676508 723.26446
X014 99JUN06 1999.4278 51335 1013 0 140.9 -3789 -0.261042 4411222 0.189428 723 0.266725 0.0000 0.001458 0.001630 0.007233 0.105238 -0.183737 -0.311168 39.8351225965 -219.1442676451 723.26673
X014 99JUN07 1999.4305 51336 1013 1 140.9 -3789 -0.261706 4411222 0.187184 723 0.280376 0.0000 0.001460 0.001646 0.007338 0.093056 -0.276523 -0.191158 39.8351225762 -219.1442676528 723.28038
X014 99JUN08 1999.4333 51337 1013 2 140.9 -3789 -0.260621 4411222 0.189208 723 0.283387 0.0000 0.001497 0.001677 0.007534 0.162913 -0.266232 -0.179908 39.8351225945 -219.1442676402 723.28339
X014 99JUN09 1999.4360 51338 1013 3 140.9 -3789 -0.256417 4411222 0.189909 723 0.286009 0.0000 0.001433 0.001655 0.007237 0.124584 -0.182306 -0.275998 39.8351226008 -219.1442675911 723.28601
X014 99JUN10 1999.4387 51339 1013 4 140.9 -3789 -0.258413 4411222 0.190203 723 0.281453 0.0000 0.001463 0.001667 0.007389 0.143100 -0.207256 -0.259928 39.8351226034 -219.1442676144 723.28145
X014 99JUN11 1999.4415 51340 1013 5 140.9 -3789 -0.258800 4411222 0.191004 723 0.275448 0.0000 0.001529 0.001662 0.007486 0.087492 -0.294214 -0.258252 39.8351226106 -219.1442676189 723.27545
X014 99JUN12 1999.4442 51341 1013 6 140.9 -3789 -0.262498 4411222 0.189358 723 0.272373 0.0000 0.001557 0.001735 0.007848 0.105182 -0.198774 -0.290132 39.8351225958 -219.1442676621 723.27237
X014 99JUN13 1999.4470 51342 1014 0 140.9 -3789 -0.261401 4411222 0.186620 723 0.294652 0.0000 0.001657 0.001886 0.007976 0.079720 -0.144250 -0.268878 39.8351225712 -219.1442676493 723.29465
X014 99JUN14 1999.4497 51343 1014 1 140.9 -3789 -0.258845 4411222 0.189335 723 0.276689 0.0000 0.001583 0.001860 0.007965 0.106022 -0.263362 -0.227526 39.8351225956 -219.1442676194 723.27669
X014 99JUN15 1999.4524 51344 1014 2 140.9 -3789 -0.259098 4411222 0.185945 723 0.273445 0.0000 0.001623 0.001833 0.008309 0.110320 -0.246485 -0.278496 39.8351225651 -219.1442676224 723.27345
