site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J902 04AUG09 2004.6051 53226 1283 1 140.9 3528 0.274196 4479233 0.841559 475 0.835922 0.0000 0.000971 0.001433 0.005354 -0.116151 0.156122 -0.416526 40.4476340671 -219.0584094920 475.83592
J902 04AUG10 2004.6078 53227 1283 2 140.9 3528 0.269960 4479233 0.836732 475 0.812443 0.0000 0.000910 0.001324 0.004865 -0.162229 0.183609 -0.405322 40.4476340236 -219.0584095420 475.81244
J902 04AUG11 2004.6105 53228 1283 3 140.9 3528 0.271110 4479233 0.836113 475 0.839114 0.0000 0.000921 0.001340 0.004987 -0.119732 0.200601 -0.403390 40.4476340180 -219.0584095284 475.83911
J902 04AUG12 2004.6133 53229 1283 4 140.9 3528 0.275081 4479233 0.836766 475 0.844929 0.0000 0.000916 0.001344 0.004837 -0.150891 0.180269 -0.371023 40.4476340239 -219.0584094816 475.84493
J902 04AUG13 2004.6160 53230 1283 5 140.9 3528 0.272300 4479233 0.839565 475 0.813515 0.0000 0.000965 0.001400 0.005316 -0.135938 0.140992 -0.444574 40.4476340491 -219.0584095143 475.81352
J902 04AUG14 2004.6188 53231 1283 6 140.9 3528 0.270872 4479233 0.836058 475 0.832987 0.0000 0.000975 0.001351 0.004857 -0.170474 0.188116 -0.345967 40.4476340175 -219.0584095312 475.83299
J902 04AUG15 2004.6215 53232 1284 0 140.9 3528 0.275560 4479233 0.837891 475 0.838715 0.0000 0.001004 0.001388 0.005383 -0.081063 0.267935 -0.353806 40.4476340340 -219.0584094759 475.83871
J902 04AUG16 2004.6242 53233 1284 1 140.9 3528 0.269039 4479233 0.835814 475 0.823858 0.0000 0.000991 0.001393 0.005126 -0.054220 0.137938 -0.358030 40.4476340153 -219.0584095528 475.82386
J902 04AUG17 2004.6270 53234 1284 2 140.9 3528 0.270182 4479233 0.837351 475 0.823519 0.0000 0.001034 0.001389 0.005312 -0.173253 0.222614 -0.383305 40.4476340292 -219.0584095393 475.82352
J902 04AUG18 2004.6297 53235 1284 3 140.9 3528 0.271846 4479233 0.836852 475 0.821142 0.0000 0.000978 0.001350 0.005118 -0.158456 0.259225 -0.366410 40.4476340247 -219.0584095197 475.82114
J902 04AUG19 2004.6324 53236 1284 4 140.9 3528 0.270269 4479233 0.836783 475 0.820613 0.0000 0.001003 0.001362 0.005159 -0.089293 0.198502 -0.330243 40.4476340241 -219.0584095383 475.82061
J902 04AUG20 2004.6352 53237 1284 5 140.9 3528 0.271324 4479233 0.837168 475 0.826588 0.0000 0.001009 0.001405 0.005349 -0.092545 0.279040 -0.319306 40.4476340275 -219.0584095259 475.82659
J902 04AUG21 2004.6379 53238 1284 6 140.9 3528 0.268100 4479233 0.838672 475 0.808096 0.0000 0.000915 0.001289 0.004818 -0.159067 0.251305 -0.377672 40.4476340411 -219.0584095639 475.80810
J902 04AUG22 2004.6407 53239 1285 0 140.9 3528 0.270901 4479233 0.837678 475 0.816000 0.0000 0.000960 0.001354 0.005086 -0.118649 0.186423 -0.360601 40.4476340321 -219.0584095309 475.81600
J902 04AUG23 2004.6434 53240 1285 1 140.9 3528 0.270211 4479233 0.836896 475 0.827406 0.0000 0.000914 0.001309 0.004943 -0.139691 0.192759 -0.418821 40.4476340251 -219.0584095390 475.82741
J902 04AUG24 2004.6461 53241 1285 2 140.9 3528 0.272673 4479233 0.836440 475 0.822124 0.0000 0.000906 0.001322 0.004781 -0.085729 0.158706 -0.361530 40.4476340210 -219.0584095100 475.82212
J902 04AUG25 2004.6489 53242 1285 3 140.9 3528 0.269252 4479233 0.835558 475 0.825990 0.0000 0.000915 0.001275 0.004779 -0.116701 0.173373 -0.365158 40.4476340130 -219.0584095503 475.82599
J902 04AUG26 2004.6516 53243 1285 4 140.9 3528 0.269381 4479233 0.835886 475 0.830369 0.0000 0.000935 0.001274 0.004986 -0.161950 0.257791 -0.368156 40.4476340160 -219.0584095488 475.83037
J902 04AUG27 2004.6543 53244 1285 5 140.9 3528 0.271559 4479233 0.835799 475 0.821771 0.0000 0.000929 0.001284 0.004895 -0.145742 0.273619 -0.379799 40.4476340152 -219.0584095231 475.82177
J902 04AUG28 2004.6571 53245 1285 6 140.9 3528 0.272395 4479233 0.837062 475 0.816731 0.0000 0.000965 0.001319 0.005108 -0.173419 0.276957 -0.366054 40.4476340266 -219.0584095132 475.81673
J902 04AUG29 2004.6598 53246 1286 0 140.9 3528 0.270385 4479233 0.835579 475 0.821963 0.0000 0.000956 0.001292 0.004789 -0.172858 0.212777 -0.367658 40.4476340132 -219.0584095369 475.82196
J902 04AUG30 2004.6626 53247 1286 1 140.9 3528 0.273161 4479233 0.838452 475 0.828475 0.0000 0.000958 0.001312 0.004875 -0.157375 0.241206 -0.345657 40.4476340391 -219.0584095042 475.82847
J902 04AUG31 2004.6653 53248 1286 2 140.9 3528 0.261546 4479233 0.829757 475 0.834663 0.0000 0.000992 0.001409 0.005420 -0.145671 0.200800 -0.401711 40.4476339608 -219.0584096412 475.83466
J902 04SEP01 2004.6680 53249 1286 3 140.9 3528 0.263065 4479233 0.824970 475 0.851197 0.0000 0.000891 0.001326 0.004754 -0.096040 0.149253 -0.361137 40.4476339177 -219.0584096233 475.85120
J902 04SEP02 2004.6708 53250 1286 4 140.9 3528 0.273678 4479233 0.831411 475 0.855261 0.0000 0.000916 0.001316 0.004893 -0.117483 0.156587 -0.399192 40.4476339757 -219.0584094981 475.85526
J902 04SEP03 2004.6735 53251 1286 5 140.9 3528 0.271476 4479233 0.837584 475 0.826135 0.0000 0.000876 0.001256 0.004500 -0.114086 0.162383 -0.367396 40.4476340313 -219.0584095241 475.82614
J902 04SEP04 2004.6762 53252 1286 6 140.9 3528 0.269349 4479233 0.836821 475 0.817420 0.0000 0.000883 0.001255 0.004644 -0.128383 0.171804 -0.361058 40.4476340244 -219.0584095491 475.81742
J902 04SEP05 2004.6790 53253 1287 0 140.9 3528 0.270487 4479233 0.832214 475 0.828042 0.0000 0.000871 0.001266 0.004584 -0.143670 0.170536 -0.399743 40.4476339829 -219.0584095358 475.82804
J902 04SEP06 2004.6817 53254 1287 1 140.9 3528 0.266657 4479233 0.836453 475 0.818722 0.0000 0.000891 0.001266 0.004797 -0.131179 0.176619 -0.447721 40.4476340211 -219.0584095809 475.81872
J902 04SEP07 2004.6845 53255 1287 2 140.9 3528 0.266978 4479233 0.832734 475 0.835769 0.0000 0.000912 0.001350 0.004734 -0.161035 0.178505 -0.385553 40.4476339876 -219.0584095771 475.83577
J902 04SEP08 2004.6872 53256 1287 3 140.9 3528 0.268418 4479233 0.833092 475 0.818253 0.0000 0.000922 0.001302 0.004790 -0.135441 0.189275 -0.385687 40.4476339908 -219.0584095601 475.81825
J902 04SEP09 2004.6899 53257 1287 4 140.9 3528 0.271248 4479233 0.835277 475 0.834431 0.0000 0.000838 0.001184 0.004206 -0.093974 0.165799 -0.329534 40.4476340105 -219.0584095268 475.83443
J902 04SEP10 2004.6927 53258 1287 5 140.9 3528 0.269811 4479233 0.835844 475 0.817903 0.0000 0.000932 0.001249 0.004687 -0.141502 0.136192 -0.339175 40.4476340156 -219.0584095437 475.81790
J902 04SEP11 2004.6954 53259 1287 6 140.9 3528 0.269683 4479233 0.832334 475 0.823812 0.0000 0.000865 0.001208 0.004351 -0.121160 0.126773 -0.346289 40.4476339840 -219.0584095452 475.82381
J902 04SEP12 2004.6982 53260 1288 0 140.9 3528 0.269515 4479233 0.836640 475 0.817424 0.0000 0.000870 0.001257 0.004512 -0.134579 0.176642 -0.369803 40.4476340228 -219.0584095472 475.81742
J902 04SEP13 2004.7009 53261 1288 1 140.9 3528 0.265739 4479233 0.827761 475 0.827513 0.0000 0.000938 0.001327 0.004902 -0.158128 0.152611 -0.403435 40.4476339428 -219.0584095918 475.82751
J902 04SEP14 2004.7036 53262 1288 2 140.9 3528 0.272144 4479233 0.831483 475 0.830824 0.0000 0.000843 0.001253 0.004438 -0.088225 0.078915 -0.374086 40.4476339763 -219.0584095162 475.83082
J902 04SEP15 2004.7064 53263 1288 3 140.9 3528 0.270471 4479233 0.834711 475 0.828241 0.0000 0.000875 0.001230 0.004443 -0.093175 0.212345 -0.343874 40.4476340054 -219.0584095359 475.82824
J902 04SEP16 2004.7091 53264 1288 4 140.9 3528 0.269633 4479233 0.834754 475 0.816053 0.0000 0.000904 0.001259 0.004589 -0.135037 0.168330 -0.343959 40.4476340058 -219.0584095458 475.81605
J902 04SEP17 2004.7118 53265 1288 5 140.9 3528 0.269945 4479233 0.836129 475 0.822113 0.0000 0.000928 0.001285 0.004742 -0.130642 0.029688 -0.326966 40.4476340182 -219.0584095421 475.82211
J902 04SEP18 2004.7146 53266 1288 6 140.9 3528 0.269155 4479233 0.831440 475 0.834103 0.0000 0.000918 0.001251 0.004743 -0.051196 0.155263 -0.322501 40.4476339760 -219.0584095515 475.83410
J902 04SEP19 2004.7173 53267 1289 0 140.9 3528 0.272836 4479233 0.835922 475 0.836725 0.0000 0.000887 0.001263 0.004654 -0.140897 0.190927 -0.373087 40.4476340163 -219.0584095080 475.83672
J902 04SEP20 2004.7201 53268 1289 1 140.9 3528 0.269826 4479233 0.834680 475 0.832868 0.0000 0.000880 0.001222 0.004472 -0.118237 0.163492 -0.353623 40.4476340051 -219.0584095435 475.83287
J902 04SEP21 2004.7228 53269 1289 2 140.9 3528 0.270028 4479233 0.831590 475 0.825759 0.0000 0.000895 0.001255 0.004649 -0.080711 0.128418 -0.339172 40.4476339773 -219.0584095412 475.82576
J902 04SEP22 2004.7255 53270 1289 3 140.9 3528 0.268014 4479233 0.834010 475 0.819385 0.0000 0.000918 0.001274 0.004782 -0.137492 0.255998 -0.336047 40.4476339991 -219.0584095649 475.81939
J902 04SEP23 2004.7283 53271 1289 4 140.9 3528 0.268713 4479233 0.833512 475 0.818786 0.0000 0.000864 0.001223 0.004427 -0.110075 0.196739 -0.355722 40.4476339946 -219.0584095567 475.81879
J902 04SEP24 2004.7310 53272 1289 5 140.9 3528 0.269529 4479233 0.829805 475 0.831623 0.0000 0.000908 0.001301 0.004788 -0.126211 0.200278 -0.340534 40.4476339612 -219.0584095471 475.83162
J902 04SEP25 2004.7337 53273 1289 6 140.9 3528 0.269622 4479233 0.836073 475 0.820362 0.0000 0.000881 0.001203 0.004341 -0.137008 0.153282 -0.322449 40.4476340177 -219.0584095459 475.82036
J902 04SEP26 2004.7365 53274 1290 0 140.9 3528 0.271609 4479233 0.832229 475 0.830392 0.0000 0.000908 0.001184 0.004580 -0.124822 0.200049 -0.346616 40.4476339831 -219.0584095225 475.83039
J902 04SEP27 2004.7392 53275 1290 1 140.9 3528 0.270670 4479233 0.833647 475 0.833748 0.0000 0.000864 0.001205 0.004350 -0.132269 0.155808 -0.345461 40.4476339958 -219.0584095336 475.83375
J902 04SEP28 2004.7420 53276 1290 2 140.9 3528 0.270288 4479233 0.832999 475 0.824715 0.0000 0.000890 0.001253 0.004615 -0.114807 0.184978 -0.347889 40.4476339900 -219.0584095381 475.82471
J902 04SEP29 2004.7447 53277 1290 3 140.9 3528 0.272035 4479233 0.837529 475 0.813474 0.0000 0.000890 0.001248 0.004562 -0.102408 0.215859 -0.314151 40.4476340308 -219.0584095175 475.81347
J902 04SEP30 2004.7474 53278 1290 4 140.9 3528 0.272005 4479233 0.834072 475 0.825784 0.0000 0.000887 0.001244 0.004546 -0.106129 0.146783 -0.337860 40.4476339997 -219.0584095179 475.82578
J902 04OCT01 2004.7502 53279 1290 5 140.9 3528 0.268887 4479233 0.834479 475 0.828421 0.0000 0.000913 0.001261 0.004695 -0.119958 0.191191 -0.326638 40.4476340033 -219.0584095546 475.82842
J902 04OCT02 2004.7529 53280 1290 6 140.9 3528 0.271060 4479233 0.833857 475 0.827882 0.0000 0.000897 0.001242 0.004634 -0.154557 0.233077 -0.373236 40.4476339977 -219.0584095290 475.82788
J902 04OCT03 2004.7556 53281 1291 0 140.9 3528 0.269603 4479233 0.832362 475 0.823034 0.0000 0.000872 0.001218 0.004352 -0.115533 0.121995 -0.314463 40.4476339843 -219.0584095462 475.82303
J902 04OCT04 2004.7584 53282 1291 1 140.9 3528 0.270275 4479233 0.833725 475 0.820458 0.0000 0.000888 0.001227 0.004397 -0.134561 0.119206 -0.327686 40.4476339965 -219.0584095382 475.82046
J902 04OCT05 2004.7611 53283 1291 2 140.9 3528 0.269960 4479233 0.834700 475 0.821955 0.0000 0.000910 0.001256 0.004527 -0.121137 0.137056 -0.311163 40.4476340053 -219.0584095420 475.82196
J902 04OCT06 2004.7639 53284 1291 3 140.9 3528 0.266001 4479233 0.830766 475 0.819161 0.0000 0.000939 0.001275 0.004790 -0.098387 0.271059 -0.303449 40.4476339699 -219.0584095886 475.81916
J902 04OCT07 2004.7666 53285 1291 4 140.9 3528 0.267875 4479233 0.830739 475 0.817647 0.0000 0.000886 0.001195 0.004305 -0.103046 0.161663 -0.281992 40.4476339696 -219.0584095666 475.81765
J902 04OCT08 2004.7693 53286 1291 5 140.9 3528 0.271000 4479233 0.830863 475 0.829560 0.0000 0.000910 0.001214 0.004243 -0.144781 0.167218 -0.274170 40.4476339708 -219.0584095297 475.82956
J902 04OCT09 2004.7721 53287 1291 6 140.9 3528 0.272000 4479233 0.833107 475 0.822374 0.0000 0.000910 0.001248 0.004507 -0.136172 0.175580 -0.275881 40.4476339910 -219.0584095179 475.82237
J902 04OCT10 2004.7748 53288 1292 0 140.9 3528 0.270229 4479233 0.830440 475 0.825246 0.0000 0.000944 0.001275 0.004623 -0.117498 0.170973 -0.318829 40.4476339669 -219.0584095388 475.82525
J902 04OCT11 2004.7775 53289 1292 1 140.9 3528 0.269988 4479233 0.833931 475 0.834290 0.0000 0.000863 0.001204 0.004262 -0.050378 0.095505 -0.293982 40.4476339984 -219.0584095416 475.83429
J902 04OCT12 2004.7803 53290 1292 2 140.9 3528 0.273505 4479233 0.830997 475 0.830279 0.0000 0.000924 0.001249 0.004480 -0.085500 0.165434 -0.223201 40.4476339720 -219.0584095002 475.83028
J902 04OCT13 2004.7830 53291 1292 3 140.9 3528 0.270062 4479233 0.834402 475 0.820219 0.0000 0.000909 0.001210 0.004562 -0.090113 0.236443 -0.301342 40.4476340026 -219.0584095408 475.82022
J902 04OCT14 2004.7858 53292 1292 4 140.9 3528 0.271789 4479233 0.830590 475 0.825737 0.0000 0.000874 0.001183 0.004241 -0.115426 0.156841 -0.288028 40.4476339683 -219.0584095204 475.82574
J902 04OCT15 2004.7885 53293 1292 5 140.9 3528 0.274290 4479233 0.828388 475 0.836185 0.0000 0.000922 0.001241 0.004392 -0.183158 0.173181 -0.270765 40.4476339485 -219.0584094909 475.83618
J902 04OCT16 2004.7912 53294 1292 6 140.9 3528 0.272275 4479233 0.830109 475 0.828087 0.0000 0.000931 0.001199 0.004338 -0.165386 0.198977 -0.240801 40.4476339640 -219.0584095147 475.82809
J902 04OCT17 2004.7940 53295 1293 0 140.9 3528 0.271511 4479233 0.827734 475 0.826617 0.0000 0.000887 0.001165 0.004235 -0.122551 0.199548 -0.272829 40.4476339426 -219.0584095237 475.82662
J902 04OCT18 2004.7967 53296 1293 1 140.9 3528 0.271426 4479233 0.830323 475 0.817955 0.0000 0.000864 0.001176 0.004120 -0.084876 0.151484 -0.223812 40.4476339659 -219.0584095247 475.81796
J902 04OCT19 2004.7995 53297 1293 2 140.9 3528 0.273176 4479233 0.829166 475 0.829915 0.0000 0.000901 0.001245 0.004539 -0.080460 0.199970 -0.282426 40.4476339555 -219.0584095041 475.82992
J902 04OCT20 2004.8022 53298 1293 3 140.9 3528 0.272893 4479233 0.832097 475 0.832390 0.0000 0.000865 0.001225 0.004421 -0.083623 0.183021 -0.268871 40.4476339819 -219.0584095074 475.83239
J902 04OCT21 2004.8049 53299 1293 4 140.9 3528 0.273088 4479233 0.829711 475 0.836183 0.0000 0.000900 0.001209 0.004480 -0.081752 0.170554 -0.266213 40.4476339604 -219.0584095051 475.83618
J902 04OCT22 2004.8077 53300 1293 5 140.9 3528 0.265269 4479233 0.832884 475 0.827447 0.0000 0.000911 0.001244 0.004489 -0.101628 0.193351 -0.223027 40.4476339890 -219.0584095973 475.82745
J902 04OCT23 2004.8104 53301 1293 6 140.9 3528 0.271718 4479233 0.828917 475 0.840164 0.0000 0.000888 0.001187 0.004367 -0.083690 0.202094 -0.241054 40.4476339532 -219.0584095213 475.84016
J902 04OCT24 2004.8131 53302 1294 0 140.9 3528 0.270635 4479233 0.829906 475 0.827102 0.0000 0.000910 0.001208 0.004588 -0.082206 0.207591 -0.244960 40.4476339621 -219.0584095340 475.82710
J902 04OCT25 2004.8159 53303 1294 1 140.9 3528 0.271546 4479233 0.831211 475 0.824684 0.0000 0.000885 0.001190 0.004320 -0.134210 0.180029 -0.302687 40.4476339739 -219.0584095233 475.82468
J902 04OCT26 2004.8186 53304 1294 2 140.9 3528 0.275649 4479233 0.828278 475 0.822303 0.0000 0.000926 0.001255 0.004634 -0.120080 0.188870 -0.315210 40.4476339475 -219.0584094749 475.82230
J902 04OCT27 2004.8214 53305 1294 3 140.9 3528 0.270538 4479233 0.828654 475 0.819043 0.0000 0.000917 0.001209 0.004359 -0.022578 0.148791 -0.210102 40.4476339509 -219.0584095352 475.81904
J902 04OCT28 2004.8241 53306 1294 4 140.9 3528 0.272371 4479233 0.826415 475 0.812104 0.0000 0.000891 0.001195 0.004222 -0.080266 0.195132 -0.223306 40.4476339307 -219.0584095136 475.81210
J902 04OCT29 2004.8268 53307 1294 5 140.9 3528 0.272422 4479233 0.828224 475 0.820960 0.0000 0.000872 0.001143 0.004136 -0.123012 0.217655 -0.279668 40.4476339470 -219.0584095130 475.82096
J902 04OCT30 2004.8296 53308 1294 6 140.9 3528 0.271968 4479233 0.829095 475 0.822134 0.0000 0.000900 0.001201 0.004342 -0.100845 0.149088 -0.280644 40.4476339548 -219.0584095183 475.82213
J902 04OCT31 2004.8323 53309 1295 0 140.9 3528 0.272929 4479233 0.828391 475 0.826407 0.0000 0.000878 0.001210 0.004351 -0.114682 0.236477 -0.293991 40.4476339485 -219.0584095070 475.82641
J902 04NOV01 2004.8350 53310 1295 1 140.9 3528 0.273041 4479233 0.828365 475 0.828919 0.0000 0.000907 0.001232 0.004556 -0.059485 0.152012 -0.308455 40.4476339483 -219.0584095057 475.82892
J902 04NOV02 2004.8378 53311 1295 2 140.9 3528 0.273718 4479233 0.828222 475 0.828181 0.0000 0.000909 0.001205 0.004349 -0.116220 0.139949 -0.277108 40.4476339470 -219.0584094977 475.82818
J902 04NOV03 2004.8405 53312 1295 3 140.9 3528 0.272191 4479233 0.830534 475 0.823219 0.0000 0.000906 0.001229 0.004589 -0.110062 0.269450 -0.311820 40.4476339678 -219.0584095157 475.82322
J902 04NOV04 2004.8433 53313 1295 4 140.9 3528 0.271599 4479233 0.829679 475 0.835577 0.0000 0.000888 0.001220 0.004275 -0.117047 0.149314 -0.272354 40.4476339601 -219.0584095227 475.83558
