site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J795 98MAR28 1998.2368 50900 950 6 141.5 -4057 -0.282699 4412765 0.068605 683 0.806935 0.0000 0.001141 0.001446 0.005565 -0.003628 -0.068382 -0.205221 39.8490184530 -218.5474083351 683.80694
J795 98MAR29 1998.2396 50901 951 0 141.5 -4057 -0.283769 4412765 0.069191 683 0.796460 0.0000 0.001170 0.001451 0.005674 -0.033623 -0.071737 -0.153597 39.8490184583 -218.5474083476 683.79646
J795 98MAR30 1998.2423 50902 951 1 141.5 -4057 -0.283879 4412765 0.068726 683 0.792968 0.0000 0.001401 0.001561 0.006706 -0.034787 0.011330 -0.171147 39.8490184541 -218.5474083489 683.79297
J795 98MAR31 1998.2450 50903 951 2 141.5 -4057 -0.282343 4412765 0.066426 683 0.789984 0.0000 0.001234 0.001499 0.005971 0.044717 -0.062570 -0.150189 39.8490184334 -218.5474083309 683.78998
J795 98APR01 1998.2478 50904 951 3 141.5 -4057 -0.277893 4412765 0.067874 683 0.792042 0.0000 0.001224 0.001433 0.005851 0.019887 -0.092295 -0.176596 39.8490184464 -218.5474082789 683.79204
J795 98APR02 1998.2505 50905 951 4 141.5 -4057 -0.280296 4412765 0.068009 683 0.806642 0.0000 0.001184 0.001446 0.005837 -0.035556 -0.069646 -0.215358 39.8490184477 -218.5474083070 683.80664
J795 98APR03 1998.2533 50906 951 5 141.5 -4057 -0.280546 4412765 0.068103 683 0.797698 0.0000 0.001153 0.001432 0.005555 -0.007242 -0.048395 -0.120111 39.8490184485 -218.5474083099 683.79770
J795 98APR04 1998.2560 50907 951 6 141.5 -4057 -0.281450 4412765 0.066460 683 0.797278 0.0000 0.001130 0.001393 0.005451 -0.041202 -0.012197 -0.174553 39.8490184337 -218.5474083205 683.79728
J795 98APR05 1998.2587 50908 952 0 141.5 -4057 -0.281423 4412765 0.066838 683 0.804991 0.0000 0.001155 0.001392 0.005482 0.004301 -0.085621 -0.184939 39.8490184371 -218.5474083201 683.80499
J795 98APR06 1998.2615 50909 952 1 141.5 -4057 -0.281288 4412765 0.066688 683 0.805524 0.0000 0.001193 0.001431 0.005733 -0.025722 -0.069647 -0.178500 39.8490184358 -218.5474083186 683.80552
J795 98APR07 1998.2642 50910 952 2 141.5 -4057 -0.279425 4412765 0.065232 683 0.805613 0.0000 0.001243 0.001433 0.005948 -0.003794 -0.066942 -0.174835 39.8490184226 -218.5474082968 683.80561
J795 98APR08 1998.2669 50911 952 3 141.5 -4057 -0.277355 4412765 0.066233 683 0.799037 0.0000 0.001233 0.001457 0.005963 -0.020096 -0.164501 -0.186059 39.8490184317 -218.5474082726 683.79904
J795 98APR09 1998.2697 50912 952 4 141.5 -4057 -0.281427 4412765 0.064449 683 0.798301 0.0000 0.001164 0.001429 0.005586 -0.031564 -0.061867 -0.188554 39.8490184156 -218.5474083202 683.79830
J795 98APR10 1998.2724 50913 952 5 141.5 -4057 -0.281912 4412765 0.066670 683 0.813581 0.0000 0.001298 0.001535 0.006224 -0.065354 -0.002793 -0.189226 39.8490184356 -218.5474083258 683.81358
J795 98APR11 1998.2752 50914 952 6 141.5 -4057 -0.286740 4412765 0.067739 683 0.801858 0.0000 0.001303 0.001473 0.006179 0.017735 0.048437 -0.165580 39.8490184452 -218.5474083823 683.80186
J795 98APR12 1998.2779 50915 953 0 141.5 -4057 -0.284039 4412765 0.068773 683 0.806231 0.0000 0.001460 0.001573 0.006671 -0.007332 0.063841 -0.137968 39.8490184545 -218.5474083507 683.80623
J795 98APR13 1998.2806 50916 953 1 141.5 -4057 -0.279929 4412765 0.065220 683 0.791231 0.0000 0.001167 0.001421 0.005688 -0.022598 -0.091611 -0.190973 39.8490184225 -218.5474083027 683.79123
J795 98APR14 1998.2834 50917 953 2 141.5 -4057 -0.284291 4412765 0.067276 683 0.803262 0.0000 0.001156 0.001413 0.005547 -0.021074 -0.068336 -0.214288 39.8490184411 -218.5474083537 683.80326
J795 98APR15 1998.2861 50918 953 3 141.5 -4057 -0.281156 4412765 0.066528 683 0.802934 0.0000 0.001173 0.001499 0.005775 -0.050668 -0.058325 -0.114311 39.8490184343 -218.5474083170 683.80293
J795 98APR16 1998.2888 50919 953 4 141.5 -4057 -0.283417 4412765 0.064927 683 0.802849 0.0000 0.001136 0.001422 0.005613 -0.017410 -0.045191 -0.198452 39.8490184199 -218.5474083434 683.80285
J795 98APR17 1998.2916 50920 953 5 141.5 -4057 -0.282262 4412765 0.066132 683 0.811499 0.0000 0.001130 0.001426 0.005579 -0.040271 -0.057137 -0.191768 39.8490184308 -218.5474083299 683.81150
J795 98APR18 1998.2943 50921 953 6 141.5 -4057 -0.277988 4412765 0.066694 683 0.808258 0.0000 0.001131 0.001413 0.005554 -0.035007 -0.046660 -0.236204 39.8490184358 -218.5474082800 683.80826
J795 98APR19 1998.2971 50922 954 0 141.5 -4057 -0.279403 4412765 0.067127 683 0.810305 0.0000 0.001123 0.001399 0.005457 -0.020896 -0.031119 -0.200190 39.8490184397 -218.5474082965 683.81030
J795 98APR20 1998.2998 50923 954 1 141.5 -4057 -0.281037 4412765 0.064850 683 0.805108 0.0000 0.001151 0.001416 0.005611 -0.049358 -0.049788 -0.211750 39.8490184192 -218.5474083156 683.80511
J795 98APR21 1998.3025 50924 954 2 141.5 -4057 -0.280348 4412765 0.065680 683 0.806858 0.0000 0.001139 0.001441 0.005507 -0.063657 0.023823 -0.179821 39.8490184267 -218.5474083076 683.80686
J795 98APR22 1998.3053 50925 954 3 141.5 -4057 -0.281542 4412765 0.069421 683 0.810958 0.0000 0.001124 0.001401 0.005511 -0.043568 -0.022594 -0.248870 39.8490184604 -218.5474083215 683.81096
J795 98APR23 1998.3080 50926 954 4 141.5 -4057 -0.284487 4412765 0.068155 683 0.805900 0.0000 0.001140 0.001393 0.005546 -0.064405 -0.064721 -0.235488 39.8490184490 -218.5474083560 683.80590
J795 98APR24 1998.3107 50927 954 5 141.5 -4057 -0.281505 4412765 0.068075 683 0.799990 0.0000 0.001123 0.001371 0.005468 -0.042402 -0.019619 -0.227531 39.8490184483 -218.5474083211 683.79999
J795 98APR25 1998.3135 50928 954 6 141.5 -4057 -0.280733 4412765 0.065260 683 0.797229 0.0000 0.001137 0.001403 0.005582 -0.044832 -0.036783 -0.201709 39.8490184229 -218.5474083121 683.79723
J795 98APR26 1998.3162 50929 955 0 141.5 -4057 -0.279563 4412765 0.066618 683 0.799733 0.0000 0.001123 0.001385 0.005404 -0.032534 -0.044152 -0.203367 39.8490184351 -218.5474082984 683.79973
J795 98APR27 1998.3190 50930 955 1 141.5 -4057 -0.282559 4412765 0.065129 683 0.803681 0.0000 0.001125 0.001420 0.005486 -0.047565 0.010062 -0.188512 39.8490184217 -218.5474083334 683.80368
J795 98APR28 1998.3217 50931 955 2 141.5 -4057 -0.282426 4412765 0.069841 683 0.812153 0.0000 0.001281 0.001582 0.006206 -0.055590 -0.081256 -0.141879 39.8490184642 -218.5474083319 683.81215
J795 98APR29 1998.3244 50932 955 3 141.5 -4057 -0.283770 4412765 0.065833 683 0.809272 0.0000 0.001221 0.001523 0.005853 -0.051084 -0.004424 -0.159328 39.8490184281 -218.5474083476 683.80927
J795 98APR30 1998.3272 50933 955 4 141.5 -4057 -0.283842 4412765 0.071109 683 0.807176 0.0000 0.001140 0.001405 0.005587 -0.033437 -0.033182 -0.231138 39.8490184756 -218.5474083484 683.80718
J795 98MAY01 1998.3299 50934 955 5 141.5 -4057 -0.279606 4412765 0.065211 683 0.802624 0.0000 0.001114 0.001382 0.005419 -0.058986 -0.009232 -0.236785 39.8490184225 -218.5474082989 683.80262
J795 98MAY02 1998.3326 50935 955 6 141.5 -4057 -0.280632 4412765 0.061064 683 0.799461 0.0000 0.001168 0.001514 0.005785 -0.049003 -0.022775 -0.233754 39.8490183851 -218.5474083109 683.79946
J795 98MAY03 1998.3354 50936 956 0 141.5 -4057 -0.284997 4412765 0.067235 683 0.799540 0.0000 0.001129 0.001424 0.005570 -0.056195 0.025477 -0.271848 39.8490184407 -218.5474083619 683.79954
J795 98MAY04 1998.3381 50937 956 1 141.5 -4057 -0.282413 4412765 0.064691 683 0.803553 0.0000 0.001172 0.001490 0.005785 -0.017923 0.003847 -0.205388 39.8490184178 -218.5474083317 683.80355
J795 98MAY05 1998.3409 50938 956 2 141.5 -4057 -0.282661 4412765 0.066081 683 0.809455 0.0000 0.001096 0.001437 0.005413 -0.043825 -0.033618 -0.224550 39.8490184303 -218.5474083346 683.80945
J795 98MAY06 1998.3436 50939 956 3 141.5 -4057 -0.280332 4412765 0.069163 683 0.797235 0.0000 0.001175 0.001492 0.005716 -0.033858 -0.001385 -0.228475 39.8490184581 -218.5474083074 683.79723
J795 98MAY07 1998.3463 50940 956 4 141.5 -4057 -0.280039 4412765 0.069644 683 0.807718 0.0000 0.001144 0.001460 0.005707 -0.031563 -0.012166 -0.250560 39.8490184624 -218.5474083040 683.80772
J795 98MAY08 1998.3491 50941 956 5 141.5 -4057 -0.281921 4412765 0.067663 683 0.816929 0.0000 0.001119 0.001440 0.005496 -0.016351 -0.014505 -0.244672 39.8490184445 -218.5474083260 683.81693
J795 98MAY09 1998.3518 50942 956 6 141.5 -4057 -0.283596 4412765 0.069087 683 0.813704 0.0000 0.001139 0.001412 0.005514 -0.042587 0.022509 -0.191015 39.8490184574 -218.5474083455 683.81370
J795 98MAY10 1998.3546 50943 957 0 141.5 -4057 -0.282475 4412765 0.066124 683 0.812332 0.0000 0.001165 0.001444 0.005684 -0.039683 -0.013584 -0.181923 39.8490184307 -218.5474083324 683.81233
J795 98MAY11 1998.3573 50944 957 1 141.5 -4057 -0.280267 4412765 0.067767 683 0.814627 0.0000 0.001136 0.001448 0.005571 -0.038930 0.050177 -0.232644 39.8490184455 -218.5474083066 683.81463
J795 98MAY12 1998.3600 50945 957 2 141.5 -4057 -0.281291 4412765 0.065989 683 0.813740 0.0000 0.001177 0.001476 0.005812 -0.020993 -0.018863 -0.155813 39.8490184295 -218.5474083186 683.81374
J795 98MAY13 1998.3628 50946 957 3 141.5 -4057 -0.281946 4412765 0.066279 683 0.799075 0.0000 0.001127 0.001396 0.005439 -0.042889 -0.068002 -0.157523 39.8490184321 -218.5474083263 683.79907
J795 98MAY14 1998.3655 50947 957 4 141.5 -4057 -0.283820 4412765 0.066001 683 0.808889 0.0000 0.001121 0.001357 0.005369 -0.014956 -0.071323 -0.192674 39.8490184296 -218.5474083481 683.80889
J795 98MAY15 1998.3682 50948 957 5 141.5 -4057 -0.282124 4412765 0.067454 683 0.809902 0.0000 0.001231 0.001549 0.006083 -0.019350 -0.072390 -0.144136 39.8490184427 -218.5474083283 683.80990
J795 98MAY16 1998.3710 50949 957 6 141.5 -4057 -0.281508 4412765 0.067373 683 0.814684 0.0000 0.001188 0.001470 0.005799 -0.020141 -0.090041 -0.179036 39.8490184419 -218.5474083211 683.81468
J795 98MAY17 1998.3737 50950 958 0 141.5 -4057 -0.283220 4412765 0.066198 683 0.822026 0.0000 0.001175 0.001463 0.005791 -0.016997 -0.002473 -0.193326 39.8490184313 -218.5474083411 683.82203
J795 98MAY18 1998.3765 50951 958 1 141.5 -4057 -0.280540 4412765 0.069986 683 0.801461 0.0000 0.001156 0.001448 0.005669 -0.017156 -0.034166 -0.201148 39.8490184655 -218.5474083098 683.80146
J795 98MAY19 1998.3792 50952 958 2 141.5 -4057 -0.281444 4412765 0.067291 683 0.818717 0.0000 0.001176 0.001449 0.005812 -0.045738 -0.029132 -0.226898 39.8490184412 -218.5474083204 683.81872
J795 98MAY20 1998.3819 50953 958 3 141.5 -4057 -0.280441 4412765 0.067153 683 0.812533 0.0000 0.001168 0.001444 0.005628 -0.028397 -0.036657 -0.203894 39.8490184399 -218.5474083087 683.81253
J795 98MAY21 1998.3847 50954 958 4 141.5 -4057 -0.285746 4412765 0.066953 683 0.814502 0.0000 0.001170 0.001451 0.005607 -0.001700 -0.005188 -0.177388 39.8490184382 -218.5474083707 683.81450
J795 98MAY22 1998.3874 50955 958 5 141.5 -4057 -0.281700 4412765 0.066037 683 0.808971 0.0000 0.001213 0.001531 0.005987 -0.000641 -0.035618 -0.227081 39.8490184299 -218.5474083234 683.80897
J795 98MAY23 1998.3901 50956 958 6 141.5 -4057 -0.281891 4412765 0.065880 683 0.805203 0.0000 0.001239 0.001563 0.006016 -0.060748 -0.029633 -0.165974 39.8490184285 -218.5474083256 683.80520
J795 98MAY24 1998.3929 50957 959 0 141.5 -4057 -0.279445 4412765 0.065017 683 0.813616 0.0000 0.001215 0.001555 0.006133 -0.022252 0.112312 -0.206287 39.8490184207 -218.5474082970 683.81362
J795 98MAY25 1998.3956 50958 959 1 141.5 -4057 -0.284717 4412765 0.065036 683 0.814148 0.0000 0.001220 0.001531 0.005932 -0.028844 -0.046553 -0.167133 39.8490184209 -218.5474083586 683.81415
J795 98MAY26 1998.3984 50959 959 2 141.5 -4057 -0.280608 4412765 0.064311 683 0.820031 0.0000 0.001173 0.001507 0.005762 -0.005368 -0.037447 -0.163395 39.8490184144 -218.5474083106 683.82003
J795 98MAY27 1998.4011 50960 959 3 141.5 -4057 -0.281791 4412765 0.065315 683 0.807982 0.0000 0.001239 0.001572 0.005977 -0.015906 -0.068342 -0.170774 39.8490184234 -218.5474083244 683.80798
J795 98MAY28 1998.4038 50961 959 4 141.5 -4057 -0.283753 4412765 0.066610 683 0.834968 0.0000 0.001205 0.001590 0.006001 -0.010047 -0.038756 -0.094285 39.8490184351 -218.5474083474 683.83497
J795 98MAY29 1998.4066 50962 959 5 141.5 -4057 -0.281755 4412765 0.066194 683 0.815494 0.0000 0.001209 0.001591 0.006110 -0.025610 -0.056420 -0.153758 39.8490184313 -218.5474083240 683.81549
J795 98MAY30 1998.4093 50963 959 6 141.5 -4057 -0.287690 4412765 0.061872 683 0.809582 0.0000 0.001198 0.001519 0.005744 -0.005741 -0.066793 -0.167509 39.8490183924 -218.5474083933 683.80958
J795 98MAY31 1998.4120 50964 960 0 141.5 -4057 -0.283793 4412765 0.061176 683 0.824590 0.0000 0.001205 0.001515 0.005960 -0.036962 -0.039454 -0.185924 39.8490183861 -218.5474083478 683.82459
J795 98JUN01 1998.4148 50965 960 1 141.5 -4057 -0.286277 4412765 0.063342 683 0.826242 0.0000 0.001285 0.001588 0.006380 -0.025234 -0.074142 -0.116765 39.8490184056 -218.5474083768 683.82624
J795 98JUN02 1998.4175 50966 960 2 141.5 -4057 -0.281516 4412765 0.066093 683 0.802303 0.0000 0.001127 0.001390 0.005457 -0.062633 0.007791 -0.216648 39.8490184304 -218.5474083212 683.80230
J795 98JUN03 1998.4203 50967 960 3 141.5 -4057 -0.284376 4412765 0.065425 683 0.824711 0.0000 0.001134 0.001433 0.005519 -0.017096 -0.056818 -0.174115 39.8490184244 -218.5474083546 683.82471
J795 98JUN04 1998.4230 50968 960 4 141.5 -4057 -0.284115 4412765 0.066909 683 0.817325 0.0000 0.001166 0.001480 0.005716 -0.029552 -0.015584 -0.169092 39.8490184378 -218.5474083516 683.81732
J795 98JUN05 1998.4257 50969 960 5 141.5 -4057 -0.284001 4412765 0.065958 683 0.810974 0.0000 0.001217 0.001514 0.006086 -0.024556 -0.053617 -0.153893 39.8490184292 -218.5474083503 683.81097
J795 98JUN06 1998.4285 50970 960 6 141.5 -4057 -0.282759 4412765 0.066647 683 0.810143 0.0000 0.001258 0.001505 0.005940 -0.018473 -0.056210 -0.140474 39.8490184354 -218.5474083358 683.81014
J795 98JUN07 1998.4312 50971 961 0 141.5 -4057 -0.284679 4412765 0.066556 683 0.808994 0.0000 0.001158 0.001476 0.005758 -0.011086 -0.053928 -0.203482 39.8490184346 -218.5474083582 683.80899
J795 98JUN08 1998.4339 50972 961 1 141.5 -4057 -0.285288 4412765 0.065356 683 0.813222 0.0000 0.001149 0.001424 0.005565 -0.035786 0.007372 -0.200769 39.8490184238 -218.5474083653 683.81322
J795 98JUN09 1998.4367 50973 961 2 141.5 -4057 -0.282471 4412765 0.064273 683 0.811192 0.0000 0.001137 0.001416 0.005491 -0.050452 -0.082219 -0.196938 39.8490184140 -218.5474083324 683.81119
J795 98JUN10 1998.4394 50974 961 3 141.5 -4057 -0.285685 4412765 0.064909 683 0.796415 0.0000 0.001234 0.001471 0.005927 -0.067535 -0.121270 -0.180792 39.8490184197 -218.5474083699 683.79642
J795 98JUN11 1998.4422 50975 961 4 141.5 -4057 -0.284308 4412765 0.063173 683 0.813419 0.0000 0.001204 0.001478 0.005808 0.009317 -0.058336 -0.131562 39.8490184041 -218.5474083538 683.81342
J795 98JUN12 1998.4449 50976 961 5 141.5 -4057 -0.284819 4412765 0.063529 683 0.805639 0.0000 0.001255 0.001547 0.006006 -0.018731 -0.067177 -0.148127 39.8490184073 -218.5474083598 683.80564
J795 98JUN13 1998.4476 50977 961 6 141.5 -4057 -0.284631 4412765 0.068543 683 0.801977 0.0000 0.001352 0.001738 0.006711 0.001213 0.002777 -0.089826 39.8490184525 -218.5474083576 683.80198
J795 98JUN14 1998.4504 50978 962 0 141.5 -4057 -0.279723 4412765 0.066153 683 0.821184 0.0000 0.001253 0.001499 0.005923 0.008407 -0.154125 -0.218678 39.8490184309 -218.5474083003 683.82118
J795 98JUN15 1998.4531 50979 962 1 141.5 -4057 -0.283517 4412765 0.062875 683 0.820139 0.0000 0.001235 0.001491 0.006155 -0.041344 0.006427 -0.239983 39.8490184014 -218.5474083446 683.82014
J795 98JUN16 1998.4559 50980 962 2 141.5 -4057 -0.284056 4412765 0.067875 683 0.817092 0.0000 0.001214 0.001462 0.005800 -0.064903 -0.016049 -0.193663 39.8490184465 -218.5474083509 683.81709
J795 98JUN17 1998.4586 50981 962 3 141.5 -4057 -0.284876 4412765 0.065890 683 0.813502 0.0000 0.001175 0.001475 0.005806 -0.034804 -0.028451 -0.169944 39.8490184286 -218.5474083605 683.81350
J795 98JUN18 1998.4613 50982 962 4 141.5 -4057 -0.282578 4412765 0.066624 683 0.809574 0.0000 0.001133 0.001390 0.005403 -0.041837 -0.094971 -0.198512 39.8490184352 -218.5474083336 683.80957
J795 98JUN19 1998.4641 50983 962 5 141.5 -4057 -0.288831 4412765 0.068363 683 0.821278 0.0000 0.001219 0.001464 0.005950 0.012724 -0.061763 -0.190703 39.8490184508 -218.5474084067 683.82128
J795 98JUN20 1998.4668 50984 962 6 141.5 -4057 -0.285047 4412765 0.068296 683 0.808720 0.0000 0.001164 0.001462 0.005590 -0.012941 -0.036383 -0.189240 39.8490184502 -218.5474083625 683.80872
J795 98JUN21 1998.4695 50985 963 0 141.5 -4057 -0.285778 4412765 0.068033 683 0.814947 0.0000 0.001165 0.001429 0.005692 -0.030723 -0.055213 -0.199482 39.8490184479 -218.5474083710 683.81495
J795 98JUN22 1998.4723 50986 963 1 141.5 -4057 -0.285296 4412765 0.066229 683 0.805645 0.0000 0.001248 0.001591 0.006118 -0.048792 -0.086590 -0.195536 39.8490184316 -218.5474083654 683.80564
J795 98JUN23 1998.4750 50987 963 2 141.5 -4057 -0.283379 4412765 0.066870 683 0.815658 0.0000 0.001228 0.001551 0.006120 -0.064539 -0.010190 -0.242103 39.8490184374 -218.5474083430 683.81566
J795 98JUN24 1998.4778 50988 963 3 141.5 -4057 -0.286650 4412765 0.067988 683 0.809417 0.0000 0.001160 0.001476 0.005711 -0.007844 0.038796 -0.196410 39.8490184475 -218.5474083812 683.80942
J795 98JUN25 1998.4805 50989 963 4 141.5 -4057 -0.287846 4412765 0.069751 683 0.810411 0.0000 0.001248 0.001526 0.006153 0.004283 -0.095955 -0.237853 39.8490184633 -218.5474083952 683.81041
J795 98JUN26 1998.4832 50990 963 5 141.5 -4057 -0.284201 4412765 0.066687 683 0.801245 0.0000 0.001166 0.001468 0.005599 -0.028406 -0.045169 -0.216029 39.8490184357 -218.5474083526 683.80124
J795 98JUN27 1998.4860 50991 963 6 141.5 -4057 -0.282393 4412765 0.068297 683 0.808273 0.0000 0.001272 0.001522 0.006150 -0.096874 0.014127 -0.228297 39.8490184503 -218.5474083315 683.80827
J795 98JUN28 1998.4887 50992 964 0 141.5 -4057 -0.281617 4412765 0.069990 683 0.815034 0.0000 0.001192 0.001489 0.005836 -0.027416 0.001679 -0.223335 39.8490184655 -218.5474083224 683.81503
J795 98JUN29 1998.4914 50993 964 1 141.5 -4057 -0.283603 4412765 0.065765 683 0.821376 0.0000 0.001222 0.001547 0.006117 0.035267 -0.058193 -0.203122 39.8490184275 -218.5474083456 683.82138
J795 98JUN30 1998.4942 50994 964 2 141.5 -4057 -0.284463 4412765 0.070285 683 0.811772 0.0000 0.001297 0.001622 0.006293 -0.082619 0.015363 -0.203879 39.8490184682 -218.5474083557 683.81177
J795 98JUL01 1998.4969 50995 964 3 141.5 -4057 -0.280472 4412765 0.065508 683 0.811628 0.0000 0.001256 0.001578 0.006339 -0.044132 0.041580 -0.259160 39.8490184251 -218.5474083090 683.81163
J795 98JUL02 1998.4997 50996 964 4 141.5 -4057 -0.280241 4412765 0.067237 683 0.821077 0.0000 0.001274 0.001624 0.006382 -0.084384 -0.049716 -0.251375 39.8490184407 -218.5474083063 683.82108
