site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
G103 09AUG28 2009.6564 55071 1546 5 140.9 -3437 -0.438963 4529189 0.871645 44 0.208093 0.0000 0.000815 0.001044 0.003685 -0.059266 -0.075881 -0.139865 40.8974955387 -219.1407930081 44.20809
G103 09AUG29 2009.6591 55072 1546 6 140.9 -3437 -0.442259 4529189 0.872140 44 0.210308 0.0000 0.000783 0.001016 0.003517 -0.092373 -0.076577 -0.138898 40.8974955432 -219.1407930472 44.21031
G103 09AUG30 2009.6619 55073 1547 0 140.9 -3437 -0.440881 4529189 0.869318 44 0.218184 0.0000 0.000798 0.000998 0.003608 -0.054873 -0.150175 -0.151460 40.8974955178 -219.1407930309 44.21818
G103 09AUG31 2009.6646 55074 1547 1 140.9 -3437 -0.441217 4529189 0.870739 44 0.209539 0.0000 0.000769 0.001008 0.003485 -0.021301 -0.133014 -0.127839 40.8974955305 -219.1407930349 44.20954
G103 09SEP01 2009.6674 55075 1547 2 140.9 -3437 -0.441593 4529189 0.869552 44 0.203094 0.0000 0.000799 0.001012 0.003589 -0.022397 -0.150446 -0.178885 40.8974955199 -219.1407930393 44.20309
G103 09SEP02 2009.6701 55076 1547 3 140.9 -3437 -0.437745 4529189 0.867420 44 0.203351 0.0000 0.000765 0.001024 0.003454 -0.035793 -0.127432 -0.071067 40.8974955007 -219.1407929936 44.20335
G103 09SEP03 2009.6728 55077 1547 4 140.9 -3437 -0.441544 4529189 0.869398 44 0.214906 0.0000 0.000792 0.001018 0.003547 -0.065695 -0.048236 -0.159851 40.8974955185 -219.1407930387 44.21491
G103 09SEP04 2009.6756 55078 1547 5 140.9 -3437 -0.441862 4529189 0.872107 44 0.209869 0.0000 0.000793 0.001029 0.003599 -0.018545 -0.135916 -0.106032 40.8974955429 -219.1407930425 44.20987
G103 09SEP05 2009.6783 55079 1547 6 140.9 -3437 -0.442270 4529189 0.869372 44 0.211173 0.0000 0.000859 0.001100 0.003843 -0.012988 -0.141299 -0.157419 40.8974955182 -219.1407930473 44.21117
G103 09SEP06 2009.6810 55080 1548 0 140.9 -3437 -0.440937 4529189 0.870055 44 0.204335 0.0000 0.000782 0.000998 0.003512 -0.008983 -0.145292 -0.080615 40.8974955244 -219.1407930315 44.20433
G103 09SEP07 2009.6838 55081 1548 1 140.9 -3437 -0.441931 4529189 0.868006 44 0.209722 0.0000 0.000819 0.001043 0.003654 -0.035884 -0.098927 -0.129688 40.8974955059 -219.1407930433 44.20972
G103 09SEP08 2009.6865 55082 1548 2 140.9 -3437 -0.440907 4529189 0.868403 44 0.211988 0.0000 0.000788 0.001013 0.003625 -0.025141 -0.140641 -0.138090 40.8974955095 -219.1407930312 44.21199
G103 09SEP09 2009.6893 55083 1548 3 140.9 -3437 -0.441042 4529189 0.871856 44 0.219587 0.0000 0.000798 0.001044 0.003685 -0.036070 -0.151113 -0.086984 40.8974955406 -219.1407930328 44.21959
G103 09SEP10 2009.6920 55084 1548 4 140.9 -3437 -0.440712 4529189 0.869271 44 0.220642 0.0000 0.000787 0.001031 0.003544 -0.039259 -0.093404 -0.079554 40.8974955173 -219.1407930289 44.22064
G103 09SEP11 2009.6947 55085 1548 5 140.9 -3437 -0.441407 4529189 0.867987 44 0.209762 0.0000 0.000779 0.000971 0.003408 -0.030560 -0.089826 -0.144438 40.8974955058 -219.1407930371 44.20976
G103 09SEP12 2009.6975 55086 1548 6 140.9 -3437 -0.439840 4529189 0.868324 44 0.211790 0.0000 0.000793 0.001040 0.003626 -0.023149 -0.075482 -0.085481 40.8974955088 -219.1407930185 44.21179
G103 09SEP13 2009.7002 55087 1549 0 140.9 -3437 -0.440996 4529189 0.869323 44 0.206483 0.0000 0.000774 0.001006 0.003470 -0.019796 -0.159221 -0.128067 40.8974955178 -219.1407930322 44.20648
G103 09SEP14 2009.7029 55088 1549 1 140.9 -3437 -0.440281 4529189 0.866982 44 0.200813 0.0000 0.000773 0.000989 0.003466 -0.040939 -0.149632 -0.127291 40.8974954967 -219.1407930237 44.20081
G103 09SEP15 2009.7057 55089 1549 2 140.9 -3437 -0.440474 4529189 0.868840 44 0.199432 0.0000 0.000768 0.000988 0.003416 -0.047392 -0.162304 -0.119366 40.8974955134 -219.1407930260 44.19943
G103 09SEP16 2009.7084 55090 1549 3 140.9 -3437 -0.441935 4529189 0.870368 44 0.207554 0.0000 0.000767 0.001006 0.003489 -0.026377 -0.142593 -0.147514 40.8974955272 -219.1407930434 44.20755
G103 09SEP17 2009.7112 55091 1549 4 140.9 -3437 -0.440301 4529189 0.868447 44 0.204913 0.0000 0.000782 0.000984 0.003475 -0.015511 -0.120993 -0.098007 40.8974955099 -219.1407930240 44.20491
G103 09SEP18 2009.7139 55092 1549 5 140.9 -3437 -0.439576 4529189 0.869784 44 0.207919 0.0000 0.000808 0.001029 0.003614 -0.028636 -0.128403 -0.154701 40.8974955219 -219.1407930154 44.20792
G103 09SEP19 2009.7166 55093 1549 6 140.9 -3437 -0.438202 4529189 0.871368 44 0.211233 0.0000 0.000765 0.001011 0.003435 -0.031869 -0.132541 -0.102302 40.8974955362 -219.1407929991 44.21123
G103 09SEP20 2009.7194 55094 1550 0 140.9 -3437 -0.440930 4529189 0.868635 44 0.210593 0.0000 0.000760 0.000964 0.003379 0.003639 -0.172843 -0.098193 40.8974955116 -219.1407930314 44.21059
G103 09SEP21 2009.7221 55095 1550 1 140.9 -3437 -0.439449 4529189 0.869054 44 0.209000 0.0000 0.000763 0.000980 0.003428 -0.043088 -0.121495 -0.154908 40.8974955154 -219.1407930139 44.20900
G103 09SEP22 2009.7248 55096 1550 2 140.9 -3437 -0.439075 4529189 0.869328 44 0.205695 0.0000 0.000794 0.001002 0.003457 -0.053853 -0.103317 -0.112115 40.8974955178 -219.1407930094 44.20569
G103 09SEP23 2009.7276 55097 1550 3 140.9 -3437 -0.441750 4529189 0.870671 44 0.205562 0.0000 0.000797 0.001016 0.003550 -0.048965 -0.134370 -0.095440 40.8974955299 -219.1407930412 44.20556
G103 09SEP24 2009.7303 55098 1550 4 140.9 -3437 -0.439743 4529189 0.869650 44 0.203557 0.0000 0.000756 0.000984 0.003399 0.006807 -0.178874 -0.106411 40.8974955207 -219.1407930174 44.20356
G103 09SEP25 2009.7331 55099 1550 5 140.9 -3437 -0.440463 4529189 0.870600 44 0.206020 0.0000 0.000798 0.001049 0.003606 -0.049683 -0.115946 -0.102793 40.8974955293 -219.1407930259 44.20602
G103 09SEP26 2009.7358 55100 1550 6 140.9 -3437 -0.440130 4529189 0.869531 44 0.205738 0.0000 0.000762 0.001007 0.003429 -0.034860 -0.120711 -0.125514 40.8974955197 -219.1407930220 44.20574
G103 09SEP27 2009.7385 55101 1551 0 140.9 -3437 -0.437466 4529189 0.869480 44 0.201356 0.0000 0.000766 0.000991 0.003451 0.014899 -0.175965 -0.086616 40.8974955192 -219.1407929903 44.20136
G103 09SEP28 2009.7413 55102 1551 1 140.9 -3437 -0.438819 4529189 0.868962 44 0.206611 0.0000 0.000782 0.001003 0.003497 -0.029235 -0.154530 -0.083231 40.8974955145 -219.1407930064 44.20661
G103 09SEP29 2009.7440 55103 1551 2 140.9 -3437 -0.438284 4529189 0.870709 44 0.202699 0.0000 0.000802 0.001042 0.003576 -0.056919 -0.084664 -0.073794 40.8974955303 -219.1407930001 44.20270
G103 09SEP30 2009.7467 55104 1551 3 140.9 -3437 -0.439713 4529189 0.870016 44 0.200914 0.0000 0.000752 0.000992 0.003378 -0.008985 -0.202750 -0.099222 40.8974955240 -219.1407930170 44.20091
G103 09OCT01 2009.7495 55105 1551 4 140.9 -3437 -0.438224 4529189 0.870704 44 0.200872 0.0000 0.000778 0.000983 0.003535 -0.017183 -0.194677 -0.124413 40.8974955302 -219.1407929993 44.20087
G103 09OCT02 2009.7522 55106 1551 5 140.9 -3437 -0.437487 4529189 0.867796 44 0.207242 0.0000 0.000814 0.001055 0.003720 -0.064074 -0.084213 -0.151700 40.8974955041 -219.1407929906 44.20724
G103 09OCT03 2009.7550 55107 1551 6 140.9 -3437 -0.437063 4529189 0.868822 44 0.203974 0.0000 0.000767 0.001038 0.003455 -0.076869 -0.093195 -0.158619 40.8974955133 -219.1407929856 44.20397
G103 09OCT04 2009.7577 55108 1552 0 140.9 -3437 -0.438287 4529189 0.871508 44 0.203912 0.0000 0.000783 0.001034 0.003495 -0.050227 -0.107906 -0.100561 40.8974955375 -219.1407930001 44.20391
G103 09OCT05 2009.7604 55109 1552 1 140.9 -3437 -0.439509 4529189 0.870127 44 0.203715 0.0000 0.000780 0.000990 0.003494 -0.012004 -0.174530 -0.130489 40.8974955250 -219.1407930146 44.20372
G103 09OCT06 2009.7632 55110 1552 2 140.9 -3437 -0.437439 4529189 0.868297 44 0.202419 0.0000 0.000773 0.000998 0.003467 -0.026641 -0.109347 -0.132783 40.8974955086 -219.1407929900 44.20242
G103 09OCT07 2009.7659 55111 1552 3 140.9 -3437 -0.438593 4529189 0.871938 44 0.208222 0.0000 0.000774 0.000990 0.003492 -0.026675 -0.140247 -0.137488 40.8974955413 -219.1407930037 44.20822
G103 09OCT08 2009.7687 55112 1552 4 140.9 -3437 -0.438032 4529189 0.868258 44 0.210472 0.0000 0.000790 0.001043 0.003596 -0.075931 -0.089281 -0.055816 40.8974955082 -219.1407929971 44.21047
G103 09OCT09 2009.7714 55113 1552 5 140.9 -3437 -0.440381 4529189 0.870128 44 0.202423 0.0000 0.000777 0.001026 0.003533 -0.003238 -0.092591 -0.062053 40.8974955250 -219.1407930249 44.20242
G103 09OCT10 2009.7741 55114 1552 6 140.9 -3437 -0.439897 4529189 0.868401 44 0.208080 0.0000 0.000782 0.001013 0.003554 -0.011390 -0.092790 -0.073496 40.8974955095 -219.1407930192 44.20808
G103 09OCT11 2009.7769 55115 1553 0 140.9 -3437 -0.439784 4529189 0.869568 44 0.199342 0.0000 0.000759 0.000977 0.003446 -0.024022 -0.193837 -0.092142 40.8974955200 -219.1407930179 44.19934
G103 09OCT12 2009.7796 55116 1553 1 140.9 -3437 -0.436525 4529189 0.867974 44 0.210113 0.0000 0.000766 0.001010 0.003394 -0.024083 -0.136024 -0.073836 40.8974955057 -219.1407929792 44.21011
G103 09OCT13 2009.7823 55117 1553 2 140.9 -3437 -0.439755 4529189 0.869993 44 0.212642 0.0000 0.000776 0.001008 0.003463 -0.000508 -0.126947 -0.100432 40.8974955238 -219.1407930175 44.21264
G103 09OCT14 2009.7851 55118 1553 3 140.9 -3437 -0.438650 4529189 0.868493 44 0.212405 0.0000 0.000783 0.001019 0.003571 -0.053335 -0.148726 -0.110746 40.8974955103 -219.1407930044 44.21241
G103 09OCT15 2009.7878 55119 1553 4 140.9 -3437 -0.438378 4529189 0.870388 44 0.201251 0.0000 0.000803 0.001049 0.003645 -0.045113 -0.147796 -0.082500 40.8974955274 -219.1407930012 44.20125
G103 09OCT16 2009.7906 55120 1553 5 140.9 -3437 -0.437751 4529189 0.868168 44 0.204814 0.0000 0.000788 0.001056 0.003517 -0.027930 -0.150753 -0.108123 40.8974955074 -219.1407929937 44.20481
G103 09OCT17 2009.7933 55121 1553 6 140.9 -3437 -0.439380 4529189 0.867537 44 0.204908 0.0000 0.000798 0.001028 0.003632 -0.009713 -0.131344 -0.114400 40.8974955017 -219.1407930130 44.20491
G103 09OCT18 2009.7960 55122 1554 0 140.9 -3437 -0.434320 4529189 0.867984 44 0.210291 0.0000 0.000814 0.001038 0.003678 -0.013858 -0.145830 -0.109447 40.8974955057 -219.1407929530 44.21029
G103 09OCT19 2009.7988 55123 1554 1 140.9 -3437 -0.437222 4529189 0.868054 44 0.216131 0.0000 0.000804 0.001080 0.003768 -0.027694 -0.130427 -0.129616 40.8974955064 -219.1407929874 44.21613
G103 09OCT20 2009.8015 55124 1554 2 140.9 -3437 -0.439786 4529189 0.875140 44 0.233342 0.0000 0.000871 0.001089 0.004003 -0.055857 -0.150830 -0.051494 40.8974955702 -219.1407930179 44.23334
G103 09OCT21 2009.8042 55125 1554 3 140.9 -3437 -0.439456 4529189 0.867884 44 0.222635 0.0000 0.000789 0.001011 0.003488 -0.030480 -0.133851 -0.167460 40.8974955048 -219.1407930139 44.22263
G103 09OCT22 2009.8070 55126 1554 4 140.9 -3437 -0.436992 4529189 0.868328 44 0.204422 0.0000 0.000798 0.001039 0.003575 -0.021612 -0.145766 -0.146420 40.8974955088 -219.1407929847 44.20442
G103 09OCT23 2009.8097 55127 1554 5 140.9 -3437 -0.435735 4529189 0.867993 44 0.203003 0.0000 0.000779 0.001028 0.003530 -0.015454 -0.119968 -0.089558 40.8974955058 -219.1407929698 44.20300
G103 09OCT24 2009.8125 55128 1554 6 140.9 -3437 -0.435354 4529189 0.868125 44 0.196396 0.0000 0.000788 0.001006 0.003501 0.008767 -0.152045 -0.087390 40.8974955070 -219.1407929653 44.19640
G103 09OCT25 2009.8152 55129 1555 0 140.9 -3437 -0.436785 4529189 0.866979 44 0.203012 0.0000 0.000776 0.000979 0.003475 -0.034700 -0.180037 -0.139702 40.8974954967 -219.1407929822 44.20301
G103 09OCT26 2009.8179 55130 1555 1 140.9 -3437 -0.437275 4529189 0.869585 44 0.209394 0.0000 0.000803 0.001027 0.003604 -0.000228 -0.098943 -0.102035 40.8974955202 -219.1407929881 44.20939
G103 09OCT27 2009.8207 55131 1555 2 140.9 -3437 -0.438072 4529189 0.867744 44 0.204660 0.0000 0.000761 0.001022 0.003419 -0.012919 -0.116197 -0.082796 40.8974955036 -219.1407929975 44.20466
G103 09OCT28 2009.8234 55132 1555 3 140.9 -3437 -0.437177 4529189 0.865579 44 0.204501 0.0000 0.000815 0.001078 0.003701 -0.054515 -0.116088 -0.099227 40.8974954841 -219.1407929869 44.20450
G103 09OCT29 2009.8261 55133 1555 4 140.9 -3437 -0.437445 4529189 0.868044 44 0.213106 0.0000 0.000788 0.001035 0.003586 0.003423 -0.184892 -0.113599 40.8974955063 -219.1407929901 44.21311
G103 09OCT30 2009.8289 55134 1555 5 140.9 -3437 -0.438729 4529189 0.868129 44 0.217839 0.0000 0.000778 0.001010 0.003536 0.006173 -0.198583 -0.117054 40.8974955070 -219.1407930053 44.21784
G103 09OCT31 2009.8316 55135 1555 6 140.9 -3437 -0.438119 4529189 0.868027 44 0.203603 0.0000 0.000795 0.001056 0.003593 0.014159 -0.139876 -0.045632 40.8974955061 -219.1407929981 44.20360
G103 09NOV01 2009.8344 55136 1556 0 140.9 -3437 -0.439779 4529189 0.867223 44 0.208217 0.0000 0.000784 0.001012 0.003512 -0.017359 -0.118608 -0.130262 40.8974954989 -219.1407930178 44.20822
G103 09NOV02 2009.8371 55137 1556 1 140.9 -3437 -0.437184 4529189 0.865108 44 0.207960 0.0000 0.000781 0.001024 0.003512 0.010540 -0.176544 -0.097383 40.8974954798 -219.1407929870 44.20796
G103 09NOV03 2009.8398 55138 1556 2 140.9 -3437 -0.434979 4529189 0.867069 44 0.203444 0.0000 0.000812 0.001067 0.003701 -0.039284 -0.102808 -0.131450 40.8974954975 -219.1407929608 44.20344
G103 09NOV04 2009.8426 55139 1556 3 140.9 -3437 -0.435323 4529189 0.866492 44 0.212948 0.0000 0.000819 0.001077 0.003724 -0.026163 -0.037904 -0.125536 40.8974954923 -219.1407929649 44.21295
G103 09NOV05 2009.8453 55140 1556 4 140.9 -3437 -0.436230 4529189 0.868099 44 0.217125 0.0000 0.000803 0.001027 0.003524 -0.006607 -0.103075 -0.149161 40.8974955068 -219.1407929757 44.21713
G103 09NOV06 2009.8480 55141 1556 5 140.9 -3437 -0.437111 4529189 0.864979 44 0.208905 0.0000 0.000810 0.001048 0.003599 -0.050500 -0.077896 -0.161492 40.8974954787 -219.1407929861 44.20890
G103 09NOV07 2009.8508 55142 1556 6 140.9 -3437 -0.436773 4529189 0.865755 44 0.205527 0.0000 0.000801 0.001019 0.003550 -0.037810 -0.100955 -0.133626 40.8974954857 -219.1407929821 44.20553
G103 09NOV08 2009.8535 55143 1557 0 140.9 -3437 -0.437942 4529189 0.866901 44 0.204972 0.0000 0.000771 0.001042 0.003536 -0.005021 -0.116188 -0.118717 40.8974954960 -219.1407929960 44.20497
G103 09NOV09 2009.8563 55144 1557 1 140.9 -3437 -0.438503 4529189 0.868913 44 0.211653 0.0000 0.000823 0.001100 0.003763 0.010005 -0.148489 -0.082581 40.8974955141 -219.1407930026 44.21165
G103 09NOV10 2009.8590 55145 1557 2 140.9 -3437 -0.436396 4529189 0.867028 44 0.208864 0.0000 0.000809 0.001090 0.003599 -0.041702 -0.090864 -0.155649 40.8974954971 -219.1407929776 44.20886
G103 09NOV11 2009.8617 55146 1557 3 140.9 -3437 -0.435189 4529189 0.868859 44 0.207715 0.0000 0.000787 0.001016 0.003471 -0.010589 -0.139531 -0.115216 40.8974955136 -219.1407929633 44.20771
G103 09NOV12 2009.8645 55147 1557 4 140.9 -3437 -0.438177 4529189 0.870510 44 0.199995 0.0000 0.000825 0.001062 0.003804 0.008983 -0.155107 -0.151554 40.8974955285 -219.1407929988 44.19999
G103 09NOV13 2009.8672 55148 1557 5 140.9 -3437 -0.438826 4529189 0.868874 44 0.194755 0.0000 0.000808 0.001060 0.003714 -0.035233 -0.151567 -0.154129 40.8974955138 -219.1407930065 44.19475
G103 09NOV14 2009.8700 55149 1557 6 140.9 -3437 -0.435924 4529189 0.870157 44 0.203236 0.0000 0.000798 0.001040 0.003673 -0.022270 -0.177932 -0.145857 40.8974955253 -219.1407929720 44.20324
G103 09NOV15 2009.8727 55150 1558 0 140.9 -3437 -0.438130 4529189 0.867174 44 0.210640 0.0000 0.000814 0.001064 0.003696 -0.033668 -0.080927 -0.104357 40.8974954984 -219.1407929982 44.21064
G103 09NOV16 2009.8754 55151 1558 1 140.9 -3437 -0.437153 4529189 0.866214 44 0.209590 0.0000 0.000827 0.001082 0.003711 -0.032098 -0.114074 -0.134484 40.8974954898 -219.1407929866 44.20959
G103 09NOV17 2009.8782 55152 1558 2 140.9 -3437 -0.438045 4529189 0.864095 44 0.212135 0.0000 0.000846 0.001107 0.003848 -0.026238 -0.104647 -0.205187 40.8974954707 -219.1407929972 44.21213
G103 09NOV18 2009.8809 55153 1558 3 140.9 -3437 -0.438278 4529189 0.864817 44 0.212915 0.0000 0.000850 0.001080 0.003887 -0.029697 -0.070210 -0.190576 40.8974954772 -219.1407930000 44.21292
G103 09NOV19 2009.8836 55154 1558 4 140.9 -3437 -0.438600 4529189 0.870097 44 0.212299 0.0000 0.000778 0.001026 0.003574 -0.023625 -0.120526 -0.126748 40.8974955248 -219.1407930038 44.21230
G103 09NOV20 2009.8864 55155 1558 5 140.9 -3437 -0.436732 4529189 0.865110 44 0.212417 0.0000 0.000816 0.001046 0.003704 -0.037935 -0.130862 -0.157522 40.8974954799 -219.1407929816 44.21242
G103 09NOV21 2009.8891 55156 1558 6 140.9 -3437 -0.437016 4529189 0.869531 44 0.204111 0.0000 0.000786 0.001016 0.003550 -0.038770 -0.151337 -0.129315 40.8974955197 -219.1407929850 44.20411
G103 09NOV22 2009.8919 55157 1559 0 140.9 -3437 -0.436357 4529189 0.867533 44 0.207955 0.0000 0.000794 0.001059 0.003553 -0.047001 -0.123986 -0.178186 40.8974955017 -219.1407929772 44.20796
G103 09NOV23 2009.8946 55158 1559 1 140.9 -3437 -0.437239 4529189 0.867865 44 0.215956 0.0000 0.000797 0.001048 0.003558 -0.019831 -0.086819 -0.105166 40.8974955047 -219.1407929876 44.21596
G103 09NOV24 2009.8973 55159 1559 2 140.9 -3437 -0.438144 4529189 0.867329 44 0.204969 0.0000 0.000794 0.001027 0.003589 -0.026179 -0.124136 -0.088623 40.8974954998 -219.1407929984 44.20497
G103 09NOV25 2009.9001 55160 1559 3 140.9 -3437 -0.435316 4529189 0.867789 44 0.197097 0.0000 0.000779 0.001026 0.003566 -0.011354 -0.126581 -0.083598 40.8974955040 -219.1407929648 44.19710
G103 09NOV26 2009.9028 55161 1559 4 140.9 -3437 -0.436828 4529189 0.867001 44 0.205333 0.0000 0.000780 0.001007 0.003474 0.000931 -0.172142 -0.135339 40.8974954969 -219.1407929828 44.20533
G103 09NOV27 2009.9055 55162 1559 5 140.9 -3437 -0.438171 4529189 0.865203 44 0.213735 0.0000 0.000783 0.000981 0.003519 -0.012618 -0.212951 -0.114665 40.8974954807 -219.1407929987 44.21374
G103 09NOV28 2009.9083 55163 1559 6 140.9 -3437 -0.437779 4529189 0.865681 44 0.206964 0.0000 0.000785 0.001009 0.003496 -0.020446 -0.121375 -0.156314 40.8974954850 -219.1407929940 44.20696
G103 09NOV29 2009.9110 55164 1560 0 140.9 -3437 -0.438850 4529189 0.866040 44 0.204115 0.0000 0.000766 0.000983 0.003391 -0.007203 -0.156701 -0.131737 40.8974954882 -219.1407930067 44.20411
G103 09NOV30 2009.9138 55165 1560 1 140.9 -3437 -0.438144 4529189 0.866286 44 0.204864 0.0000 0.000782 0.001015 0.003468 -0.014000 -0.139393 -0.102471 40.8974954905 -219.1407929984 44.20486
G103 09DEC01 2009.9165 55166 1560 2 140.9 -3437 -0.437179 4529189 0.867267 44 0.202066 0.0000 0.000780 0.000995 0.003513 -0.024974 -0.140793 -0.174027 40.8974954993 -219.1407929869 44.20207
G103 09DEC02 2009.9192 55167 1560 3 140.9 -3437 -0.436614 4529189 0.866503 44 0.206148 0.0000 0.000770 0.000994 0.003412 -0.059393 -0.100042 -0.150562 40.8974954924 -219.1407929802 44.20615
G103 09DEC03 2009.9220 55168 1560 4 140.9 -3437 -0.438171 4529189 0.866683 44 0.202502 0.0000 0.000776 0.000993 0.003441 -0.076302 -0.027533 -0.195175 40.8974954940 -219.1407929987 44.20250
G103 09DEC04 2009.9247 55169 1560 5 140.9 -3437 -0.437768 4529189 0.865519 44 0.205448 0.0000 0.000760 0.000967 0.003323 -0.023451 -0.156771 -0.075889 40.8974954835 -219.1407929939 44.20545
G103 09DEC05 2009.9274 55170 1560 6 140.9 -3437 -0.436955 4529189 0.866416 44 0.208799 0.0000 0.000769 0.001019 0.003422 -0.026980 -0.187854 -0.090921 40.8974954916 -219.1407929843 44.20880
G103 09DEC06 2009.9302 55171 1561 0 140.9 -3437 -0.437538 4529189 0.865168 44 0.223442 0.0000 0.000789 0.001021 0.003531 -0.057643 -0.096967 -0.150465 40.8974954804 -219.1407929912 44.22344
G103 09DEC07 2009.9329 55172 1561 1 140.9 -3437 -0.438671 4529189 0.865401 44 0.213507 0.0000 0.000805 0.001029 0.003638 -0.050593 -0.062901 -0.123163 40.8974954825 -219.1407930046 44.21351
G103 09DEC08 2009.9357 55173 1561 2 140.9 -3437 -0.438688 4529189 0.865996 44 0.209983 0.0000 0.000765 0.000968 0.003365 -0.008152 -0.134981 -0.129582 40.8974954878 -219.1407930048 44.20998
G103 09DEC09 2009.9384 55174 1561 3 140.9 -3437 -0.438242 4529189 0.866458 44 0.206293 0.0000 0.000781 0.001007 0.003454 -0.009379 -0.123371 -0.136351 40.8974954920 -219.1407929995 44.20629
G103 09DEC10 2009.9411 55175 1561 4 140.9 -3437 -0.436134 4529189 0.866245 44 0.205555 0.0000 0.000780 0.001059 0.003435 -0.031891 -0.040725 -0.071157 40.8974954901 -219.1407929745 44.20556
G103 09DEC11 2009.9439 55176 1561 5 140.9 -3437 -0.438304 4529189 0.867433 44 0.205794 0.0000 0.000786 0.001003 0.003483 -0.028142 -0.114109 -0.141508 40.8974955008 -219.1407930003 44.20579
G103 09DEC12 2009.9466 55177 1561 6 140.9 -3437 -0.440145 4529189 0.868622 44 0.209352 0.0000 0.000799 0.001024 0.003548 -0.033084 -0.075793 -0.165692 40.8974955115 -219.1407930221 44.20935
G103 09DEC13 2009.9493 55178 1562 0 140.9 -3437 -0.437846 4529189 0.865682 44 0.212780 0.0000 0.000766 0.000973 0.003406 -0.019879 -0.149865 -0.131151 40.8974954850 -219.1407929948 44.21278
G103 09DEC14 2009.9521 55179 1562 1 140.9 -3437 -0.436528 4529189 0.866593 44 0.217287 0.0000 0.000783 0.000971 0.003405 -0.034213 -0.146532 -0.132995 40.8974954932 -219.1407929792 44.21729
G103 09DEC15 2009.9548 55180 1562 2 140.9 -3437 -0.437770 4529189 0.864972 44 0.213235 0.0000 0.000765 0.000986 0.003495 -0.020095 -0.149057 -0.106056 40.8974954786 -219.1407929939 44.21323
G103 09DEC16 2009.9576 55181 1562 3 140.9 -3437 -0.438317 4529189 0.866150 44 0.215720 0.0000 0.000760 0.000999 0.003403 -0.027748 -0.129787 -0.129807 40.8974954892 -219.1407930004 44.21572
G103 09DEC17 2009.9603 55182 1562 4 140.9 -3437 -0.437696 4529189 0.865185 44 0.211160 0.0000 0.000780 0.001000 0.003477 -0.020532 -0.130139 -0.115385 40.8974954805 -219.1407929930 44.21116
G103 09DEC18 2009.9630 55183 1562 5 140.9 -3437 -0.437956 4529189 0.863961 44 0.214621 0.0000 0.000770 0.000967 0.003376 -0.037115 -0.118810 -0.118629 40.8974954695 -219.1407929961 44.21462
G103 09DEC19 2009.9658 55184 1562 6 140.9 -3437 -0.436826 4529189 0.864900 44 0.212583 0.0000 0.000778 0.001009 0.003464 0.001027 -0.115384 -0.106962 40.8974954780 -219.1407929827 44.21258
G103 09DEC20 2009.9685 55185 1563 0 140.9 -3437 -0.436395 4529189 0.867223 44 0.213492 0.0000 0.000777 0.001035 0.003451 -0.016594 -0.080112 -0.101870 40.8974954989 -219.1407929776 44.21349
G103 09DEC21 2009.9713 55186 1563 1 140.9 -3437 -0.435587 4529189 0.867344 44 0.217739 0.0000 0.000788 0.001016 0.003520 -0.043886 -0.094506 -0.109715 40.8974955000 -219.1407929680 44.21774
G103 09DEC22 2009.9740 55187 1563 2 140.9 -3437 -0.435702 4529189 0.865603 44 0.212345 0.0000 0.000794 0.001061 0.003592 -0.058366 -0.103150 -0.117794 40.8974954843 -219.1407929694 44.21235
G103 09DEC23 2009.9767 55188 1563 3 140.9 -3437 -0.437159 4529189 0.866832 44 0.215810 0.0000 0.000760 0.001012 0.003382 -0.068786 -0.079250 -0.166070 40.8974954954 -219.1407929867 44.21581
G103 09DEC24 2009.9795 55189 1563 4 140.9 -3437 -0.436591 4529189 0.868865 44 0.213008 0.0000 0.000763 0.000995 0.003368 -0.017753 -0.067333 -0.145028 40.8974955137 -219.1407929800 44.21301
G103 09DEC25 2009.9822 55190 1563 5 140.9 -3437 -0.435817 4529189 0.866063 44 0.205188 0.0000 0.000748 0.000993 0.003348 -0.019966 -0.090044 -0.121012 40.8974954884 -219.1407929707 44.20519
G103 09DEC26 2009.9849 55191 1563 6 140.9 -3437 -0.438756 4529189 0.868305 44 0.210927 0.0000 0.000757 0.000980 0.003424 -0.012314 -0.106505 -0.123774 40.8974955086 -219.1407930056 44.21093
G103 09DEC27 2009.9877 55192 1564 0 140.9 -3437 -0.437895 4529189 0.867782 44 0.207013 0.0000 0.000754 0.000959 0.003336 -0.032577 -0.108878 -0.128396 40.8974955039 -219.1407929954 44.20701
G103 09DEC28 2009.9904 55193 1564 1 140.9 -3437 -0.437538 4529189 0.867042 44 0.211854 0.0000 0.000757 0.001002 0.003461 -0.040033 -0.094103 -0.133127 40.8974954973 -219.1407929912 44.21185
G103 09DEC29 2009.9932 55194 1564 2 140.9 -3437 -0.437479 4529189 0.868274 44 0.215508 0.0000 0.000758 0.000996 0.003374 -0.053603 -0.055679 -0.157328 40.8974955084 -219.1407929905 44.21551
G103 09DEC30 2009.9959 55195 1564 3 140.9 -3437 -0.437957 4529189 0.865580 44 0.207668 0.0000 0.000769 0.001031 0.003563 -0.037178 -0.134999 -0.139192 40.8974954841 -219.1407929961 44.20767
