site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
JGD2 24JAN01 2024.0000 60310 2295 1 141.4 -1067 -0.969851 4524553 0.215382 42 0.989685 0.0000 0.001178 0.001475 0.006158 -0.037052 0.148994 -0.167873 40.8557432412 -218.6126659236 42.98968
JGD2 24JAN02 2024.0027 60311 2295 2 141.4 -1067 -0.970586 4524553 0.215574 42 0.993982 0.0000 0.001390 0.001660 0.007155 0.137762 0.153132 -0.222177 40.8557432429 -218.6126659324 42.99398
JGD2 24JAN03 2024.0055 60312 2295 3 141.4 -1067 -0.969635 4524553 0.219006 42 0.960766 0.0000 0.001321 0.001479 0.006560 -0.082030 0.273450 -0.220716 40.8557432738 -218.6126659211 42.96077
JGD2 24JAN04 2024.0082 60313 2295 4 141.4 -1067 -0.972629 4524553 0.217782 42 1.012092 0.0000 0.001275 0.001450 0.006162 -0.042415 0.151208 -0.103669 40.8557432628 -218.6126659566 43.01209
JGD2 24JAN05 2024.0110 60314 2295 5 141.4 -1067 -0.972186 4524553 0.223909 42 0.972403 0.0000 0.001321 0.001528 0.006456 -0.045415 0.147982 -0.302223 40.8557433180 -218.6126659514 42.97240
JGD2 24JAN06 2024.0137 60315 2295 6 141.4 -1067 -0.970534 4524553 0.212712 42 0.989940 0.0000 0.001310 0.001477 0.006176 0.000933 0.139872 -0.175240 40.8557432171 -218.6126659317 42.98994
JGD2 24JAN07 2024.0164 60316 2296 0 141.4 -1067 -0.972353 4524553 0.215687 42 0.990580 0.0000 0.001254 0.001547 0.006293 -0.046197 0.102983 -0.171994 40.8557432439 -218.6126659533 42.99058
JGD2 24JAN08 2024.0192 60317 2296 1 141.4 -1067 -0.963786 4524553 0.221903 42 0.999797 0.0000 0.000998 0.001256 0.004920 -0.046402 0.010672 -0.093959 40.8557432999 -218.6126658517 42.99980
JGD2 24JAN09 2024.0219 60318 2296 2 141.4 -1067 -0.967498 4524553 0.210312 42 1.016515 0.0000 0.001249 0.001449 0.006557 -0.046687 0.273720 -0.316225 40.8557431955 -218.6126658957 43.01652
JGD2 24JAN10 2024.0246 60319 2296 3 141.4 -1067 -0.967488 4524553 0.218067 42 0.984891 0.0000 0.001125 0.001272 0.005495 -0.004913 0.187303 -0.211393 40.8557432653 -218.6126658956 42.98489
JGD2 24JAN11 2024.0274 60320 2296 4 141.4 -1067 -0.967834 4524553 0.221900 42 0.976230 0.0000 0.001246 0.001417 0.005966 0.020598 0.226158 -0.206144 40.8557432999 -218.6126658997 42.97623
JGD2 24JAN12 2024.0301 60321 2296 5 141.4 -1067 -0.968677 4524553 0.213517 42 0.979041 0.0000 0.001220 0.001351 0.006025 -0.060696 0.293392 -0.135008 40.8557432244 -218.6126659097 42.97904
JGD2 24JAN13 2024.0329 60322 2296 6 141.4 -1067 -0.963669 4524553 0.211868 42 1.010247 0.0000 0.001159 0.001434 0.006005 -0.064147 0.102841 -0.122638 40.8557432095 -218.6126658503 43.01025
JGD2 24JAN14 2024.0356 60323 2297 0 141.4 -1067 -0.969017 4524553 0.216958 42 0.999528 0.0000 0.001259 0.001417 0.006315 -0.054016 0.232299 -0.275028 40.8557432554 -218.6126659138 42.99953
JGD2 24JAN15 2024.0383 60324 2297 1 141.4 -1067 -0.967969 4524553 0.220360 42 0.998945 0.0000 0.001162 0.001287 0.005635 -0.063888 0.259076 -0.258785 40.8557432860 -218.6126659013 42.99895
JGD2 24JAN16 2024.0411 60325 2297 2 141.4 -1067 -0.965638 4524553 0.218747 42 1.001571 0.0000 0.001165 0.001364 0.005731 -0.011652 -0.045403 -0.221545 40.8557432715 -218.6126658737 43.00157
JGD2 24JAN17 2024.0438 60326 2297 3 141.4 -1067 -0.964756 4524553 0.215638 42 0.992180 0.0000 0.001181 0.001357 0.005599 -0.015430 0.154137 -0.191935 40.8557432435 -218.6126658632 42.99218
JGD2 24JAN18 2024.0465 60327 2297 4 141.4 -1067 -0.971013 4524553 0.215870 42 0.982251 0.0000 0.001278 0.001441 0.006330 -0.121493 0.340969 -0.297188 40.8557432456 -218.6126659374 42.98225
JGD2 24JAN19 2024.0493 60328 2297 5 141.4 -1067 -0.971432 4524553 0.214603 42 0.991561 0.0000 0.001200 0.001391 0.005799 -0.117646 0.192120 -0.205037 40.8557432341 -218.6126659424 42.99156
JGD2 24JAN20 2024.0520 60329 2297 6 141.4 -1067 -0.971798 4524553 0.214407 42 0.984141 0.0000 0.001158 0.001392 0.005771 -0.028905 0.198160 -0.222376 40.8557432324 -218.6126659467 42.98414
JGD2 24JAN21 2024.0548 60330 2298 0 141.4 -1067 -0.965949 4524553 0.210888 42 0.986636 0.0000 0.001182 0.001365 0.005523 -0.117242 0.252012 -0.207361 40.8557432007 -218.6126658774 42.98664
JGD2 24JAN22 2024.0575 60331 2298 1 141.4 -1067 -0.969459 4524553 0.213950 42 0.985275 0.0000 0.001335 0.001459 0.006247 0.046180 0.248495 -0.176604 40.8557432283 -218.6126659190 42.98527
JGD2 24JAN23 2024.0602 60332 2298 2 141.4 -1067 -0.970976 4524553 0.215134 42 0.985446 0.0000 0.001135 0.001423 0.005903 0.069205 0.214193 -0.139014 40.8557432389 -218.6126659370 42.98545
JGD2 24JAN24 2024.0630 60333 2298 3 141.4 -1067 -0.973488 4524553 0.216229 42 0.987285 0.0000 0.001258 0.001400 0.005977 0.022712 0.179071 -0.184465 40.8557432488 -218.6126659668 42.98729
JGD2 24JAN25 2024.0657 60334 2298 4 141.4 -1067 -0.966704 4524553 0.218301 42 1.004966 0.0000 0.001333 0.001374 0.006242 0.010959 0.312127 -0.211231 40.8557432675 -218.6126658863 43.00497
JGD2 24JAN26 2024.0684 60335 2298 5 141.4 -1067 -0.972896 4524553 0.213253 42 0.978566 0.0000 0.001396 0.001517 0.006506 -0.140290 0.261313 -0.221806 40.8557432220 -218.6126659597 42.97857
JGD2 24JAN27 2024.0712 60336 2298 6 141.4 -1067 -0.972146 4524553 0.214242 42 0.991106 0.0000 0.001205 0.001379 0.005749 0.027366 0.184908 -0.126149 40.8557432309 -218.6126659509 42.99111
JGD2 24JAN28 2024.0739 60337 2299 0 141.4 -1067 -0.974237 4524553 0.213574 42 0.989240 0.0000 0.001300 0.001437 0.006404 0.017889 0.142116 -0.313432 40.8557432249 -218.6126659757 42.98924
JGD2 24JAN29 2024.0767 60338 2299 1 141.4 -1067 -0.976173 4524553 0.210009 42 0.983759 0.0000 0.001389 0.001567 0.006961 0.026634 0.137100 -0.268577 40.8557431928 -218.6126659986 42.98376
JGD2 24JAN30 2024.0794 60339 2299 2 141.4 -1067 -0.977398 4524553 0.212856 42 0.976470 0.0000 0.001244 0.001415 0.006155 -0.047922 0.203172 -0.230955 40.8557432184 -218.6126660131 42.97647
JGD2 24JAN31 2024.0821 60340 2299 3 141.4 -1067 -0.967229 4524553 0.212477 42 0.998245 0.0000 0.001417 0.001422 0.006412 -0.081057 0.302308 -0.167249 40.8557432150 -218.6126658925 42.99824
JGD2 24FEB01 2024.0849 60341 2299 4 141.4 -1067 -0.973807 4524553 0.225514 42 0.997009 0.0000 0.001230 0.001319 0.005840 -0.069016 0.184518 -0.274129 40.8557433324 -218.6126659706 42.99701
JGD2 24FEB02 2024.0876 60342 2299 5 141.4 -1067 -0.973812 4524553 0.213790 42 0.970814 0.0000 0.001207 0.001345 0.005836 0.005061 0.241628 -0.224900 40.8557432268 -218.6126659706 42.97081
JGD2 24FEB03 2024.0903 60343 2299 6 141.4 -1067 -0.969283 4524553 0.213098 42 0.987773 0.0000 0.001220 0.001394 0.006006 -0.045761 0.130470 -0.120114 40.8557432206 -218.6126659169 42.98777
JGD2 24FEB04 2024.0931 60344 2300 0 141.4 -1067 -0.962960 4524553 0.211003 42 1.013658 0.0000 0.001400 0.001449 0.006067 -0.087235 0.243511 -0.205119 40.8557432017 -218.6126658419 43.01366
JGD2 24FEB05 2024.0958 60345 2300 1 141.4 -1067 -0.977648 4524553 0.214083 42 0.994413 0.0000 0.001286 0.001467 0.006330 -0.011886 0.173618 -0.256860 40.8557432295 -218.6126660161 42.99441
JGD2 24FEB06 2024.0986 60346 2300 2 141.4 -1067 -0.972294 4524553 0.215988 42 0.977612 0.0000 0.001136 0.001261 0.005480 -0.007106 0.252263 -0.186762 40.8557432466 -218.6126659526 42.97761
JGD2 24FEB07 2024.1013 60347 2300 3 141.4 -1067 -0.972706 4524553 0.212736 42 1.013465 0.0000 0.001220 0.001437 0.005947 0.024912 0.167354 -0.210489 40.8557432173 -218.6126659575 43.01347
JGD2 24FEB08 2024.1040 60348 2300 4 141.4 -1067 -0.972177 4524553 0.210053 42 0.987701 0.0000 0.001234 0.001414 0.006065 -0.061685 0.169891 -0.105404 40.8557431932 -218.6126659512 42.98770
JGD2 24FEB09 2024.1068 60349 2300 5 141.4 -1067 -0.970606 4524553 0.220083 42 0.977947 0.0000 0.001265 0.001430 0.006080 0.025516 0.141349 -0.186009 40.8557432835 -218.6126659326 42.97795
JGD2 24FEB10 2024.1095 60350 2300 6 141.4 -1067 -0.967580 4524553 0.214377 42 0.957745 0.0000 0.001343 0.001415 0.006328 -0.099732 0.317849 -0.200527 40.8557432321 -218.6126658967 42.95775
JGD2 24FEB11 2024.1123 60351 2301 0 141.4 -1067 -0.975388 4524553 0.207380 42 0.992701 0.0000 0.001254 0.001467 0.006093 -0.002592 0.131256 -0.162152 40.8557431691 -218.6126659893 42.99270
JGD2 24FEB12 2024.1150 60352 2301 1 141.4 -1067 -0.977380 4524553 0.211096 42 0.990639 0.0000 0.001197 0.001408 0.006106 -0.030555 0.250802 -0.137631 40.8557432026 -218.6126660129 42.99064
JGD2 24FEB13 2024.1177 60353 2301 2 141.4 -1067 -0.971208 4524553 0.209499 42 0.979292 0.0000 0.001302 0.001404 0.005973 -0.156172 0.222453 -0.177672 40.8557431882 -218.6126659397 42.97929
JGD2 24FEB14 2024.1205 60354 2301 3 141.4 -1067 -0.971829 4524553 0.210975 42 0.976010 0.0000 0.001287 0.001496 0.006377 -0.118879 0.139849 -0.212416 40.8557432015 -218.6126659471 42.97601
JGD2 24FEB15 2024.1232 60355 2301 4 141.4 -1067 -0.974779 4524553 0.203963 42 0.955416 0.0000 0.001325 0.001550 0.006370 -0.083970 0.206988 -0.071598 40.8557431383 -218.6126659821 42.95542
JGD2 24FEB16 2024.1259 60356 2301 5 141.4 -1067 -0.971665 4524553 0.217188 42 0.995034 0.0000 0.001261 0.001351 0.005954 -0.043384 0.123918 -0.214434 40.8557432574 -218.6126659452 42.99503
JGD2 24FEB17 2024.1287 60357 2301 6 141.4 -1067 -0.975971 4524553 0.212088 42 0.996193 0.0000 0.001174 0.001354 0.005739 0.031035 0.131135 -0.201888 40.8557432115 -218.6126659962 42.99619
JGD2 24FEB18 2024.1314 60358 2302 0 141.4 -1067 -0.977001 4524553 0.212285 42 0.978333 0.0000 0.001230 0.001409 0.005961 -0.054103 0.114742 -0.180646 40.8557432133 -218.6126660084 42.97833
JGD2 24FEB19 2024.1342 60359 2302 1 141.4 -1067 -0.972321 4524553 0.208838 42 0.999421 0.0000 0.001272 0.001436 0.006211 -0.070679 0.131091 -0.177562 40.8557431822 -218.6126659529 42.99942
JGD2 24FEB20 2024.1369 60360 2302 2 141.4 -1067 -0.976661 4524553 0.211625 42 0.980238 0.0000 0.001311 0.001525 0.006301 0.055560 0.062581 -0.129170 40.8557432073 -218.6126660044 42.98024
JGD2 24FEB21 2024.1396 60361 2302 3 141.4 -1067 -0.969281 4524553 0.215166 42 0.973230 0.0000 0.001183 0.001323 0.005717 -0.033883 0.160223 -0.082063 40.8557432392 -218.6126659169 42.97323
JGD2 24FEB22 2024.1424 60362 2302 4 141.4 -1067 -0.974351 4524553 0.211831 42 0.982136 0.0000 0.001311 0.001483 0.006292 0.015886 0.126689 -0.231862 40.8557432092 -218.6126659770 42.98214
JGD2 24FEB23 2024.1451 60363 2302 5 141.4 -1067 -0.974910 4524553 0.210163 42 0.976472 0.0000 0.001282 0.001381 0.006155 -0.047236 0.233892 -0.277865 40.8557431942 -218.6126659836 42.97647
JGD2 24FEB24 2024.1478 60364 2302 6 141.4 -1067 -0.976385 4524553 0.211307 42 0.985721 0.0000 0.001197 0.001433 0.005876 -0.026930 0.178866 -0.191518 40.8557432045 -218.6126660011 42.98572
JGD2 24FEB25 2024.1506 60365 2303 0 141.4 -1067 -0.978071 4524553 0.214535 42 0.952436 0.0000 0.001316 0.001513 0.006149 -0.143826 0.181350 -0.120469 40.8557432335 -218.6126660211 42.95244
JGD2 24FEB26 2024.1533 60366 2303 1 141.4 -1067 -0.970597 4524553 0.210959 42 0.955934 0.0000 0.001330 0.001405 0.006080 -0.009809 0.262500 -0.176269 40.8557432013 -218.6126659325 42.95593
JGD2 24FEB27 2024.1561 60367 2303 2 141.4 -1067 -0.941550 4524553 0.243902 42 1.008467 0.0000 0.001303 0.001370 0.005581 -0.228872 0.255973 -0.291425 40.8557434980 -218.6126655880 43.00847
JGD2 24FEB28 2024.1588 60368 2303 3 141.4 -1067 -0.966984 4524553 0.215461 42 0.997224 0.0000 0.001213 0.001397 0.005896 -0.053482 0.135310 -0.193915 40.8557432419 -218.6126658896 42.99722
JGD2 24FEB29 2024.1615 60369 2303 4 141.4 -1067 -0.970955 4524553 0.211348 42 0.979096 0.0000 0.001266 0.001480 0.006423 0.036688 0.238173 -0.216605 40.8557432048 -218.6126659367 42.97910
JGD2 24MAR01 2024.1643 60370 2303 5 141.4 -1067 -0.971202 4524553 0.210809 42 0.986580 0.0000 0.001211 0.001410 0.006018 -0.048385 0.133377 -0.281774 40.8557432000 -218.6126659397 42.98658
JGD2 24MAR02 2024.1670 60371 2303 6 141.4 -1067 -0.977646 4524553 0.213283 42 0.966224 0.0000 0.001342 0.001446 0.005917 -0.163433 0.204077 -0.178780 40.8557432223 -218.6126660161 42.96622
JGD2 24MAR03 2024.1697 60372 2304 0 141.4 -1067 -0.974691 4524553 0.205278 42 1.018731 0.0000 0.001302 0.001557 0.006758 0.117116 -0.024656 -0.285505 40.8557431502 -218.6126659810 43.01873
JGD2 24MAR04 2024.1725 60373 2304 1 141.4 -1067 -0.975314 4524553 0.213669 42 0.975600 0.0000 0.001241 0.001374 0.006159 0.023422 0.135174 -0.301991 40.8557432257 -218.6126659884 42.97560
JGD2 24MAR05 2024.1752 60374 2304 2 141.4 -1067 -0.973241 4524553 0.210349 42 0.980963 0.0000 0.001298 0.001389 0.006411 -0.032743 0.260376 -0.194750 40.8557431958 -218.6126659638 42.98096
JGD2 24MAR06 2024.1780 60375 2304 3 141.4 -1067 -0.975212 4524553 0.214159 42 0.972480 0.0000 0.001302 0.001332 0.006447 -0.035989 0.314310 -0.243814 40.8557432302 -218.6126659872 42.97248
JGD2 24MAR07 2024.1807 60376 2304 4 141.4 -1067 -0.972071 4524553 0.210233 42 0.995642 0.0000 0.001258 0.001363 0.006151 -0.032265 0.256349 -0.234650 40.8557431948 -218.6126659500 42.99564
JGD2 24MAR08 2024.1834 60377 2304 5 141.4 -1067 -0.975986 4524553 0.206421 42 1.007961 0.0000 0.001500 0.001625 0.007251 0.026779 0.084727 -0.319374 40.8557431605 -218.6126659964 43.00796
JGD2 24MAR09 2024.1862 60378 2304 6 141.4 -1067 -0.972660 4524553 0.209817 42 0.974547 0.0000 0.001371 0.001361 0.006200 -0.098818 0.289462 -0.225457 40.8557431911 -218.6126659569 42.97455
JGD2 24MAR10 2024.1889 60379 2305 0 141.4 -1067 -0.971244 4524553 0.208234 42 0.986427 0.0000 0.001313 0.001459 0.006457 -0.007925 0.205368 -0.303246 40.8557431768 -218.6126659401 42.98643
JGD2 24MAR11 2024.1916 60380 2305 1 141.4 -1067 -0.966065 4524553 0.214034 42 1.005486 0.0000 0.001311 0.001474 0.006225 -0.105606 0.122260 -0.339664 40.8557432290 -218.6126658787 43.00549
JGD2 24MAR12 2024.1944 60381 2305 2 141.4 -1067 -0.974990 4524553 0.208427 42 0.986959 0.0000 0.001217 0.001411 0.006061 -0.014239 0.192028 -0.256875 40.8557431785 -218.6126659846 42.98696
JGD2 24MAR13 2024.1971 60382 2305 3 141.4 -1067 -0.972365 4524553 0.210655 42 0.992211 0.0000 0.001310 0.001448 0.006316 -0.035885 0.105272 -0.186266 40.8557431986 -218.6126659535 42.99221
JGD2 24MAR14 2024.1999 60383 2305 4 141.4 -1067 -0.969321 4524553 0.213161 42 0.994143 0.0000 0.001262 0.001443 0.005950 -0.056430 0.057310 -0.106475 40.8557432212 -218.6126659174 42.99414
JGD2 24MAR15 2024.2026 60384 2305 5 141.4 -1067 -0.967070 4524553 0.204329 42 0.992646 0.0000 0.001162 0.001397 0.005721 -0.124517 0.214112 -0.251898 40.8557431416 -218.6126658906 42.99265
JGD2 24MAR16 2024.2053 60385 2305 6 141.4 -1067 -0.975655 4524553 0.206799 42 0.988807 0.0000 0.001257 0.001463 0.006439 -0.093001 0.072346 -0.234318 40.8557431639 -218.6126659925 42.98881
JGD2 24MAR17 2024.2081 60386 2306 0 141.4 -1067 -0.972920 4524553 0.209088 42 1.002048 0.0000 0.001305 0.001370 0.006416 -0.031831 0.196853 -0.202669 40.8557431845 -218.6126659600 43.00205
JGD2 24MAR18 2024.2108 60387 2306 1 141.4 -1067 -0.970604 4524553 0.213011 42 1.012332 0.0000 0.001310 0.001426 0.006287 -0.097015 0.232248 -0.213403 40.8557432198 -218.6126659326 43.01233
JGD2 24MAR19 2024.2136 60388 2306 2 141.4 -1067 -0.971710 4524553 0.211675 42 0.990583 0.0000 0.001170 0.001345 0.005682 -0.142964 0.163537 -0.192172 40.8557432078 -218.6126659457 42.99058
JGD2 24MAR20 2024.2163 60389 2306 3 141.4 -1067 -0.968710 4524553 0.211020 42 0.997406 0.0000 0.001323 0.001413 0.006341 -0.112821 0.297288 -0.234103 40.8557432019 -218.6126659101 42.99741
JGD2 24MAR21 2024.2190 60390 2306 4 141.4 -1067 -0.973020 4524553 0.203367 42 1.001361 0.0000 0.001192 0.001448 0.006015 -0.000343 0.099159 -0.220281 40.8557431330 -218.6126659612 43.00136
JGD2 24MAR22 2024.2218 60391 2306 5 141.4 -1067 -0.974672 4524553 0.208601 42 1.020019 0.0000 0.001327 0.001509 0.006667 -0.044871 0.097788 -0.268774 40.8557431801 -218.6126659808 43.02002
JGD2 24MAR23 2024.2245 60392 2306 6 141.4 -1067 -0.973471 4524553 0.208327 42 0.995593 0.0000 0.001413 0.001485 0.006370 -0.203674 0.257683 -0.261495 40.8557431776 -218.6126659666 42.99559
JGD2 24MAR24 2024.2272 60393 2307 0 141.4 -1067 -0.973998 4524553 0.211150 42 0.976018 0.0000 0.001435 0.001755 0.007283 -0.214110 0.323889 -0.143946 40.8557432031 -218.6126659728 42.97602
JGD2 24MAR25 2024.2300 60394 2307 1 141.4 -1067 -0.966185 4524553 0.215425 42 0.973081 0.0000 0.001408 0.001574 0.006404 -0.117480 0.195037 -0.110788 40.8557432416 -218.6126658802 42.97308
JGD2 24MAR26 2024.2327 60395 2307 2 141.4 -1067 -0.972933 4524553 0.210402 42 0.976789 0.0000 0.001395 0.001444 0.006412 -0.084076 0.244965 -0.192898 40.8557431963 -218.6126659602 42.97679
JGD2 24MAR27 2024.2355 60396 2307 3 141.4 -1067 -0.974678 4524553 0.213434 42 0.976214 0.0000 0.001292 0.001368 0.006160 -0.122938 0.207635 -0.197353 40.8557432236 -218.6126659809 42.97621
JGD2 24MAR28 2024.2382 60397 2307 4 141.4 -1067 -0.970066 4524553 0.209630 42 0.989390 0.0000 0.001174 0.001325 0.005671 -0.120964 0.262905 -0.195183 40.8557431894 -218.6126659262 42.98939
JGD2 24MAR29 2024.2409 60398 2307 5 141.4 -1067 -0.971284 4524553 0.210009 42 0.974265 0.0000 0.001229 0.001345 0.005992 -0.083553 0.202620 -0.211849 40.8557431928 -218.6126659406 42.97426
JGD2 24MAR30 2024.2437 60399 2307 6 141.4 -1067 -0.968033 4524553 0.208689 42 0.979860 0.0000 0.001263 0.001346 0.005931 -0.082928 0.257562 -0.225815 40.8557431809 -218.6126659021 42.97986
JGD2 24MAR31 2024.2464 60400 2308 0 141.4 -1067 -0.971703 4524553 0.207794 42 1.009947 0.0000 0.001174 0.001349 0.005779 -0.000331 0.218500 -0.213566 40.8557431728 -218.6126659456 43.00995
JGD2 24APR01 2024.2491 60401 2308 1 141.4 -1067 -0.975028 4524553 0.207705 42 0.970577 0.0000 0.001148 0.001386 0.005549 -0.068429 0.205393 -0.185490 40.8557431720 -218.6126659850 42.97058
JGD2 24APR02 2024.2519 60402 2308 2 141.4 -1067 -0.969984 4524553 0.210155 42 0.988103 0.0000 0.001127 0.001383 0.005680 -0.128734 0.206329 -0.247407 40.8557431941 -218.6126659252 42.98810
JGD2 24APR03 2024.2546 60403 2308 3 141.4 -1067 -0.970215 4524553 0.208778 42 0.979818 0.0000 0.001195 0.001363 0.005936 -0.065396 0.335768 -0.205130 40.8557431817 -218.6126659280 42.97982
JGD2 24APR04 2024.2574 60404 2308 4 141.4 -1067 -0.971344 4524553 0.210845 42 0.989431 0.0000 0.001187 0.001335 0.005658 -0.050578 0.195025 -0.199636 40.8557432003 -218.6126659413 42.98943
JGD2 24APR05 2024.2601 60405 2308 5 141.4 -1067 -0.974826 4524553 0.210818 42 0.978105 0.0000 0.001126 0.001371 0.005595 -0.091839 0.153809 -0.239354 40.8557432001 -218.6126659826 42.97810
JGD2 24APR06 2024.2628 60406 2308 6 141.4 -1067 -0.975152 4524553 0.205063 42 1.003307 0.0000 0.001172 0.001333 0.005672 -0.044368 0.107430 -0.189804 40.8557431482 -218.6126659865 43.00331
JGD2 24APR07 2024.2656 60407 2309 0 141.4 -1067 -0.970774 4524553 0.207621 42 0.991333 0.0000 0.001159 0.001461 0.006039 -0.084485 0.267294 -0.113226 40.8557431713 -218.6126659346 42.99133
JGD2 24APR08 2024.2683 60408 2309 1 141.4 -1067 -0.970238 4524553 0.205925 42 1.005998 0.0000 0.001373 0.001467 0.006495 -0.106289 0.139120 -0.188566 40.8557431560 -218.6126659282 43.00600
JGD2 24APR09 2024.2710 60409 2309 2 141.4 -1067 -0.970465 4524553 0.207397 42 0.974654 0.0000 0.001336 0.001420 0.006196 -0.158578 0.275635 -0.223968 40.8557431693 -218.6126659309 42.97465
JGD2 24APR10 2024.2738 60410 2309 3 141.4 -1067 -0.968665 4524553 0.207125 42 0.990584 0.0000 0.001231 0.001356 0.006056 -0.089015 0.273149 -0.253288 40.8557431668 -218.6126659096 42.99058
JGD2 24APR11 2024.2765 60411 2309 4 141.4 -1067 -0.971599 4524553 0.208306 42 0.995171 0.0000 0.001292 0.001439 0.006149 0.007806 0.036297 -0.247992 40.8557431775 -218.6126659444 42.99517
JGD2 24APR12 2024.2793 60412 2309 5 141.4 -1067 -0.974191 4524553 0.206215 42 0.996896 0.0000 0.001227 0.001459 0.005958 -0.055492 0.081592 -0.041278 40.8557431586 -218.6126659751 42.99690
JGD2 24APR13 2024.2820 60413 2309 6 141.4 -1067 -0.971414 4524553 0.207689 42 0.977627 0.0000 0.001267 0.001419 0.006084 -0.071041 0.194147 -0.100715 40.8557431719 -218.6126659422 42.97763
JGD2 24APR14 2024.2847 60414 2310 0 141.4 -1067 -0.973161 4524553 0.210926 42 0.984330 0.0000 0.001266 0.001426 0.006340 -0.092056 0.280761 -0.244829 40.8557432010 -218.6126659629 42.98433
JGD2 24APR15 2024.2875 60415 2310 1 141.4 -1067 -0.972612 4524553 0.213256 42 0.958285 0.0000 0.001293 0.001325 0.006096 -0.110960 0.305118 -0.226195 40.8557432220 -218.6126659564 42.95829
JGD2 24APR16 2024.2902 60416 2310 2 141.4 -1067 -0.969007 4524553 0.207261 42 1.008927 0.0000 0.001292 0.001426 0.006271 -0.067303 0.177672 -0.227901 40.8557431680 -218.6126659136 43.00893
JGD2 24APR17 2024.2930 60417 2310 3 141.4 -1067 -0.967859 4524553 0.209601 42 1.010764 0.0000 0.001439 0.001573 0.006881 -0.121926 0.187031 -0.193227 40.8557431891 -218.6126659000 43.01076
JGD2 24APR18 2024.2957 60418 2310 4 141.4 -1067 -0.971151 4524553 0.209901 42 0.995819 0.0000 0.001295 0.001468 0.006409 -0.161782 0.084960 -0.167719 40.8557431918 -218.6126659391 42.99582
JGD2 24APR19 2024.2984 60419 2310 5 141.4 -1067 -0.966647 4524553 0.208354 42 1.022399 0.0000 0.001202 0.001336 0.005792 -0.039703 0.116558 -0.264025 40.8557431779 -218.6126658856 43.02240
JGD2 24APR20 2024.3012 60420 2310 6 141.4 -1067 -0.979537 4524553 0.211777 42 0.981895 0.0000 0.001250 0.001415 0.006317 -0.035356 0.202855 -0.249235 40.8557432087 -218.6126660385 42.98189
JGD2 24APR21 2024.3039 60421 2311 0 141.4 -1067 -0.974532 4524553 0.212386 42 0.991215 0.0000 0.001283 0.001491 0.006293 -0.079719 0.163382 -0.243276 40.8557432142 -218.6126659791 42.99122
JGD2 24APR22 2024.3066 60422 2311 1 141.4 -1067 -0.967377 4524553 0.208510 42 1.000462 0.0000 0.001363 0.001580 0.006825 -0.111826 0.164661 -0.086463 40.8557431793 -218.6126658943 43.00046
JGD2 24APR23 2024.3094 60423 2311 2 141.4 -1067 -0.964946 4524553 0.214135 42 0.998756 0.0000 0.001315 0.001442 0.006380 -0.079380 0.179866 -0.204000 40.8557432299 -218.6126658655 42.99876
JGD2 24APR24 2024.3121 60424 2311 3 141.4 -1067 -0.968974 4524553 0.206956 42 0.992144 0.0000 0.001334 0.001442 0.006481 -0.072283 0.140576 -0.328786 40.8557431653 -218.6126659132 42.99214
JGD2 24APR25 2024.3149 60425 2311 4 141.4 -1067 -0.971004 4524553 0.203406 42 1.012491 0.0000 0.001249 0.001412 0.005972 -0.042736 0.107937 -0.229055 40.8557431333 -218.6126659373 43.01249
JGD2 24APR26 2024.3176 60426 2311 5 141.4 -1067 -0.972920 4524553 0.210034 42 0.990666 0.0000 0.001328 0.001447 0.006358 -0.095384 0.237519 -0.220199 40.8557431930 -218.6126659600 42.99067
JGD2 24APR27 2024.3203 60427 2311 6 141.4 -1067 -0.971689 4524553 0.206360 42 1.005883 0.0000 0.001355 0.001508 0.006515 -0.166858 0.140116 -0.140345 40.8557431599 -218.6126659454 43.00588
JGD2 24APR28 2024.3231 60428 2312 0 141.4 -1067 -0.970787 4524553 0.208805 42 1.021037 0.0000 0.001247 0.001404 0.006081 -0.072257 0.135600 -0.218156 40.8557431819 -218.6126659347 43.02104
JGD2 24APR29 2024.3258 60429 2312 1 141.4 -1067 -0.971952 4524553 0.207327 42 0.994494 0.0000 0.001287 0.001400 0.006189 -0.074711 0.226223 -0.154162 40.8557431686 -218.6126659485 42.99449
JGD2 24APR30 2024.3285 60430 2312 2 141.4 -1067 -0.971287 4524553 0.211304 42 0.982301 0.0000 0.001413 0.001527 0.007076 -0.007208 0.198073 -0.174789 40.8557432044 -218.6126659407 42.98230
JGD2 24MAY01 2024.3313 60431 2312 3 141.4 -1067 -0.971830 4524553 0.205558 42 1.015422 0.0000 0.001224 0.001446 0.006083 0.016532 0.007843 -0.224323 40.8557431527 -218.6126659471 43.01542
JGD2 24MAY02 2024.3340 60432 2312 4 141.4 -1067 -0.973378 4524553 0.206781 42 1.004303 0.0000 0.001292 0.001470 0.006246 -0.016107 0.022508 -0.236122 40.8557431637 -218.6126659655 43.00430
JGD2 24MAY03 2024.3368 60433 2312 5 141.4 -1067 -0.965925 4524553 0.204852 42 1.015416 0.0000 0.001355 0.001638 0.006863 0.055819 0.020906 -0.245993 40.8557431463 -218.6126658771 43.01542
