site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J201 96APR15 1996.2875 50188 849 1 140.8 -3969 -0.214109 4158722 0.933827 477 0.847701 0.0000 0.001237 0.001467 0.005636 -0.125464 0.028379 -0.156487 37.5605544301 -219.2449239953 477.84770
J201 96APR16 1996.2902 50189 849 2 140.8 -3969 -0.214229 4158722 0.934914 477 0.894772 0.0000 0.001180 0.001434 0.005626 -0.052320 0.029156 -0.183503 37.5605544399 -219.2449239966 477.89477
J201 96APR17 1996.2930 50190 849 3 140.8 -3969 -0.220948 4158722 0.933535 477 0.850901 0.0000 0.001162 0.001426 0.005462 -0.080821 0.120133 -0.161459 37.5605544275 -219.2449240727 477.85090
J201 96APR18 1996.2957 50191 849 4 140.8 -3969 -0.217829 4158722 0.933543 477 0.853570 0.0000 0.001327 0.001560 0.006087 -0.138277 0.111127 -0.196774 37.5605544275 -219.2449240374 477.85357
J201 96APR19 1996.2984 50192 849 5 140.8 -3969 -0.216898 4158722 0.933517 477 0.855726 0.0000 0.001264 0.001431 0.005745 -0.051169 0.062474 -0.204717 37.5605544273 -219.2449240268 477.85573
J201 96APR20 1996.3012 50193 849 6 140.8 -3969 -0.214923 4158722 0.934949 477 0.856930 0.0000 0.001260 0.001515 0.005776 -0.117590 0.029434 -0.161323 37.5605544402 -219.2449240045 477.85693
J201 96APR21 1996.3039 50194 850 0 140.8 -3969 -0.217423 4158722 0.933296 477 0.843783 0.0000 0.001294 0.001515 0.005860 -0.147464 0.048136 -0.140528 37.5605544253 -219.2449240328 477.84378
J201 96APR22 1996.3066 50195 850 1 140.8 -3969 -0.216553 4158722 0.932200 477 0.849742 0.0000 0.001305 0.001525 0.005916 -0.138226 0.011635 -0.166954 37.5605544154 -219.2449240229 477.84974
J201 96APR23 1996.3094 50196 850 2 140.8 -3969 -0.214389 4158722 0.932136 477 0.843897 0.0000 0.001221 0.001448 0.005599 -0.111487 0.106938 -0.205822 37.5605544148 -219.2449239984 477.84390
J201 96APR24 1996.3121 50197 850 3 140.8 -3969 -0.217539 4158722 0.933271 477 0.854411 0.0000 0.001183 0.001451 0.005542 -0.056225 0.043249 -0.178746 37.5605544251 -219.2449240341 477.85441
J201 96APR25 1996.3149 50198 850 4 140.8 -3969 -0.215765 4158722 0.932290 477 0.852765 0.0000 0.001255 0.001480 0.005843 -0.058038 0.032818 -0.142627 37.5605544162 -219.2449240140 477.85276
J201 96APR26 1996.3176 50199 850 5 140.8 -3969 -0.218598 4158722 0.936956 477 0.843123 0.0000 0.001272 0.001498 0.005986 -0.062268 -0.053394 -0.150514 37.5605544583 -219.2449240461 477.84312
J201 96APR27 1996.3203 50200 850 6 140.8 -3969 -0.209825 4158722 0.936771 477 0.860945 0.0000 0.001173 0.001442 0.005533 -0.079517 0.069348 -0.154208 37.5605544566 -219.2449239468 477.86094
J201 96APR28 1996.3231 50201 851 0 140.8 -3969 -0.214595 4158722 0.932327 477 0.850596 0.0000 0.001164 0.001431 0.005471 -0.098879 0.047232 -0.191514 37.5605544166 -219.2449240008 477.85060
J201 96APR29 1996.3258 50202 851 1 140.8 -3969 -0.217174 4158722 0.929442 477 0.849585 0.0000 0.001261 0.001609 0.006167 -0.134062 0.084989 -0.222225 37.5605543906 -219.2449240299 477.84958
J201 96APR30 1996.3285 50203 851 2 140.8 -3969 -0.215762 4158722 0.933322 477 0.850270 0.0000 0.001177 0.001472 0.005534 -0.074332 0.038538 -0.111755 37.5605544255 -219.2449240140 477.85027
J201 96MAY01 1996.3313 50204 851 3 140.8 -3969 -0.216900 4158722 0.932434 477 0.860274 0.0000 0.001241 0.001485 0.005686 -0.118574 0.062099 -0.128547 37.5605544175 -219.2449240269 477.86027
J201 96MAY02 1996.3340 50205 851 4 140.8 -3969 -0.219620 4158722 0.937054 477 0.838082 0.0000 0.001299 0.001530 0.006143 -0.096265 0.031779 -0.215728 37.5605544592 -219.2449240577 477.83808
J201 96MAY03 1996.3368 50206 851 5 140.8 -3969 -0.217010 4158722 0.933870 477 0.847220 0.0000 0.001225 0.001474 0.005709 -0.072539 0.015210 -0.186740 37.5605544305 -219.2449240281 477.84722
J201 96MAY04 1996.3395 50207 851 6 140.8 -3969 -0.213487 4158722 0.933242 477 0.856614 0.0000 0.001165 0.001418 0.005525 -0.081019 0.072702 -0.199498 37.5605544248 -219.2449239882 477.85661
J201 96MAY05 1996.3422 50208 852 0 140.8 -3969 -0.216177 4158722 0.932389 477 0.871448 0.0000 0.001180 0.001444 0.005667 -0.073188 0.039345 -0.228112 37.5605544171 -219.2449240187 477.87145
J201 96MAY06 1996.3450 50209 852 1 140.8 -3969 -0.214253 4158722 0.933644 477 0.844631 0.0000 0.001375 0.001617 0.006413 -0.132354 0.069168 -0.218530 37.5605544284 -219.2449239969 477.84463
J201 96MAY07 1996.3477 50210 852 2 140.8 -3969 -0.217780 4158722 0.933708 477 0.863163 0.0000 0.001207 0.001455 0.005715 -0.055476 0.014364 -0.175491 37.5605544290 -219.2449240368 477.86316
J201 96MAY08 1996.3504 50211 852 3 140.8 -3969 -0.217113 4158722 0.928511 477 0.858068 0.0000 0.001198 0.001448 0.005565 -0.096526 0.024751 -0.195095 37.5605543822 -219.2449240293 477.85807
J201 96MAY09 1996.3532 50212 852 4 140.8 -3969 -0.221922 4158722 0.930680 477 0.843252 0.0000 0.001325 0.001548 0.006117 -0.098533 0.010573 -0.206275 37.5605544017 -219.2449240837 477.84325
J201 96MAY10 1996.3559 50213 852 5 140.8 -3969 -0.216636 4158722 0.933121 477 0.815936 0.0000 0.001401 0.001725 0.006917 0.029884 0.060623 -0.147142 37.5605544237 -219.2449240239 477.81594
J201 96MAY11 1996.3587 50214 852 6 140.8 -3969 -0.223008 4158722 0.933562 477 0.862732 0.0000 0.001244 0.001528 0.005989 -0.021120 0.040743 -0.177269 37.5605544277 -219.2449240960 477.86273
J201 96MAY13 1996.3641 50216 853 1 140.8 -3969 -0.215735 4158722 0.934385 477 0.851402 0.0000 0.001285 0.001558 0.006285 -0.032832 -0.034691 -0.204925 37.5605544351 -219.2449240137 477.85140
J201 96MAY14 1996.3669 50217 853 2 140.8 -3969 -0.216777 4158722 0.934395 477 0.845336 0.0000 0.001193 0.001479 0.005683 -0.053682 0.010001 -0.190184 37.5605544352 -219.2449240255 477.84534
J201 96MAY15 1996.3696 50218 853 3 140.8 -3969 -0.218896 4158722 0.936545 477 0.834192 0.0000 0.001266 0.001576 0.006109 -0.124415 -0.008561 -0.132137 37.5605544546 -219.2449240495 477.83419
J201 96MAY16 1996.3723 50219 853 4 140.8 -3969 -0.220527 4158722 0.931635 477 0.846084 0.0000 0.001262 0.001528 0.006080 -0.048102 -0.009752 -0.196482 37.5605544103 -219.2449240679 477.84608
J201 96MAY17 1996.3751 50220 853 5 140.8 -3969 -0.215658 4158722 0.931372 477 0.851042 0.0000 0.001595 0.001839 0.007160 -0.202606 0.126483 -0.231116 37.5605544080 -219.2449240128 477.85104
J201 96MAY18 1996.3778 50221 853 6 140.8 -3969 -0.213461 4158722 0.932615 477 0.850735 0.0000 0.001418 0.001633 0.006682 -0.127748 0.131611 -0.176546 37.5605544192 -219.2449239879 477.85073
J201 96MAY19 1996.3806 50222 854 0 140.8 -3969 -0.211899 4158722 0.935492 477 0.848278 0.0000 0.001340 0.001575 0.006167 -0.109414 0.028423 -0.244355 37.5605544451 -219.2449239703 477.84828
J201 96MAY20 1996.3833 50223 854 1 140.8 -3969 -0.213867 4158722 0.928622 477 0.842880 0.0000 0.001218 0.001424 0.005778 -0.036296 0.063861 -0.227341 37.5605543832 -219.2449239925 477.84288
J201 96MAY21 1996.3860 50224 854 2 140.8 -3969 -0.215018 4158722 0.926521 477 0.841916 0.0000 0.001272 0.001573 0.006125 -0.080260 0.067390 -0.215817 37.5605543643 -219.2449240055 477.84192
J201 96MAY22 1996.3888 50225 854 3 140.8 -3969 -0.218051 4158722 0.929279 477 0.856387 0.0000 0.001302 0.001587 0.006179 -0.051126 0.018414 -0.183996 37.5605543891 -219.2449240399 477.85639
J201 96MAY23 1996.3915 50226 854 4 140.8 -3969 -0.219151 4158722 0.931521 477 0.848318 0.0000 0.001398 0.001780 0.006938 -0.092576 0.039256 -0.178105 37.5605544093 -219.2449240523 477.84832
J201 96MAY24 1996.3943 50227 854 5 140.8 -3969 -0.216270 4158722 0.931730 477 0.863210 0.0000 0.001276 0.001579 0.006255 -0.128812 0.106422 -0.212308 37.5605544112 -219.2449240197 477.86321
J201 96MAY25 1996.3970 50228 854 6 140.8 -3969 -0.219579 4158722 0.932632 477 0.865319 0.0000 0.001298 0.001515 0.006183 -0.089183 0.044506 -0.201847 37.5605544193 -219.2449240572 477.86532
J201 96MAY26 1996.3997 50229 855 0 140.8 -3969 -0.216243 4158722 0.930388 477 0.861096 0.0000 0.001188 0.001481 0.005828 -0.062979 0.058286 -0.208010 37.5605543991 -219.2449240194 477.86110
J201 96MAY27 1996.4025 50230 855 1 140.8 -3969 -0.217057 4158722 0.929110 477 0.859856 0.0000 0.001243 0.001553 0.006105 -0.061136 0.025207 -0.190050 37.5605543876 -219.2449240286 477.85986
J201 96MAY28 1996.4052 50231 855 2 140.8 -3969 -0.220124 4158722 0.927822 477 0.865677 0.0000 0.001468 0.001824 0.007005 -0.118568 0.090769 -0.181326 37.5605543760 -219.2449240633 477.86568
J201 96MAY29 1996.4079 50232 855 3 140.8 -3969 -0.222659 4158722 0.931899 477 0.860111 0.0000 0.001531 0.001743 0.007118 -0.120130 0.173183 -0.222360 37.5605544127 -219.2449240920 477.86011
J201 96MAY30 1996.4107 50233 855 4 140.8 -3969 -0.220274 4158722 0.926800 477 0.866964 0.0000 0.001545 0.001703 0.007252 -0.099554 0.244296 -0.222606 37.5605543668 -219.2449240650 477.86696
J201 96MAY31 1996.4134 50234 855 5 140.8 -3969 -0.236569 4158722 0.925721 477 0.842264 0.0000 0.001763 0.001829 0.007991 -0.060383 0.072466 -0.199990 37.5605543570 -219.2449242494 477.84226
J201 96JUN01 1996.4162 50235 855 6 140.8 -3969 -0.223926 4158722 0.929460 477 0.857668 0.0000 0.001955 0.002136 0.008237 -0.081536 0.236544 -0.150573 37.5605543907 -219.2449241064 477.85767
J201 96JUN02 1996.4189 50236 856 0 140.8 -3969 -0.227958 4158722 0.931248 477 0.853775 0.0000 0.001674 0.001848 0.007614 -0.017962 0.115405 -0.171331 37.5605544068 -219.2449241520 477.85377
J201 96JUN03 1996.4216 50237 856 1 140.8 -3969 -0.225609 4158722 0.929782 477 0.869853 0.0000 0.001653 0.001964 0.007891 -0.000390 0.020430 -0.176473 37.5605543936 -219.2449241254 477.86985
J201 96JUN04 1996.4244 50238 856 2 140.8 -3969 -0.231666 4158722 0.934763 477 0.851060 0.0000 0.001716 0.001795 0.007666 -0.136970 0.149060 -0.174618 37.5605544385 -219.2449241940 477.85106
J201 96JUN05 1996.4271 50239 856 3 140.8 -3969 -0.216785 4158722 0.929183 477 0.859024 0.0000 0.001731 0.002044 0.008186 -0.154334 0.179413 -0.202131 37.5605543882 -219.2449240255 477.85902
J201 96JUN06 1996.4298 50240 856 4 140.8 -3969 -0.222636 4158722 0.928628 477 0.857558 0.0000 0.001628 0.001862 0.007687 -0.000735 0.079366 -0.186398 37.5605543832 -219.2449240918 477.85756
J201 96JUN07 1996.4326 50241 856 5 140.8 -3969 -0.221135 4158722 0.934004 477 0.850454 0.0000 0.001603 0.001968 0.007838 0.001076 0.111116 -0.287245 37.5605544317 -219.2449240748 477.85045
J201 96JUN08 1996.4353 50242 856 6 140.8 -3969 -0.221493 4158722 0.932413 477 0.852591 0.0000 0.001655 0.001936 0.007759 -0.110149 0.049872 -0.199386 37.5605544173 -219.2449240788 477.85259
J201 96JUN09 1996.4381 50243 857 0 140.8 -3969 -0.217961 4158722 0.932348 477 0.849685 0.0000 0.001537 0.001848 0.007553 -0.002780 0.047243 -0.180077 37.5605544168 -219.2449240389 477.84968
J201 96JUN10 1996.4408 50244 857 1 140.8 -3969 -0.229735 4158722 0.928737 477 0.849749 0.0000 0.001805 0.001803 0.007418 -0.055206 0.090520 -0.172278 37.5605543842 -219.2449241721 477.84975
J201 96JUN11 1996.4435 50245 857 2 140.8 -3969 -0.225019 4158722 0.927187 477 0.862878 0.0000 0.001500 0.001671 0.007025 0.023871 0.112365 -0.196370 37.5605543703 -219.2449241187 477.86288
J201 96JUN12 1996.4463 50246 857 3 140.8 -3969 -0.222825 4158722 0.931065 477 0.863496 0.0000 0.001559 0.001777 0.007129 -0.039767 0.089232 -0.226976 37.5605544052 -219.2449240939 477.86350
J201 96JUN13 1996.4490 50247 857 4 140.8 -3969 -0.222052 4158722 0.929220 477 0.864320 0.0000 0.001656 0.001937 0.008084 -0.003386 0.099032 -0.231426 37.5605543886 -219.2449240852 477.86432
J201 96JUN14 1996.4517 50248 857 5 140.8 -3969 -0.228770 4158722 0.928149 477 0.871246 0.0000 0.001746 0.001925 0.007885 -0.055057 0.170813 -0.082213 37.5605543789 -219.2449241612 477.87125
J201 96JUN15 1996.4545 50249 857 6 140.8 -3969 -0.232577 4158722 0.933983 477 0.861425 0.0000 0.001862 0.001859 0.007990 -0.008043 0.161570 -0.233133 37.5605544315 -219.2449242043 477.86142
J201 96JUN16 1996.4572 50250 858 0 140.8 -3969 -0.220033 4158722 0.931547 477 0.873557 0.0000 0.001875 0.001962 0.008550 -0.003349 0.202361 -0.202899 37.5605544095 -219.2449240623 477.87356
J201 96JUN17 1996.4600 50251 858 1 140.8 -3969 -0.219415 4158722 0.931390 477 0.854447 0.0000 0.001746 0.002126 0.008396 -0.018638 0.123353 -0.140146 37.5605544081 -219.2449240553 477.85445
J201 96JUN18 1996.4627 50252 858 2 140.8 -3969 -0.213720 4158722 0.927950 477 0.843214 0.0000 0.001780 0.001928 0.008534 -0.029465 0.167134 -0.217812 37.5605543771 -219.2449239908 477.84321
J201 96JUN19 1996.4654 50253 858 3 140.8 -3969 -0.217867 4158722 0.938055 477 0.867966 0.0000 0.001608 0.001778 0.007520 -0.048940 0.209739 -0.185846 37.5605544682 -219.2449240378 477.86797
J201 96JUN20 1996.4682 50254 858 4 140.8 -3969 -0.224499 4158722 0.933476 477 0.854168 0.0000 0.001633 0.001938 0.007797 -0.099352 0.178960 -0.268179 37.5605544269 -219.2449241129 477.85417
J201 96JUN21 1996.4709 50255 858 5 140.8 -3969 -0.223241 4158722 0.933793 477 0.860616 0.0000 0.001675 0.001791 0.007261 -0.132612 0.159738 -0.258269 37.5605544298 -219.2449240986 477.86062
J201 96JUN22 1996.4736 50256 858 6 140.8 -3969 -0.220657 4158722 0.932090 477 0.868449 0.0000 0.001612 0.001844 0.007837 -0.039290 0.068356 -0.286858 37.5605544144 -219.2449240694 477.86845
J201 96JUN23 1996.4764 50257 859 0 140.8 -3969 -0.220291 4158722 0.932492 477 0.853041 0.0000 0.001493 0.001773 0.007390 -0.100733 0.131256 -0.204811 37.5605544181 -219.2449240652 477.85304
J201 96JUN24 1996.4791 50258 859 1 140.8 -3969 -0.220753 4158722 0.931733 477 0.884884 0.0000 0.001512 0.001741 0.007348 -0.066741 0.092040 -0.233522 37.5605544112 -219.2449240705 477.88488
J201 96JUN25 1996.4819 50259 859 2 140.8 -3969 -0.224310 4158722 0.931668 477 0.881034 0.0000 0.001423 0.001697 0.006904 -0.041214 0.045801 -0.160951 37.5605544106 -219.2449241107 477.88103
J201 96JUN26 1996.4846 50260 859 3 140.8 -3969 -0.217246 4158722 0.929744 477 0.844769 0.0000 0.001592 0.001744 0.007292 -0.041722 0.128531 -0.168843 37.5605543933 -219.2449240308 477.84477
J201 96JUN27 1996.4873 50261 859 4 140.8 -3969 -0.226639 4158722 0.930713 477 0.872983 0.0000 0.001636 0.001819 0.007702 -0.032229 0.133019 -0.176185 37.5605544020 -219.2449241371 477.87298
J201 96JUN28 1996.4901 50262 859 5 140.8 -3969 -0.224383 4158722 0.934553 477 0.851663 0.0000 0.001550 0.001752 0.007393 -0.044490 0.018254 -0.171487 37.5605544366 -219.2449241116 477.85166
J201 96JUN29 1996.4928 50263 859 6 140.8 -3969 -0.225142 4158722 0.928808 477 0.856517 0.0000 0.001540 0.001821 0.007441 -0.017752 0.133735 -0.168860 37.5605543849 -219.2449241201 477.85652
J201 96JUN30 1996.4956 50264 860 0 140.8 -3969 -0.219221 4158722 0.935003 477 0.860196 0.0000 0.001561 0.001807 0.007396 -0.024753 0.080461 -0.203320 37.5605544407 -219.2449240531 477.86020
J201 96JUL01 1996.4983 50265 860 1 140.8 -3969 -0.226763 4158722 0.929817 477 0.861630 0.0000 0.001752 0.001913 0.007961 -0.028191 0.153619 -0.195110 37.5605543940 -219.2449241385 477.86163
J201 96JUL02 1996.5010 50266 860 2 140.8 -3969 -0.218394 4158722 0.936511 477 0.864339 0.0000 0.001576 0.001805 0.007825 -0.054623 0.078710 -0.180528 37.5605544543 -219.2449240438 477.86434
J201 96JUL03 1996.5038 50267 860 3 140.8 -3969 -0.218479 4158722 0.934459 477 0.859979 0.0000 0.001743 0.001961 0.008277 -0.109908 0.186750 -0.257390 37.5605544358 -219.2449240447 477.85998
J201 96JUL04 1996.5065 50268 860 4 140.8 -3969 -0.215845 4158722 0.934499 477 0.876024 0.0000 0.001472 0.001690 0.006970 -0.068159 0.142164 -0.127617 37.5605544361 -219.2449240149 477.87602
J201 96JUL05 1996.5092 50269 860 5 140.8 -3969 -0.220542 4158722 0.937822 477 0.863089 0.0000 0.001474 0.001830 0.007373 -0.049502 0.127161 -0.245975 37.5605544661 -219.2449240681 477.86309
J201 96JUL06 1996.5120 50270 860 6 140.8 -3969 -0.216201 4158722 0.935521 477 0.874369 0.0000 0.001492 0.001720 0.007084 -0.063198 0.102218 -0.165986 37.5605544453 -219.2449240190 477.87437
J201 96JUL07 1996.5147 50271 861 0 140.8 -3969 -0.221104 4158722 0.927528 477 0.886728 0.0000 0.001526 0.001900 0.008145 -0.018739 0.008179 -0.309406 37.5605543733 -219.2449240744 477.88673
J201 96JUL08 1996.5175 50272 861 1 140.8 -3969 -0.226744 4158722 0.926861 477 0.894578 0.0000 0.001633 0.001864 0.007741 -0.002731 0.060033 -0.199754 37.5605543673 -219.2449241383 477.89458
J201 96JUL09 1996.5202 50273 861 2 140.8 -3969 -0.214684 4158722 0.932119 477 0.876055 0.0000 0.001613 0.001829 0.007618 -0.086938 0.106185 -0.173047 37.5605544147 -219.2449240018 477.87605
J201 96JUL10 1996.5229 50274 861 3 140.8 -3969 -0.217432 4158722 0.937979 477 0.877897 0.0000 0.001550 0.001834 0.007328 -0.173152 0.158586 -0.180766 37.5605544675 -219.2449240329 477.87790
J201 96JUL11 1996.5257 50275 861 4 140.8 -3969 -0.227754 4158722 0.935725 477 0.858933 0.0000 0.001709 0.001945 0.007786 -0.117896 0.171595 -0.115110 37.5605544472 -219.2449241497 477.85893
J201 96JUL12 1996.5284 50276 861 5 140.8 -3969 -0.220992 4158722 0.932240 477 0.881724 0.0000 0.001507 0.001788 0.007380 -0.077132 0.147520 -0.265572 37.5605544158 -219.2449240732 477.88172
J201 96JUL13 1996.5311 50277 861 6 140.8 -3969 -0.217516 4158722 0.929344 477 0.879408 0.0000 0.001602 0.001895 0.007735 -0.044908 0.027680 -0.196087 37.5605543897 -219.2449240338 477.87941
J201 96JUL14 1996.5339 50278 862 0 140.8 -3969 -0.225807 4158722 0.931088 477 0.868970 0.0000 0.001547 0.001776 0.007477 -0.109114 0.133900 -0.264354 37.5605544054 -219.2449241277 477.86897
J201 96JUL15 1996.5366 50279 862 1 140.8 -3969 -0.216449 4158722 0.936463 477 0.863771 0.0000 0.002057 0.002154 0.009863 0.001089 0.064034 -0.223594 37.5605544538 -219.2449240218 477.86377
J201 96JUL16 1996.5394 50280 862 2 140.8 -3969 -0.214554 4158722 0.934656 477 0.873248 0.0000 0.001796 0.001896 0.008180 -0.132812 0.253698 -0.263328 37.5605544376 -219.2449240003 477.87325
J201 96JUL17 1996.5421 50281 862 3 140.8 -3969 -0.219013 4158722 0.937636 477 0.887113 0.0000 0.001677 0.001849 0.007420 -0.202278 0.185874 -0.153772 37.5605544644 -219.2449240508 477.88711
J201 96JUL18 1996.5448 50282 862 4 140.8 -3969 -0.225204 4158722 0.934719 477 0.867517 0.0000 0.001651 0.001928 0.007760 -0.019960 0.071158 -0.165687 37.5605544381 -219.2449241209 477.86752
J201 96JUL19 1996.5476 50283 862 5 140.8 -3969 -0.219558 4158722 0.935961 477 0.846666 0.0000 0.001502 0.001732 0.006996 -0.044777 0.087166 -0.253990 37.5605544493 -219.2449240570 477.84667
J201 96JUL20 1996.5503 50284 862 6 140.8 -3969 -0.221100 4158722 0.934226 477 0.860842 0.0000 0.001395 0.001607 0.006739 -0.076787 0.060990 -0.232974 37.5605544337 -219.2449240744 477.86084
J201 96JUL21 1996.5530 50285 863 0 140.8 -3969 -0.219719 4158722 0.934467 477 0.879308 0.0000 0.001437 0.001723 0.007005 -0.105796 0.095745 -0.243825 37.5605544359 -219.2449240588 477.87931
J201 96JUL22 1996.5558 50286 863 1 140.8 -3969 -0.219018 4158722 0.938889 477 0.874587 0.0000 0.001463 0.001698 0.007097 -0.105106 0.148064 -0.193543 37.5605544757 -219.2449240509 477.87459
J201 96JUL23 1996.5585 50287 863 2 140.8 -3969 -0.211457 4158722 0.936813 477 0.875219 0.0000 0.001515 0.001824 0.007432 -0.017158 0.099047 -0.286289 37.5605544570 -219.2449239653 477.87522
J201 96JUL24 1996.5613 50288 863 3 140.8 -3969 -0.225617 4158722 0.932463 477 0.868141 0.0000 0.001536 0.001779 0.007440 -0.055475 0.159803 -0.280796 37.5605544178 -219.2449241255 477.86814
J201 96JUL25 1996.5640 50289 863 4 140.8 -3969 -0.214406 4158722 0.932002 477 0.868230 0.0000 0.001448 0.001720 0.007032 -0.042877 0.160803 -0.236419 37.5605544136 -219.2449239986 477.86823
