site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J908 04JUL12 2004.5284 53198 1279 1 140.8 3121 0.447277 4380060 0.237878 471 0.238039 0.0000 0.000773 0.000986 0.003546 0.007329 0.142622 -0.152934 39.5544570487 -219.1636814058 471.23804
J908 04JUL13 2004.5311 53199 1279 2 140.8 3121 0.446284 4380060 0.236761 471 0.244982 0.0000 0.000778 0.000956 0.003511 -0.037239 0.166745 -0.188646 39.5544570387 -219.1636814174 471.24498
J908 04JUL14 2004.5339 53200 1279 3 140.8 3121 0.448960 4380060 0.236689 471 0.240721 0.0000 0.000788 0.000997 0.003584 -0.023307 0.131802 -0.220844 39.5544570380 -219.1636813863 471.24072
J908 04JUL15 2004.5366 53201 1279 4 140.8 3121 0.442548 4380060 0.240426 471 0.207449 0.0000 0.000825 0.001022 0.003626 0.020461 0.137884 -0.136521 39.5544570717 -219.1636814608 471.20745
J908 04JUL16 2004.5394 53202 1279 5 140.8 3121 0.438549 4380060 0.238583 471 0.220558 0.0000 0.000854 0.001023 0.003904 0.019803 0.152865 -0.167613 39.5544570551 -219.1636815074 471.22056
J908 04JUL17 2004.5421 53203 1279 6 140.8 3121 0.438436 4380060 0.242078 471 0.226394 0.0000 0.000804 0.001023 0.003647 -0.011593 0.159812 -0.142725 39.5544570865 -219.1636815087 471.22639
J908 04JUL18 2004.5448 53204 1280 0 140.8 3121 0.446729 4380060 0.244591 471 0.217248 0.0000 0.000814 0.001002 0.003657 0.002543 0.149555 -0.129861 39.5544571092 -219.1636814122 471.21725
J908 04JUL19 2004.5476 53205 1280 1 140.8 3121 0.438666 4380060 0.244839 471 0.239390 0.0000 0.000842 0.001035 0.003736 -0.033277 0.147523 -0.131764 39.5544571114 -219.1636815060 471.23939
J908 04JUL20 2004.5503 53206 1280 2 140.8 3121 0.433377 4380060 0.246484 471 0.231583 0.0000 0.000850 0.001038 0.003819 0.018080 0.087034 -0.179039 39.5544571262 -219.1636815675 471.23158
J908 04JUL21 2004.5530 53207 1280 3 140.8 3121 0.440584 4380060 0.241627 471 0.239327 0.0000 0.000833 0.001078 0.003843 -0.051628 0.132605 -0.024182 39.5544570825 -219.1636814837 471.23933
J908 04JUL22 2004.5558 53208 1280 4 140.8 3121 0.448252 4380060 0.239753 471 0.243465 0.0000 0.000821 0.000985 0.003658 0.028888 0.121148 -0.204879 39.5544570656 -219.1636813945 471.24347
J908 04JUL23 2004.5585 53209 1280 5 140.8 3121 0.448551 4380060 0.238102 471 0.238292 0.0000 0.000872 0.001034 0.003724 -0.004037 0.207431 -0.131255 39.5544570507 -219.1636813910 471.23829
J908 04JUL24 2004.5613 53210 1280 6 140.8 3121 0.442682 4380060 0.240589 471 0.242183 0.0000 0.000808 0.000997 0.003536 0.008935 0.135939 -0.156245 39.5544570731 -219.1636814593 471.24218
J908 04JUL25 2004.5640 53211 1281 0 140.8 3121 0.447294 4380060 0.238563 471 0.238981 0.0000 0.000789 0.000993 0.003522 -0.005656 0.130819 -0.124274 39.5544570549 -219.1636814056 471.23898
J908 04JUL26 2004.5667 53212 1281 1 140.8 3121 0.447842 4380060 0.238695 471 0.235424 0.0000 0.000818 0.001037 0.003720 -0.032546 0.098851 -0.175249 39.5544570561 -219.1636813993 471.23542
J908 04JUL27 2004.5695 53213 1281 2 140.8 3121 0.446503 4380060 0.239706 471 0.252620 0.0000 0.000919 0.001086 0.003891 0.076514 0.169183 -0.111521 39.5544570652 -219.1636814148 471.25262
J908 04JUL28 2004.5722 53214 1281 3 140.8 3121 0.446099 4380060 0.239333 471 0.247029 0.0000 0.000769 0.000975 0.003473 -0.000372 0.115937 -0.196318 39.5544570618 -219.1636814195 471.24703
J908 04JUL29 2004.5749 53215 1281 4 140.8 3121 0.446165 4380060 0.238425 471 0.248676 0.0000 0.000781 0.000947 0.003330 0.009078 0.089931 -0.170257 39.5544570536 -219.1636814188 471.24868
J908 04JUL30 2004.5777 53216 1281 5 140.8 3121 0.446784 4380060 0.240588 471 0.248451 0.0000 0.000768 0.000949 0.003329 -0.001939 0.111453 -0.126327 39.5544570731 -219.1636814116 471.24845
J908 04JUL31 2004.5804 53217 1281 6 140.8 3121 0.448244 4380060 0.237713 471 0.249821 0.0000 0.000754 0.000954 0.003330 0.000797 0.072017 -0.140105 39.5544570472 -219.1636813946 471.24982
J908 04AUG01 2004.5832 53218 1282 0 140.8 3121 0.447820 4380060 0.240042 471 0.244244 0.0000 0.000793 0.000958 0.003359 0.026432 0.135288 -0.124157 39.5544570682 -219.1636813995 471.24424
J908 04AUG02 2004.5859 53219 1282 1 140.8 3121 0.447485 4380060 0.239344 471 0.251071 0.0000 0.000811 0.000986 0.003502 0.000736 0.153302 -0.089997 39.5544570619 -219.1636814034 471.25107
J908 04AUG03 2004.5886 53220 1282 2 140.8 3121 0.447939 4380060 0.239684 471 0.240171 0.0000 0.000786 0.000975 0.003476 -0.052377 0.137452 -0.157834 39.5544570650 -219.1636813981 471.24017
J908 04AUG04 2004.5914 53221 1282 3 140.8 3121 0.448303 4380060 0.237636 471 0.242148 0.0000 0.000808 0.001005 0.003526 -0.009733 0.139047 -0.095623 39.5544570465 -219.1636813939 471.24215
J908 04AUG05 2004.5941 53222 1282 4 140.8 3121 0.447914 4380060 0.240002 471 0.255457 0.0000 0.000854 0.001021 0.003750 -0.001119 0.121685 -0.168767 39.5544570678 -219.1636813984 471.25546
J908 04AUG06 2004.5969 53223 1282 5 140.8 3121 0.448067 4380060 0.241919 471 0.242250 0.0000 0.000791 0.001011 0.003506 -0.012163 0.111549 -0.131488 39.5544570851 -219.1636813966 471.24225
J908 04AUG07 2004.5996 53224 1282 6 140.8 3121 0.449280 4380060 0.239372 471 0.254818 0.0000 0.000834 0.001027 0.003630 0.006124 0.113045 -0.112222 39.5544570622 -219.1636813825 471.25482
J908 04AUG08 2004.6023 53225 1283 0 140.8 3121 0.447941 4380060 0.240112 471 0.245503 0.0000 0.000811 0.000988 0.003617 -0.020100 0.156123 -0.081334 39.5544570688 -219.1636813981 471.24550
J908 04AUG09 2004.6051 53226 1283 1 140.8 3121 0.446972 4380060 0.235820 471 0.233688 0.0000 0.000844 0.001037 0.003745 -0.074173 0.217243 -0.091822 39.5544570302 -219.1636814094 471.23369
J908 04AUG10 2004.6078 53227 1283 2 140.8 3121 0.450856 4380060 0.240012 471 0.238011 0.0000 0.000820 0.001002 0.003666 -0.031329 0.178346 -0.131640 39.5544570679 -219.1636813642 471.23801
J908 04AUG11 2004.6105 53228 1283 3 140.8 3121 0.449780 4380060 0.240007 471 0.255562 0.0000 0.000798 0.000989 0.003547 -0.024576 0.185504 -0.183809 39.5544570679 -219.1636813767 471.25556
J908 04AUG12 2004.6133 53229 1283 4 140.8 3121 0.444363 4380060 0.247578 471 0.182703 0.0000 0.000838 0.001040 0.003830 -0.092106 0.192507 -0.158272 39.5544571361 -219.1636814397 471.18270
J908 04AUG13 2004.6160 53230 1283 5 140.8 3121 0.439915 4380060 0.242971 471 0.216932 0.0000 0.000830 0.001055 0.003725 -0.030458 0.196521 -0.153892 39.5544570946 -219.1636814915 471.21693
J908 04AUG14 2004.6188 53231 1283 6 140.8 3121 0.446827 4380060 0.239298 471 0.238438 0.0000 0.000796 0.001006 0.003632 0.001652 0.141518 -0.119498 39.5544570615 -219.1636814111 471.23844
J908 04AUG15 2004.6215 53232 1284 0 140.8 3121 0.432882 4380060 0.248516 471 0.225139 0.0000 0.000827 0.001012 0.003671 -0.011720 0.125143 -0.126532 39.5544571445 -219.1636815733 471.22514
J908 04AUG16 2004.6242 53233 1284 1 140.8 3121 0.440562 4380060 0.241099 471 0.227774 0.0000 0.000863 0.001083 0.003965 0.071797 0.165477 -0.167539 39.5544570777 -219.1636814839 471.22777
J908 04AUG17 2004.6270 53234 1284 2 140.8 3121 0.444939 4380060 0.238364 471 0.236996 0.0000 0.000812 0.000996 0.003622 -0.027315 0.178928 -0.146844 39.5544570531 -219.1636814330 471.23700
J908 04AUG18 2004.6297 53235 1284 3 140.8 3121 0.440887 4380060 0.241752 471 0.235944 0.0000 0.000772 0.000999 0.003454 0.021991 0.117549 -0.109802 39.5544570836 -219.1636814802 471.23594
J908 04AUG19 2004.6324 53236 1284 4 140.8 3121 0.449126 4380060 0.242574 471 0.247380 0.0000 0.000796 0.001041 0.003591 -0.049053 0.171031 -0.103492 39.5544570910 -219.1636813843 471.24738
J908 04AUG20 2004.6352 53237 1284 5 140.8 3121 0.445389 4380060 0.240318 471 0.213661 0.0000 0.000876 0.001044 0.003784 0.043144 0.084691 -0.160195 39.5544570707 -219.1636814278 471.21366
J908 04AUG21 2004.6379 53238 1284 6 140.8 3121 0.451124 4380060 0.235858 471 0.238677 0.0000 0.000798 0.000985 0.003565 0.003420 0.200309 -0.162049 39.5544570305 -219.1636813611 471.23868
J908 04AUG22 2004.6407 53239 1285 0 140.8 3121 0.449450 4380060 0.239924 471 0.241623 0.0000 0.000796 0.000988 0.003396 -0.006441 0.087866 -0.102822 39.5544570671 -219.1636813805 471.24162
J908 04AUG23 2004.6434 53240 1285 1 140.8 3121 0.448680 4380060 0.237546 471 0.239700 0.0000 0.000763 0.000960 0.003311 -0.004003 0.100197 -0.114937 39.5544570457 -219.1636813895 471.23970
J908 04AUG24 2004.6461 53241 1285 2 140.8 3121 0.448571 4380060 0.243155 471 0.233225 0.0000 0.000780 0.001026 0.003483 0.019625 0.101139 -0.085839 39.5544570962 -219.1636813908 471.23322
J908 04AUG25 2004.6489 53242 1285 3 140.8 3121 0.447812 4380060 0.241102 471 0.245301 0.0000 0.000788 0.000967 0.003460 -0.019644 0.188416 -0.125923 39.5544570778 -219.1636813996 471.24530
J908 04AUG26 2004.6516 53243 1285 4 140.8 3121 0.447583 4380060 0.240157 471 0.246365 0.0000 0.000754 0.000943 0.003265 0.011500 0.165493 -0.151653 39.5544570692 -219.1636814023 471.24637
J908 04AUG27 2004.6543 53244 1285 5 140.8 3121 0.450359 4380060 0.236787 471 0.248055 0.0000 0.000767 0.000954 0.003341 0.006471 0.159143 -0.151551 39.5544570389 -219.1636813700 471.24806
J908 04AUG28 2004.6571 53245 1285 6 140.8 3121 0.450296 4380060 0.237566 471 0.249824 0.0000 0.000813 0.000977 0.003577 -0.024436 0.154481 -0.217109 39.5544570459 -219.1636813707 471.24982
J908 04AUG29 2004.6598 53246 1286 0 140.8 3121 0.449034 4380060 0.236275 471 0.247017 0.0000 0.000779 0.000964 0.003391 -0.028853 0.153087 -0.161138 39.5544570343 -219.1636813854 471.24702
J908 04AUG30 2004.6626 53247 1286 1 140.8 3121 0.451291 4380060 0.237641 471 0.243766 0.0000 0.000833 0.001006 0.003699 -0.050294 0.183334 -0.210296 39.5544570466 -219.1636813591 471.24377
J908 04AUG31 2004.6653 53248 1286 2 140.8 3121 0.436798 4380060 0.243725 471 0.234387 0.0000 0.000803 0.000984 0.003529 -0.064679 0.101960 -0.153846 39.5544571014 -219.1636815277 471.23439
J908 04SEP01 2004.6680 53249 1286 3 140.8 3121 0.443099 4380060 0.242347 471 0.239488 0.0000 0.000795 0.000956 0.003472 0.009445 0.132889 -0.181041 39.5544570890 -219.1636814544 471.23949
J908 04SEP02 2004.6708 53250 1286 4 140.8 3121 0.445275 4380060 0.242004 471 0.236556 0.0000 0.000797 0.000958 0.003413 -0.004831 0.123105 -0.160420 39.5544570859 -219.1636814291 471.23656
J908 04SEP03 2004.6735 53251 1286 5 140.8 3121 0.444468 4380060 0.238895 471 0.236255 0.0000 0.000785 0.000939 0.003355 0.006687 0.138181 -0.158693 39.5544570579 -219.1636814385 471.23625
J908 04SEP04 2004.6762 53252 1286 6 140.8 3121 0.447744 4380060 0.239482 471 0.237143 0.0000 0.000786 0.000957 0.003418 -0.009565 0.182538 -0.141094 39.5544570632 -219.1636814004 471.23714
J908 04SEP05 2004.6790 53253 1287 0 140.8 3121 0.447828 4380060 0.239119 471 0.233438 0.0000 0.000754 0.000929 0.003205 0.003453 0.133619 -0.141752 39.5544570599 -219.1636813994 471.23344
J908 04SEP06 2004.6817 53254 1287 1 140.8 3121 0.447334 4380060 0.238763 471 0.248039 0.0000 0.000761 0.000937 0.003317 -0.021483 0.147777 -0.142084 39.5544570567 -219.1636814052 471.24804
J908 04SEP07 2004.6845 53255 1287 2 140.8 3121 0.452922 4380060 0.236406 471 0.254071 0.0000 0.000813 0.000982 0.003526 -0.037241 0.188935 -0.138253 39.5544570355 -219.1636813402 471.25407
J908 04SEP08 2004.6872 53256 1287 3 140.8 3121 0.439503 4380060 0.240245 471 0.232981 0.0000 0.000780 0.000961 0.003424 0.004091 0.118159 -0.130259 39.5544570700 -219.1636814963 471.23298
J908 04SEP09 2004.6899 53257 1287 4 140.8 3121 0.448370 4380060 0.237964 471 0.246319 0.0000 0.000768 0.000976 0.003358 -0.039335 0.170675 -0.116440 39.5544570495 -219.1636813931 471.24632
J908 04SEP10 2004.6927 53258 1287 5 140.8 3121 0.444684 4380060 0.238752 471 0.237347 0.0000 0.000770 0.000933 0.003285 0.003371 0.121785 -0.156245 39.5544570566 -219.1636814360 471.23735
J908 04SEP11 2004.6954 53259 1287 6 140.8 3121 0.447588 4380060 0.235610 471 0.240140 0.0000 0.000785 0.000934 0.003353 -0.027781 0.137201 -0.178420 39.5544570283 -219.1636814022 471.24014
J908 04SEP12 2004.6982 53260 1288 0 140.8 3121 0.448154 4380060 0.236764 471 0.237941 0.0000 0.000771 0.000953 0.003337 -0.015056 0.128178 -0.159759 39.5544570387 -219.1636813956 471.23794
J908 04SEP13 2004.7009 53261 1288 1 140.8 3121 0.436273 4380060 0.243115 471 0.230938 0.0000 0.000829 0.001023 0.003669 -0.032943 0.135196 -0.168764 39.5544570959 -219.1636815338 471.23094
J908 04SEP14 2004.7036 53262 1288 2 140.8 3121 0.438638 4380060 0.240566 471 0.222131 0.0000 0.000794 0.000960 0.003411 -0.013065 0.034465 -0.150392 39.5544570729 -219.1636815063 471.22213
J908 04SEP15 2004.7064 53263 1288 3 140.8 3121 0.448149 4380060 0.238965 471 0.240860 0.0000 0.000761 0.000931 0.003223 0.010882 0.067635 -0.125378 39.5544570585 -219.1636813957 471.24086
J908 04SEP16 2004.7091 53264 1288 4 140.8 3121 0.447759 4380060 0.236066 471 0.234962 0.0000 0.000771 0.000957 0.003340 -0.025663 0.144367 -0.112358 39.5544570324 -219.1636814002 471.23496
J908 04SEP17 2004.7118 53265 1288 5 140.8 3121 0.445720 4380060 0.236582 471 0.231398 0.0000 0.000789 0.000957 0.003434 -0.025617 0.120881 -0.154815 39.5544570370 -219.1636814240 471.23140
J908 04SEP18 2004.7146 53266 1288 6 140.8 3121 0.448443 4380060 0.239795 471 0.249125 0.0000 0.000764 0.000951 0.003318 -0.000224 0.087280 -0.128644 39.5544570660 -219.1636813923 471.24912
J908 04SEP19 2004.7173 53267 1289 0 140.8 3121 0.445049 4380060 0.240359 471 0.228743 0.0000 0.000807 0.000961 0.003521 -0.019253 0.122382 -0.175207 39.5544570711 -219.1636814317 471.22874
J908 04SEP20 2004.7201 53268 1289 1 140.8 3121 0.448907 4380060 0.237358 471 0.245859 0.0000 0.000784 0.000968 0.003468 -0.004302 0.105864 -0.182287 39.5544570440 -219.1636813869 471.24586
J908 04SEP21 2004.7228 53269 1289 2 140.8 3121 0.446913 4380060 0.238687 471 0.250570 0.0000 0.000809 0.001008 0.003673 -0.017950 0.174612 -0.179797 39.5544570560 -219.1636814101 471.25057
J908 04SEP22 2004.7255 53270 1289 3 140.8 3121 0.446504 4380060 0.237438 471 0.246461 0.0000 0.000766 0.000972 0.003372 -0.016842 0.082726 -0.088814 39.5544570448 -219.1636814148 471.24646
J908 04SEP23 2004.7283 53271 1289 4 140.8 3121 0.448045 4380060 0.236725 471 0.241614 0.0000 0.000800 0.000951 0.003482 -0.047905 0.142196 -0.202596 39.5544570383 -219.1636813969 471.24161
J908 04SEP24 2004.7310 53272 1289 5 140.8 3121 0.448033 4380060 0.236350 471 0.242923 0.0000 0.000752 0.000956 0.003212 -0.020167 0.061148 -0.079051 39.5544570350 -219.1636813970 471.24292
J908 04SEP25 2004.7337 53273 1289 6 140.8 3121 0.448863 4380060 0.238108 471 0.237989 0.0000 0.000771 0.000927 0.003299 -0.022141 0.130624 -0.149880 39.5544570508 -219.1636813874 471.23799
J908 04SEP26 2004.7365 53274 1290 0 140.8 3121 0.449591 4380060 0.237115 471 0.244002 0.0000 0.000750 0.000939 0.003215 -0.023252 0.136755 -0.173779 39.5544570418 -219.1636813789 471.24400
J908 04SEP27 2004.7392 53275 1290 1 140.8 3121 0.449767 4380060 0.235602 471 0.243604 0.0000 0.000753 0.000952 0.003280 0.013115 0.066576 -0.133945 39.5544570282 -219.1636813769 471.24360
J908 04SEP28 2004.7420 53276 1290 2 140.8 3121 0.448642 4380060 0.234232 471 0.245343 0.0000 0.000750 0.000955 0.003246 -0.017437 0.108058 -0.119226 39.5544570159 -219.1636813900 471.24534
J908 04SEP29 2004.7447 53277 1290 3 140.8 3121 0.450560 4380060 0.237209 471 0.246937 0.0000 0.000785 0.000944 0.003460 -0.018137 0.164761 -0.161548 39.5544570427 -219.1636813676 471.24694
J908 04SEP30 2004.7474 53278 1290 4 140.8 3121 0.450068 4380060 0.236749 471 0.241072 0.0000 0.000765 0.000935 0.003330 -0.038526 0.139260 -0.160535 39.5544570385 -219.1636813734 471.24107
J908 04OCT01 2004.7502 53279 1290 5 140.8 3121 0.447778 4380060 0.240018 471 0.237818 0.0000 0.000773 0.000952 0.003394 -0.002549 0.105956 -0.168754 39.5544570680 -219.1636814000 471.23782
J908 04OCT02 2004.7529 53280 1290 6 140.8 3121 0.448912 4380060 0.236862 471 0.240808 0.0000 0.000749 0.000947 0.003220 0.006528 0.101184 -0.154100 39.5544570396 -219.1636813868 471.24081
J908 04OCT03 2004.7556 53281 1291 0 140.8 3121 0.449993 4380060 0.236088 471 0.243003 0.0000 0.000777 0.000979 0.003384 -0.011216 0.092603 -0.127064 39.5544570326 -219.1636813742 471.24300
J908 04OCT04 2004.7584 53282 1291 1 140.8 3121 0.449240 4380060 0.237336 471 0.241724 0.0000 0.000773 0.000951 0.003347 0.022336 0.056064 -0.175490 39.5544570438 -219.1636813830 471.24172
J908 04OCT05 2004.7611 53283 1291 2 140.8 3121 0.450720 4380060 0.235710 471 0.248742 0.0000 0.000755 0.000924 0.003249 -0.006583 0.150689 -0.144619 39.5544570292 -219.1636813658 471.24874
J908 04OCT06 2004.7639 53284 1291 3 140.8 3121 0.452419 4380060 0.237220 471 0.239646 0.0000 0.000760 0.000936 0.003276 -0.003951 0.161624 -0.091111 39.5544570428 -219.1636813460 471.23965
J908 04OCT07 2004.7666 53285 1291 4 140.8 3121 0.450766 4380060 0.235219 471 0.238790 0.0000 0.000770 0.000972 0.003406 0.030204 0.091678 -0.127582 39.5544570248 -219.1636813653 471.23879
J908 04OCT08 2004.7693 53286 1291 5 140.8 3121 0.451032 4380060 0.234647 471 0.246729 0.0000 0.000832 0.000988 0.003589 0.000246 0.060340 -0.188318 39.5544570196 -219.1636813622 471.24673
J908 04OCT09 2004.7721 53287 1291 6 140.8 3121 0.450596 4380060 0.235683 471 0.247100 0.0000 0.000776 0.000987 0.003352 -0.003198 0.116763 -0.046667 39.5544570289 -219.1636813672 471.24710
J908 04OCT10 2004.7748 53288 1292 0 140.8 3121 0.449167 4380060 0.235116 471 0.247508 0.0000 0.000775 0.000968 0.003330 0.018763 0.084476 -0.111505 39.5544570238 -219.1636813839 471.24751
J908 04OCT11 2004.7775 53289 1292 1 140.8 3121 0.446903 4380060 0.236573 471 0.240880 0.0000 0.000780 0.000935 0.003269 -0.016444 0.133248 -0.116904 39.5544570370 -219.1636814102 471.24088
J908 04OCT12 2004.7803 53290 1292 2 140.8 3121 0.447601 4380060 0.236189 471 0.241388 0.0000 0.000781 0.000994 0.003441 -0.043393 0.137394 -0.089054 39.5544570335 -219.1636814021 471.24139
J908 04OCT13 2004.7830 53291 1292 3 140.8 3121 0.449747 4380060 0.236613 471 0.236689 0.0000 0.000805 0.000951 0.003538 -0.006253 0.153579 -0.184187 39.5544570373 -219.1636813771 471.23669
J908 04OCT14 2004.7858 53292 1292 4 140.8 3121 0.451967 4380060 0.234506 471 0.243885 0.0000 0.000781 0.000957 0.003409 -0.039133 0.149910 -0.113187 39.5544570183 -219.1636813513 471.24388
J908 04OCT15 2004.7885 53293 1292 5 140.8 3121 0.447976 4380060 0.233205 471 0.229468 0.0000 0.000801 0.000984 0.003447 -0.039445 0.151695 -0.117436 39.5544570066 -219.1636813977 471.22947
J908 04OCT16 2004.7912 53294 1292 6 140.8 3121 0.447400 4380060 0.233396 471 0.232507 0.0000 0.000767 0.000957 0.003263 -0.013148 0.121495 -0.129197 39.5544570083 -219.1636814044 471.23251
J908 04OCT17 2004.7940 53295 1293 0 140.8 3121 0.450435 4380060 0.232077 471 0.246352 0.0000 0.000776 0.000977 0.003358 -0.039410 0.144773 -0.046650 39.5544569965 -219.1636813691 471.24635
J908 04OCT18 2004.7967 53296 1293 1 140.8 3121 0.450035 4380060 0.233924 471 0.240525 0.0000 0.000765 0.000968 0.003344 0.023540 0.093956 -0.071577 39.5544570131 -219.1636813738 471.24053
J908 04OCT19 2004.7995 53297 1293 2 140.8 3121 0.450976 4380060 0.233569 471 0.242978 0.0000 0.000805 0.000992 0.003570 -0.018965 0.213355 -0.129405 39.5544570099 -219.1636813628 471.24298
J908 04OCT20 2004.8022 53298 1293 3 140.8 3121 0.450367 4380060 0.233495 471 0.249881 0.0000 0.000791 0.000984 0.003495 0.001405 0.135020 -0.129719 39.5544570092 -219.1636813699 471.24988
J908 04OCT21 2004.8049 53299 1293 4 140.8 3121 0.449283 4380060 0.234215 471 0.236238 0.0000 0.000752 0.000969 0.003311 -0.019492 0.134042 -0.126125 39.5544570157 -219.1636813825 471.23624
J908 04OCT22 2004.8077 53300 1293 5 140.8 3121 0.439896 4380060 0.244169 471 0.220135 0.0000 0.000809 0.001021 0.003638 -0.009314 0.099562 -0.144765 39.5544571054 -219.1636814917 471.22014
J908 04OCT23 2004.8104 53301 1293 6 140.8 3121 0.439021 4380060 0.240135 471 0.219547 0.0000 0.000809 0.000967 0.003493 -0.059954 0.188992 -0.153546 39.5544570690 -219.1636815019 471.21955
J908 04OCT24 2004.8131 53302 1294 0 140.8 3121 0.449323 4380060 0.237122 471 0.236212 0.0000 0.000761 0.000977 0.003316 -0.029994 0.121287 -0.088953 39.5544570419 -219.1636813820 471.23621
J908 04OCT25 2004.8159 53303 1294 1 140.8 3121 0.438545 4380060 0.239859 471 0.233236 0.0000 0.000771 0.000964 0.003408 -0.002042 0.123360 -0.122013 39.5544570666 -219.1636815074 471.23324
J908 04OCT26 2004.8186 53304 1294 2 140.8 3121 0.446532 4380060 0.237629 471 0.235681 0.0000 0.000784 0.000977 0.003378 -0.008971 0.158632 -0.087113 39.5544570465 -219.1636814145 471.23568
J908 04OCT27 2004.8214 53305 1294 3 140.8 3121 0.450109 4380060 0.235882 471 0.230022 0.0000 0.000786 0.000941 0.003320 -0.006276 0.117485 -0.144216 39.5544570307 -219.1636813729 471.23002
J908 04OCT28 2004.8241 53306 1294 4 140.8 3121 0.450843 4380060 0.232640 471 0.238013 0.0000 0.000769 0.000959 0.003296 -0.024115 0.125115 -0.133447 39.5544570015 -219.1636813644 471.23801
J908 04OCT29 2004.8268 53307 1294 5 140.8 3121 0.451626 4380060 0.233020 471 0.232564 0.0000 0.000744 0.000932 0.003179 -0.023034 0.139380 -0.148970 39.5544570050 -219.1636813553 471.23256
J908 04OCT30 2004.8296 53308 1294 6 140.8 3121 0.449241 4380060 0.231951 471 0.239330 0.0000 0.000797 0.000975 0.003408 -0.021500 0.113053 -0.126543 39.5544569953 -219.1636813830 471.23933
J908 04OCT31 2004.8323 53309 1295 0 140.8 3121 0.450832 4380060 0.232878 471 0.240777 0.0000 0.000761 0.000959 0.003355 -0.036614 0.159231 -0.097370 39.5544570037 -219.1636813645 471.24078
J908 04NOV01 2004.8350 53310 1295 1 140.8 3121 0.451230 4380060 0.233985 471 0.246074 0.0000 0.000763 0.000941 0.003272 0.019692 0.101743 -0.126344 39.5544570137 -219.1636813599 471.24607
J908 04NOV02 2004.8378 53311 1295 2 140.8 3121 0.452999 4380060 0.233627 471 0.238119 0.0000 0.000822 0.001006 0.003616 -0.045315 0.140764 -0.159598 39.5544570104 -219.1636813393 471.23812
J908 04NOV03 2004.8405 53312 1295 3 140.8 3121 0.449546 4380060 0.234661 471 0.241012 0.0000 0.000817 0.001007 0.003502 -0.013291 0.143809 -0.098423 39.5544570197 -219.1636813794 471.24101
J908 04NOV04 2004.8433 53313 1295 4 140.8 3121 0.442408 4380060 0.238378 471 0.212365 0.0000 0.000842 0.001009 0.003704 -0.072561 0.230778 -0.162546 39.5544570532 -219.1636814625 471.21236
