site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J905 04JUL11 2004.5257 53197 1279 0 141.7 -3230 -0.949612 4426304 0.162230 429 0.187910 0.0000 0.000996 0.001369 0.004845 -0.151646 0.253911 -0.175390 39.9709561239 -218.3378198369 429.18791
J905 04JUL12 2004.5284 53198 1279 1 141.7 -3230 -0.948767 4426304 0.161116 429 0.193863 0.0000 0.001064 0.001407 0.004900 -0.208844 0.161336 -0.179398 39.9709561139 -218.3378198270 429.19386
J905 04JUL13 2004.5311 53199 1279 2 141.7 -3230 -0.949801 4426304 0.161862 429 0.188964 0.0000 0.001007 0.001363 0.005026 -0.162589 0.208617 -0.219525 39.9709561206 -218.3378198391 429.18896
J905 04JUL14 2004.5339 53200 1279 3 141.7 -3230 -0.949035 4426304 0.163012 429 0.182425 0.0000 0.000990 0.001365 0.004630 -0.254629 0.203333 -0.147037 39.9709561309 -218.3378198301 429.18243
J905 04JUL15 2004.5366 53201 1279 4 141.7 -3230 -0.946669 4426304 0.161472 429 0.205011 0.0000 0.001043 0.001400 0.004712 -0.248389 0.228460 -0.182676 39.9709561171 -218.3378198024 429.20501
J905 04JUL16 2004.5394 53202 1279 5 141.7 -3230 -0.946099 4426304 0.161564 429 0.201732 0.0000 0.001147 0.001472 0.005550 -0.149120 0.293022 -0.099021 39.9709561179 -218.3378197958 429.20173
J905 04JUL17 2004.5421 53203 1279 6 141.7 -3230 -0.948461 4426304 0.162904 429 0.195579 0.0000 0.001032 0.001370 0.004840 -0.222159 0.223307 -0.181341 39.9709561300 -218.3378198234 429.19558
J905 04JUL18 2004.5448 53204 1280 0 141.7 -3230 -0.949938 4426304 0.167242 429 0.188496 0.0000 0.001071 0.001412 0.005053 -0.168749 0.240653 -0.133440 39.9709561690 -218.3378198407 429.18850
J905 04JUL19 2004.5476 53205 1280 1 141.7 -3230 -0.948908 4426304 0.164653 429 0.197189 0.0000 0.001070 0.001404 0.005162 -0.178340 0.264361 -0.159733 39.9709561457 -218.3378198287 429.19719
J905 04JUL20 2004.5503 53206 1280 2 141.7 -3230 -0.944636 4426304 0.165174 429 0.191874 0.0000 0.001060 0.001435 0.005055 -0.139169 0.213697 -0.162810 39.9709561504 -218.3378197786 429.19187
J905 04JUL21 2004.5530 53207 1280 3 141.7 -3230 -0.952184 4426304 0.164813 429 0.187351 0.0000 0.001038 0.001424 0.005059 -0.198180 0.244789 -0.100491 39.9709561472 -218.3378198670 429.18735
J905 04JUL22 2004.5558 53208 1280 4 141.7 -3230 -0.951598 4426304 0.163995 429 0.183140 0.0000 0.001083 0.001412 0.005072 -0.139755 0.188208 -0.134323 39.9709561398 -218.3378198601 429.18314
J905 04JUL23 2004.5585 53209 1280 5 141.7 -3230 -0.948281 4426304 0.162126 429 0.190730 0.0000 0.001086 0.001506 0.005262 -0.143431 0.166923 -0.096401 39.9709561230 -218.3378198213 429.19073
J905 04JUL24 2004.5613 53210 1280 6 141.7 -3230 -0.951415 4426304 0.167402 429 0.196649 0.0000 0.001026 0.001386 0.004954 -0.148092 0.194406 -0.158324 39.9709561705 -218.3378198580 429.19665
J905 04JUL25 2004.5640 53211 1281 0 141.7 -3230 -0.947969 4426304 0.166889 429 0.192189 0.0000 0.001018 0.001412 0.004826 -0.202948 0.187399 -0.157892 39.9709561658 -218.3378198177 429.19219
J905 04JUL26 2004.5667 53212 1281 1 141.7 -3230 -0.953962 4426304 0.166046 429 0.177364 0.0000 0.000993 0.001336 0.004716 -0.201987 0.225058 -0.126443 39.9709561583 -218.3378198878 429.17736
J905 04JUL27 2004.5695 53213 1281 2 141.7 -3230 -0.949066 4426304 0.166352 429 0.205550 0.0000 0.001336 0.001645 0.006392 -0.113142 0.209838 -0.015126 39.9709561610 -218.3378198305 429.20555
J905 04JUL28 2004.5722 53214 1281 3 141.7 -3230 -0.950994 4426304 0.164462 429 0.193910 0.0000 0.001021 0.001327 0.004742 -0.180657 0.224582 -0.145094 39.9709561440 -218.3378198531 429.19391
J905 04JUL29 2004.5749 53215 1281 4 141.7 -3230 -0.949906 4426304 0.167944 429 0.193362 0.0000 0.001001 0.001354 0.004741 -0.192799 0.227564 -0.120119 39.9709561754 -218.3378198404 429.19336
J905 04JUL30 2004.5777 53216 1281 5 141.7 -3230 -0.952573 4426304 0.166443 429 0.195904 0.0000 0.001030 0.001359 0.004823 -0.191087 0.193024 -0.167680 39.9709561618 -218.3378198716 429.19590
J905 04JUL31 2004.5804 53217 1281 6 141.7 -3230 -0.949059 4426304 0.167369 429 0.191681 0.0000 0.001031 0.001373 0.004836 -0.193977 0.201583 -0.155094 39.9709561702 -218.3378198304 429.19168
J905 04AUG01 2004.5832 53218 1282 0 141.7 -3230 -0.949147 4426304 0.164180 429 0.188575 0.0000 0.001006 0.001342 0.004628 -0.192553 0.203636 -0.112227 39.9709561415 -218.3378198314 429.18858
J905 04AUG02 2004.5859 53219 1282 1 141.7 -3230 -0.948163 4426304 0.168964 429 0.180686 0.0000 0.001075 0.001408 0.005162 -0.191759 0.232800 -0.102737 39.9709561845 -218.3378198200 429.18069
J905 04AUG03 2004.5886 53220 1282 2 141.7 -3230 -0.948308 4426304 0.158565 429 0.193524 0.0000 0.001027 0.001417 0.004917 -0.239631 0.204219 -0.206272 39.9709560909 -218.3378198216 429.19352
J905 04AUG04 2004.5914 53221 1282 3 141.7 -3230 -0.950270 4426304 0.165266 429 0.194230 0.0000 0.001045 0.001438 0.005006 -0.203790 0.173083 -0.137663 39.9709561512 -218.3378198446 429.19423
J905 04AUG05 2004.5941 53222 1282 4 141.7 -3230 -0.949244 4426304 0.166626 429 0.189033 0.0000 0.001038 0.001404 0.005058 -0.140043 0.214640 -0.177438 39.9709561635 -218.3378198326 429.18903
J905 04AUG06 2004.5969 53223 1282 5 141.7 -3230 -0.946569 4426304 0.163889 429 0.198221 0.0000 0.001003 0.001371 0.004808 -0.208232 0.253636 -0.190698 39.9709561388 -218.3378198013 429.19822
J905 04AUG07 2004.5996 53224 1282 6 141.7 -3230 -0.947556 4426304 0.165725 429 0.193219 0.0000 0.001087 0.001429 0.005006 -0.169124 0.162042 -0.112683 39.9709561554 -218.3378198128 429.19322
J905 04AUG08 2004.6023 53225 1283 0 141.7 -3230 -0.947240 4426304 0.166511 429 0.190184 0.0000 0.001005 0.001354 0.004738 -0.226413 0.224107 -0.203840 39.9709561624 -218.3378198091 429.19018
J905 04AUG09 2004.6051 53226 1283 1 141.7 -3230 -0.950347 4426304 0.167771 429 0.186105 0.0000 0.001062 0.001417 0.005123 -0.182110 0.106199 -0.212324 39.9709561738 -218.3378198455 429.18611
J905 04AUG10 2004.6078 53227 1283 2 141.7 -3230 -0.948274 4426304 0.165545 429 0.188473 0.0000 0.001027 0.001384 0.004991 -0.163460 0.165207 -0.204976 39.9709561537 -218.3378198212 429.18847
J905 04AUG11 2004.6105 53228 1283 3 141.7 -3230 -0.949422 4426304 0.165770 429 0.188471 0.0000 0.001007 0.001366 0.004638 -0.195102 0.174499 -0.207361 39.9709561558 -218.3378198347 429.18847
J905 04AUG12 2004.6133 53229 1283 4 141.7 -3230 -0.951871 4426304 0.167126 429 0.217957 0.0000 0.001004 0.001378 0.004775 -0.240056 0.189040 -0.204332 39.9709561680 -218.3378198633 429.21796
J905 04AUG13 2004.6160 53230 1283 5 141.7 -3230 -0.949524 4426304 0.163396 429 0.189946 0.0000 0.001035 0.001391 0.004673 -0.243539 0.158859 -0.178618 39.9709561344 -218.3378198359 429.18995
J905 04AUG14 2004.6188 53231 1283 6 141.7 -3230 -0.948869 4426304 0.162942 429 0.195369 0.0000 0.001000 0.001352 0.004751 -0.194481 0.200507 -0.165207 39.9709561303 -218.3378198282 429.19537
J905 04AUG15 2004.6215 53232 1284 0 141.7 -3230 -0.947864 4426304 0.162133 429 0.183697 0.0000 0.000998 0.001355 0.004684 -0.199853 0.189160 -0.172559 39.9709561230 -218.3378198164 429.18370
J905 04AUG16 2004.6242 53233 1284 1 141.7 -3230 -0.948597 4426304 0.161538 429 0.190470 0.0000 0.001144 0.001480 0.005345 -0.098704 0.254581 -0.112281 39.9709561177 -218.3378198250 429.19047
J905 04AUG17 2004.6270 53234 1284 2 141.7 -3230 -0.949305 4426304 0.163093 429 0.193019 0.0000 0.001013 0.001350 0.004797 -0.201372 0.273933 -0.164192 39.9709561317 -218.3378198333 429.19302
J905 04AUG18 2004.6297 53235 1284 3 141.7 -3230 -0.949789 4426304 0.161347 429 0.192386 0.0000 0.001027 0.001377 0.004921 -0.221687 0.182905 -0.173578 39.9709561159 -218.3378198390 429.19239
J905 04AUG19 2004.6324 53236 1284 4 141.7 -3230 -0.945479 4426304 0.165491 429 0.197734 0.0000 0.001070 0.001475 0.005162 -0.171712 0.216726 -0.138205 39.9709561533 -218.3378197885 429.19773
J905 04AUG20 2004.6352 53237 1284 5 141.7 -3230 -0.947061 4426304 0.162348 429 0.188673 0.0000 0.001088 0.001444 0.005113 -0.158918 0.165342 -0.136007 39.9709561250 -218.3378198070 429.18867
J905 04AUG21 2004.6379 53238 1284 6 141.7 -3230 -0.949973 4426304 0.163924 429 0.197021 0.0000 0.000994 0.001356 0.004751 -0.189301 0.178172 -0.167395 39.9709561391 -218.3378198411 429.19702
J905 04AUG22 2004.6407 53239 1285 0 141.7 -3230 -0.948704 4426304 0.163306 429 0.187357 0.0000 0.000988 0.001340 0.004802 -0.184149 0.246002 -0.174783 39.9709561336 -218.3378198263 429.18736
J905 04AUG23 2004.6434 53240 1285 1 141.7 -3230 -0.947999 4426304 0.161631 429 0.192817 0.0000 0.001025 0.001359 0.004672 -0.246420 0.169647 -0.163031 39.9709561185 -218.3378198180 429.19282
J905 04AUG24 2004.6461 53241 1285 2 141.7 -3230 -0.951200 4426304 0.162058 429 0.205371 0.0000 0.000999 0.001332 0.004675 -0.193349 0.229808 -0.134269 39.9709561223 -218.3378198555 429.20537
J905 04AUG25 2004.6489 53242 1285 3 141.7 -3230 -0.947048 4426304 0.162666 429 0.200814 0.0000 0.000983 0.001296 0.004640 -0.186556 0.224801 -0.145619 39.9709561278 -218.3378198069 429.20081
J905 04AUG26 2004.6516 53243 1285 4 141.7 -3230 -0.947874 4426304 0.162596 429 0.187738 0.0000 0.000976 0.001335 0.004736 -0.177546 0.270548 -0.153857 39.9709561272 -218.3378198165 429.18774
J905 04AUG27 2004.6543 53244 1285 5 141.7 -3230 -0.946967 4426304 0.161360 429 0.186625 0.0000 0.000982 0.001311 0.004564 -0.229415 0.212604 -0.188552 39.9709561161 -218.3378198059 429.18663
J905 04AUG28 2004.6571 53245 1285 6 141.7 -3230 -0.947783 4426304 0.159991 429 0.187460 0.0000 0.001028 0.001355 0.004897 -0.190650 0.240373 -0.120882 39.9709561037 -218.3378198155 429.18746
J905 04AUG29 2004.6598 53246 1286 0 141.7 -3230 -0.946038 4426304 0.160075 429 0.184987 0.0000 0.001044 0.001362 0.004782 -0.226122 0.178636 -0.165286 39.9709561045 -218.3378197950 429.18499
J905 04AUG30 2004.6626 53247 1286 1 141.7 -3230 -0.946283 4426304 0.166124 429 0.190102 0.0000 0.001060 0.001408 0.005021 -0.199022 0.183666 -0.131519 39.9709561590 -218.3378197979 429.19010
J905 04AUG31 2004.6653 53248 1286 2 141.7 -3230 -0.944180 4426304 0.164041 429 0.184076 0.0000 0.001046 0.001384 0.004947 -0.185450 0.145140 -0.136108 39.9709561402 -218.3378197733 429.18408
J905 04SEP01 2004.6680 53249 1286 3 141.7 -3230 -0.949542 4426304 0.158421 429 0.184492 0.0000 0.000988 0.001346 0.004690 -0.194654 0.204160 -0.154314 39.9709560896 -218.3378198360 429.18449
J905 04SEP02 2004.6708 53250 1286 4 141.7 -3230 -0.955503 4426304 0.155422 429 0.181896 0.0000 0.000994 0.001316 0.004494 -0.249701 0.181972 -0.187054 39.9709560626 -218.3378199058 429.18190
J905 04SEP03 2004.6735 53251 1286 5 141.7 -3230 -0.947989 4426304 0.161171 429 0.184513 0.0000 0.000970 0.001306 0.004597 -0.193054 0.231807 -0.150403 39.9709561144 -218.3378198179 429.18451
J905 04SEP04 2004.6762 53252 1286 6 141.7 -3230 -0.949355 4426304 0.162649 429 0.183637 0.0000 0.000997 0.001332 0.004691 -0.208349 0.231576 -0.164537 39.9709561277 -218.3378198339 429.18364
J905 04SEP05 2004.6790 53253 1287 0 141.7 -3230 -0.949275 4426304 0.162977 429 0.179117 0.0000 0.001002 0.001338 0.004797 -0.167448 0.222566 -0.161232 39.9709561306 -218.3378198329 429.17912
J905 04SEP06 2004.6817 53254 1287 1 141.7 -3230 -0.948247 4426304 0.159056 429 0.195560 0.0000 0.000970 0.001322 0.004453 -0.239996 0.220251 -0.182347 39.9709560953 -218.3378198209 429.19556
J905 04SEP07 2004.6845 53255 1287 2 141.7 -3230 -0.948355 4426304 0.162632 429 0.200097 0.0000 0.001033 0.001344 0.004878 -0.202817 0.229960 -0.190780 39.9709561275 -218.3378198222 429.20010
J905 04SEP08 2004.6872 53256 1287 3 141.7 -3230 -0.945731 4426304 0.163321 429 0.186980 0.0000 0.000991 0.001332 0.004669 -0.223193 0.225742 -0.142410 39.9709561337 -218.3378197915 429.18698
J905 04SEP09 2004.6899 53257 1287 4 141.7 -3230 -0.948223 4426304 0.161687 429 0.188720 0.0000 0.001005 0.001327 0.004818 -0.181378 0.243403 -0.132787 39.9709561190 -218.3378198206 429.18872
J905 04SEP10 2004.6927 53258 1287 5 141.7 -3230 -0.949730 4426304 0.159893 429 0.176281 0.0000 0.000983 0.001329 0.004727 -0.174111 0.272201 -0.120333 39.9709561028 -218.3378198382 429.17628
J905 04SEP11 2004.6954 53259 1287 6 141.7 -3230 -0.950176 4426304 0.162192 429 0.185715 0.0000 0.000977 0.001315 0.004643 -0.215682 0.221778 -0.161922 39.9709561235 -218.3378198435 429.18572
J905 04SEP12 2004.6982 53260 1288 0 141.7 -3230 -0.950482 4426304 0.162691 429 0.181441 0.0000 0.000974 0.001307 0.004651 -0.190341 0.226298 -0.169340 39.9709561280 -218.3378198471 429.18144
J905 04SEP13 2004.7009 53261 1288 1 141.7 -3230 -0.949049 4426304 0.161055 429 0.190261 0.0000 0.001038 0.001431 0.005062 -0.177208 0.242024 -0.146759 39.9709561133 -218.3378198303 429.19026
J905 04SEP14 2004.7036 53262 1288 2 141.7 -3230 -0.943218 4426304 0.162154 429 0.196925 0.0000 0.000961 0.001316 0.004660 -0.179265 0.271296 -0.140320 39.9709561232 -218.3378197620 429.19693
J905 04SEP15 2004.7064 53263 1288 3 141.7 -3230 -0.948064 4426304 0.161800 429 0.189705 0.0000 0.000951 0.001289 0.004494 -0.198742 0.191355 -0.166265 39.9709561200 -218.3378198188 429.18970
J905 04SEP16 2004.7091 53264 1288 4 141.7 -3230 -0.948042 4426304 0.161540 429 0.185932 0.0000 0.000995 0.001312 0.004679 -0.195377 0.220016 -0.135536 39.9709561177 -218.3378198185 429.18593
J905 04SEP17 2004.7118 53265 1288 5 141.7 -3230 -0.948185 4426304 0.161666 429 0.195176 0.0000 0.001020 0.001357 0.004839 -0.158753 0.235535 -0.127405 39.9709561188 -218.3378198202 429.19518
J905 04SEP18 2004.7146 53266 1288 6 141.7 -3230 -0.946627 4426304 0.162099 429 0.196024 0.0000 0.000987 0.001340 0.004665 -0.183623 0.226970 -0.151702 39.9709561227 -218.3378198019 429.19602
J905 04SEP19 2004.7173 53267 1289 0 141.7 -3230 -0.949984 4426304 0.161555 429 0.189830 0.0000 0.001002 0.001341 0.004764 -0.213988 0.198241 -0.143221 39.9709561178 -218.3378198412 429.18983
J905 04SEP20 2004.7201 53268 1289 1 141.7 -3230 -0.950100 4426304 0.161171 429 0.198831 0.0000 0.001019 0.001349 0.004767 -0.206959 0.228695 -0.154996 39.9709561144 -218.3378198426 429.19883
J905 04SEP21 2004.7228 53269 1289 2 141.7 -3230 -0.948049 4426304 0.160359 429 0.192805 0.0000 0.001007 0.001341 0.004831 -0.196170 0.251658 -0.200935 39.9709561070 -218.3378198186 429.19280
J905 04SEP22 2004.7255 53270 1289 3 141.7 -3230 -0.949394 4426304 0.161675 429 0.194323 0.0000 0.001013 0.001339 0.004852 -0.205085 0.213787 -0.172855 39.9709561189 -218.3378198343 429.19432
J905 04SEP23 2004.7283 53271 1289 4 141.7 -3230 -0.950338 4426304 0.162408 429 0.186905 0.0000 0.000983 0.001317 0.004659 -0.206906 0.263448 -0.156662 39.9709561255 -218.3378198454 429.18691
J905 04SEP24 2004.7310 53272 1289 5 141.7 -3230 -0.950038 4426304 0.157723 429 0.181996 0.0000 0.001000 0.001316 0.004737 -0.185787 0.241363 -0.175741 39.9709560833 -218.3378198418 429.18200
J905 04SEP25 2004.7337 53273 1289 6 141.7 -3230 -0.950673 4426304 0.162118 429 0.179686 0.0000 0.000979 0.001313 0.004550 -0.217049 0.245005 -0.156144 39.9709561229 -218.3378198493 429.17969
J905 04SEP26 2004.7365 53274 1290 0 141.7 -3230 -0.948080 4426304 0.161093 429 0.185884 0.0000 0.000967 0.001315 0.004601 -0.203679 0.239198 -0.142529 39.9709561136 -218.3378198189 429.18588
J905 04SEP27 2004.7392 53275 1290 1 141.7 -3230 -0.947393 4426304 0.160090 429 0.194807 0.0000 0.000982 0.001325 0.004730 -0.188244 0.232469 -0.185302 39.9709561046 -218.3378198109 429.19481
J905 04SEP28 2004.7420 53276 1290 2 141.7 -3230 -0.948620 4426304 0.160194 429 0.200248 0.0000 0.000994 0.001321 0.004688 -0.226710 0.228461 -0.170910 39.9709561056 -218.3378198253 429.20025
J905 04SEP29 2004.7447 53277 1290 3 141.7 -3230 -0.947034 4426304 0.159420 429 0.186443 0.0000 0.000987 0.001359 0.004742 -0.181787 0.243246 -0.128298 39.9709560986 -218.3378198067 429.18644
J905 04SEP30 2004.7474 53278 1290 4 141.7 -3230 -0.949106 4426304 0.162366 429 0.184096 0.0000 0.001003 0.001332 0.004756 -0.223382 0.222902 -0.187617 39.9709561251 -218.3378198310 429.18410
J905 04OCT01 2004.7502 53279 1290 5 141.7 -3230 -0.948192 4426304 0.157889 429 0.188541 0.0000 0.001001 0.001347 0.004801 -0.194821 0.227104 -0.142369 39.9709560848 -218.3378198202 429.18854
J905 04OCT02 2004.7529 53280 1290 6 141.7 -3230 -0.946879 4426304 0.159821 429 0.190757 0.0000 0.000988 0.001304 0.004655 -0.184732 0.226778 -0.139479 39.9709561022 -218.3378198049 429.19076
J905 04OCT03 2004.7556 53281 1291 0 141.7 -3230 -0.946850 4426304 0.159308 429 0.191898 0.0000 0.000983 0.001314 0.004576 -0.220790 0.227013 -0.144278 39.9709560976 -218.3378198045 429.19190
J905 04OCT04 2004.7584 53282 1291 1 141.7 -3230 -0.947550 4426304 0.159377 429 0.195007 0.0000 0.001009 0.001358 0.004713 -0.197793 0.179442 -0.179800 39.9709560982 -218.3378198127 429.19501
J905 04OCT05 2004.7611 53283 1291 2 141.7 -3230 -0.948186 4426304 0.159484 429 0.195160 0.0000 0.001002 0.001313 0.004745 -0.169998 0.243936 -0.129940 39.9709560992 -218.3378198202 429.19516
J905 04OCT06 2004.7639 53284 1291 3 141.7 -3230 -0.948326 4426304 0.159497 429 0.188952 0.0000 0.001006 0.001317 0.004669 -0.202724 0.170042 -0.122947 39.9709560993 -218.3378198218 429.18895
J905 04OCT07 2004.7666 53285 1291 4 141.7 -3230 -0.947883 4426304 0.159027 429 0.186114 0.0000 0.000974 0.001339 0.004616 -0.216509 0.169677 -0.160828 39.9709560950 -218.3378198166 429.18611
J905 04OCT08 2004.7693 53286 1291 5 141.7 -3230 -0.948114 4426304 0.159470 429 0.189043 0.0000 0.001016 0.001361 0.004711 -0.211615 0.232193 -0.098222 39.9709560990 -218.3378198193 429.18904
J905 04OCT09 2004.7721 53287 1291 6 141.7 -3230 -0.947599 4426304 0.157830 429 0.184092 0.0000 0.000998 0.001360 0.004647 -0.234241 0.280790 -0.122461 39.9709560843 -218.3378198133 429.18409
J905 04OCT10 2004.7748 53288 1292 0 141.7 -3230 -0.948133 4426304 0.157928 429 0.186198 0.0000 0.000978 0.001325 0.004539 -0.210719 0.165259 -0.135542 39.9709560851 -218.3378198195 429.18620
J905 04OCT11 2004.7775 53289 1292 1 141.7 -3230 -0.948061 4426304 0.158245 429 0.197052 0.0000 0.000988 0.001310 0.004596 -0.200598 0.215827 -0.094359 39.9709560880 -218.3378198187 429.19705
J905 04OCT12 2004.7803 53290 1292 2 141.7 -3230 -0.949391 4426304 0.154412 429 0.179736 0.0000 0.001039 0.001354 0.004912 -0.164236 0.227441 -0.110953 39.9709560535 -218.3378198342 429.17974
J905 04OCT13 2004.7830 53291 1292 3 141.7 -3230 -0.946889 4426304 0.158777 429 0.181994 0.0000 0.000975 0.001317 0.004626 -0.204747 0.219433 -0.175485 39.9709560928 -218.3378198050 429.18199
J905 04OCT14 2004.7858 53292 1292 4 141.7 -3230 -0.946791 4426304 0.158694 429 0.191533 0.0000 0.000993 0.001316 0.004708 -0.178008 0.245546 -0.112092 39.9709560920 -218.3378198038 429.19153
J905 04OCT15 2004.7885 53293 1292 5 141.7 -3230 -0.950702 4426304 0.156593 429 0.185788 0.0000 0.000990 0.001356 0.004686 -0.245463 0.268466 -0.116123 39.9709560731 -218.3378198496 429.18579
J905 04OCT16 2004.7912 53294 1292 6 141.7 -3230 -0.946545 4426304 0.156581 429 0.182384 0.0000 0.000987 0.001327 0.004667 -0.198350 0.227984 -0.095003 39.9709560730 -218.3378198009 429.18238
J905 04OCT17 2004.7940 53295 1293 0 141.7 -3230 -0.948784 4426304 0.156897 429 0.183943 0.0000 0.000964 0.001290 0.004570 -0.179565 0.242288 -0.128640 39.9709560759 -218.3378198272 429.18394
J905 04OCT18 2004.7967 53296 1293 1 141.7 -3230 -0.948513 4426304 0.157200 429 0.185596 0.0000 0.000982 0.001345 0.004725 -0.171016 0.235974 -0.094023 39.9709560786 -218.3378198240 429.18560
J905 04OCT19 2004.7995 53297 1293 2 141.7 -3230 -0.947479 4426304 0.157809 429 0.190694 0.0000 0.000997 0.001351 0.004788 -0.234855 0.272920 -0.127308 39.9709560841 -218.3378198119 429.19069
J905 04OCT20 2004.8022 53298 1293 3 141.7 -3230 -0.945434 4426304 0.157805 429 0.198978 0.0000 0.000986 0.001358 0.004862 -0.200688 0.261942 -0.112617 39.9709560840 -218.3378197880 429.19898
J905 04OCT21 2004.8049 53299 1293 4 141.7 -3230 -0.947946 4426304 0.159217 429 0.183241 0.0000 0.000987 0.001361 0.004774 -0.191005 0.233993 -0.148665 39.9709560968 -218.3378198174 429.18324
J905 04OCT22 2004.8077 53300 1293 5 141.7 -3230 -0.945850 4426304 0.160049 429 0.194384 0.0000 0.001008 0.001336 0.004830 -0.167708 0.255071 -0.104280 39.9709561042 -218.3378197928 429.19438
J905 04OCT23 2004.8104 53301 1293 6 141.7 -3230 -0.948784 4426304 0.156187 429 0.182814 0.0000 0.000960 0.001308 0.004506 -0.201972 0.245182 -0.087686 39.9709560695 -218.3378198272 429.18281
J905 04OCT24 2004.8131 53302 1294 0 141.7 -3230 -0.946315 4426304 0.158467 429 0.180710 0.0000 0.000961 0.001308 0.004582 -0.183721 0.259891 -0.120709 39.9709560900 -218.3378197983 429.18071
J905 04OCT25 2004.8159 53303 1294 1 141.7 -3230 -0.944671 4426304 0.158712 429 0.183799 0.0000 0.000983 0.001316 0.004756 -0.178398 0.221211 -0.089768 39.9709560922 -218.3378197790 429.18380
J905 04OCT26 2004.8186 53304 1294 2 141.7 -3230 -0.946000 4426304 0.158008 429 0.195331 0.0000 0.000999 0.001338 0.004766 -0.206373 0.259326 -0.129747 39.9709560859 -218.3378197946 429.19533
J905 04OCT27 2004.8214 53305 1294 3 141.7 -3230 -0.948436 4426304 0.157042 429 0.187684 0.0000 0.000991 0.001289 0.004614 -0.194587 0.238788 -0.085436 39.9709560772 -218.3378198231 429.18768
J905 04OCT28 2004.8241 53306 1294 4 141.7 -3230 -0.945833 4426304 0.154818 429 0.184718 0.0000 0.000963 0.001311 0.004596 -0.164993 0.226838 -0.162494 39.9709560571 -218.3378197926 429.18472
J905 04OCT29 2004.8268 53307 1294 5 141.7 -3230 -0.946626 4426304 0.157090 429 0.184840 0.0000 0.000965 0.001306 0.004579 -0.194410 0.214447 -0.136917 39.9709560776 -218.3378198019 429.18484
J905 04OCT30 2004.8296 53308 1294 6 141.7 -3230 -0.946879 4426304 0.155063 429 0.184488 0.0000 0.001022 0.001346 0.004763 -0.203079 0.174890 -0.156210 39.9709560593 -218.3378198048 429.18449
J905 04OCT31 2004.8323 53309 1295 0 141.7 -3230 -0.946358 4426304 0.156651 429 0.193804 0.0000 0.001002 0.001316 0.004684 -0.173610 0.243539 -0.122087 39.9709560736 -218.3378197988 429.19380
J905 04NOV01 2004.8350 53310 1295 1 141.7 -3230 -0.944309 4426304 0.156149 429 0.190387 0.0000 0.000957 0.001298 0.004507 -0.202530 0.236967 -0.177509 39.9709560691 -218.3378197748 429.19039
