site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J913 04AUG25 2004.6489 53242 1285 3 140.8 2876 0.637979 4311181 0.360832 689 0.690451 0.0000 0.000778 0.000950 0.003523 -0.034616 0.173768 -0.241325 38.9340392413 -219.1668233776 689.69045
J913 04AUG26 2004.6516 53243 1285 4 140.8 2876 0.636073 4311181 0.360309 689 0.686573 0.0000 0.000747 0.000933 0.003221 -0.077827 0.182160 -0.174370 38.9340392365 -219.1668233996 689.68657
J913 04AUG27 2004.6543 53244 1285 5 140.8 2876 0.638275 4311181 0.357843 689 0.689772 0.0000 0.000763 0.000941 0.003286 -0.053780 0.117092 -0.185632 38.9340392143 -219.1668233742 689.68977
J913 04AUG28 2004.6571 53245 1285 6 140.8 2876 0.639742 4311181 0.360498 689 0.682737 0.0000 0.000802 0.000986 0.003534 -0.071256 0.079399 -0.195495 38.9340392383 -219.1668233572 689.68274
J913 04AUG29 2004.6598 53246 1286 0 140.8 2876 0.637649 4311181 0.360297 689 0.684039 0.0000 0.000793 0.000960 0.003458 -0.031490 0.143210 -0.208161 38.9340392364 -219.1668233814 689.68404
J913 04AUG30 2004.6626 53247 1286 1 140.8 2876 0.638594 4311181 0.359382 689 0.686633 0.0000 0.000804 0.000968 0.003551 -0.058848 0.176088 -0.253253 38.9340392282 -219.1668233705 689.68663
J913 04AUG31 2004.6653 53248 1286 2 140.8 2876 0.636561 4311181 0.367901 689 0.680238 0.0000 0.000827 0.000993 0.003654 -0.053335 0.121450 -0.183766 38.9340393049 -219.1668233939 689.68024
J913 04SEP01 2004.6680 53249 1286 3 140.8 2876 0.635221 4311181 0.364452 689 0.685893 0.0000 0.000787 0.000942 0.003341 -0.072560 0.095768 -0.203216 38.9340392739 -219.1668234094 689.68589
J913 04SEP02 2004.6708 53250 1286 4 140.8 2876 0.630800 4311181 0.361307 689 0.686025 0.0000 0.000773 0.000954 0.003346 -0.073133 0.124392 -0.185961 38.9340392455 -219.1668234604 689.68603
J913 04SEP03 2004.6735 53251 1286 5 140.8 2876 0.632672 4311181 0.358088 689 0.679163 0.0000 0.000774 0.000936 0.003428 -0.055809 0.146782 -0.195003 38.9340392165 -219.1668234388 689.67916
J913 04SEP04 2004.6762 53252 1286 6 140.8 2876 0.636133 4311181 0.360907 689 0.684981 0.0000 0.000762 0.000936 0.003293 -0.047696 0.092959 -0.210069 38.9340392419 -219.1668233989 689.68498
J913 04SEP05 2004.6790 53253 1287 0 140.8 2876 0.635951 4311181 0.361347 689 0.677305 0.0000 0.000772 0.000930 0.003333 -0.053027 0.117473 -0.150758 38.9340392459 -219.1668234010 689.67730
J913 04SEP06 2004.6817 53254 1287 1 140.8 2876 0.637391 4311181 0.359997 689 0.689805 0.0000 0.000754 0.000927 0.003257 -0.026152 0.108891 -0.211243 38.9340392337 -219.1668233844 689.68980
J913 04SEP07 2004.6845 53255 1287 2 140.8 2876 0.639793 4311181 0.358363 689 0.691478 0.0000 0.000779 0.000959 0.003398 -0.042528 0.082006 -0.192755 38.9340392190 -219.1668233567 689.69148
J913 04SEP08 2004.6872 53256 1287 3 140.8 2876 0.633221 4311181 0.361790 689 0.678284 0.0000 0.000812 0.001008 0.003587 -0.074355 0.119420 -0.106769 38.9340392499 -219.1668234325 689.67828
J913 04SEP09 2004.6899 53257 1287 4 140.8 2876 0.637121 4311181 0.358631 689 0.682744 0.0000 0.000775 0.000938 0.003353 -0.045455 0.153422 -0.196899 38.9340392214 -219.1668233875 689.68274
J913 04SEP10 2004.6927 53258 1287 5 140.8 2876 0.631676 4311181 0.358967 689 0.674566 0.0000 0.000770 0.000948 0.003363 -0.062268 0.138489 -0.222673 38.9340392245 -219.1668234503 689.67457
J913 04SEP11 2004.6954 53259 1287 6 140.8 2876 0.636706 4311181 0.359387 689 0.682883 0.0000 0.000751 0.000908 0.003248 -0.068313 0.128426 -0.217744 38.9340392282 -219.1668233923 689.68288
J913 04SEP12 2004.6982 53260 1288 0 140.8 2876 0.636355 4311181 0.358593 689 0.679982 0.0000 0.000751 0.000920 0.003226 -0.043554 0.102108 -0.206534 38.9340392211 -219.1668233963 689.67998
J913 04SEP13 2004.7009 53261 1288 1 140.8 2876 0.636051 4311181 0.361399 689 0.694044 0.0000 0.000816 0.001018 0.003698 -0.065502 0.134832 -0.239847 38.9340392464 -219.1668233998 689.69404
J913 04SEP14 2004.7036 53262 1288 2 140.8 2876 0.628012 4311181 0.368138 689 0.670495 0.0000 0.000812 0.000974 0.003552 -0.081079 0.167381 -0.191179 38.9340393071 -219.1668234925 689.67050
J913 04SEP15 2004.7064 53263 1288 3 140.8 2876 0.637288 4311181 0.359482 689 0.684336 0.0000 0.000749 0.000932 0.003279 -0.031124 0.076443 -0.184161 38.9340392291 -219.1668233856 689.68434
J913 04SEP16 2004.7091 53264 1288 4 140.8 2876 0.634046 4311181 0.357681 689 0.677487 0.0000 0.000772 0.000953 0.003349 -0.055405 0.158799 -0.182502 38.9340392129 -219.1668234230 689.67749
J913 04SEP17 2004.7118 53265 1288 5 140.8 2876 0.635573 4311181 0.358408 689 0.689471 0.0000 0.000787 0.000939 0.003444 -0.064212 0.081633 -0.224164 38.9340392194 -219.1668234053 689.68947
J913 04SEP18 2004.7146 53266 1288 6 140.8 2876 0.637808 4311181 0.359524 689 0.689329 0.0000 0.000761 0.000932 0.003339 -0.045821 0.161351 -0.192227 38.9340392295 -219.1668233796 689.68933
J913 04SEP19 2004.7173 53267 1289 0 140.8 2876 0.630211 4311181 0.363151 689 0.691808 0.0000 0.000780 0.000937 0.003408 -0.063948 0.144640 -0.199051 38.9340392622 -219.1668234672 689.69181
J913 04SEP20 2004.7201 53268 1289 1 140.8 2876 0.638041 4311181 0.358919 689 0.697372 0.0000 0.000776 0.000946 0.003401 -0.063900 0.136922 -0.181004 38.9340392240 -219.1668233769 689.69737
J913 04SEP21 2004.7228 53269 1289 2 140.8 2876 0.638037 4311181 0.358810 689 0.692895 0.0000 0.000765 0.000958 0.003345 -0.066693 0.132755 -0.172438 38.9340392230 -219.1668233769 689.69290
J913 04SEP22 2004.7255 53270 1289 3 140.8 2876 0.637725 4311181 0.360081 689 0.687846 0.0000 0.000774 0.000944 0.003363 -0.036634 0.097480 -0.190457 38.9340392345 -219.1668233805 689.68785
J913 04SEP23 2004.7283 53271 1289 4 140.8 2876 0.636878 4311181 0.358302 689 0.688915 0.0000 0.000763 0.000920 0.003305 -0.061348 0.138896 -0.204804 38.9340392185 -219.1668233903 689.68891
J913 04SEP24 2004.7310 53272 1289 5 140.8 2876 0.637050 4311181 0.358637 689 0.685381 0.0000 0.000770 0.000951 0.003428 -0.050793 0.137508 -0.230937 38.9340392215 -219.1668233883 689.68538
J913 04SEP25 2004.7337 53273 1289 6 140.8 2876 0.636494 4311181 0.359297 689 0.682042 0.0000 0.000749 0.000927 0.003260 -0.035770 0.106558 -0.211531 38.9340392274 -219.1668233947 689.68204
J913 04SEP26 2004.7365 53274 1290 0 140.8 2876 0.639315 4311181 0.359149 689 0.686390 0.0000 0.000744 0.000927 0.003224 -0.068016 0.083985 -0.193446 38.9340392261 -219.1668233622 689.68639
J913 04SEP27 2004.7392 53275 1290 1 140.8 2876 0.638546 4311181 0.355909 689 0.685170 0.0000 0.000751 0.000929 0.003304 -0.037351 0.148609 -0.220555 38.9340391969 -219.1668233711 689.68517
J913 04SEP28 2004.7420 53276 1290 2 140.8 2876 0.638472 4311181 0.354871 689 0.693332 0.0000 0.000749 0.000926 0.003192 -0.015581 0.122820 -0.213259 38.9340391876 -219.1668233719 689.69333
J913 04SEP29 2004.7447 53277 1290 3 140.8 2876 0.638413 4311181 0.357624 689 0.694572 0.0000 0.000771 0.000935 0.003361 -0.052784 0.124591 -0.215534 38.9340392124 -219.1668233726 689.69457
J913 04SEP30 2004.7474 53278 1290 4 140.8 2876 0.634573 4311181 0.359132 689 0.673169 0.0000 0.000763 0.000934 0.003360 -0.039680 0.152151 -0.231268 38.9340392259 -219.1668234169 689.67317
J913 04OCT01 2004.7502 53279 1290 5 140.8 2876 0.639341 4311181 0.357746 689 0.686932 0.0000 0.000759 0.000944 0.003286 -0.070607 0.121003 -0.161783 38.9340392135 -219.1668233619 689.68693
J913 04OCT02 2004.7529 53280 1290 6 140.8 2876 0.638599 4311181 0.359208 689 0.689072 0.0000 0.000763 0.000928 0.003248 -0.063939 0.096268 -0.156669 38.9340392266 -219.1668233704 689.68907
J913 04OCT03 2004.7556 53281 1291 0 140.8 2876 0.639566 4311181 0.355742 689 0.686913 0.0000 0.000771 0.000912 0.003239 -0.097829 0.182438 -0.190388 38.9340391954 -219.1668233593 689.68691
J913 04OCT04 2004.7584 53282 1291 1 140.8 2876 0.638443 4311181 0.357809 689 0.683712 0.0000 0.000766 0.000936 0.003354 -0.059381 0.113818 -0.211432 38.9340392140 -219.1668233722 689.68371
J913 04OCT05 2004.7611 53283 1291 2 140.8 2876 0.638394 4311181 0.356963 689 0.690438 0.0000 0.000770 0.000935 0.003355 -0.059474 0.150345 -0.177114 38.9340392064 -219.1668233728 689.69044
J913 04OCT06 2004.7639 53284 1291 3 140.8 2876 0.637565 4311181 0.359139 689 0.670398 0.0000 0.000773 0.000945 0.003363 -0.070807 0.187940 -0.167259 38.9340392260 -219.1668233824 689.67040
J913 04OCT07 2004.7666 53285 1291 4 140.8 2876 0.638015 4311181 0.355556 689 0.676433 0.0000 0.000737 0.000930 0.003217 -0.033437 0.126248 -0.183996 38.9340391937 -219.1668233772 689.67643
J913 04OCT08 2004.7693 53286 1291 5 140.8 2876 0.639887 4311181 0.354174 689 0.685787 0.0000 0.000781 0.000970 0.003343 -0.092802 0.198614 -0.171307 38.9340391813 -219.1668233556 689.68579
J913 04OCT09 2004.7721 53287 1291 6 140.8 2876 0.638576 4311181 0.354645 689 0.680901 0.0000 0.000813 0.000959 0.003458 -0.086874 0.216601 -0.170314 38.9340391855 -219.1668233707 689.68090
J913 04OCT10 2004.7748 53288 1292 0 140.8 2876 0.638717 4311181 0.355396 689 0.688224 0.0000 0.000766 0.000937 0.003236 -0.033321 0.141136 -0.151195 38.9340391923 -219.1668233691 689.68822
J913 04OCT11 2004.7775 53289 1292 1 140.8 2876 0.635675 4311181 0.355577 689 0.681583 0.0000 0.000765 0.000945 0.003229 -0.040406 0.080670 -0.186492 38.9340391939 -219.1668234042 689.68158
J913 04OCT12 2004.7803 53290 1292 2 140.8 2876 0.636524 4311181 0.356995 689 0.687332 0.0000 0.000810 0.000980 0.003515 -0.026327 0.116887 -0.180261 38.9340392067 -219.1668233944 689.68733
J913 04OCT13 2004.7830 53291 1292 3 140.8 2876 0.635807 4311181 0.357162 689 0.673860 0.0000 0.000796 0.000955 0.003430 -0.053481 0.113370 -0.154031 38.9340392082 -219.1668234027 689.67386
J913 04OCT14 2004.7858 53292 1292 4 140.8 2876 0.640792 4311181 0.355274 689 0.688340 0.0000 0.000778 0.000921 0.003335 -0.083262 0.146239 -0.176689 38.9340391912 -219.1668233452 689.68834
J913 04OCT15 2004.7885 53293 1292 5 140.8 2876 0.639835 4311181 0.351724 689 0.680605 0.0000 0.000801 0.000974 0.003481 -0.100594 0.167506 -0.217291 38.9340391592 -219.1668233562 689.68061
J913 04OCT16 2004.7912 53294 1292 6 140.8 2876 0.631803 4311181 0.358735 689 0.680342 0.0000 0.000761 0.000963 0.003349 -0.053593 0.137061 -0.186693 38.9340392224 -219.1668234488 689.68034
J913 04OCT17 2004.7940 53295 1293 0 140.8 2876 0.637629 4311181 0.355857 689 0.687337 0.0000 0.000755 0.000946 0.003251 -0.048160 0.188965 -0.133830 38.9340391964 -219.1668233816 689.68734
J913 04OCT18 2004.7967 53296 1293 1 140.8 2876 0.638392 4311181 0.353777 689 0.685923 0.0000 0.000773 0.000961 0.003373 -0.063379 0.144181 -0.099343 38.9340391777 -219.1668233729 689.68592
J913 04OCT19 2004.7995 53297 1293 2 140.8 2876 0.639989 4311181 0.353982 689 0.687431 0.0000 0.000799 0.000988 0.003523 -0.055289 0.177524 -0.158331 38.9340391796 -219.1668233544 689.68743
J913 04OCT20 2004.8022 53298 1293 3 140.8 2876 0.639055 4311181 0.355789 689 0.693595 0.0000 0.000783 0.000947 0.003360 -0.087470 0.196684 -0.145101 38.9340391958 -219.1668233652 689.69360
J913 04OCT21 2004.8049 53299 1293 4 140.8 2876 0.639359 4311181 0.357014 689 0.680797 0.0000 0.000803 0.001003 0.003523 -0.049695 0.135565 -0.190521 38.9340392069 -219.1668233617 689.68080
J913 04OCT22 2004.8077 53300 1293 5 140.8 2876 0.637455 4311181 0.365093 689 0.666587 0.0000 0.000776 0.000969 0.003395 -0.071016 0.106440 -0.161698 38.9340392796 -219.1668233836 689.66659
J913 04OCT23 2004.8104 53301 1293 6 140.8 2876 0.633728 4311181 0.358264 689 0.656844 0.0000 0.000820 0.000975 0.003489 -0.104053 0.155284 -0.175101 38.9340392181 -219.1668234266 689.65684
J913 04OCT24 2004.8131 53302 1294 0 140.8 2876 0.636753 4311181 0.357031 689 0.685903 0.0000 0.000770 0.000941 0.003314 -0.036134 0.093556 -0.176455 38.9340392070 -219.1668233917 689.68590
J913 04OCT25 2004.8159 53303 1294 1 140.8 2876 0.633644 4311181 0.358380 689 0.677958 0.0000 0.000773 0.000924 0.003367 -0.062070 0.203784 -0.215593 38.9340392192 -219.1668234276 689.67796
J913 04OCT26 2004.8186 53304 1294 2 140.8 2876 0.633640 4311181 0.360766 689 0.674122 0.0000 0.000779 0.000958 0.003353 -0.057801 0.187074 -0.133587 38.9340392407 -219.1668234276 689.67412
J913 04OCT27 2004.8214 53305 1294 3 140.8 2876 0.637033 4311181 0.354839 689 0.674965 0.0000 0.000773 0.000943 0.003241 -0.034117 0.114229 -0.165494 38.9340391873 -219.1668233885 689.67496
J913 04OCT28 2004.8241 53306 1294 4 140.8 2876 0.639838 4311181 0.352833 689 0.681746 0.0000 0.000746 0.000928 0.003155 -0.040803 0.136933 -0.150276 38.9340391692 -219.1668233562 689.68175
J913 04OCT29 2004.8268 53307 1294 5 140.8 2876 0.639896 4311181 0.353220 689 0.680501 0.0000 0.000766 0.000945 0.003260 -0.082544 0.137718 -0.206401 38.9340391727 -219.1668233555 689.68050
J913 04OCT30 2004.8296 53308 1294 6 140.8 2876 0.640012 4311181 0.352991 689 0.683482 0.0000 0.000760 0.000933 0.003235 -0.037086 0.125853 -0.182456 38.9340391706 -219.1668233542 689.68348
J913 04OCT31 2004.8323 53309 1295 0 140.8 2876 0.640501 4311181 0.352649 689 0.679620 0.0000 0.000758 0.000919 0.003273 -0.041523 0.167249 -0.208143 38.9340391675 -219.1668233485 689.67962
J913 04NOV01 2004.8350 53310 1295 1 140.8 2876 0.640994 4311181 0.353345 689 0.688687 0.0000 0.000790 0.000941 0.003331 -0.081464 0.186343 -0.188808 38.9340391738 -219.1668233428 689.68869
J913 04NOV02 2004.8378 53311 1295 2 140.8 2876 0.641488 4311181 0.354138 689 0.688784 0.0000 0.000751 0.000933 0.003172 -0.058025 0.125216 -0.161790 38.9340391810 -219.1668233371 689.68878
J913 04NOV03 2004.8405 53312 1295 3 140.8 2876 0.637014 4311181 0.355726 689 0.677813 0.0000 0.000788 0.000960 0.003378 -0.065335 0.152937 -0.120497 38.9340391953 -219.1668233887 689.67781
J913 04NOV04 2004.8433 53313 1295 4 140.8 2876 0.630927 4311181 0.359005 689 0.675777 0.0000 0.000771 0.000982 0.003352 -0.062326 0.114997 -0.154241 38.9340392248 -219.1668234589 689.67578
