site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J176 96APR29 1996.3258 50202 851 1 141.1 4144 0.901059 4267381 0.283007 65 0.475445 0.0000 0.001218 0.001541 0.005695 -0.055509 0.101180 -0.129344 38.5394811412 -218.8524586229 65.47544
J176 96APR30 1996.3285 50203 851 2 141.1 4144 0.900355 4267381 0.286175 65 0.477120 0.0000 0.001154 0.001479 0.005514 -0.063198 0.040783 -0.139741 38.5394811697 -218.8524586310 65.47712
J176 96MAY01 1996.3313 50204 851 3 141.1 4144 0.898949 4267381 0.285602 65 0.482399 0.0000 0.001230 0.001518 0.005658 -0.064538 0.029021 -0.074640 38.5394811646 -218.8524586471 65.48240
J176 96MAY02 1996.3340 50205 851 4 141.1 4144 0.896808 4267381 0.286676 65 0.483061 0.0000 0.001309 0.001564 0.006059 -0.036642 -0.027929 -0.122343 38.5394811742 -218.8524586717 65.48306
J176 96MAY03 1996.3368 50206 851 5 141.1 4144 0.893430 4267381 0.286079 65 0.494754 0.0000 0.001663 0.002159 0.007799 -0.068768 0.029095 -0.227729 38.5394811689 -218.8524587104 65.49475
J176 96MAY04 1996.3395 50207 851 6 141.1 4144 0.900187 4267381 0.286000 65 0.488696 0.0000 0.001154 0.001427 0.005371 -0.034098 0.022592 -0.127345 38.5394811682 -218.8524586329 65.48870
J176 96MAY05 1996.3422 50208 852 0 141.1 4144 0.899760 4267381 0.286635 65 0.488319 0.0000 0.001135 0.001437 0.005342 -0.064394 0.008772 -0.090394 38.5394811739 -218.8524586378 65.48832
J176 96MAY06 1996.3450 50209 852 1 141.1 4144 0.899373 4267381 0.288542 65 0.475359 0.0000 0.001282 0.001576 0.006003 -0.054962 -0.047221 -0.073231 38.5394811911 -218.8524586422 65.47536
J176 96MAY07 1996.3477 50210 852 2 141.1 4144 0.897485 4267381 0.286703 65 0.487818 0.0000 0.001182 0.001463 0.005521 -0.054044 -0.011704 -0.172401 38.5394811745 -218.8524586639 65.48782
J176 96MAY08 1996.3504 50211 852 3 141.1 4144 0.896218 4267381 0.283938 65 0.490041 0.0000 0.001153 0.001479 0.005474 -0.047820 -0.003943 -0.076505 38.5394811496 -218.8524586785 65.49004
J176 96MAY09 1996.3532 50212 852 4 141.1 4144 0.895697 4267381 0.282702 65 0.498194 0.0000 0.001262 0.001579 0.005922 -0.016247 -0.028300 -0.127880 38.5394811384 -218.8524586844 65.49819
J176 96MAY10 1996.3559 50213 852 5 141.1 4144 0.903242 4267381 0.286647 65 0.468583 0.0000 0.001280 0.001612 0.006243 0.013603 0.027200 -0.128759 38.5394811740 -218.8524585979 65.46858
J176 96MAY11 1996.3587 50214 852 6 141.1 4144 0.894140 4267381 0.287803 65 0.485742 0.0000 0.001223 0.001531 0.005817 -0.039407 0.016791 -0.093437 38.5394811844 -218.8524587023 65.48574
J176 96MAY12 1996.3614 50215 853 0 141.1 4144 0.900690 4267381 0.287973 65 0.479588 0.0000 0.001266 0.001566 0.006035 -0.026243 0.037051 -0.153378 38.5394811859 -218.8524586271 65.47959
J176 96MAY13 1996.3641 50216 853 1 141.1 4144 0.899953 4267381 0.286993 65 0.477947 0.0000 0.001229 0.001572 0.005889 -0.020324 0.001330 -0.126601 38.5394811771 -218.8524586356 65.47795
J176 96MAY14 1996.3669 50217 853 2 141.1 4144 0.895166 4267381 0.287798 65 0.474139 0.0000 0.001183 0.001494 0.005558 -0.045523 0.019735 -0.178109 38.5394811843 -218.8524586905 65.47414
J176 96MAY15 1996.3696 50218 853 3 141.1 4144 0.896972 4267381 0.287281 65 0.468123 0.0000 0.001222 0.001549 0.006041 -0.021629 0.006718 -0.164125 38.5394811797 -218.8524586698 65.46812
J176 96MAY16 1996.3723 50219 853 4 141.1 4144 0.897898 4267381 0.283086 65 0.490804 0.0000 0.001252 0.001535 0.005922 0.011689 0.045149 -0.144012 38.5394811419 -218.8524586592 65.49080
J176 96MAY17 1996.3751 50220 853 5 141.1 4144 0.897168 4267381 0.283538 65 0.479320 0.0000 0.001465 0.001750 0.006662 -0.047399 0.004921 -0.155011 38.5394811460 -218.8524586676 65.47932
J176 96MAY18 1996.3778 50221 853 6 141.1 4144 0.901395 4267381 0.283718 65 0.489516 0.0000 0.001287 0.001594 0.005993 -0.037694 0.017100 -0.112761 38.5394811476 -218.8524586191 65.48952
J176 96MAY19 1996.3806 50222 854 0 141.1 4144 0.904657 4267381 0.290300 65 0.472890 0.0000 0.001284 0.001625 0.005972 -0.008669 0.039367 -0.104007 38.5394812069 -218.8524585816 65.47289
J176 96MAY20 1996.3833 50223 854 1 141.1 4144 0.899578 4267381 0.284257 65 0.478498 0.0000 0.001205 0.001475 0.005646 0.023988 -0.003687 -0.095167 38.5394811524 -218.8524586399 65.47850
J176 96MAY21 1996.3860 50224 854 2 141.1 4144 0.897756 4267381 0.279342 65 0.482461 0.0000 0.001214 0.001552 0.005861 0.009971 -0.036972 -0.209414 38.5394811082 -218.8524586608 65.48246
J176 96MAY22 1996.3888 50225 854 3 141.1 4144 0.898357 4267381 0.285409 65 0.491828 0.0000 0.001230 0.001544 0.005766 -0.006941 -0.049053 -0.165313 38.5394811628 -218.8524586539 65.49183
J176 96MAY23 1996.3915 50226 854 4 141.1 4144 0.897879 4267381 0.286250 65 0.472653 0.0000 0.001342 0.001829 0.006352 -0.020268 0.052183 -0.083702 38.5394811704 -218.8524586594 65.47265
J176 96MAY24 1996.3943 50227 854 5 141.1 4144 0.900593 4267381 0.285192 65 0.479276 0.0000 0.001276 0.001641 0.006201 -0.100125 -0.007713 -0.029029 38.5394811609 -218.8524586283 65.47928
J176 96MAY25 1996.3970 50228 854 6 141.1 4144 0.898569 4267381 0.282333 65 0.478213 0.0000 0.001241 0.001557 0.005924 -0.022237 0.029307 -0.115978 38.5394811351 -218.8524586515 65.47821
J176 96MAY27 1996.4025 50230 855 1 141.1 4144 0.895985 4267381 0.282811 65 0.476164 0.0000 0.001260 0.001583 0.005942 -0.008590 0.026502 -0.126248 38.5394811394 -218.8524586811 65.47616
J176 96MAY28 1996.4052 50231 855 2 141.1 4144 0.897105 4267381 0.283818 65 0.476321 0.0000 0.001302 0.001750 0.006231 0.010498 -0.026222 -0.087227 38.5394811485 -218.8524586683 65.47632
J176 96MAY29 1996.4079 50232 855 3 141.1 4144 0.892161 4267381 0.282995 65 0.482839 0.0000 0.001290 0.001579 0.005968 -0.063887 0.010390 -0.156692 38.5394811411 -218.8524587250 65.48284
J176 96MAY30 1996.4107 50233 855 4 141.1 4144 0.897620 4267381 0.279737 65 0.484320 0.0000 0.001217 0.001532 0.005668 -0.030920 0.016591 -0.136064 38.5394811117 -218.8524586624 65.48432
J176 96MAY31 1996.4134 50234 855 5 141.1 4144 0.895137 4267381 0.282463 65 0.484817 0.0000 0.001250 0.001516 0.005886 -0.003335 0.054167 -0.155618 38.5394811363 -218.8524586909 65.48482
J176 96JUN01 1996.4162 50235 855 6 141.1 4144 0.895869 4267381 0.283054 65 0.486635 0.0000 0.001323 0.001636 0.006158 -0.015499 0.110765 -0.133548 38.5394811416 -218.8524586825 65.48664
J176 96JUN02 1996.4189 50236 856 0 141.1 4144 0.899188 4267381 0.286242 65 0.481617 0.0000 0.001346 0.001676 0.006309 -0.006974 0.005817 -0.093075 38.5394811703 -218.8524586444 65.48162
J176 96JUN03 1996.4216 50237 856 1 141.1 4144 0.894769 4267381 0.283920 65 0.501280 0.0000 0.001356 0.001737 0.006401 -0.019940 -0.062642 -0.097913 38.5394811494 -218.8524586951 65.50128
J176 96JUN04 1996.4244 50238 856 2 141.1 4144 0.895208 4267381 0.283177 65 0.483003 0.0000 0.001210 0.001561 0.005797 -0.022498 -0.011772 -0.044235 38.5394811427 -218.8524586900 65.48300
J176 96JUN05 1996.4271 50239 856 3 141.1 4144 0.896810 4267381 0.283089 65 0.485036 0.0000 0.001395 0.001755 0.006497 -0.101858 0.000463 -0.129619 38.5394811419 -218.8524586717 65.48504
J176 96JUN06 1996.4298 50240 856 4 141.1 4144 0.893667 4267381 0.283326 65 0.476605 0.0000 0.001251 0.001559 0.005987 0.011269 -0.033641 -0.134974 38.5394811441 -218.8524587077 65.47661
J176 96JUN07 1996.4326 50241 856 5 141.1 4144 0.897050 4267381 0.286209 65 0.478973 0.0000 0.001275 0.001599 0.005956 0.021712 0.007698 -0.203647 38.5394811700 -218.8524586689 65.47897
J176 96JUN08 1996.4353 50242 856 6 141.1 4144 0.896243 4267381 0.286626 65 0.478312 0.0000 0.001382 0.001685 0.006386 0.012129 -0.062338 -0.120653 38.5394811738 -218.8524586782 65.47831
J176 96JUN09 1996.4381 50243 857 0 141.1 4144 0.897220 4267381 0.285994 65 0.474135 0.0000 0.001270 0.001537 0.005907 0.008008 0.022902 -0.199299 38.5394811681 -218.8524586670 65.47414
J176 96JUN10 1996.4408 50244 857 1 141.1 4144 0.897280 4267381 0.282328 65 0.479596 0.0000 0.001299 0.001556 0.005881 0.011807 -0.120836 -0.117457 38.5394811351 -218.8524586663 65.47960
J176 96JUN11 1996.4435 50245 857 2 141.1 4144 0.895518 4267381 0.283077 65 0.484533 0.0000 0.001251 0.001524 0.005729 -0.008639 -0.019520 -0.096845 38.5394811418 -218.8524586865 65.48453
J176 96JUN12 1996.4463 50246 857 3 141.1 4144 0.893987 4267381 0.285359 65 0.475599 0.0000 0.001325 0.001578 0.006022 -0.047783 -0.063652 -0.111808 38.5394811624 -218.8524587040 65.47560
J176 96JUN13 1996.4490 50247 857 4 141.1 4144 0.898645 4267381 0.281679 65 0.488588 0.0000 0.001279 0.001544 0.005885 0.069871 -0.059306 -0.155840 38.5394811292 -218.8524586506 65.48859
J176 96JUN14 1996.4517 50248 857 5 141.1 4144 0.896791 4267381 0.284137 65 0.492582 0.0000 0.001252 0.001595 0.005942 0.013766 0.012569 -0.129338 38.5394811514 -218.8524586719 65.49258
J176 96JUN15 1996.4545 50249 857 6 141.1 4144 0.897119 4267381 0.286802 65 0.496570 0.0000 0.001301 0.001594 0.005951 -0.015933 -0.030221 -0.188699 38.5394811754 -218.8524586681 65.49657
J176 96JUN16 1996.4572 50250 858 0 141.1 4144 0.896040 4267381 0.289097 65 0.505686 0.0000 0.001395 0.001688 0.006267 -0.021202 -0.001071 -0.166606 38.5394811960 -218.8524586805 65.50569
J176 96JUN17 1996.4600 50251 858 1 141.1 4144 0.894972 4267381 0.286766 65 0.491562 0.0000 0.001472 0.001884 0.006831 0.086125 -0.036990 -0.064536 38.5394811750 -218.8524586927 65.49156
J176 96JUN18 1996.4627 50252 858 2 141.1 4144 0.900493 4267381 0.281132 65 0.481688 0.0000 0.001402 0.001704 0.006129 -0.002912 0.078576 -0.121149 38.5394811243 -218.8524586294 65.48169
J176 96JUN19 1996.4654 50253 858 3 141.1 4144 0.902889 4267381 0.285168 65 0.488376 0.0000 0.001429 0.001722 0.006573 -0.016670 0.005902 -0.138568 38.5394811607 -218.8524586019 65.48838
J176 96JUN20 1996.4682 50254 858 4 141.1 4144 0.895546 4267381 0.285368 65 0.488175 0.0000 0.001261 0.001601 0.005896 0.001075 0.038108 -0.202067 38.5394811625 -218.8524586862 65.48817
J176 96JUN21 1996.4709 50255 858 5 141.1 4144 0.899355 4267381 0.286949 65 0.480899 0.0000 0.001266 0.001560 0.005668 -0.011310 0.041295 -0.146507 38.5394811767 -218.8524586425 65.48090
J176 96JUN22 1996.4736 50256 858 6 141.1 4144 0.898551 4267381 0.284911 65 0.484659 0.0000 0.001308 0.001646 0.006024 0.016016 -0.006131 -0.176277 38.5394811583 -218.8524586517 65.48466
J176 96JUN23 1996.4764 50257 859 0 141.1 4144 0.898929 4267381 0.285482 65 0.478858 0.0000 0.001218 0.001515 0.005507 0.010847 -0.007646 -0.190572 38.5394811635 -218.8524586474 65.47886
J176 96JUN24 1996.4791 50258 859 1 141.1 4144 0.897946 4267381 0.287032 65 0.489237 0.0000 0.001194 0.001477 0.005559 0.021070 -0.019256 -0.180188 38.5394811774 -218.8524586586 65.48924
J176 96JUN25 1996.4819 50259 859 2 141.1 4144 0.895695 4267381 0.284893 65 0.487147 0.0000 0.001190 0.001462 0.005400 -0.006526 0.066970 -0.133775 38.5394811582 -218.8524586845 65.48715
J176 96JUN26 1996.4846 50260 859 3 141.1 4144 0.899875 4267381 0.283481 65 0.488163 0.0000 0.001541 0.001907 0.007159 0.070380 0.038311 -0.052915 38.5394811455 -218.8524586365 65.48816
J176 96JUN27 1996.4873 50261 859 4 141.1 4144 0.892058 4267381 0.285122 65 0.493938 0.0000 0.001248 0.001558 0.005790 -0.019931 0.021213 -0.101790 38.5394811602 -218.8524587262 65.49394
J176 96JUN28 1996.4901 50262 859 5 141.1 4144 0.893064 4267381 0.288386 65 0.498889 0.0000 0.001276 0.001549 0.006123 0.002846 -0.018212 -0.165206 38.5394811896 -218.8524587146 65.49889
J176 96JUN29 1996.4928 50263 859 6 141.1 4144 0.896676 4267381 0.283949 65 0.485664 0.0000 0.001203 0.001574 0.005715 0.055096 -0.007759 -0.066575 38.5394811497 -218.8524586732 65.48566
J176 96JUN30 1996.4956 50264 860 0 141.1 4144 0.900224 4267381 0.288044 65 0.497614 0.0000 0.001310 0.001650 0.006223 0.015345 0.026772 -0.142596 38.5394811866 -218.8524586325 65.49761
J176 96JUL01 1996.4983 50265 860 1 141.1 4144 0.896532 4267381 0.287396 65 0.470553 0.0000 0.001262 0.001589 0.005953 -0.020062 0.002832 -0.116210 38.5394811807 -218.8524586748 65.47055
J176 96JUL02 1996.5010 50266 860 2 141.1 4144 0.897128 4267381 0.289055 65 0.490140 0.0000 0.001330 0.001641 0.006216 -0.038036 0.070731 -0.107710 38.5394811957 -218.8524586680 65.49014
J176 96JUL03 1996.5038 50267 860 3 141.1 4144 0.896372 4267381 0.290157 65 0.493218 0.0000 0.001308 0.001691 0.006310 -0.033970 0.091592 -0.155843 38.5394812056 -218.8524586767 65.49322
J176 96JUL04 1996.5065 50268 860 4 141.1 4144 0.901602 4267381 0.287670 65 0.480526 0.0000 0.001249 0.001592 0.005894 0.005556 -0.060602 -0.148167 38.5394811832 -218.8524586167 65.48053
J176 96JUL05 1996.5092 50269 860 5 141.1 4144 0.896559 4267381 0.288144 65 0.498509 0.0000 0.001303 0.001538 0.005883 -0.005918 0.036889 -0.135456 38.5394811875 -218.8524586745 65.49851
J176 96JUL06 1996.5120 50270 860 6 141.1 4144 0.900072 4267381 0.285888 65 0.491022 0.0000 0.001244 0.001562 0.005905 -0.018499 0.054821 -0.210828 38.5394811671 -218.8524586342 65.49102
J176 96JUL07 1996.5147 50271 861 0 141.1 4144 0.895774 4267381 0.283231 65 0.492240 0.0000 0.001434 0.001713 0.006543 -0.012206 0.043942 -0.222693 38.5394811432 -218.8524586836 65.49224
J176 96JUL08 1996.5175 50272 861 1 141.1 4144 0.902638 4267381 0.285804 65 0.499896 0.0000 0.001307 0.001591 0.006010 0.052520 -0.003740 -0.130552 38.5394811664 -218.8524586048 65.49990
J176 96JUL09 1996.5202 50273 861 2 141.1 4144 0.901302 4267381 0.283984 65 0.497264 0.0000 0.001294 0.001622 0.006035 0.061719 -0.036570 -0.082315 38.5394811500 -218.8524586201 65.49726
J176 96JUL10 1996.5229 50274 861 3 141.1 4144 0.899285 4267381 0.290626 65 0.488796 0.0000 0.001272 0.001615 0.005927 -0.077243 0.053452 -0.130107 38.5394812098 -218.8524586432 65.48880
J176 96JUL11 1996.5257 50275 861 4 141.1 4144 0.893741 4267381 0.287935 65 0.485169 0.0000 0.001260 0.001659 0.006109 -0.047480 0.073966 -0.140346 38.5394811856 -218.8524587068 65.48517
J176 96JUL12 1996.5284 50276 861 5 141.1 4144 0.895555 4267381 0.287814 65 0.487946 0.0000 0.001231 0.001591 0.005987 -0.045538 0.136347 -0.173261 38.5394811845 -218.8524586860 65.48795
J176 96JUL13 1996.5311 50277 861 6 141.1 4144 0.896613 4267381 0.283715 65 0.491522 0.0000 0.001385 0.001601 0.006047 0.000586 -0.052280 -0.147798 38.5394811476 -218.8524586739 65.49152
J176 96JUL14 1996.5339 50278 862 0 141.1 4144 0.895919 4267381 0.287977 65 0.476072 0.0000 0.001266 0.001578 0.006032 -0.020454 -0.022548 -0.210384 38.5394811860 -218.8524586819 65.47607
J176 96JUL15 1996.5366 50279 862 1 141.1 4144 0.898582 4267381 0.287584 65 0.488832 0.0000 0.001330 0.001636 0.006295 0.009414 -0.038197 -0.252258 38.5394811824 -218.8524586513 65.48883
J176 96JUL16 1996.5394 50280 862 2 141.1 4144 0.897203 4267381 0.291089 65 0.490071 0.0000 0.001296 0.001645 0.005882 -0.033439 0.064422 -0.172330 38.5394812140 -218.8524586671 65.49007
J176 96JUL17 1996.5421 50281 862 3 141.1 4144 0.894868 4267381 0.288665 65 0.496358 0.0000 0.001248 0.001535 0.005686 -0.018595 0.044511 -0.127629 38.5394811922 -218.8524586939 65.49636
J176 96JUL18 1996.5448 50282 862 4 141.1 4144 0.897521 4267381 0.288421 65 0.489792 0.0000 0.001271 0.001603 0.005931 0.021506 -0.050146 -0.134085 38.5394811900 -218.8524586635 65.48979
J176 96JUL19 1996.5476 50283 862 5 141.1 4144 0.895792 4267381 0.289717 65 0.495048 0.0000 0.001246 0.001577 0.005861 0.020088 -0.068808 -0.155895 38.5394812016 -218.8524586833 65.49505
J176 96JUL20 1996.5503 50284 862 6 141.1 4144 0.893854 4267381 0.287403 65 0.490047 0.0000 0.001159 0.001435 0.005388 0.018817 -0.007103 -0.161445 38.5394811808 -218.8524587056 65.49005
J176 96JUL21 1996.5530 50285 863 0 141.1 4144 0.896670 4267381 0.288754 65 0.495479 0.0000 0.001194 0.001530 0.005741 0.001196 -0.010462 -0.153335 38.5394811930 -218.8524586732 65.49548
J176 96JUL22 1996.5558 50286 863 1 141.1 4144 0.897893 4267381 0.292165 65 0.501428 0.0000 0.001249 0.001563 0.005924 -0.013919 -0.016386 -0.106431 38.5394812237 -218.8524586592 65.50143
J176 96JUL23 1996.5585 50287 863 2 141.1 4144 0.898634 4267381 0.293001 65 0.501051 0.0000 0.001305 0.001661 0.006002 0.034783 0.024347 -0.124952 38.5394812312 -218.8524586507 65.50105
J176 96JUL24 1996.5613 50288 863 3 141.1 4144 0.897311 4267381 0.291016 65 0.487036 0.0000 0.001285 0.001590 0.005881 0.028964 -0.016398 -0.159365 38.5394812133 -218.8524586659 65.48704
J176 96JUL25 1996.5640 50289 863 4 141.1 4144 0.900721 4267381 0.284454 65 0.474885 0.0000 0.001225 0.001540 0.005858 0.009857 0.012959 -0.173630 38.5394811542 -218.8524586268 65.47489
J176 96JUL26 1996.5667 50290 863 5 141.1 4144 0.898879 4267381 0.285405 65 0.487301 0.0000 0.001272 0.001551 0.005818 -0.065144 -0.040734 -0.071094 38.5394811628 -218.8524586479 65.48730
J176 96JUL27 1996.5695 50291 863 6 141.1 4144 0.898182 4267381 0.289471 65 0.487074 0.0000 0.001291 0.001581 0.005913 0.000464 0.002982 -0.187489 38.5394811994 -218.8524586559 65.48707
J176 96JUL28 1996.5722 50292 864 0 141.1 4144 0.900969 4267381 0.285753 65 0.485684 0.0000 0.001222 0.001518 0.005677 0.024657 0.013524 -0.187118 38.5394811659 -218.8524586240 65.48568
J176 96JUL29 1996.5749 50293 864 1 141.1 4144 0.899920 4267381 0.287537 65 0.490878 0.0000 0.001249 0.001627 0.005870 0.017582 0.060675 -0.075086 38.5394811820 -218.8524586360 65.49088
J176 96JUL30 1996.5777 50294 864 2 141.1 4144 0.900550 4267381 0.285716 65 0.486134 0.0000 0.001221 0.001569 0.005873 -0.001440 0.025476 -0.134837 38.5394811656 -218.8524586288 65.48613
