site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J533 97MAR23 1997.2238 50530 898 0 141.4 3979 0.130134 4585519 0.174571 66 0.463342 0.0000 0.001163 0.001427 0.005363 -0.048859 0.051159 -0.156097 41.4047070497 -218.5524132520 66.46334
J533 97MAR24 1997.2266 50531 898 1 141.4 3979 0.128540 4585519 0.169580 66 0.467379 0.0000 0.001171 0.001451 0.005408 -0.046236 0.060699 -0.154252 41.4047070048 -218.5524132711 66.46738
J533 97MAR25 1997.2293 50532 898 2 141.4 3979 0.129538 4585519 0.173887 66 0.468801 0.0000 0.001201 0.001460 0.005530 -0.030211 0.085488 -0.172138 41.4047070435 -218.5524132591 66.46880
J533 97MAR26 1997.2320 50533 898 3 141.4 3979 0.126446 4585519 0.171879 66 0.461473 0.0000 0.001185 0.001507 0.005506 -0.010330 0.037191 -0.141352 41.4047070254 -218.5524132961 66.46147
J533 97MAR27 1997.2348 50534 898 4 141.4 3979 0.131497 4585519 0.171201 66 0.466147 0.0000 0.001169 0.001489 0.005453 0.005624 0.031753 -0.126380 41.4047070193 -218.5524132357 66.46615
J533 97MAR28 1997.2375 50535 898 5 141.4 3979 0.127176 4585519 0.174959 66 0.466673 0.0000 0.001167 0.001461 0.005395 -0.044758 -0.021619 -0.108237 41.4047070532 -218.5524132874 66.46667
J533 97MAR29 1997.2402 50536 898 6 141.4 3979 0.132432 4585519 0.173319 66 0.468268 0.0000 0.001199 0.001480 0.005528 -0.003959 0.025121 -0.138358 41.4047070384 -218.5524132245 66.46827
J533 97MAR30 1997.2430 50537 899 0 141.4 3979 0.125363 4585519 0.174449 66 0.462956 0.0000 0.001194 0.001453 0.005612 -0.044566 0.132078 -0.166977 41.4047070486 -218.5524133091 66.46296
J533 97MAR31 1997.2457 50538 899 1 141.4 3979 0.128709 4585519 0.171915 66 0.461265 0.0000 0.001263 0.001489 0.005870 -0.035835 0.097331 -0.179953 41.4047070258 -218.5524132691 66.46127
J533 97APR01 1997.2485 50539 899 2 141.4 3979 0.132352 4585519 0.172046 66 0.462930 0.0000 0.001205 0.001463 0.005612 -0.049764 0.076943 -0.148408 41.4047070269 -218.5524132255 66.46293
J533 97APR02 1997.2512 50540 899 3 141.4 3979 0.130675 4585519 0.173055 66 0.464980 0.0000 0.001206 0.001478 0.005611 -0.019873 0.021020 -0.165261 41.4047070360 -218.5524132456 66.46498
J533 97APR03 1997.2539 50541 899 4 141.4 3979 0.130973 4585519 0.169785 66 0.473770 0.0000 0.001157 0.001442 0.005432 -0.053946 0.041575 -0.160106 41.4047070066 -218.5524132420 66.47377
J533 97APR04 1997.2567 50542 899 5 141.4 3979 0.131677 4585519 0.174743 66 0.467521 0.0000 0.001182 0.001434 0.005386 -0.030630 0.024120 -0.127752 41.4047070512 -218.5524132336 66.46752
J533 97APR05 1997.2594 50543 899 6 141.4 3979 0.130305 4585519 0.170560 66 0.474609 0.0000 0.001175 0.001451 0.005478 -0.027619 0.080353 -0.129239 41.4047070136 -218.5524132500 66.47461
J533 97APR06 1997.2621 50544 900 0 141.4 3979 0.128548 4585519 0.171362 66 0.475581 0.0000 0.001160 0.001453 0.005441 -0.064389 0.013747 -0.167644 41.4047070208 -218.5524132710 66.47558
J533 97APR07 1997.2649 50545 900 1 141.4 3979 0.130856 4585519 0.169673 66 0.465981 0.0000 0.001187 0.001466 0.005507 -0.051446 0.043545 -0.162238 41.4047070056 -218.5524132434 66.46598
J533 97APR08 1997.2676 50546 900 2 141.4 3979 0.128076 4585519 0.173559 66 0.467087 0.0000 0.001181 0.001472 0.005451 -0.002359 -0.008182 -0.110510 41.4047070406 -218.5524132766 66.46709
J533 97APR09 1997.2704 50547 900 3 141.4 3979 0.128593 4585519 0.172010 66 0.465725 0.0000 0.001156 0.001447 0.005443 -0.040969 0.047676 -0.137636 41.4047070266 -218.5524132705 66.46573
J533 97APR10 1997.2731 50548 900 4 141.4 3979 0.128344 4585519 0.173765 66 0.468335 0.0000 0.001175 0.001456 0.005449 -0.030821 0.044844 -0.117676 41.4047070424 -218.5524132734 66.46834
J533 97APR11 1997.2758 50549 900 5 141.4 3979 0.131951 4585519 0.172815 66 0.471773 0.0000 0.001137 0.001435 0.005285 -0.042698 0.019381 -0.153195 41.4047070339 -218.5524132303 66.47177
J533 97APR12 1997.2786 50550 900 6 141.4 3979 0.128835 4585519 0.169434 66 0.465896 0.0000 0.001155 0.001456 0.005319 -0.014263 0.001250 -0.083109 41.4047070034 -218.5524132676 66.46590
J533 97APR13 1997.2813 50551 901 0 141.4 3979 0.134299 4585519 0.173154 66 0.468103 0.0000 0.001153 0.001445 0.005306 -0.052980 0.024096 -0.100153 41.4047070369 -218.5524132022 66.46810
J533 97APR14 1997.2841 50552 901 1 141.4 3979 0.124494 4585519 0.171263 66 0.462925 0.0000 0.001134 0.001422 0.005235 -0.037822 0.022509 -0.102962 41.4047070199 -218.5524133195 66.46292
J533 97APR15 1997.2868 50553 901 2 141.4 3979 0.129246 4585519 0.170077 66 0.469082 0.0000 0.001170 0.001432 0.005416 -0.028241 0.042961 -0.118505 41.4047070092 -218.5524132627 66.46908
J533 97APR16 1997.2895 50554 901 3 141.4 3979 0.128340 4585519 0.172716 66 0.468598 0.0000 0.001145 0.001469 0.005386 -0.036527 0.058676 -0.056635 41.4047070330 -218.5524132735 66.46860
J533 97APR17 1997.2923 50555 901 4 141.4 3979 0.129192 4585519 0.171862 66 0.470325 0.0000 0.001161 0.001467 0.005457 -0.041347 0.017734 -0.104152 41.4047070253 -218.5524132633 66.47032
J533 97APR18 1997.2950 50556 901 5 141.4 3979 0.129695 4585519 0.171213 66 0.455930 0.0000 0.001217 0.001497 0.005695 -0.030891 0.035526 -0.135443 41.4047070195 -218.5524132573 66.45593
J533 97APR19 1997.2977 50557 901 6 141.4 3979 0.127244 4585519 0.171475 66 0.460065 0.0000 0.001194 0.001505 0.005667 -0.041707 0.117448 -0.103153 41.4047070218 -218.5524132866 66.46007
J533 97APR20 1997.3005 50558 902 0 141.4 3979 0.129973 4585519 0.174623 66 0.461016 0.0000 0.001171 0.001464 0.005465 -0.052465 0.020484 -0.144914 41.4047070502 -218.5524132539 66.46102
J533 97APR21 1997.3032 50559 902 1 141.4 3979 0.126681 4585519 0.171404 66 0.467854 0.0000 0.001168 0.001487 0.005549 -0.052870 0.036079 -0.108393 41.4047070212 -218.5524132933 66.46785
J533 97APR22 1997.3060 50560 902 2 141.4 3979 0.127691 4585519 0.171241 66 0.458243 0.0000 0.001165 0.001450 0.005372 -0.040650 0.052402 -0.135955 41.4047070197 -218.5524132813 66.45824
J533 97APR23 1997.3087 50561 902 3 141.4 3979 0.130357 4585519 0.171284 66 0.467880 0.0000 0.001165 0.001488 0.005404 -0.055829 -0.003374 -0.076215 41.4047070201 -218.5524132494 66.46788
J533 97APR24 1997.3114 50562 902 4 141.4 3979 0.127848 4585519 0.169605 66 0.463359 0.0000 0.001178 0.001473 0.005570 -0.024318 0.055406 -0.097872 41.4047070050 -218.5524132794 66.46336
J533 97APR25 1997.3142 50563 902 5 141.4 3979 0.131573 4585519 0.171139 66 0.470544 0.0000 0.001168 0.001457 0.005492 -0.066628 0.047271 -0.123369 41.4047070188 -218.5524132348 66.47054
J533 97APR26 1997.3169 50564 902 6 141.4 3979 0.128825 4585519 0.170558 66 0.469857 0.0000 0.001179 0.001461 0.005490 -0.028189 -0.009747 -0.100716 41.4047070136 -218.5524132677 66.46986
J533 97APR27 1997.3196 50565 903 0 141.4 3979 0.133921 4585519 0.176184 66 0.467604 0.0000 0.001178 0.001441 0.005434 -0.030983 0.046157 -0.139781 41.4047070642 -218.5524132067 66.46760
J533 97APR28 1997.3224 50566 903 1 141.4 3979 0.128842 4585519 0.167949 66 0.466948 0.0000 0.001167 0.001469 0.005480 -0.032421 0.030942 -0.131137 41.4047069901 -218.5524132675 66.46695
J533 97APR29 1997.3251 50567 903 2 141.4 3979 0.131870 4585519 0.169278 66 0.459419 0.0000 0.001161 0.001451 0.005419 -0.031402 0.038463 -0.084395 41.4047070020 -218.5524132313 66.45942
J533 97APR30 1997.3279 50568 903 3 141.4 3979 0.127205 4585519 0.168555 66 0.469071 0.0000 0.001208 0.001449 0.005517 -0.031791 -0.001324 -0.128835 41.4047069955 -218.5524132871 66.46907
J533 97MAY01 1997.3306 50569 903 4 141.4 3979 0.127612 4585519 0.170355 66 0.471739 0.0000 0.001165 0.001433 0.005399 -0.080851 0.101036 -0.158004 41.4047070117 -218.5524132822 66.47174
J533 97MAY02 1997.3333 50570 903 5 141.4 3979 0.131671 4585519 0.168867 66 0.472370 0.0000 0.001180 0.001451 0.005425 -0.049235 0.036147 -0.111139 41.4047069983 -218.5524132337 66.47237
J533 97MAY03 1997.3361 50571 903 6 141.4 3979 0.132158 4585519 0.166553 66 0.474517 0.0000 0.001163 0.001455 0.005472 -0.060622 0.073101 -0.142004 41.4047069775 -218.5524132279 66.47452
J533 97MAY04 1997.3388 50572 904 0 141.4 3979 0.130118 4585519 0.167984 66 0.469306 0.0000 0.001174 0.001462 0.005504 -0.070903 0.110871 -0.115257 41.4047069904 -218.5524132523 66.46931
J533 97MAY05 1997.3415 50573 904 1 141.4 3979 0.132912 4585519 0.168172 66 0.463739 0.0000 0.001199 0.001461 0.005563 -0.045904 0.026483 -0.145491 41.4047069921 -218.5524132188 66.46374
J533 97MAY06 1997.3443 50574 904 2 141.4 3979 0.129947 4585519 0.174081 66 0.458752 0.0000 0.001221 0.001499 0.005617 -0.101287 -0.032540 -0.140964 41.4047070453 -218.5524132543 66.45875
J533 97MAY07 1997.3470 50575 904 3 141.4 3979 0.129766 4585519 0.171444 66 0.477302 0.0000 0.001151 0.001434 0.005393 -0.054311 0.014659 -0.147920 41.4047070215 -218.5524132564 66.47730
J533 97MAY08 1997.3498 50576 904 4 141.4 3979 0.129253 4585519 0.169767 66 0.476707 0.0000 0.001191 0.001489 0.005628 -0.073853 0.074245 -0.092457 41.4047070064 -218.5524132626 66.47671
J533 97MAY09 1997.3525 50577 904 5 141.4 3979 0.130769 4585519 0.173276 66 0.479653 0.0000 0.001182 0.001501 0.005525 -0.096046 0.077148 -0.095770 41.4047070380 -218.5524132444 66.47965
J533 97MAY10 1997.3552 50578 904 6 141.4 3979 0.125023 4585519 0.170146 66 0.466769 0.0000 0.001180 0.001489 0.005566 -0.066426 0.048272 -0.095639 41.4047070098 -218.5524133132 66.46677
J533 97MAY11 1997.3580 50579 905 0 141.4 3979 0.127702 4585519 0.169925 66 0.461257 0.0000 0.001158 0.001438 0.005446 -0.078414 0.034135 -0.121233 41.4047070079 -218.5524132811 66.46126
J533 97MAY12 1997.3607 50580 905 1 141.4 3979 0.130548 4585519 0.171819 66 0.469237 0.0000 0.001192 0.001466 0.005616 -0.024976 0.043479 -0.092120 41.4047070249 -218.5524132471 66.46924
J533 97MAY13 1997.3634 50581 905 2 141.4 3979 0.128558 4585519 0.174128 66 0.470669 0.0000 0.001137 0.001420 0.005327 -0.046121 0.052838 -0.127865 41.4047070457 -218.5524132709 66.47067
J533 97MAY14 1997.3662 50582 905 3 141.4 3979 0.128908 4585519 0.172909 66 0.481444 0.0000 0.001144 0.001429 0.005338 -0.061172 0.070028 -0.107143 41.4047070347 -218.5524132667 66.48144
J533 97MAY15 1997.3689 50583 905 4 141.4 3979 0.126098 4585519 0.172454 66 0.474396 0.0000 0.001278 0.001531 0.005780 -0.008600 0.053414 -0.143015 41.4047070306 -218.5524133003 66.47440
J533 97MAY16 1997.3717 50584 905 5 141.4 3979 0.127863 4585519 0.174413 66 0.475297 0.0000 0.001142 0.001458 0.005430 -0.055042 0.058042 -0.055393 41.4047070483 -218.5524132792 66.47530
J533 97MAY17 1997.3744 50585 905 6 141.4 3979 0.126617 4585519 0.176635 66 0.469717 0.0000 0.001207 0.001473 0.005678 -0.078349 0.085051 -0.160535 41.4047070683 -218.5524132941 66.46972
J533 97MAY18 1997.3771 50586 906 0 141.4 3979 0.126245 4585519 0.173973 66 0.471114 0.0000 0.001199 0.001491 0.005650 -0.054101 0.023905 -0.102992 41.4047070443 -218.5524132985 66.47111
J533 97MAY19 1997.3799 50587 906 1 141.4 3979 0.128524 4585519 0.176213 66 0.464040 0.0000 0.001274 0.001566 0.006108 -0.057394 0.030772 -0.125737 41.4047070645 -218.5524132713 66.46404
J533 97MAY20 1997.3826 50588 906 2 141.4 3979 0.126683 4585519 0.172883 66 0.483173 0.0000 0.001217 0.001476 0.005707 -0.080679 0.066808 -0.128161 41.4047070345 -218.5524132933 66.48317
J533 97MAY21 1997.3854 50589 906 3 141.4 3979 0.125856 4585519 0.172173 66 0.474399 0.0000 0.001217 0.001479 0.005830 -0.045317 0.055723 -0.123168 41.4047070281 -218.5524133032 66.47440
J533 97MAY22 1997.3881 50590 906 4 141.4 3979 0.127284 4585519 0.172600 66 0.476315 0.0000 0.001204 0.001551 0.005823 -0.009164 0.030290 -0.016799 41.4047070319 -218.5524132861 66.47631
J533 97MAY23 1997.3908 50591 906 5 141.4 3979 0.127376 4585519 0.172818 66 0.461507 0.0000 0.001303 0.001611 0.006220 -0.058126 0.005731 -0.178455 41.4047070339 -218.5524132850 66.46151
J533 97MAY24 1997.3936 50592 906 6 141.4 3979 0.128748 4585519 0.175706 66 0.475772 0.0000 0.001165 0.001506 0.005657 -0.050649 0.027668 -0.050016 41.4047070599 -218.5524132686 66.47577
J533 97MAY25 1997.3963 50593 907 0 141.4 3979 0.125320 4585519 0.178810 66 0.474993 0.0000 0.001195 0.001519 0.005771 -0.039303 0.034442 -0.049642 41.4047070879 -218.5524133096 66.47499
J533 97MAY26 1997.3990 50594 907 1 141.4 3979 0.125755 4585519 0.178728 66 0.486400 0.0000 0.001266 0.001589 0.006136 -0.067562 0.069268 -0.142654 41.4047070871 -218.5524133044 66.48640
J533 97MAY27 1997.4018 50595 907 2 141.4 3979 0.125700 4585519 0.176145 66 0.474444 0.0000 0.001313 0.001661 0.006094 -0.134985 0.128112 -0.085023 41.4047070639 -218.5524133050 66.47444
J533 97MAY28 1997.4045 50596 907 3 141.4 3979 0.126855 4585519 0.173964 66 0.474736 0.0000 0.001175 0.001480 0.005576 -0.042505 0.013791 -0.111436 41.4047070442 -218.5524132912 66.47474
J533 97MAY29 1997.4073 50597 907 4 141.4 3979 0.125015 4585519 0.174537 66 0.476515 0.0000 0.001216 0.001517 0.005772 -0.031984 0.030263 -0.070164 41.4047070494 -218.5524133132 66.47651
J533 97MAY30 1997.4100 50598 907 5 141.4 3979 0.127213 4585519 0.175585 66 0.472045 0.0000 0.001237 0.001529 0.005912 -0.074091 0.087607 -0.140820 41.4047070588 -218.5524132869 66.47205
J533 97MAY31 1997.4127 50599 907 6 141.4 3979 0.124027 4585519 0.177828 66 0.484140 0.0000 0.001194 0.001528 0.005722 -0.049349 0.078021 -0.052581 41.4047070790 -218.5524133250 66.48414
J533 97JUN01 1997.4155 50600 908 0 141.4 3979 0.126435 4585519 0.176484 66 0.467759 0.0000 0.001203 0.001482 0.005579 -0.104159 0.039489 -0.114890 41.4047070669 -218.5524132962 66.46776
J533 97JUN02 1997.4182 50601 908 1 141.4 3979 0.126888 4585519 0.175269 66 0.471583 0.0000 0.001208 0.001447 0.005567 -0.076229 0.107221 -0.107799 41.4047070560 -218.5524132908 66.47158
J533 97JUN03 1997.4209 50602 908 2 141.4 3979 0.125122 4585519 0.173039 66 0.473224 0.0000 0.001165 0.001458 0.005480 -0.031417 -0.014231 -0.045833 41.4047070359 -218.5524133120 66.47322
J533 97JUN04 1997.4237 50603 908 3 141.4 3979 0.123938 4585519 0.175130 66 0.470104 0.0000 0.001153 0.001462 0.005461 -0.048320 0.051489 -0.071792 41.4047070547 -218.5524133261 66.47010
J533 97JUN05 1997.4264 50604 908 4 141.4 3979 0.129359 4585519 0.173217 66 0.476593 0.0000 0.001171 0.001486 0.005502 -0.059858 0.057773 -0.051053 41.4047070375 -218.5524132613 66.47659
J533 97JUN06 1997.4292 50605 908 5 141.4 3979 0.128658 4585519 0.174205 66 0.475912 0.0000 0.001178 0.001547 0.005805 -0.067931 0.065647 -0.020351 41.4047070464 -218.5524132697 66.47591
J533 97JUN07 1997.4319 50606 908 6 141.4 3979 0.124925 4585519 0.173908 66 0.474031 0.0000 0.001314 0.001609 0.006190 -0.025111 -0.023232 -0.138526 41.4047070437 -218.5524133143 66.47403
J533 97JUN08 1997.4346 50607 909 0 141.4 3979 0.126463 4585519 0.173628 66 0.467241 0.0000 0.001175 0.001500 0.005591 -0.069122 0.044719 -0.062454 41.4047070412 -218.5524132959 66.46724
J533 97JUN09 1997.4374 50608 909 1 141.4 3979 0.125696 4585519 0.172989 66 0.480220 0.0000 0.001237 0.001528 0.005757 -0.009200 0.043767 -0.149993 41.4047070354 -218.5524133051 66.48022
J533 97JUN10 1997.4401 50609 909 2 141.4 3979 0.123687 4585519 0.171463 66 0.470427 0.0000 0.001326 0.001642 0.006141 -0.016639 0.082395 -0.001753 41.4047070217 -218.5524133291 66.47043
J533 97JUN11 1997.4428 50610 909 3 141.4 3979 0.127608 4585519 0.175942 66 0.474191 0.0000 0.001229 0.001520 0.005747 -0.124924 0.048834 -0.067413 41.4047070620 -218.5524132822 66.47419
J533 97JUN12 1997.4456 50611 909 4 141.4 3979 0.124980 4585519 0.173158 66 0.476681 0.0000 0.001170 0.001535 0.005474 -0.053237 0.015678 -0.044734 41.4047070370 -218.5524133137 66.47668
J533 97JUN13 1997.4483 50612 909 5 141.4 3979 0.125998 4585519 0.171972 66 0.462698 0.0000 0.001184 0.001475 0.005533 -0.076358 0.077918 -0.062440 41.4047070263 -218.5524133015 66.46270
J533 97JUN14 1997.4511 50613 909 6 141.4 3979 0.125566 4585519 0.176231 66 0.458998 0.0000 0.001202 0.001502 0.005716 -0.043433 0.025367 -0.115847 41.4047070646 -218.5524133066 66.45900
J533 97JUN15 1997.4538 50614 910 0 141.4 3979 0.125122 4585519 0.170396 66 0.463386 0.0000 0.001265 0.001510 0.005857 -0.027279 0.053185 -0.077569 41.4047070121 -218.5524133120 66.46339
J533 97JUN16 1997.4565 50615 910 1 141.4 3979 0.128264 4585519 0.169957 66 0.465221 0.0000 0.001169 0.001430 0.005388 -0.048595 0.026146 -0.104291 41.4047070081 -218.5524132744 66.46522
J533 97JUN17 1997.4593 50616 910 2 141.4 3979 0.128932 4585519 0.170593 66 0.465229 0.0000 0.001209 0.001477 0.005675 -0.036217 0.040295 -0.120497 41.4047070139 -218.5524132664 66.46523
J533 97JUN18 1997.4620 50617 910 3 141.4 3979 0.128929 4585519 0.173686 66 0.475563 0.0000 0.001281 0.001573 0.006070 -0.032173 0.020302 -0.075164 41.4047070417 -218.5524132664 66.47556
J533 97JUN19 1997.4648 50618 910 4 141.4 3979 0.128392 4585519 0.171534 66 0.459106 0.0000 0.001212 0.001528 0.005697 -0.062844 0.057993 -0.029706 41.4047070223 -218.5524132729 66.45911
J533 97JUN20 1997.4675 50619 910 5 141.4 3979 0.123008 4585519 0.169653 66 0.462255 0.0000 0.001230 0.001490 0.005729 -0.116944 0.045444 -0.106131 41.4047070054 -218.5524133373 66.46226
J533 97JUN21 1997.4702 50620 910 6 141.4 3979 0.126730 4585519 0.171548 66 0.475607 0.0000 0.001163 0.001424 0.005338 -0.043155 0.016014 -0.110322 41.4047070225 -218.5524132927 66.47561
J533 97JUN22 1997.4730 50621 911 0 141.4 3979 0.128268 4585519 0.173429 66 0.472404 0.0000 0.001191 0.001457 0.005507 -0.053197 0.024385 -0.123033 41.4047070394 -218.5524132743 66.47240
J533 97JUN23 1997.4757 50622 911 1 141.4 3979 0.125850 4585519 0.174543 66 0.462158 0.0000 0.001188 0.001466 0.005440 -0.070142 0.048602 -0.102848 41.4047070494 -218.5524133032 66.46216
J533 97JUN24 1997.4784 50623 911 2 141.4 3979 0.131951 4585519 0.167386 66 0.477136 0.0000 0.001239 0.001548 0.005821 -0.102134 0.057950 -0.133337 41.4047069850 -218.5524132303 66.47714
J533 97JUN25 1997.4812 50624 911 3 141.4 3979 0.126182 4585519 0.169323 66 0.471170 0.0000 0.001232 0.001483 0.005731 -0.038689 0.018786 -0.124816 41.4047070024 -218.5524132993 66.47117
J533 97JUN26 1997.4839 50625 911 4 141.4 3979 0.126185 4585519 0.169684 66 0.481320 0.0000 0.001229 0.001495 0.005686 -0.015839 0.018318 -0.094459 41.4047070057 -218.5524132993 66.48132
J533 97JUN27 1997.4867 50626 911 5 141.4 3979 0.128122 4585519 0.169491 66 0.479748 0.0000 0.001220 0.001552 0.005687 -0.045275 0.007249 -0.015692 41.4047070039 -218.5524132761 66.47975
J533 97JUN28 1997.4894 50627 911 6 141.4 3979 0.129106 4585519 0.170572 66 0.493292 0.0000 0.001218 0.001526 0.005649 -0.075871 0.019807 -0.012724 41.4047070137 -218.5524132643 66.49329
J533 97JUN29 1997.4921 50628 912 0 141.4 3979 0.129449 4585519 0.171122 66 0.478195 0.0000 0.001230 0.001433 0.005537 -0.064332 -0.016654 -0.096104 41.4047070186 -218.5524132602 66.47820
J533 97JUN30 1997.4949 50629 912 1 141.4 3979 0.125630 4585519 0.170850 66 0.475463 0.0000 0.001209 0.001431 0.005609 -0.010334 -0.071167 -0.158631 41.4047070162 -218.5524133059 66.47546
J533 97JUL01 1997.4976 50630 912 2 141.4 3979 0.124957 4585519 0.170393 66 0.469825 0.0000 0.001208 0.001536 0.005773 -0.035833 0.057729 -0.072313 41.4047070121 -218.5524133140 66.46982
J533 97JUL02 1997.5003 50631 912 3 141.4 3979 0.128894 4585519 0.168498 66 0.470405 0.0000 0.001245 0.001570 0.005817 -0.096163 0.041052 -0.006825 41.4047069950 -218.5524132669 66.47041
J533 97JUL03 1997.5031 50632 912 4 141.4 3979 0.127089 4585519 0.170819 66 0.473635 0.0000 0.001257 0.001571 0.005920 -0.081474 0.060766 -0.102468 41.4047070159 -218.5524132885 66.47364
J533 97JUL04 1997.5058 50633 912 5 141.4 3979 0.120363 4585519 0.175680 66 0.485739 0.0000 0.001201 0.001466 0.005541 -0.061681 0.029040 -0.067878 41.4047070597 -218.5524133689 66.48574
J533 97JUL05 1997.5086 50634 912 6 141.4 3979 0.130306 4585519 0.169415 66 0.480943 0.0000 0.001206 0.001498 0.005671 -0.032532 0.038850 -0.080169 41.4047070033 -218.5524132500 66.48094
J533 97JUL06 1997.5113 50635 913 0 141.4 3979 0.123465 4585519 0.171576 66 0.464243 0.0000 0.001205 0.001504 0.005564 -0.060726 0.012794 -0.048214 41.4047070227 -218.5524133318 66.46424
J533 97JUL07 1997.5140 50636 913 1 141.4 3979 0.127974 4585519 0.173457 66 0.479828 0.0000 0.001170 0.001448 0.005439 -0.063201 -0.000602 -0.087537 41.4047070397 -218.5524132778 66.47983
J533 97JUL08 1997.5168 50637 913 2 141.4 3979 0.125194 4585519 0.173952 66 0.475070 0.0000 0.001176 0.001500 0.005501 -0.038303 0.012981 -0.119115 41.4047070441 -218.5524133111 66.47507
J533 97JUL09 1997.5195 50638 913 3 141.4 3979 0.124775 4585519 0.175807 66 0.466491 0.0000 0.001158 0.001442 0.005422 -0.086150 0.031769 -0.107937 41.4047070608 -218.5524133161 66.46649
J533 97JUL10 1997.5222 50639 913 4 141.4 3979 0.128651 4585519 0.175077 66 0.474388 0.0000 0.001209 0.001561 0.005846 -0.046278 0.019392 -0.076388 41.4047070542 -218.5524132698 66.47439
J533 97JUL11 1997.5250 50640 913 5 141.4 3979 0.127519 4585519 0.177358 66 0.477056 0.0000 0.001212 0.001465 0.005571 -0.065076 0.048189 -0.155505 41.4047070748 -218.5524132833 66.47706
J533 97JUL12 1997.5277 50641 913 6 141.4 3979 0.129514 4585519 0.175309 66 0.472558 0.0000 0.001225 0.001521 0.005744 -0.102149 0.108244 -0.103948 41.4047070563 -218.5524132594 66.47256
J533 97JUL13 1997.5305 50642 914 0 141.4 3979 0.127855 4585519 0.175541 66 0.468225 0.0000 0.001254 0.001616 0.005868 -0.071777 0.023765 -0.112313 41.4047070584 -218.5524132793 66.46822
J533 97JUL14 1997.5332 50643 914 1 141.4 3979 0.126939 4585519 0.174012 66 0.480381 0.0000 0.001183 0.001503 0.005620 -0.035910 0.031547 -0.132934 41.4047070447 -218.5524132902 66.48038
J533 97JUL15 1997.5359 50644 914 2 141.4 3979 0.126243 4585519 0.174596 66 0.481326 0.0000 0.001209 0.001547 0.005754 -0.025191 0.021654 -0.097775 41.4047070499 -218.5524132985 66.48133
J533 97JUL16 1997.5387 50645 914 3 141.4 3979 0.127700 4585519 0.172277 66 0.473992 0.0000 0.001213 0.001517 0.005662 -0.054991 0.010625 -0.120868 41.4047070290 -218.5524132811 66.47399
J533 97JUL17 1997.5414 50646 914 4 141.4 3979 0.127843 4585519 0.170581 66 0.458615 0.0000 0.001195 0.001420 0.005485 -0.058751 0.041083 -0.126680 41.4047070138 -218.5524132794 66.45861
J533 97JUL18 1997.5441 50647 914 5 141.4 3979 0.130832 4585519 0.173769 66 0.473593 0.0000 0.001188 0.001523 0.005646 -0.078144 0.054475 -0.115065 41.4047070425 -218.5524132437 66.47359
