site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
J157 96MAY20 1996.3833 50223 854 1 141.1 -2000 -0.351941 4461849 0.395313 203 0.097646 0.0000 0.001146 0.001441 0.005383 -0.032450 0.078990 -0.195981 40.2910763041 -218.9235252032 203.09765
J157 96MAY21 1996.3860 50224 854 2 141.1 -2000 -0.349086 4461849 0.397920 203 0.093086 0.0000 0.001210 0.001631 0.005829 -0.007933 0.024130 -0.137357 40.2910763276 -218.9235251696 203.09309
J157 96MAY22 1996.3888 50225 854 3 141.1 -2000 -0.352201 4461849 0.399323 203 0.093108 0.0000 0.001207 0.001640 0.005737 -0.026674 0.050046 -0.170720 40.2910763402 -218.9235252062 203.09311
J157 96MAY23 1996.3915 50226 854 4 141.1 -2000 -0.352842 4461849 0.400726 203 0.092931 0.0000 0.001242 0.001631 0.005733 0.003169 0.014794 -0.142850 40.2910763529 -218.9235252138 203.09293
J157 96MAY24 1996.3943 50227 854 5 141.1 -2000 -0.354437 4461849 0.397651 203 0.097945 0.0000 0.001265 0.001635 0.006123 -0.089323 0.047262 -0.179538 40.2910763252 -218.9235252325 203.09794
J157 96MAY25 1996.3970 50228 854 6 141.1 -2000 -0.355007 4461849 0.398219 203 0.085778 0.0000 0.001204 0.001562 0.005811 -0.054586 0.027563 -0.152733 40.2910763303 -218.9235252392 203.08578
J157 96MAY26 1996.3997 50229 855 0 141.1 -2000 -0.352401 4461849 0.395633 203 0.102721 0.0000 0.001167 0.001501 0.005459 0.004112 0.031681 -0.157505 40.2910763070 -218.9235252086 203.10272
J157 96MAY27 1996.4025 50230 855 1 141.1 -2000 -0.350016 4461849 0.395557 203 0.098710 0.0000 0.001219 0.001567 0.005697 -0.007309 0.056862 -0.147205 40.2910763063 -218.9235251805 203.09871
J157 96MAY28 1996.4052 50231 855 2 141.1 -2000 -0.355399 4461849 0.395407 203 0.086541 0.0000 0.001270 0.001709 0.005837 -0.001825 -0.006473 -0.107293 40.2910763049 -218.9235252438 203.08654
J157 96MAY29 1996.4079 50232 855 3 141.1 -2000 -0.362363 4461849 0.396173 203 0.088372 0.0000 0.001290 0.001608 0.005977 -0.100706 0.048318 -0.197294 40.2910763119 -218.9235253257 203.08837
J157 96MAY30 1996.4107 50233 855 4 141.1 -2000 -0.355267 4461849 0.390782 203 0.094081 0.0000 0.001225 0.001544 0.005866 -0.002645 0.041264 -0.187694 40.2910762633 -218.9235252423 203.09408
J157 96MAY31 1996.4134 50234 855 5 141.1 -2000 -0.356691 4461849 0.394587 203 0.093708 0.0000 0.001227 0.001590 0.005794 0.031167 -0.001836 -0.189147 40.2910762976 -218.9235252590 203.09371
J157 96JUN01 1996.4162 50235 855 6 141.1 -2000 -0.356800 4461849 0.394417 203 0.093645 0.0000 0.001294 0.001686 0.006055 -0.002988 0.031846 -0.083948 40.2910762960 -218.9235252603 203.09364
J157 96JUN02 1996.4189 50236 856 0 141.1 -2000 -0.355756 4461849 0.396551 203 0.093115 0.0000 0.001305 0.001667 0.006131 -0.007624 0.063383 -0.113549 40.2910763153 -218.9235252480 203.09312
J157 96JUN03 1996.4216 50237 856 1 141.1 -2000 -0.363268 4461849 0.395634 203 0.102616 0.0000 0.001403 0.001810 0.006576 -0.023818 -0.044561 -0.123894 40.2910763070 -218.9235253364 203.10262
J157 96JUN04 1996.4244 50238 856 2 141.1 -2000 -0.361057 4461849 0.397297 203 0.089139 0.0000 0.001203 0.001534 0.005759 -0.025639 -0.025250 -0.173615 40.2910763220 -218.9235253104 203.08914
J157 96JUN05 1996.4271 50239 856 3 141.1 -2000 -0.355202 4461849 0.395079 203 0.103565 0.0000 0.001288 0.001695 0.006085 -0.064074 0.026939 -0.206331 40.2910763020 -218.9235252415 203.10356
J157 96JUN06 1996.4298 50240 856 4 141.1 -2000 -0.356740 4461849 0.391420 203 0.087329 0.0000 0.001211 0.001537 0.005657 0.009007 0.036858 -0.129708 40.2910762690 -218.9235252596 203.08733
J157 96JUN07 1996.4326 50241 856 5 141.1 -2000 -0.354185 4461849 0.398088 203 0.081373 0.0000 0.001204 0.001566 0.005582 0.007738 0.027728 -0.142506 40.2910763291 -218.9235252296 203.08137
J157 96JUN08 1996.4353 50242 856 6 141.1 -2000 -0.354716 4461849 0.396888 203 0.088449 0.0000 0.001265 0.001618 0.005788 -0.054691 0.044907 -0.119850 40.2910763183 -218.9235252358 203.08845
J157 96JUN09 1996.4381 50243 857 0 141.1 -2000 -0.354124 4461849 0.394578 203 0.078950 0.0000 0.001217 0.001613 0.005689 -0.030563 -0.024132 -0.115633 40.2910762975 -218.9235252288 203.07895
J157 96JUN10 1996.4408 50244 857 1 141.1 -2000 -0.356607 4461849 0.393991 203 0.092086 0.0000 0.001236 0.001556 0.005713 0.034307 -0.048644 -0.122413 40.2910762922 -218.9235252580 203.09209
J157 96JUN11 1996.4435 50245 857 2 141.1 -2000 -0.354518 4461849 0.395101 203 0.094079 0.0000 0.001225 0.001531 0.005708 0.013770 -0.014790 -0.174437 40.2910763022 -218.9235252335 203.09408
J157 96JUN12 1996.4463 50246 857 3 141.1 -2000 -0.355049 4461849 0.394704 203 0.086879 0.0000 0.001297 0.001651 0.006070 0.042564 -0.033182 -0.178357 40.2910762986 -218.9235252397 203.08688
J157 96JUN13 1996.4490 50247 857 4 141.1 -2000 -0.353701 4461849 0.392771 203 0.087679 0.0000 0.001243 0.001562 0.005688 -0.027618 0.015113 -0.201466 40.2910762812 -218.9235252239 203.08768
J157 96JUN14 1996.4517 50248 857 5 141.1 -2000 -0.356542 4461849 0.396085 203 0.092341 0.0000 0.001298 0.001614 0.006057 0.033725 -0.124385 -0.135231 40.2910763111 -218.9235252573 203.09234
J157 96JUN15 1996.4545 50249 857 6 141.1 -2000 -0.352624 4461849 0.398639 203 0.098977 0.0000 0.001354 0.001707 0.006330 -0.034761 0.092939 -0.221687 40.2910763341 -218.9235252112 203.09898
J157 96JUN16 1996.4572 50250 858 0 141.1 -2000 -0.351345 4461849 0.398578 203 0.100397 0.0000 0.001307 0.001727 0.006124 0.041582 0.012462 -0.135135 40.2910763335 -218.9235251962 203.10040
J157 96JUN17 1996.4600 50251 858 1 141.1 -2000 -0.354166 4461849 0.396733 203 0.087434 0.0000 0.001267 0.001716 0.005927 0.048863 -0.028488 -0.186260 40.2910763169 -218.9235252293 203.08743
J157 96JUN18 1996.4627 50252 858 2 141.1 -2000 -0.351704 4461849 0.394288 203 0.091219 0.0000 0.001496 0.001891 0.006996 0.047891 0.063121 -0.135128 40.2910762949 -218.9235252004 203.09122
J157 96JUN19 1996.4654 50253 858 3 141.1 -2000 -0.357049 4461849 0.400209 203 0.095753 0.0000 0.001295 0.001691 0.006017 -0.031418 0.009461 -0.116853 40.2910763482 -218.9235252633 203.09575
J157 96JUN20 1996.4682 50254 858 4 141.1 -2000 -0.357626 4461849 0.397631 203 0.089240 0.0000 0.001328 0.001713 0.006240 -0.015389 0.055392 -0.215303 40.2910763250 -218.9235252700 203.08924
J157 96JUN21 1996.4709 50255 858 5 141.1 -2000 -0.352242 4461849 0.400768 203 0.094132 0.0000 0.001224 0.001607 0.005799 -0.030402 0.016308 -0.205039 40.2910763532 -218.9235252067 203.09413
J157 96JUN22 1996.4736 50256 858 6 141.1 -2000 -0.352697 4461849 0.395277 203 0.096085 0.0000 0.001260 0.001631 0.005796 -0.013856 0.063076 -0.141508 40.2910763038 -218.9235252121 203.09608
J157 96JUN23 1996.4764 50257 859 0 141.1 -2000 -0.351001 4461849 0.396211 203 0.090569 0.0000 0.001180 0.001527 0.005526 -0.030253 0.069552 -0.193291 40.2910763122 -218.9235251921 203.09057
J157 96JUN24 1996.4791 50258 859 1 141.1 -2000 -0.352036 4461849 0.398012 203 0.090415 0.0000 0.001174 0.001485 0.005502 -0.011002 -0.031479 -0.185889 40.2910763284 -218.9235252043 203.09041
J157 96JUN25 1996.4819 50259 859 2 141.1 -2000 -0.353538 4461849 0.397495 203 0.095946 0.0000 0.001169 0.001514 0.005511 0.003617 0.040260 -0.152274 40.2910763238 -218.9235252220 203.09595
J157 96JUN26 1996.4846 50260 859 3 141.1 -2000 -0.349625 4461849 0.395892 203 0.090197 0.0000 0.001237 0.001591 0.005702 -0.041073 0.056188 -0.190220 40.2910763093 -218.9235251759 203.09020
J157 96JUN27 1996.4873 50261 859 4 141.1 -2000 -0.355919 4461849 0.396777 203 0.097918 0.0000 0.001235 0.001612 0.005894 -0.031886 0.058484 -0.167249 40.2910763173 -218.9235252500 203.09792
J157 96JUN28 1996.4901 50262 859 5 141.1 -2000 -0.351883 4461849 0.396309 203 0.099480 0.0000 0.001247 0.001629 0.005905 0.002194 0.010495 -0.169874 40.2910763131 -218.9235252025 203.09948
J157 96JUN29 1996.4928 50263 859 6 141.1 -2000 -0.353372 4461849 0.396304 203 0.104531 0.0000 0.001202 0.001547 0.005654 0.033200 -0.015190 -0.168375 40.2910763130 -218.9235252200 203.10453
J157 96JUN30 1996.4956 50264 860 0 141.1 -2000 -0.347120 4461849 0.396379 203 0.092336 0.0000 0.001284 0.001638 0.006029 0.046995 -0.049269 -0.196725 40.2910763137 -218.9235251465 203.09234
J157 96JUL01 1996.4983 50265 860 1 141.1 -2000 -0.354959 4461849 0.398113 203 0.103186 0.0000 0.001204 0.001600 0.005805 -0.026506 0.058435 -0.160657 40.2910763293 -218.9235252387 203.10319
J157 96JUL02 1996.5010 50266 860 2 141.1 -2000 -0.350429 4461849 0.402578 203 0.113803 0.0000 0.001265 0.001661 0.006119 0.005529 -0.002124 -0.179899 40.2910763695 -218.9235251854 203.11380
J157 96JUL03 1996.5038 50267 860 3 141.1 -2000 -0.351671 4461849 0.398910 203 0.085871 0.0000 0.001300 0.001703 0.006221 -0.015758 0.053504 -0.220898 40.2910763365 -218.9235252000 203.08587
J157 96JUL04 1996.5065 50268 860 4 141.1 -2000 -0.349656 4461849 0.398824 203 0.093552 0.0000 0.001199 0.001574 0.005724 0.033443 -0.023262 -0.167832 40.2910763357 -218.9235251763 203.09355
J157 96JUL05 1996.5092 50269 860 5 141.1 -2000 -0.353588 4461849 0.403818 203 0.097965 0.0000 0.001203 0.001611 0.005692 -0.043595 0.032074 -0.143889 40.2910763807 -218.9235252226 203.09796
J157 96JUL06 1996.5120 50270 860 6 141.1 -2000 -0.350052 4461849 0.397085 203 0.095734 0.0000 0.001162 0.001540 0.005546 0.029507 -0.049748 -0.164277 40.2910763201 -218.9235251810 203.09573
J157 96JUL07 1996.5147 50271 861 0 141.1 -2000 -0.353477 4461849 0.394182 203 0.094242 0.0000 0.001177 0.001535 0.005560 -0.026777 -0.021545 -0.189828 40.2910762939 -218.9235252212 203.09424
J157 96JUL08 1996.5175 50272 861 1 141.1 -2000 -0.347937 4461849 0.396721 203 0.099037 0.0000 0.001268 0.001634 0.005932 0.000635 0.032215 -0.156712 40.2910763168 -218.9235251561 203.09904
J157 96JUL09 1996.5202 50273 861 2 141.1 -2000 -0.348007 4461849 0.396773 203 0.089761 0.0000 0.001284 0.001621 0.005852 0.015689 -0.004264 -0.156780 40.2910763173 -218.9235251569 203.08976
J157 96JUL10 1996.5229 50274 861 3 141.1 -2000 -0.349696 4461849 0.402822 203 0.083881 0.0000 0.001283 0.001667 0.006039 -0.108121 0.086027 -0.215499 40.2910763717 -218.9235251768 203.08388
J157 96JUL11 1996.5257 50275 861 4 141.1 -2000 -0.353188 4461849 0.400523 203 0.084285 0.0000 0.001192 0.001574 0.005613 -0.014396 0.061311 -0.162880 40.2910763510 -218.9235252178 203.08429
J157 96JUL12 1996.5284 50276 861 5 141.1 -2000 -0.353193 4461849 0.398510 203 0.097719 0.0000 0.001186 0.001519 0.005574 0.020806 0.026497 -0.170207 40.2910763329 -218.9235252179 203.09772
J157 96JUL13 1996.5311 50277 861 6 141.1 -2000 -0.350454 4461849 0.395544 203 0.110977 0.0000 0.001284 0.001703 0.006082 0.004288 0.012716 -0.197736 40.2910763062 -218.9235251857 203.11098
J157 96JUL14 1996.5339 50278 862 0 141.1 -2000 -0.352517 4461849 0.397361 203 0.094000 0.0000 0.001204 0.001599 0.005677 0.041871 -0.039664 -0.223204 40.2910763226 -218.9235252099 203.09400
J157 96JUL15 1996.5366 50279 862 1 141.1 -2000 -0.350513 4461849 0.399657 203 0.094664 0.0000 0.001296 0.001645 0.006111 0.009161 0.022748 -0.204349 40.2910763432 -218.9235251864 203.09466
J157 96JUL16 1996.5394 50280 862 2 141.1 -2000 -0.350497 4461849 0.400846 203 0.104976 0.0000 0.001303 0.001749 0.006131 -0.028471 0.085992 -0.205009 40.2910763539 -218.9235251862 203.10498
J157 96JUL17 1996.5421 50281 862 3 141.1 -2000 -0.353998 4461849 0.396294 203 0.109367 0.0000 0.001280 0.001614 0.005939 -0.108172 0.052130 -0.177900 40.2910763129 -218.9235252274 203.10937
J157 96JUL18 1996.5448 50282 862 4 141.1 -2000 -0.350278 4461849 0.390012 203 0.095335 0.0000 0.001304 0.001661 0.006226 0.013213 0.011247 -0.204883 40.2910762564 -218.9235251836 203.09534
J157 96JUL19 1996.5476 50283 862 5 141.1 -2000 -0.352237 4461849 0.399664 203 0.099112 0.0000 0.001216 0.001598 0.005824 -0.019004 -0.038166 -0.209269 40.2910763433 -218.9235252067 203.09911
J157 96JUL20 1996.5503 50284 862 6 141.1 -2000 -0.354448 4461849 0.399477 203 0.096032 0.0000 0.001143 0.001510 0.005497 -0.006650 0.003520 -0.186007 40.2910763416 -218.9235252327 203.09603
J157 96JUL21 1996.5530 50285 863 0 141.1 -2000 -0.350434 4461849 0.398427 203 0.091200 0.0000 0.001164 0.001519 0.005529 -0.014044 0.035533 -0.205596 40.2910763321 -218.9235251855 203.09120
J157 96JUL22 1996.5558 50286 863 1 141.1 -2000 -0.349130 4461849 0.402844 203 0.078477 0.0000 0.001332 0.001660 0.006244 -0.038318 -0.016516 -0.175932 40.2910763719 -218.9235251701 203.07848
J157 96JUL23 1996.5585 50287 863 2 141.1 -2000 -0.346118 4461849 0.402472 203 0.090738 0.0000 0.001295 0.001627 0.006171 0.010607 0.006686 -0.238700 40.2910763686 -218.9235251347 203.09074
J157 96JUL24 1996.5613 50288 863 3 141.1 -2000 -0.351405 4461849 0.402141 203 0.095926 0.0000 0.001294 0.001704 0.005967 -0.044368 0.016135 -0.136875 40.2910763656 -218.9235251969 203.09593
J157 96JUL25 1996.5640 50289 863 4 141.1 -2000 -0.344029 4461849 0.397588 203 0.100381 0.0000 0.001198 0.001578 0.005761 -0.012334 -0.023976 -0.202704 40.2910763246 -218.9235251101 203.10038
J157 96JUL26 1996.5667 50290 863 5 141.1 -2000 -0.345835 4461849 0.394865 203 0.102912 0.0000 0.001238 0.001636 0.005819 -0.093509 0.059908 -0.143810 40.2910763001 -218.9235251314 203.10291
J157 96JUL27 1996.5695 50291 863 6 141.1 -2000 -0.345197 4461849 0.398775 203 0.094407 0.0000 0.001210 0.001579 0.005792 -0.006824 0.045416 -0.198844 40.2910763353 -218.9235251239 203.09441
J157 96JUL28 1996.5722 50292 864 0 141.1 -2000 -0.349301 4461849 0.400076 203 0.104600 0.0000 0.001199 0.001584 0.005922 -0.033120 0.082161 -0.228947 40.2910763470 -218.9235251721 203.10460
J157 96JUL29 1996.5749 50293 864 1 141.1 -2000 -0.346971 4461849 0.400338 203 0.101155 0.0000 0.001265 0.001547 0.005792 -0.033048 0.065540 -0.199066 40.2910763494 -218.9235251447 203.10115
